703533888	20171103	201711	2017	2017.8301	NLD	NETHERLANDS	NLD																		1	051	051	05	1	3.4	2	1	2	-0.46656298600311	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103071500	https://finance.yahoo.com/news/big-oils-surprisingly-strong-quarter-154157146.html
703533889	20171103	201711	2017	2017.8301	NLD	THE HAGUE	NLD																		0	110	110	11	3	-2.0	10	1	10	-2.61865793780687	4	Putatan, Sabah, Malaysia	MY	MY16	37416	5.8947	116.046	-2404752	0								4	Putatan, Sabah, Malaysia	MY	MY16	37416	5.8947	116.046	-2404752	20171103071500	http://www.dailyexpress.com.my/news.cfm?NewsID=120842
703533890	20171103	201711	2017	2017.8301	NLD	THE HAGUE	NLD																		0	130	130	13	3	-4.4	10	1	10	-2.61865793780687	4	Putatan, Sabah, Malaysia	MY	MY16	37416	5.8947	116.046	-2404752	0								4	Putatan, Sabah, Malaysia	MY	MY16	37416	5.8947	116.046	-2404752	20171103071500	http://www.dailyexpress.com.my/news.cfm?NewsID=120842
703533891	20171103	201711	2017	2017.8301	NLD	NETHERLANDS	NLD								BUS	COMPANY						BUS			1	040	040	04	1	1.0	2	1	2	6.26631853785901	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103071500	http://www.4-traders.com/ICT-GROUP-6330/news/ICT-intends-to-acquire-NedMobiel-25429259/
703533892	20171103	201711	2017	2017.8301	NLD	DUTCH	NLD								BUS	PRODUCER						BUS			1	051	051	05	1	3.4	6	1	6	-0.46656298600311	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103071500	https://finance.yahoo.com/news/big-oils-surprisingly-strong-quarter-154157146.html
703533893	20171103	201711	2017	2017.8301	NMR	NORTH AMERICA	NMR																		1	010	010	01	1	0.0	2	1	2	3.32906530089628	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103071500	https://www.openpr.com/news/799836/Aircraft-Sensors-Market-to-Undertake-Strapping-Growth-During-2017-2022.html
703533894	20171103	201711	2017	2017.8301	NMR	NORTH AMERICA	NMR								ESP	SPAIN	ESP								1	042	042	04	1	1.9	4	1	4	0.43668122270742	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171103071500	http://www.itnewsafrica.com/2017/11/south-atlantic-cable-system-a-paradigm-shift-for-africas-telecommunications-sector/
703533895	20171103	201711	2017	2017.8301	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	3.32906530089628	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171103071500	https://www.openpr.com/news/799836/Aircraft-Sensors-Market-to-Undertake-Strapping-Growth-During-2017-2022.html
703533896	20171103	201711	2017	2017.8301	NRMRAC020	CREATIVITY				NRM					BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	10	1	10	-1.62980209545983	0								0								0								20171103071500	https://www.irishtimes.com/culture/music/shamir-review-outsider-songs-framed-by-a-psychotic-episode-1.3273998
703533897	20171103	201711	2017	2017.8301	NRU	NAURU	NRU								PNG	MANUS	PNG								0	193	193	19	4	-10.0	4	1	4	-9.32203389830504	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171103071500	https://www.nowtolove.com.au/news/latest-news/refugees-manus-island-humanitarian-crisis-42421
703533898	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL																		1	043	043	04	1	2.8	2	1	2	2.57234726688103	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533899	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL																		1	043	043	04	1	2.8	1	1	1	2.57234726688103	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533900	20171103	201711	2017	2017.8301	NZL	WELLINGTON	NZL																		1	073	073	07	2	7.4	6	1	6	-0.31545741324921	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171103071500	http://www.chroniclet.com/Local-News/2017/11/03/Wellington-39-sidewalk-shopper-39-preserves-history.html
703533901	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								CRM	CRIMINAL						CRM			1	071	071	07	2	7.4	10	1	10	-2.82131661442006	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171103071500	http://www.police.govt.nz/news/commissioners-blog/getting-great-results-organised-crime
703533902	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								GBR	BRITISH	GBR								1	042	042	04	1	1.9	5	1	5	2.57234726688103	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533903	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								GBR	BRITISH	GBR								1	043	043	04	1	2.8	5	1	5	2.57234726688103	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533904	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								IRL	IRISH	IRL								1	042	042	04	1	1.9	2	1	2	2.57234726688103	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533905	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								IRL	IRISH	IRL								1	042	042	04	1	1.9	3	1	3	2.57234726688103	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	1	Ireland	EI	EI		53	-8	EI	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533906	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								IRL	IRISH	IRL								1	043	043	04	1	2.8	2	1	2	2.57234726688103	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533907	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								IRL	IRISH	IRL								1	043	043	04	1	2.8	3	1	3	2.57234726688103	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	1	Ireland	EI	EI		53	-8	EI	4	Waitangi, New Zealand (general), New Zealand	NZ	NZ00	22391	-43.95	-176.533	-1521024	20171103071500	https://www.stuff.co.nz/southland-times/news/98527350/Brexit-boon-for-New-Zealand-exports
703533908	20171103	201711	2017	2017.8301	NZLGOV	NEW ZEALAND	NZL					GOV			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	4.79616306954436	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171103071500	http://www.chroniclet.com/Local-News/2017/11/03/Mercy-Health-breaks-ground-in-Wellington.html
703533909	20171103	201711	2017	2017.8301	OPP	PRISONER						OPP													1	084	084	08	2	7.0	10	1	10	-6.04651162790698	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171103071500	https://www.whaleoil.co.nz/2017/11/corrections-not-want-pay-compo-prisoners-wont-please-boss/
703533910	20171103	201711	2017	2017.8301	OPP	PRISONER						OPP													0	0841	084	08	2	7.0	3	1	3	-3.60955770208439	4	Yalu, Zhejiang, China	CH	CH02	13325	29.023	120.014	6041436	0								4	Yalu, Zhejiang, China	CH	CH02	13325	29.023	120.014	6041436	20171103071500	https://www.sofmag.com/the-battle-of-unsan/
703533911	20171103	201711	2017	2017.8301	OPP	THE OPPOSITION						OPP													0	1014	101	10	3	-5.0	10	1	10	-10.1781170483461	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171103071500	http://www.india.com/news/india/ntpc-forms-three-member-expert-committee-to-probe-boiler-blast-in-raebareli-plant-2595483/
703533912	20171103	201711	2017	2017.8301	OPP	ACTIVIST						OPP													1	110	110	11	3	-2.0	10	1	10	-1.92307692307692	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103071500	http://www.hindustantimes.com/mumbai-news/mmrcl-wants-to-make-a-documentary-on-controversy-hit-mumbai-metro-3-line/story-BkB277fXBbKzRwd1ekC3lI.html
703533913	20171103	201711	2017	2017.8301	OPP	OPPOSITION MP						OPP													1	164	164	16	4	-7.0	10	1	10	-9.7902097902098	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171103071500	https://www.newsday.co.zw/2017/11/sa-opposition-mps-walk-zuma-corruption/
703533914	20171103	201711	2017	2017.8301	OPP	THE OPPOSITION						OPP			COP	SECURITY FORCE						COP			0	1123	112	11	3	-2.0	10	1	10	-6.85154975530179	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103071500	http://www.phillytrib.com/news/after-election-kenyan-opposition-leader-plans-more-protests/article_c67caa40-9d0e-5359-8751-ee4db1610ac3.html
703533915	20171103	201711	2017	2017.8301	OPP	DEMONSTRATOR						OPP			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-6.28019323671498	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103071500	http://sampan.org/2017/11/vanished-archives-examines-hong-kongs-past/
703533916	20171103	201711	2017	2017.8301	OPP	RESISTANCE MOVEMENT						OPP			CVL	POPULATION						CVL			1	120	120	12	3	-4.0	10	1	10	-1.5748031496063	4	Kajara County, Ntungamo, Uganda	UG	UG59	18585	-0.916667	30.1667	-1728592	4	Kajara County, Ntungamo, Uganda	UG	UG59	18585	-0.916667	30.1667	-1728592	4	Kajara County, Ntungamo, Uganda	UG	UG59	18585	-0.916667	30.1667	-1728592	20171103071500	http://allafrica.com/stories/201711030069.html
703533917	20171103	201711	2017	2017.8301	OPP	RESISTANCE MOVEMENT						OPP			MED	JOURNALIST						MED			1	010	010	01	1	0.0	10	1	10	-1.5748031496063	4	Kajara County, Ntungamo, Uganda	UG	UG59	18585	-0.916667	30.1667	-1728592	4	Kajara County, Ntungamo, Uganda	UG	UG59	18585	-0.916667	30.1667	-1728592	4	Kajara County, Ntungamo, Uganda	UG	UG59	18585	-0.916667	30.1667	-1728592	20171103071500	http://allafrica.com/stories/201711030069.html
703533918	20171103	201711	2017	2017.8301	OPP	HUMAN RIGHTS ACTIVIST						OPP			MWI	LILONGWE	MWI								1	051	051	05	1	3.4	2	1	2	-2.57142857142857	4	Enukweni, Malawi (general), Malawi	MI	MI00	42173	-11.1741	33.8823	-1480826	4	Enukweni, Malawi (general), Malawi	MI	MI00	42173	-11.1741	33.8823	-1480826	4	Enukweni, Malawi (general), Malawi	MI	MI00	42173	-11.1741	33.8823	-1480826	20171103071500	https://malawi24.com/2017/11/03/activist-happy-6-years-area-25-women/
703533919	20171103	201711	2017	2017.8301	OPP	HUMAN RIGHTS ACTIVIST						OPP			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-3.07362401715511	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103071500	https://yated.com/russia-conspiracy-exposed-clinton-democrat-plot/
703533920	20171103	201711	2017	2017.8301	OPPBUS	ACTIVIST						OPP	BUS		BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	-1.14722753346081	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103071500	http://www.4-traders.com/DOWDUPONT-37717199/news/DowDuPont-Expects-Delay-in-Breakup-WSJ-25429255/
703533921	20171103	201711	2017	2017.8301	OPPBUS	ACTIVIST						OPP	BUS		BUS	BUSINESS						BUS			1	110	110	11	3	-2.0	6	1	6	-1.14722753346081	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171103071500	http://www.4-traders.com/DOWDUPONT-37717199/news/DowDuPont-Expects-Delay-in-Breakup-WSJ-25429255/
703533922	20171103	201711	2017	2017.8301	OPPBUS	ACTIVIST						OPP	BUS		BUS	BUSINESS						BUS			1	110	110	11	3	-2.0	4	1	4	-1.14722753346081	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171103071500	http://www.4-traders.com/DOWDUPONT-37717199/news/DowDuPont-Expects-Delay-in-Breakup-WSJ-25429255/
703533923	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK																		1	018	018	01	1	3.4	4	1	4	-8.65384615384618	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103071500	http://aaj.tv/2017/11/marriyum-aurangzeb-expresses-grief-at-dina-wadias-death/
703533924	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK																		1	043	043	04	1	2.8	8	1	8	1.85873605947956	1	Pakistan	PK	PK		30	70	PK	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103071500	https://www.in.com/india/why-are-jinnahs-daughter-dina-wadia-and-kangana-ranauts-julia-trending-69507.htm
703533925	20171103	201711	2017	2017.8301	PAK	PAKISTANI	PAK																		0	070	070	07	2	7.0	3	1	3	1.85758513931889	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171103071500	https://images.dawn.com/news/1178700/10-provocative-exhibits-at-the-karachi-biennale-that-you-must-see-right-now
703533926	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK								FRA	FRANCE	FRA								1	043	043	04	1	2.8	10	1	10	-4.06698564593301	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	France	FR	FR		46	2	FR	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103071500	http://en.rfi.fr/wire/20171103-ex-pm-sharif-returns-pakistan-court-hearing
703533927	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								GOV	PRIME MINISTER						GOV			1	114	114	11	3	-2.0	5	1	5	-3.31010452961672	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103071500	https://tribune.com.pk/story/1548632/1-case-treated-differently-asks-nawaz/
703533928	20171103	201711	2017	2017.8301	PAK	ISLAMABAD	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	114	114	11	3	-2.0	2	1	2	-3.31010452961672	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171103071500	https://tribune.com.pk/story/1548632/1-case-treated-differently-asks-nawaz/
703533929	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.85758513931889	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171103071500	https://images.dawn.com/news/1178700/10-provocative-exhibits-at-the-karachi-biennale-that-you-must-see-right-now
703533930	20171103	201711	2017	2017.8301	PHL	MANILA	PHL																		1	020	020	02	1	3.0	1	1	1	-0.9375	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171103071500	http://politics.com.ph/mahiya-ka-naman-sa-japan-nograles-urges-tugade-avoid-delays-metro-manila-subway-project/
703533931	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	2	1	2	-0.9375	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103071500	http://politics.com.ph/mahiya-ka-naman-sa-japan-nograles-urges-tugade-avoid-delays-metro-manila-subway-project/
703533932	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								GOV	ADMINISTRATION						GOV			1	130	130	13	3	-4.4	2	1	2	-0.9375	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Japan	JA	JA		36	138	JA	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171103071500	http://politics.com.ph/mahiya-ka-naman-sa-japan-nograles-urges-tugade-avoid-delays-metro-manila-subway-project/
703533933	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								MED	MEDIA						MED			1	021	021	02	1	3.4	1	1	1	-7.23684210526316	1	Singapore	SN	SN		1.366667	103.8	SN	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171103071500	http://www.manilatimes.net/alleged-maute-recruiter-says-helping-propagate-islam/360443/
703533934	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								MED	MEDIA						MED			1	021	021	02	1	3.4	1	1	1	-7.23684210526316	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171103071500	http://www.manilatimes.net/alleged-maute-recruiter-says-helping-propagate-islam/360443/
703533935	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								MIL	NAVY						MIL			1	134	134	13	3	-5.8	3	1	3	-0.48661800486618	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533936	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								PHLMIL	PHILIPPINE	PHL					MIL			0	010	010	01	1	0.0	2	1	2	-0.48661800486618	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533937	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								PHLMIL	PHILIPPINE	PHL					MIL			0	190	190	19	4	-10.0	2	1	2	-0.48661800486618	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533938	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL								REB	REBELLION						REB			1	173	173	17	4	-5.0	2	1	2	-7.23684210526316	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171103071500	http://www.manilatimes.net/alleged-maute-recruiter-says-helping-propagate-islam/360443/
703533939	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.48661800486618	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533940	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-0.48661800486618	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533941	20171103	201711	2017	2017.8301	PHL	MANILA	PHL								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.48661800486618	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533942	20171103	201711	2017	2017.8301	PHLMIL	PHILIPPINE	PHL					MIL													0	010	010	01	1	0.0	6	1	6	-0.48661800486618	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533943	20171103	201711	2017	2017.8301	PHLMIL	PHILIPPINE	PHL					MIL													0	190	190	19	4	-10.0	6	1	6	-0.48661800486618	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171103071500	http://www.philstar.com/headlines/2017/11/03/1754941/dutertes-china-pivot-made-no-effect-military-upgrade
703533944	20171103	201711	2017	2017.8301	PNG	PAPUA NEW GUINEA	PNG								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-9.32203389830504	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171103071500	https://www.nowtolove.com.au/news/latest-news/refugees-manus-island-humanitarian-crisis-42421
703533945	20171103	201711	2017	2017.8301	PNG	PAPUA NEW GUINEA	PNG								IRNLEG	IRAN	IRN					LEG			0	010	010	01	1	0.0	1	1	1	-9.32203389830504	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171103071500	https://www.nowtolove.com.au/news/latest-news/refugees-manus-island-humanitarian-crisis-42421
703533946	20171103	201711	2017	2017.8301	PNG	PAPUA NEW GUINEA	PNG								LEG	SENATOR						LEG			0	010	010	01	1	0.0	3	1	3	-9.32203389830504	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171103071500	https://www.nowtolove.com.au/news/latest-news/refugees-manus-island-humanitarian-crisis-42421
703533947	20171103	201711	2017	2017.8301	POL	POLISH	POL																		0	012	012	01	1	-0.4	10	1	10	-1.62980209545983	0								0								0								20171103071500	https://www.irishtimes.com/culture/music/shamir-review-outsider-songs-framed-by-a-psychotic-episode-1.3273998
703533948	20171103	201711	2017	2017.8301	POL	POLISH	POL																		0	040	040	04	1	1.0	10	1	10	-1.62980209545983	0								0								0								20171103071500	https://www.irishtimes.com/culture/music/shamir-review-outsider-songs-framed-by-a-psychotic-episode-1.3273998
703533949	20171103	201711	2017	2017.8301	PRK	NORTH KOREA	PRK																		1	010	010	01	1	0.0	3	1	3	-0.58823529411765	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171103071500	http://focus-fen.net/./news/2017/11/03/424656/trump-unleashes-new-threat-on-north-korea-in-fox-news-interview.html
703533950	20171103	201711	2017	2017.8301	PRK	NORTH KOREA	PRK																		0	031	031	03	1	5.2	8	1	8	-3.16586373021336	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103071500	https://www.nytimes.com/2017/11/03/world/asia/north-korea-kidnap-japanese-trump.html
