703916173	20171104	201711	2017	2017.8329	MOSUAF	ISLAMIC				MOS		UAF			MOS	MUSLIM SETTLER				MOS					0	190	190	19	4	-10.0	6	1	6	-7.2202166064982	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171104164500	http://politichicks.com/2017/11/daniel-greenfield-blood-lefts-hands-manhattan/
703916174	20171104	201711	2017	2017.8329	MOSUAF	ISLAMIC				MOS		UAF			USASET	UNITED STATES	USA					SET			0	190	190	19	4	-10.0	2	1	2	-7.2202166064982	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104164500	http://politichicks.com/2017/11/daniel-greenfield-blood-lefts-hands-manhattan/
703916175	20171104	201711	2017	2017.8329	MYS	SABAH	MYS																		1	173	173	17	4	-5.0	10	1	10	-4.97737556561087	0								0								0								20171104164500	https://www.nst.com.my/news/nation/2017/11/299182/sabah-wildlife-team-foils-duos-attempt-sell-pangolin
703916176	20171104	201711	2017	2017.8329	NAM	NAMIBIA	NAM								LSO	LESOTHO	LSO								0	060	060	06	2	6.0	10	1	10	-1.06100795755968	1	Namibia	WA	WA		-22	17	WA	1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20171104164500	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49742&catid=74&Itemid=30
703916177	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	0.46082949308755	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	0								4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	20171104164500	https://independent.ng/gov-ugwuanyi-votes-enugu-lg-polls/
703916178	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA																		0	010	010	01	1	0.0	4	1	4	-1.84899845916795	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	0								4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916179	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA																		1	162	162	16	4	-5.6	1	1	1	-1.84899845916795	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916180	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA																		1	162	162	16	4	-5.6	4	1	4	-1.84899845916795	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916181	20171104	201711	2017	2017.8329	NGA	NAIJA	NGA								AFR	AFRICA	AFR								0	050	050	05	1	3.5	4	1	4	-1.84899845916795	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916182	20171104	201711	2017	2017.8329	NGA	NAIJA	NGA								AFR	AFRICA	AFR								0	114	114	11	3	-2.0	4	1	4	-1.84899845916795	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916183	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA								BUS	PRODUCER						BUS			0	051	051	05	1	3.4	2	1	2	3.08008213552362	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20171104164500	https://blueprint.ng/days-of-cds-vcds-ll-soon-be-over-producer/
703916184	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA								IGOAFRDEVAFBGOV	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV	GOV	1	040	040	04	1	1.0	2	1	2	5.4726368159204	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171104164500	https://editorials.voa.gov/a/world-food-prize/4099647.html
703916185	20171104	201711	2017	2017.8329	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	010	010	01	1	0.0	4	1	4	4.30107526881721	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104164500	http://sunnewsonline.com/lagos-intl-trade-fair-lcci-declares-nov-10-black-friday/
703916186	20171104	201711	2017	2017.8329	NGA	NAIJA	NGA								ZAF	SOUTH AFRICAN	ZAF								0	050	050	05	1	3.5	6	1	6	-1.84899845916795	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916187	20171104	201711	2017	2017.8329	NGA	NAIJA	NGA								ZAF	SOUTH AFRICAN	ZAF								0	114	114	11	3	-2.0	2	1	2	-1.84899845916795	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916188	20171104	201711	2017	2017.8329	NGA	NAIJA	NGA								ZAF	SOUTH AFRICAN	ZAF								0	114	114	11	3	-2.0	4	1	4	-1.84899845916795	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104164500	https://www.today.ng/opinion/28214/monkey-business-call-governance
703916189	20171104	201711	2017	2017.8329	NGAGOV	NIGERIA	NGA					GOV			IGOAFRDEVAFBGOV	AFRICAN DEVELOPMENT BANK	AFR	AFB				IGO	DEV	GOV	1	040	040	04	1	1.0	2	1	2	5.4726368159204	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171104164500	https://editorials.voa.gov/a/world-food-prize/4099647.html
703916190	20171104	201711	2017	2017.8329	NGAMED	LAGOS	NGA					MED			BUS	PRODUCER						BUS			0	051	051	05	1	3.4	1	1	1	3.08008213552362	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104164500	https://blueprint.ng/days-of-cds-vcds-ll-soon-be-over-producer/
703916191	20171104	201711	2017	2017.8329	NGAMED	LAGOS	NGA					MED			BUS	PRODUCER						BUS			0	051	051	05	1	3.4	1	1	1	3.08008213552362	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20171104164500	https://blueprint.ng/days-of-cds-vcds-ll-soon-be-over-producer/
703916192	20171104	201711	2017	2017.8329	NGAMED	LAGOS	NGA					MED			BUS	PRODUCER						BUS			0	051	051	05	1	3.4	3	1	3	3.08008213552362	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20171104164500	https://blueprint.ng/days-of-cds-vcds-ll-soon-be-over-producer/
703916193	20171104	201711	2017	2017.8329	NOR	NORWAY	NOR								NLDELI	NETHERLANDS	NLD					ELI			1	173	173	17	4	-5.0	2	1	2	-5.36912751677852	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171104164500	http://www.customstoday.com.pk/dutch-pensioners-arrested-smuggling-100-kilos-of-hashish-into-norway/
703916194	20171104	201711	2017	2017.8329	NPL	NEPAL	NPL								CVL	CITIZEN						CVL			0	120	120	12	3	-4.0	2	1	2	-3.52369380315918	4	Darjeeling, West Bengal, India	IN	IN28	17948	27.0333	88.2667	-2094056	4	Darjeeling, West Bengal, India	IN	IN28	17948	27.0333	88.2667	-2094056	4	Darjeeling, West Bengal, India	IN	IN28	17948	27.0333	88.2667	-2094056	20171104164500	https://www.oneindia.com/india/picture-spurious-form-being-circulated-sparking-residential-certificate-controversy-2576330.html
703916195	20171104	201711	2017	2017.8329	NPL	NEPAL	NPL								CVL	CITIZEN						CVL			0	120	120	12	3	-4.0	8	1	8	-3.52369380315918	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171104164500	https://www.oneindia.com/india/picture-spurious-form-being-circulated-sparking-residential-certificate-controversy-2576330.html
703916196	20171104	201711	2017	2017.8329	NZL	NEW ZEALAND	NZL								EDU	STUDENT						EDU			1	036	036	03	1	4.0	8	1	8	0.40816326530612	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	4	Rotorua, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.9	176.217	-1515453	20171104164500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11939796
703916197	20171104	201711	2017	2017.8329	OMN	OMAN	OMN																		1	042	042	04	1	1.9	10	1	10	5.18256772673734	4	Stone Town, Zanzibar Urban/West, Tanzania	TZ	TZ25	48511	-6.16667	39.1833	-2573775	0								4	Stone Town, Zanzibar Urban/West, Tanzania	TZ	TZ25	48511	-6.16667	39.1833	-2573775	20171104164500	http://beta.timesofoman.com/article/120966/HI/This-Weekend/TEDx-Volunteers-sharing-their-experiences-in-Oman
703916198	20171104	201711	2017	2017.8329	OPP	ACTIVIST						OPP													1	040	040	04	1	1.0	3	1	3	-1.52594099694811	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104164500	https://www.sott.net/article/366549-Michael-Krieger-The-system-is-a-complete-and-total-sewer
703916199	20171104	201711	2017	2017.8329	OPP	ACTIVIST						OPP													0	071	071	07	2	7.4	10	1	10	-0.13440860215053	0								0								0								20171104164500	http://www.barrons.com/articles/viex-sees-potential-in-babcock-wilcox-1509765165
703916200	20171104	201711	2017	2017.8329	OPP	ACTIVIST						OPP			ITA	MILAN	ITA								1	042	042	04	1	1.9	10	1	10	-4.43037974683544	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171104164500	http://earthfirstjournal.org/newswire/2017/11/04/milan-anti-fascist-action-for-animal-liberation/
703916201	20171104	201711	2017	2017.8329	OPP	PROTESTER						OPP			USA	PITTSBURGH	USA								1	020	020	02	1	3.0	5	1	5	-2.27272727272727	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171104164500	http://time.com/5010248/frank-rizzo-statue-removed-philadelphia/
703916202	20171104	201711	2017	2017.8329	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.52594099694811	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104164500	https://www.sott.net/article/366549-Michael-Krieger-The-system-is-a-complete-and-total-sewer
703916203	20171104	201711	2017	2017.8329	OPP	PROTESTER						OPP			USACOP	PHILADELPHIA	USA					COP			1	020	020	02	1	3.0	3	1	3	-2.27272727272727	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171104164500	http://time.com/5010248/frank-rizzo-statue-removed-philadelphia/
703916204	20171104	201711	2017	2017.8329	OPP	PROTESTER						OPP			USAGOV	THE US	USA					GOV			0	141	141	14	3	-6.5	1	1	1	-4.90956072351421	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104164500	https://www.tasnimnews.com/en/news/2017/11/04/1564956/pro-anti-trump-rallies-held-in-south-korea-ahead-of-state-visit
703916205	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK																		0	027	027	02	1	4.0	2	1	2	-9.20502092050208	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171104164500	http://www.thehindu.com/news/national/other-states/policeman-killed-in-jk-militant-attack/article19983255.ece
703916206	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK																		0	1121	112	11	3	-2.0	4	1	4	-2.95202952029521	4	Rashida, North-West Frontier, Pakistan	PK	PK03	40347	34.0116	71.6739	-2772496	0								4	Rashida, North-West Frontier, Pakistan	PK	PK03	40347	34.0116	71.6739	-2772496	20171104164500	https://timesofindia.indiatimes.com/city/amritsar/tears-of-joy-as-hina-meets-family-for-first-time-in-11-yrs/articleshow/61499798.cms
703916207	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								BUS	INVESTOR						BUS			0	043	043	04	1	2.8	8	1	8	5.79439252336448	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104164500	https://www.geo.tv/latest/166044-empathy-the-new-obsession-for-brands
703916208	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								BUS	INVESTOR						BUS			0	043	043	04	1	2.8	2	1	2	5.79439252336448	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Pakistan	PK	PK		30	70	PK	20171104164500	https://www.geo.tv/latest/166044-empathy-the-new-obsession-for-brands
703916209	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-3.21888412017167	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	20171104164500	http://gulfnews.com/news/asia/pakistan/pakistani-newlywed-accused-of-poisoning-her-husband-and-16-others-1.2118707
703916210	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GBR	BRITISH	GBR								1	040	040	04	1	1.0	8	1	8	6.01092896174863	1	Pakistan	PK	PK		30	70	PK	1	United Kingdom	UK	UK		54	-4	UK	1	Pakistan	PK	PK		30	70	PK	20171104164500	http://dailythepatriot.com/british-high-commissioner-to-pakistan-meets-afghan-president/
703916211	20171104	201711	2017	2017.8329	PAK	ISLAMABAD	PAK								GOV	PRIME MINISTER						GOV			0	112	112	11	3	-2.0	5	1	5	-1.92307692307693	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104164500	https://www.geo.tv/latest/166066-constitution-has-no-room-for-technocracy-ayaz-sadiq
703916212	20171104	201711	2017	2017.8329	PAK	LAHORE	PAK								IND	AMRITSAR	IND								1	043	043	04	1	2.8	1	1	1	-2.95202952029521	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20171104164500	https://timesofindia.indiatimes.com/city/amritsar/tears-of-joy-as-hina-meets-family-for-first-time-in-11-yrs/articleshow/61499798.cms
703916213	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								IND	AMRITSAR	IND								1	043	043	04	1	2.8	2	1	2	-2.95202952029521	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Darbar, Punjab, Pakistan	PK	PK04	23676	32.1385	72.4482	10611166	20171104164500	https://timesofindia.indiatimes.com/city/amritsar/tears-of-joy-as-hina-meets-family-for-first-time-in-11-yrs/articleshow/61499798.cms
703916214	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								IND	AMRITSAR	IND								1	043	043	04	1	2.8	2	1	2	-2.95202952029521	4	Darbar, Punjab, Pakistan	PK	PK04	23676	32.1385	72.4482	10611166	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Darbar, Punjab, Pakistan	PK	PK04	23676	32.1385	72.4482	10611166	20171104164500	https://timesofindia.indiatimes.com/city/amritsar/tears-of-joy-as-hina-meets-family-for-first-time-in-11-yrs/articleshow/61499798.cms
703916215	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								IRN	IRANIAN	IRN								1	051	051	05	1	3.4	2	1	2	1.44329896907216	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104164500	http://dailythepatriot.com/strong-support-in-tehran-for-cooperative-ties-with-pakistan-iranian-scholar/
703916216	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	6	1	6	1.44329896907216	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Bakhtyar, Ostan-e Alborz, Iran	IR	IR44	41065	35.9075	50.6292	-3054903	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104164500	http://dailythepatriot.com/strong-support-in-tehran-for-cooperative-ties-with-pakistan-iranian-scholar/
703916217	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	2	1	2	1.44329896907216	4	Bakhtyar, Ostan-e Alborz, Iran	IR	IR44	41065	35.9075	50.6292	-3054903	4	Bakhtyar, Ostan-e Alborz, Iran	IR	IR44	41065	35.9075	50.6292	-3054903	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104164500	http://dailythepatriot.com/strong-support-in-tehran-for-cooperative-ties-with-pakistan-iranian-scholar/
703916218	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								LEG	NATIONAL ASSEMBLY						LEG			0	040	040	04	1	1.0	2	1	2	1.44329896907216	4	Bakhtyar, Ostan-e Alborz, Iran	IR	IR44	41065	35.9075	50.6292	-3054903	1	United States	US	US		39.828175	-98.5795	US	4	Bakhtyar, Ostan-e Alborz, Iran	IR	IR44	41065	35.9075	50.6292	-3054903	20171104164500	http://dailythepatriot.com/strong-support-in-tehran-for-cooperative-ties-with-pakistan-iranian-scholar/
703916219	20171104	201711	2017	2017.8329	PAK	PAKISTANI	PAK								PAKELI	NAWAZ SHARIF	PAK					ELI			1	111	111	11	3	-2.0	10	1	10	-1.92307692307693	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104164500	https://www.geo.tv/latest/166066-constitution-has-no-room-for-technocracy-ayaz-sadiq
703916220	20171104	201711	2017	2017.8329	PAK	LAHORE	PAK								PTY	PARTY LEADER									1	040	040	04	1	1.0	10	1	10	0.9493670886076	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104164500	http://gulfnews.com/news/asia/pakistan/pakistan-ruling-party-meets-to-discuss-groupism-1.2118696
703916221	20171104	201711	2017	2017.8329	PAK	LAHORE	PAK								PTY	PARTY LEADER									1	046	046	04	1	7.0	10	1	10	0.9493670886076	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104164500	http://gulfnews.com/news/asia/pakistan/pakistan-ruling-party-meets-to-discuss-groupism-1.2118696
703916222	20171104	201711	2017	2017.8329	PAKELI	NAWAZ SHARIF	PAK					ELI													0	120	120	12	3	-4.0	10	1	10	0.9493670886076	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171104164500	http://gulfnews.com/news/asia/pakistan/pakistan-ruling-party-meets-to-discuss-groupism-1.2118696
703916223	20171104	201711	2017	2017.8329	PAKELI	NAWAZ SHARIF	PAK					ELI			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	10	1	10	0.9493670886076	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171104164500	http://gulfnews.com/news/asia/pakistan/pakistan-ruling-party-meets-to-discuss-groupism-1.2118696
703916224	20171104	201711	2017	2017.8329	PAKGOVPTY	PAKISTAN	PAK					GOV													1	040	040	04	1	1.0	10	1	10	0.9493670886076	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171104164500	http://gulfnews.com/news/asia/pakistan/pakistan-ruling-party-meets-to-discuss-groupism-1.2118696
703916225	20171104	201711	2017	2017.8329	PHL	CEBU	PHL																		1	090	090	09	2	-2.0	4	1	4	-6.76691729323308	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171104164500	http://www.sunstar.com.ph/cebu/local-news/2017/11/04/monitoring-against-cyberporn-573043
703916226	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	2	1	2	-1.73160173160173	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171104164500	https://www.voanews.com/a/russia-says-no-cooperation-with-us-on-north-korea/4099983.html
703916227	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	2	1	2	-1.73160173160173	1	Philippines	RP	RP		13	122	RP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Philippines	RP	RP		13	122	RP	20171104164500	https://www.voanews.com/a/russia-says-no-cooperation-with-us-on-north-korea/4099983.html
703916228	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	6	1	6	-1.73160173160173	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171104164500	https://www.voanews.com/a/russia-says-no-cooperation-with-us-on-north-korea/4099983.html
703916229	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								VNM	VIETNAM	VNM								0	040	040	04	1	1.0	2	1	2	-3.03555941023417	1	Philippines	RP	RP		13	122	RP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104164500	http://www.scpr.org/programs/the-frame/2017/11/04/60014/richard-linklater-reflects-on-his-new-film-i-don-t/
703916230	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								VNM	VIETNAM	VNM								0	040	040	04	1	1.0	2	1	2	-3.03555941023417	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104164500	http://www.scpr.org/programs/the-frame/2017/11/04/60014/richard-linklater-reflects-on-his-new-film-i-don-t/
703916231	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								VNM	VIETNAM	VNM								0	046	046	04	1	7.0	1	1	1	-3.03555941023417	1	Philippines	RP	RP		13	122	RP	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104164500	http://www.scpr.org/programs/the-frame/2017/11/04/60014/richard-linklater-reflects-on-his-new-film-i-don-t/
703916232	20171104	201711	2017	2017.8329	POL	POLISH	POL								DEU	GERMAN	DEU								0	040	040	04	1	1.0	2	1	2	-0.38986354775829	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Germany	GM	GM		51.5	10.5	GM	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171104164500	http://www.channelnewsasia.com/news/world/germany-seeks-to-calm-poland-s-outrage-over-minister-s-call-for--resistance--9376080
703916233	20171104	201711	2017	2017.8329	POL	POLISH	POL								DEU	GERMAN	DEU								0	040	040	04	1	1.0	2	1	2	-0.38986354775829	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104164500	http://www.channelnewsasia.com/news/world/germany-seeks-to-calm-poland-s-outrage-over-minister-s-call-for--resistance--9376080
