704034459	20171105	201711	2017	2017.8356											KEN	NAIROBI	KEN								1	193	193	19	4	-10.0	2	1	2	-0.50761421319797	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105080000	http://english.manoramaonline.com/news/nation/2017/11/05/swaraj-asks-indian-embassy-in-kenya-to-send-details-of-killing-o.html
704034460	20171105	201711	2017	2017.8356											KENGOV	KENYA	KEN					GOV			1	020	020	02	1	3.0	2	1	2	-0.50761421319797	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105080000	http://english.manoramaonline.com/news/nation/2017/11/05/swaraj-asks-indian-embassy-in-kenya-to-send-details-of-killing-o.html
704034461	20171105	201711	2017	2017.8356											KENGOV	KENYA	KEN					GOV			1	020	020	02	1	3.0	8	1	8	-0.50761421319797	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171105080000	http://english.manoramaonline.com/news/nation/2017/11/05/swaraj-asks-indian-embassy-in-kenya-to-send-details-of-killing-o.html
704034462	20171105	201711	2017	2017.8356											LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	5	1	5	-0.1984126984127	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105080000	https://www.yahoo.com/news/timeline-rogue-twitter-employee-apos-120000822.html
704034463	20171105	201711	2017	2017.8356											LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	-3.66300366300366	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171105080000	http://www.thesundaily.my/news/2017/11/05/nepalese-worker-goes-missing-fish-farm-after-thunderstorm
704034464	20171105	201711	2017	2017.8356											LEG	LAWMAKER						LEG			0	014	014	01	1	0.0	3	1	3	-4.11840411840412	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105080000	https://www.aberdeennews.com/news/opinion/our-voice-state-capitol-must-be-a-place-safe-for/article_d54e9526-0bcb-531c-a41a-956bd57b4d0a.html
704034465	20171105	201711	2017	2017.8356											LEG	LEGISLATOR						LEG			1	040	040	04	1	1.0	5	1	5	-2.1838034576888	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704034466	20171105	201711	2017	2017.8356											LEG	LEGISLATOR						LEG			1	043	043	04	1	2.8	5	1	5	-2.1838034576888	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20171105080000	https://scroll.in/article/856346/the-prospects-of-a-final-settlement-of-the-naga-issue-has-stirred-the-political-pot-in-manipur
704034467	20171105	201711	2017	2017.8356											LEG	PARLIAMENTARIAN						LEG			0	043	043	04	1	2.8	6	1	6	-2.76220976781425	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105080000	http://www.lankaweb.com/news/items/2017/11/05/hypocrite-terrorist-sambandan-deserves-to-die-as-a-banished-traitor/
704034468	20171105	201711	2017	2017.8356											LKA	CEYLON	LKA								0	190	190	19	4	-10.0	3	1	3	-0.33647375504711	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171105080000	http://www.lankaweb.com/news/items/2017/11/04/microscopic-minority-controls-ceylons-education-2/
704034469	20171105	201711	2017	2017.8356											LUX	LUXEMBOURG	LUX								1	046	046	04	1	7.0	50	5	50	0.583470238067524	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171105080000	http://sheridandaily.com/multi-units-luxembourg-daxx-l-ichimoku-levels-indicate-positive-trend/377033/
704034470	20171105	201711	2017	2017.8356											MED	WRITER						MED			1	084	084	08	2	7.0	3	1	3	-4.64601769911505	0								4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171105080000	http://www.thornegazette.co.uk/news/celebs/netflix-cuts-ties-with-kevin-spacey-as-allegations-mount-against-hollywood-star-1-8840439
704034471	20171105	201711	2017	2017.8356											MIL	MILITARY						MIL			1	111	111	11	3	-2.0	10	1	10	-4.50928381962865	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105080000	http://www.thedailytimes.com/community/coming-home-takes-time-to-adjust/article_d925dfd3-7423-59fa-8e98-e529e46a83a8.html
704034472	20171105	201711	2017	2017.8356											MLT	MALTA	MLT								1	040	040	04	1	1.0	4	1	4	-1.29353233830846	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171105080000	https://www.timesofmalta.com/articles/view/20171105/opinion/With-a-little-help-from-the-State-Mark-Anthony-Falzon.662253
704034473	20171105	201711	2017	2017.8356											MMR	MYANMAR	MMR								0	042	042	04	1	1.9	6	1	6	-6.31313131313131	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105080000	http://www.thedailystar.net/rohingya-crisis/pretence-wont-work-canadian-envoy-myanmar-bob-rae-tells-suu-kyi-1486666
704034474	20171105	201711	2017	2017.8356											MYSGOV	ZAINAL ABIDIN	MYS					GOV			0	042	042	04	1	1.9	3	1	3	2.92207792207792	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171105080000	http://www.thesundaily.my/news/2017/11/05/najibs-sunday-morning-visit-brings-cheer-kerinchi-residents
704034475	20171105	201711	2017	2017.8356											OMN	OMAN	OMN								1	080	080	08	2	5.0	8	1	8	2.97619047619047	0								4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	20171105080000	http://www.hoteliermiddleeast.com/32219-oman-to-get-new-water-park-by-the-end-of-2017/
704034476	20171105	201711	2017	2017.8356											OPP	THE OPPOSITION						OPP			0	100	100	10	3	-5.0	10	1	10	-3.69747899159664	0								0								0								20171105080000	http://www.moneycontrol.com/news/politics/rahul-relying-on-chit-given-by-ngo-to-talk-about-farmers-issues-amit-shah-2429383.html
704034477	20171105	201711	2017	2017.8356											OPP	ACTIVIST						OPP			1	173	173	17	4	-5.0	1	1	1	-8.00000000000004	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105080000	https://www.news24.com/World/News/russia-detains-protesters-at-nationalist-march-20171105
704034478	20171105	201711	2017	2017.8356											PAK	PAKISTAN	PAK								1	181	181	18	4	-9.0	1	1	1	-6.39097744360902	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171105080000	https://www.newkerala.com/news/fullnews-285603.html
704034479	20171105	201711	2017	2017.8356											PRT	LISBON	PRT								0	040	040	04	1	1.0	6	1	6	1.98128783709411	0								4	Balkan, Bashkortostan, Russia	RS	RS08	25084	53.9744	55.2693	-2881801	4	Balkan, Bashkortostan, Russia	RS	RS08	25084	53.9744	55.2693	-2881801	20171105080000	http://bombmagazine.org/articles/sara-garcia-villanueva/
704034480	20171105	201711	2017	2017.8356											REL	RELIGION									0	040	040	04	1	1.0	10	1	10	0.63657407407407	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105080000	http://bombmagazine.org/articles/the-mystical-arts-of-pop-culture/
704034481	20171105	201711	2017	2017.8356											RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-5.78734858681023	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105080000	https://www.reviewjournal.com/opinion/commentary-youll-need-a-pencil-and-paper-to-keep-track-of-the-russian-collusion-saga/
704034482	20171105	201711	2017	2017.8356											UGA	UGANDA	UGA								1	040	040	04	1	1.0	2	1	2	4.53900709219859	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704034483	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	3.50877192982457	0								3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	3	Lackawanna County, Pennsylvania, United States	US	USPA		41.6254	-75.6249	1213675	20171105080000	http://thetimes-tribune.com/news/group-looks-to-revitalize-city-through-art-1.2264343
704034484	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0.28368794326241	0								3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	20171105080000	http://www.starherald.com/obits/marvin-e-ziegler/article_3cfbb5c7-7995-51b0-aa55-f0cac3a24cee.html
704034485	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	0.47169811320754	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105080000	http://www.11alive.com/article/news/nation-now/larry-davids-bernie-sanders-returns-to-saturday-night-live/465-bd779ecf-f74c-4a7e-843a-4818760fc9f0
704034486	20171105	201711	2017	2017.8356											USA	TEXAS	USA								0	042	042	04	1	1.9	3	1	3	-1.30571814497974	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171105080000	http://www.kvue.com/weather/harvey/hes-90-shes-71-and-hurricane-harvey-destroyed-everything-they-own/483940676
704034487	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.28368794326241	0								3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	3	Scottsbluff, Nebraska, United States	US	USNE	NE157	41.8666	-103.667	833318	20171105080000	http://www.starherald.com/obits/marvin-e-ziegler/article_3cfbb5c7-7995-51b0-aa55-f0cac3a24cee.html
704034488	20171105	201711	2017	2017.8356											USA	HAWAII	USA								1	043	043	04	1	2.8	2	1	2	1.45985401459854	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171105080000	https://www.yahoo.com/news/m/163e6851-a765-3d95-9d2c-71f967c3ea20/ss_donald-trump-asia-tour:.html
704034489	20171105	201711	2017	2017.8356											USA	AMERICAN	USA								0	046	046	04	1	7.0	8	1	8	-0.95785440613027	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171105080000	http://miamiherald.typepad.com/nakedpolitics/2017/10/miami-politician-says-aliens-took-her-on-a-spaceship-now-shes-running-for-congress.html
704034490	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.30349013657057	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105080000	http://nevadanewsandviews.com/why-danny-tarkanian-can-win-the-general-election/
704034491	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-4.64601769911505	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105080000	http://www.thornegazette.co.uk/news/celebs/netflix-cuts-ties-with-kevin-spacey-as-allegations-mount-against-hollywood-star-1-8840439
704034492	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	6	1	6	-3.48004094165814	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20171105080000	http://www.goerie.com/news/20171105/pennsylvania-ballot-question-focuses-on-property-taxes
704034493	20171105	201711	2017	2017.8356											USA	NEW YORK	USA								1	181	181	18	4	-9.0	8	1	8	-4.93358633776091	0								3	Nye County, Nevada, United States	US	USNV		38.0002	-116.501	863599	3	Nye County, Nevada, United States	US	USNV		38.0002	-116.501	863599	20171105080000	http://news3lv.com/news/local/mom-its-not-good-mother-of-rescued-ny-woman-shares-her-ordeal
704034494	20171105	201711	2017	2017.8356											USA	NEW YORK	USA								1	181	181	18	4	-9.0	2	1	2	-4.93358633776091	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105080000	http://news3lv.com/news/local/mom-its-not-good-mother-of-rescued-ny-woman-shares-her-ordeal
704034495	20171105	201711	2017	2017.8356											USAGOV	HILLARY CLINTON	USA					GOV			1	145	145	14	3	-7.5	5	1	5	-5.78734858681023	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171105080000	https://www.reviewjournal.com/opinion/commentary-youll-need-a-pencil-and-paper-to-keep-track-of-the-russian-collusion-saga/
704034496	20171105	201711	2017	2017.8356											USAGOVDEV	USAID	USA					GOV	DEV		0	033	033	03	1	5.2	10	1	10	-1.73841059602649	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105080000	https://cruxnow.com/sponsored/2017/11/05/anglosphere-society-host-summit-defending-middle-east-christians/
704034497	20171105	201711	2017	2017.8356											USAGOVDEV	USAID	USA					GOV	DEV		0	060	060	06	2	6.0	10	1	10	-1.73841059602649	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105080000	https://cruxnow.com/sponsored/2017/11/05/anglosphere-society-host-summit-defending-middle-east-christians/
704034498	20171105	201711	2017	2017.8356											USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	58	6	58	-1.26106757948561	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105080000	http://www.reflector.com/World-News/2017/11/05/The-Latest-Saudi-billionaire-among-dozens-arrested.html
704034499	20171105	201711	2017	2017.8356											USAMED	UNITED STATES	USA					MED			1	084	084	08	2	7.0	1	1	1	-4.64601769911505	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105080000	http://www.thornegazette.co.uk/news/celebs/netflix-cuts-ties-with-kevin-spacey-as-allegations-mount-against-hollywood-star-1-8840439
704034500	20171105	201711	2017	2017.8356											UZB	SAMARKAND	UZB								0	043	043	04	1	2.8	10	1	10	-1.11111111111111	0								4	Urgench, Xorazm, Uzbekistan	UZ	UZ05	28377	41.55	60.6333	-2579567	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171105080000	Ozbekiston/BBC Monitoring/(c) BBC
704034501	20171105	201711	2017	2017.8356											YEM	YEMEN	YEM								0	1832	183	18	4	-10.0	2	1	2	-4.16666666666667	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105080000	http://www.middle-east-online.com/english/?id=85771
704034502	20171105	201711	2017	2017.8356											YEM	YEMEN	YEM								0	1832	183	18	4	-10.0	4	1	4	-4.16666666666667	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Saudi Arabia	SA	SA		25	45	SA	20171105080000	http://www.middle-east-online.com/english/?id=85771
704034503	20171105	201711	2017	2017.8356											YEM	YEMEN	YEM								0	1832	183	18	4	-10.0	4	1	4	-4.16666666666667	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105080000	http://www.middle-east-online.com/english/?id=85771
704034504	20171105	201711	2017	2017.8356											ZWE	HARARE	ZWE								1	042	042	04	1	1.9	2	1	2	2.8125	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105080000	https://www.thestandard.co.zw/2017/11/05/magaya-draws-bumper-crowd/
704034505	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								JAM	JAMAICA	JAM								1	120	120	12	3	-4.0	10	1	10	4.21940928270043	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171105080000	http://jamaica-gleaner.com/article/art-leisure/20171105/celebration-jamaicas-heritage
704034506	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								LBYMIL	LIBYA	LBY					MIL			1	043	043	04	1	2.8	4	1	4	-7.30897009966778	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105080000	http://www.presstv.com/Detail/2017/11/05/541041/Libya-coast-guard-interception-refugee-boat-Mediterranean
704034507	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								LBYMIL	LIBYA	LBY					MIL			1	043	043	04	1	2.8	1	1	1	-7.30897009966778	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105080000	http://www.presstv.com/Detail/2017/11/05/541041/Libya-coast-guard-interception-refugee-boat-Mediterranean
704034508	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	3	1	3	-4.92957746478874	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171105080000	http://thefinancialexpress.com.bd/world/libya-navy-rescues-200-illegal-immigrants-1509863095
704034509	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								UGA	UGANDA	UGA								1	040	040	04	1	1.0	2	1	2	4.53900709219859	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171105080000	http://www.monitor.co.ug/OpEd/Commentary/-challenge-building-unity-diversity/689364-4173146-ij2wl8/
704034510	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								ZAFBUS	JOHANNESBURG	ZAF					BUS			1	036	036	03	1	4.0	2	1	2	-2.70270270270271	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171105080000	https://www.fin24.com/Companies/Financial-Services/can-kmpgs-miss-fixit-really-fix-it-20171103
704034511	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								ZWE	HARARE	ZWE								1	042	042	04	1	1.9	2	1	2	2.8125	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105080000	https://www.thestandard.co.zw/2017/11/05/magaya-draws-bumper-crowd/
704034512	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								ZWE	HARARE	ZWE								1	042	042	04	1	1.9	6	1	6	2.8125	4	Mufakose, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8667	30.9225	124320	4	Mufakose, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8667	30.9225	124320	4	Mufakose, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8667	30.9225	124320	20171105080000	https://www.thestandard.co.zw/2017/11/05/magaya-draws-bumper-crowd/
