703118644	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR																		1	180	180	18	4	-9.0	2	1	2	-0.198412698412699	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171102001500	https://www.dailysabah.com/istanbul/2017/11/02/new-opera-house-in-taksim-to-be-modern-landmark
703118645	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								ARE	UNITED ARAB EMIRATES	ARE								1	1031	103	10	3	-5.0	1	1	1	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United Arab Emirates	AE	AE		24	54	AE	1	Oman	MU	MU		21	57	MU	20171102001500	https://timesofindia.indiatimes.com/business/international-business/unified-industry-practices-key-to-islamic-finance-growth-aaoifi/articleshow/61428878.cms
703118646	20171102	201711	2017	2017.8274	TUR	TURKISH	TUR								AUS	AUSTRALIAN	AUS								0	080	080	08	2	5.0	2	1	2	-2.90697674418605	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102001500	http://www.heraldsun.com.au/kids-news/news/australians-travel-to-israel-to-remember-our-greatest-light-horse-victory/news-story/8d95851491b19a043e6ad27d2685b1fa?nk=c5764087b4cc4d66fbb0081252a214e8-1509580923
703118647	20171102	201711	2017	2017.8274	TUR	TURKISH	TUR								EUR	EUROPEAN	EUR								0	012	012	01	1	-0.4	7	1	7	-6.86813186813187	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102001500	https://www.dailysabah.com/columns/ozan-ceyhun/2017/11/02/pkk-terrorism-must-be-prohibited-in-europe
703118648	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								IDN	INDONESIA	IDN								1	1031	103	10	3	-5.0	1	1	1	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Indonesia	ID	ID		-5	120	ID	1	Oman	MU	MU		21	57	MU	20171102001500	https://timesofindia.indiatimes.com/business/international-business/unified-industry-practices-key-to-islamic-finance-growth-aaoifi/articleshow/61428878.cms
703118649	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								KWT	KUWAIT	KWT								1	1031	103	10	3	-5.0	1	1	1	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Oman	MU	MU		21	57	MU	20171102001500	https://timesofindia.indiatimes.com/business/international-business/unified-industry-practices-key-to-islamic-finance-growth-aaoifi/articleshow/61428878.cms
703118650	20171102	201711	2017	2017.8274	TUR	TURKISH	TUR								MMR	MYANMAR	MMR								0	120	120	12	3	-4.0	1	1	1	-4.00801603206413	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118651	20171102	201711	2017	2017.8274	TUR	TURKISH	TUR								MOS	MUSLIM				MOS					0	130	130	13	3	-4.4	2	1	2	-4.00801603206413	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118652	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								MYSGOV	MALAYSIA	MYS					GOV			1	1031	103	10	3	-5.0	5	1	5	0	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102001500	https://timesofindia.indiatimes.com/business/international-business/unified-industry-practices-key-to-islamic-finance-growth-aaoifi/articleshow/61428878.cms
703118653	20171102	201711	2017	2017.8274	TUR	TURKEY	TUR								SAU	SAUDI ARABIA	SAU								1	1031	103	10	3	-5.0	1	1	1	0	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Saudi Arabia	SA	SA		25	45	SA	1	Oman	MU	MU		21	57	MU	20171102001500	https://timesofindia.indiatimes.com/business/international-business/unified-industry-practices-key-to-islamic-finance-growth-aaoifi/articleshow/61428878.cms
703118654	20171102	201711	2017	2017.8274	TURGOV	TURKISH	TUR					GOV			MMR	MYANMAR	MMR								0	120	120	12	3	-4.0	4	1	4	-4.00801603206413	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118655	20171102	201711	2017	2017.8274	TURGOV	TURKEY	TUR					GOV			MMR	MYANMAR	MMR								0	120	120	12	3	-4.0	2	1	2	-4.00801603206413	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Bangladesh	BG	BG		24	90	BG	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118656	20171102	201711	2017	2017.8274	TURGOV	TURKEY	TUR					GOV			MMR	MYANMAR	MMR								0	120	120	12	3	-4.0	1	1	1	-4.00801603206413	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118657	20171102	201711	2017	2017.8274	TURGOV	TURKISH	TUR					GOV			MOS	MUSLIM				MOS					0	130	130	13	3	-4.4	6	1	6	-4.00801603206413	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118658	20171102	201711	2017	2017.8274	TURGOV	TURKEY	TUR					GOV			TUR	TURKEY	TUR								0	130	130	13	3	-4.4	2	1	2	-4.00801603206413	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102001500	http://www.businessinsider.com/r-detained-journalists-informed-myanmar-of-filming-plans-turkish-broadcaster-says-2017-11
703118659	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV																		1	010	010	01	1	0.0	6	1	6	5.76441102756892	1	Marshall Islands	RM	RM		10	167	RM	0								1	Marshall Islands	RM	RM		10	167	RM	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118660	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV																		1	010	010	01	1	0.0	4	1	4	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	0								1	Marshall Islands	RM	RM		10	167	RM	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118661	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV																		1	036	036	03	1	4.0	10	1	10	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	0								1	Taiwan	TW	TW		24	121	TW	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118662	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV								TWN	TAIWAN	TWN								1	036	036	03	1	4.0	6	1	6	5.76441102756892	1	Marshall Islands	RM	RM		10	167	RM	1	Marshall Islands	RM	RM		10	167	RM	1	Solomon Islands	BP	BP		-8	159	BP	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118663	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV								TWN	TAIWAN	TWN								1	036	036	03	1	4.0	2	1	2	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	1	Marshall Islands	RM	RM		10	167	RM	1	Solomon Islands	BP	BP		-8	159	BP	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118664	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV								TWN	TAIWAN	TWN								1	036	036	03	1	4.0	2	1	2	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Marshall Islands	RM	RM		10	167	RM	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118665	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	4	1	4	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118666	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV								TWN	TAIWAN	TWN								0	042	042	04	1	1.9	16	1	16	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	1	Taiwan	TW	TW		24	121	TW	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118667	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV								TWN	TAIWAN	TWN								0	043	043	04	1	2.8	4	1	4	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118668	20171102	201711	2017	2017.8274	TUV	TUVALU	TUV								TWN	TAIWAN	TWN								0	043	043	04	1	2.8	16	1	16	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118669	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								SLB	SOLOMON ISLAND	SLB								0	036	036	03	1	4.0	4	1	4	5.76441102756892	1	Solomon Islands	BP	BP		-8	159	BP	1	Marshall Islands	RM	RM		10	167	RM	1	Marshall Islands	RM	RM		10	167	RM	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118670	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								SLB	SOLOMON ISLAND	SLB								0	036	036	03	1	4.0	12	1	12	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	1	Solomon Islands	BP	BP		-8	159	BP	1	Solomon Islands	BP	BP		-8	159	BP	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118671	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								SLB	SOLOMON ISLAND	SLB								0	036	036	03	1	4.0	4	1	4	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	1	Solomon Islands	BP	BP		-8	159	BP	1	Marshall Islands	RM	RM		10	167	RM	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118672	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								TUV	TUVALU	TUV								1	036	036	03	1	4.0	2	1	2	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	1	Taiwan	TW	TW		24	121	TW	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118673	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								TUV	TUVALU	TUV								1	036	036	03	1	4.0	8	1	8	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	1	Taiwan	TW	TW		24	121	TW	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118674	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								TUV	TUVALU	TUV								0	042	042	04	1	1.9	4	1	4	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118675	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								TUV	TUVALU	TUV								0	042	042	04	1	1.9	16	1	16	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	1	Taiwan	TW	TW		24	121	TW	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118676	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								TUV	TUVALU	TUV								0	043	043	04	1	2.8	4	1	4	5.76441102756892	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118677	20171102	201711	2017	2017.8274	TWN	TAIWAN	TWN								TUV	TUVALU	TUV								0	043	043	04	1	2.8	16	1	16	5.76441102756892	1	Taiwan	TW	TW		24	121	TW	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	4	Funafuti, , Tuvalu	TV	TV00	28380	-8.51667	179.217	-1322267	20171102001500	http://www.pina.com.fj/?p=pacnews&m=read&o=35036889759fa49116bbb3f50d93e5
703118678	20171102	201711	2017	2017.8274	TZA	SERENGETI	TZA																		1	190	190	19	4	-10.0	10	1	10	-3.81406436233611	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171102001500	http://my.tvguide.co.uk/channellisting.asp?ch=407&cTime=11/2/2017&thisTime=&thisDay=
703118679	20171102	201711	2017	2017.8274	UAF	MERCENARIES						UAF													1	042	042	04	1	1.9	6	1	6	-7.36040609137054	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171102001500	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=11/2/2017&thisTime=&thisDay=
703118680	20171102	201711	2017	2017.8274	UAF	MERCENARIES						UAF													1	042	042	04	1	1.9	4	1	4	-7.36040609137054	1	Afghanistan	AF	AF		33	66	AF	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171102001500	http://my.tvguide.co.uk/channellisting.asp?ch=498&cTime=11/2/2017&thisTime=&thisDay=
703118681	20171102	201711	2017	2017.8274	UAF	ENEMY COMBATANT						UAF													1	090	090	09	2	-2.0	6	2	6	-6.68080593849417	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102001500	http://abc7ny.com/news/white-house-says-it-considers-nyc-terror-suspect-an-enemy-combatant/2591481/
703118682	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF													1	150	150	15	4	-7.2	5	1	5	-6.41025641025641	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171102001500	http://www.wcnc.com/news/nation-now/law-enforcement-on-alert-after-nyc-terror-attack_/488115354
703118683	20171102	201711	2017	2017.8274	UAF	GUNMAN						UAF			COP	POLICE						COP			0	043	043	04	1	2.8	10	1	10	-14	3	Lanett, Alabama, United States	US	USAL	AL017	32.8687	-85.1905	151988	3	Lanett, Alabama, United States	US	USAL	AL017	32.8687	-85.1905	151988	3	Lanett, Alabama, United States	US	USAL	AL017	32.8687	-85.1905	151988	20171102001500	http://www.wbrc.com/story/36741129/police-2nd-man-charged-in-shooting-that-killed-2-wounded-7
703118684	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			COP	POLICE						COP			0	052	052	05	1	3.5	3	1	3	-1.46666666666667	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171102001500	https://www.pbs.org/newshour/politics/lawmakers-release-russia-linked-facebook-ads
703118685	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	1	1	1	-6.32754342431762	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102001500	http://seriouslypolitics.com/2017/11/01/15/45/56/trump-and-terror/
703118686	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	2	1	2	-6.32754342431762	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20171102001500	http://seriouslypolitics.com/2017/11/01/15/45/56/trump-and-terror/
703118687	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	1	1	1	-6.32754342431762	3	San Bernardino, California, United States	US	USCA	CA071	34.1083	-117.29	1661375	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20171102001500	http://seriouslypolitics.com/2017/11/01/15/45/56/trump-and-terror/
703118688	20171102	201711	2017	2017.8274	UAF	MILITIA						UAF			LBY	LIBYA	LBY								1	173	173	17	4	-5.0	7	1	7	-10.4430379746836	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20171102001500	http://www.theaustralian.com.au/news/latest-news/warrant-for-manchester-bombers-brother/news-story/8c3d95e3d3de4d1bf3f0566ce2b64033?nk=2d05debabbacf979197fa9e5f90afd3d-1509580899
703118689	20171102	201711	2017	2017.8274	UAF	MILITIA						UAF			LBY	LIBYA	LBY								1	173	173	17	4	-5.0	1	1	1	-10.4430379746836	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	1	Libya	LY	LY		25	17	LY	20171102001500	http://www.theaustralian.com.au/news/latest-news/warrant-for-manchester-bombers-brother/news-story/8c3d95e3d3de4d1bf3f0566ce2b64033?nk=2d05debabbacf979197fa9e5f90afd3d-1509580899
703118690	20171102	201711	2017	2017.8274	UAF	MILITIA						UAF			LBY	LIBYA	LBY								1	173	173	17	4	-5.0	2	1	2	-10.4430379746836	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171102001500	http://www.theaustralian.com.au/news/latest-news/warrant-for-manchester-bombers-brother/news-story/8c3d95e3d3de4d1bf3f0566ce2b64033?nk=2d05debabbacf979197fa9e5f90afd3d-1509580899
703118691	20171102	201711	2017	2017.8274	UAF	MILITANT						UAF			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	10	1	10	-4.33962264150943	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102001500	https://www.stripes.com/news/middle-east/syrian-opposition-say-russia-trying-to-undercut-un-talks-1.495704
703118692	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-6.19578686493184	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102001500	https://wfin.com/trump-suggests-sending-nyc-terror-suspect-to-guantanamo-prison/
703118693	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	2	4	-6.68080593849417	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102001500	http://abc7ny.com/news/white-house-says-it-considers-nyc-terror-suspect-an-enemy-combatant/2591481/
703118694	20171102	201711	2017	2017.8274	UAF	ENEMY COMBATANT						UAF			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	2	4	-6.68080593849417	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102001500	http://abc7ny.com/news/white-house-says-it-considers-nyc-terror-suspect-an-enemy-combatant/2591481/
703118695	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-4.34183321847002	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102001500	http://www.independenttribune.com/news/nation_world/new-york-truck-attacker-planned-for-weeks-and-carried-out/article_4672e6a5-559c-53ea-91d2-e7187123607a.html
703118696	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	3	1	3	-4.34183321847002	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102001500	http://www.independenttribune.com/news/nation_world/new-york-truck-attacker-planned-for-weeks-and-carried-out/article_4672e6a5-559c-53ea-91d2-e7187123607a.html
703118697	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.34183321847002	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102001500	http://www.independenttribune.com/news/nation_world/new-york-truck-attacker-planned-for-weeks-and-carried-out/article_4672e6a5-559c-53ea-91d2-e7187123607a.html
703118698	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-7.33695652173913	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102001500	http://www.newsradio1440.com/news/new-yorkers-defiant-after-deadliest-terror-attack-in-the-city-since-911/
703118699	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.70799536500579	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171102001500	https://www.wsj.com/articles/tweet-less-smile-more-1509577874
703118700	20171102	201711	2017	2017.8274	UIS	THE INTERNATIONAL COMMUNITY						UIS			HTI	HAITI	HTI								0	190	190	19	4	-10.0	10	1	10	-0.35087719298246	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171102001500	http://www.miamiherald.com/opinion/op-ed/article182199506.html
703118701	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR																		0	173	173	17	4	-5.0	2	1	2	-3.49209857442811	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102001500	http://dagblog.com/comment/244622
703118702	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR																		0	173	173	17	4	-5.0	8	1	8	-3.49209857442811	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171102001500	http://dagblog.com/comment/244622
703118703	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								SAU	SAUDI	SAU								1	057	057	05	1	8.0	1	1	1	3.78548895899054	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102001500	http://www.arabnews.com/node/1186921/saudi-arabia
703118704	20171102	201711	2017	2017.8274	UKRGOV	UKRAINE	UKR					GOV			SAU	SAUDI	SAU								1	057	057	05	1	8.0	1	1	1	3.78548895899054	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102001500	http://www.arabnews.com/node/1186921/saudi-arabia
703118705	20171102	201711	2017	2017.8274	UKRGOV	UKRAINE	UKR					GOV			SAU	SAUDI	SAU								1	057	057	05	1	8.0	1	1	1	3.78548895899054	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171102001500	http://www.arabnews.com/node/1186921/saudi-arabia
703118706	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	3.8135593220339	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171102001500	http://kfor.com/2017/11/01/pumpkins-become-carats-after-halloween-marriage-proposal/
703118707	20171102	201711	2017	2017.8274	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	0.44395116537181	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20171102001500	http://www.goerie.com/news/20171101/erie-schools-aim-to-improve-on-new-test-scores
