705327681	20171108	201711	2017	2017.8438	TTO	TRINIDAD	TTO																		1	173	173	17	4	-5.0	8	1	8	-6.64893617021277	1	Nicaragua	NU	NU		13	-85	NU	0								1	Nicaragua	NU	NU		13	-85	NU	20171109123000	https://www.stabroeknews.com/2017/news/regional/11/09/tt-man-charged-with-murder-kidnapping/
705327682	20171108	201711	2017	2017.8438	TTO	TRINIDAD	TTO																		0	180	180	18	4	-9.0	2	1	2	-6.64893617021277	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20171109123000	https://www.stabroeknews.com/2017/news/regional/11/09/tt-man-charged-with-murder-kidnapping/
705327683	20171108	201711	2017	2017.8438	TTO	TRINIDAD	TTO																		0	180	180	18	4	-9.0	8	1	8	-6.64893617021277	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171109123000	https://www.stabroeknews.com/2017/news/regional/11/09/tt-man-charged-with-murder-kidnapping/
705327684	20171108	201711	2017	2017.8438	TTO	TRINIDAD AND TOBAGO	TTO																		1	190	190	19	4	-10.0	2	1	2	-6.64893617021277	4	Stabroek, Region Flamande, Belgium	BE	BE13	40442	51.3319	4.37127	-1970222	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20171109123000	https://www.stabroeknews.com/2017/news/regional/11/09/tt-man-charged-with-murder-kidnapping/
705327685	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-1.45631067961165	0								4	Nkangala, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	29.6667	-1266433	4	Geluk, Free State, South Africa	SF	SF03	77339	-27.3167	28.7	-1230379	20171109123000	http://www.polity.org.za/article/restitution-of-land-rights-act-claim-for-restitution-of-land-rights-farm-geluk-348-jt-in-emakhazeni-mpumalanga-comments-invited-2017-11-09
705327686	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	042	042	04	1	1.9	1	1	1	-1.45631067961165	0								4	Nkangala, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	29.6667	-1266433	4	Nkangala, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.5833	29.6667	-1266433	20171109123000	http://www.polity.org.za/article/restitution-of-land-rights-act-claim-for-restitution-of-land-rights-farm-geluk-348-jt-in-emakhazeni-mpumalanga-comments-invited-2017-11-09
705327687	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	042	042	04	1	1.9	6	1	6	-3.57142857142857	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20171109123000	https://citizen.co.za/news/news-africa/290296/cyril-ramaphosa-back-lesotho-talks/
705327688	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	3.16509837467922	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109123000	http://www.4-traders.com/news/Federal-Ministry-of-Industry-Trade-and-Investment-ABUJA-STATEMENT-ndash-ldquo-DEEPENING-AFRICA--25473232/
705327689	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	0.88945362134688	0								4	Weltevreden, Limpopo, South Africa	SF	SF09	77355	-24.7167	29.5333	-1300535	4	Weltevreden, Limpopo, South Africa	SF	SF09	77355	-24.7167	29.5333	-1300535	20171109123000	https://www.timeslive.co.za/news/south-africa/2017-11-09-little-lifesaver-awarded-a-toy-ambulance-set/
705327690	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								0	100	100	10	3	-5.0	2	1	2	-2.84757118927973	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109123000	https://www.timeslive.co.za/news/south-africa/2017-11-09-olx-axes-old-sa-flag/
705327691	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	1	1	1	-6.73575129533678	0								4	Muldersdrift, Gauteng, South Africa	SF	SF06	77346	-26.033	27.8413	-1264010	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	20171109123000	https://www.iol.co.za/news/south-africa/gauteng/girl-shot-nine-times-during-house-robbery-in-west-rand-11932201
705327692	20171109	201711	2017	2017.8466											AFR	AFRICA	AFR								1	190	190	19	4	-10.0	1	1	1	-6.73575129533678	0								4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	4	West Rand, Gauteng, South Africa	SF	SF06	77346	-26.1117	27.7485	-1300741	20171109123000	https://www.iol.co.za/news/south-africa/gauteng/girl-shot-nine-times-during-house-robbery-in-west-rand-11932201
705327693	20171109	201711	2017	2017.8466											ARE	DUBAI	ARE								1	036	036	03	1	4.0	2	1	2	10.8235294117647	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171109123000	http://www.zawya.com/mena/en/story/Cambridge_IF_Analytica_issues_details_of_the_3rd_Islamic_Retail_Banking_Awards_IRBA_Gala_Dinner_to_be_held_in_Dubai_on_November_14_2017-ZAWYA20171109110419/
705327694	20171109	201711	2017	2017.8466											ARG	ARGENTINA	ARG								1	060	060	06	2	6.0	5	1	5	-4.22794117647059	0								1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109123000	http://www.euractiv.com/section/agriculture-food/news/european-industry-counterattacks-against-argentine-biodiesel/
705327695	20171109	201711	2017	2017.8466											ARM	ARMENIA	ARM								1	040	040	04	1	1.0	4	1	4	-1	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171109123000	https://news.am/eng/news/420062.html
705327696	20171109	201711	2017	2017.8466											BEL	BELGIUM	BEL								1	043	043	04	1	2.8	10	1	10	2.96052631578947	0								1	Belgium	BE	BE		50.833333	4	BE	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109123000	http://indiaeducationdiary.in/royal-visit-majesty-queen-belgians-fusion-microfinance-india/
705327697	20171109	201711	2017	2017.8466											BEL	BELGIUM	BEL								0	190	190	19	4	-10.0	4	1	4	-5.14064015518914	0								4	Passchendaele, Region Flamande, Belgium	BE	BE13	16307	50.9004	3.02088	-1967169	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	20171109123000	http://calgaryherald.com/news/canada/we-should-never-forget-the-horror-and-heroics-of-passchendaele/wcm/fe5833a9-b400-4af4-b3f4-7c8d8971bdff
705327698	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	2	1	2	2.22929936305733	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171109123000	http://www.customstoday.com.pk/bangladesh-seeks-to-reduce-trade-deficit-with-bhutan/
705327699	20171109	201711	2017	2017.8466											BGD	BANGLADESH	BGD								1	061	061	06	2	6.4	3	1	3	2.22929936305733	0								4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171109123000	http://www.customstoday.com.pk/bangladesh-seeks-to-reduce-trade-deficit-with-bhutan/
705327700	20171109	201711	2017	2017.8466											BGDGOV	BANGLADESH	BGD					GOV			1	043	043	04	1	2.8	3	1	3	2.22929936305733	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171109123000	http://www.customstoday.com.pk/bangladesh-seeks-to-reduce-trade-deficit-with-bhutan/
705327701	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	10	1	10	4.69347150259068	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171109123000	http://www.dabcc.com/hpe-simplivity-hyperconverged-solutions-showcased-at-hpe-discover-madrid-2017/
705327702	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	3	1	3	4.03337969401947	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109123000	http://www.zawya.com/mena/en/story/SME_Beyond_Borders_Annual_Conference_held_to_discuss_strategies_for_the_future-ZAWYA20171109114022/
705327703	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	5	1	5	2.7906976744186	0								4	Turkana, Eastern, Kenya	KE	KE03	18585	0.665673	37.8897	-2263938	4	Turkana, Eastern, Kenya	KE	KE03	18585	0.665673	37.8897	-2263938	20171109123000	http://www.polity.org.za/article/testing-community-consent-tullow-oil-project-in-kenya-2017-11-09
705327704	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	10	1	10	3.04449648711943	0								5	County Kildare, Kildare, Ireland	EI	EI12	18309	53.1667	-6.75	-1503696	5	County Kildare, Kildare, Ireland	EI	EI12	18309	53.1667	-6.75	-1503696	20171109123000	http://www.kildare-nationalist.ie/2017/11/09/kildare-showcases-what-it-has-to-offer/
705327705	20171109	201711	2017	2017.8466											BUS	INDUSTRY						BUS			0	043	043	04	1	2.8	5	1	5	3.04449648711943	0								4	Sallins, Kildare, Ireland	EI	EI12	18291	53.2489	-6.66611	-1505530	4	Sallins, Kildare, Ireland	EI	EI12	18291	53.2489	-6.66611	-1505530	20171109123000	http://www.kildare-nationalist.ie/2017/11/09/kildare-showcases-what-it-has-to-offer/
705327706	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			1	043	043	04	1	2.8	10	1	10	3.26975476839237	0								4	Rotterdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.9167	4.5	-2152403	4	Rotterdam, Zuid-Holland, Netherlands	NL	NL11	22377	51.9167	4.5	-2152403	20171109123000	http://www.scandoil.com/moxie-bm2/news/europort-2017-invigorates-future-thinking.shtml
705327707	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			0	051	051	05	1	3.4	15	1	10	6.5625	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171109123000	http://indiaeducationdiary.in/vice-president-m-venkaiah-naidu-addresses-international-mentoring-summit/
705327708	20171109	201711	2017	2017.8466											BUS	BUSINESS						BUS			1	057	057	05	1	8.0	10	1	10	-1.51515151515152	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171109123000	https://www.ghanaweb.com/GhanaHomePage/business/Investors-fume-over-corruption-598847
705327709	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	060	060	06	2	6.0	20	2	20	2.09198164736727	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109123000	http://www.businesswire.com/news/home/20171109005557/en/Onapsis-Ranked-243rd-Fastest-Growing-Company-North
705327710	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			1	062	062	06	2	7.4	8	1	8	1.81430096051227	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109123000	http://www.aerospacemanufacturinganddesign.com/article/boeing-aurora-flight-sciences-acquisition-110917/
705327711	20171109	201711	2017	2017.8466											BUS	COMPANIES						BUS			0	100	100	10	3	-5.0	10	1	10	-3.60065466448445	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171109123000	http://www.phnompenhpost.com/post-property/scandals-and-problems-are-mounting-land-sale-deals
705327712	20171109	201711	2017	2017.8466											BUS	COMPANY						BUS			1	111	111	11	3	-2.0	5	1	5	9.02255639097744	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109123000	http://indiaeducationdiary.in/author-brand-communicator-mahul-brahma-wins-brand-leadership-award-2017/
705327713	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								0	036	036	03	1	4.0	8	1	8	0.22675736961451	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171109123000	http://calgaryherald.com/business/local-business/yedlin-market-looks-past-agriums-weaker-third-quarter-numbers
705327714	20171109	201711	2017	2017.8466											CAN	CANADA	CAN								0	036	036	03	1	4.0	2	1	2	0.22675736961451	0								1	India	IN	IN		20	77	IN	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171109123000	http://calgaryherald.com/business/local-business/yedlin-market-looks-past-agriums-weaker-third-quarter-numbers
705327715	20171109	201711	2017	2017.8466											CAN	VANCOUVER	CAN								1	042	042	04	1	1.9	1	1	1	6.93069306930694	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Asanko, Western, Ghana	GH	GH09	190592	4.92224	-2.31557	-2069826	20171109123000	https://www.marketwatch.com/story/asanko-gold-site-visit-presentations-2017-11-09
705327716	20171109	201711	2017	2017.8466											CHN	CHINESE	CHN								1	114	114	11	3	-2.0	10	1	10	-7.17948717948718	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109123000	https://www.udayavani.com/english/news/national/250279/eatery-vendor-throws-hot-oil-customer
705327717	20171109	201711	2017	2017.8466											CHN	BEIJING	CHN								0	1412	141	14	3	-6.5	8	1	8	-5.46218487394958	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109123000	http://www.scmp.com/news/hong-kong/politics/article/2119205/core-member-hong-kong-pro-democracy-party-demosisto-resigns
705327718	20171109	201711	2017	2017.8466											CHN	BEIJING	CHN								0	1412	141	14	3	-6.5	2	1	2	-5.46218487394958	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109123000	http://www.scmp.com/news/hong-kong/politics/article/2119205/core-member-hong-kong-pro-democracy-party-demosisto-resigns
705327719	20171109	201711	2017	2017.8466											COP	POLICE						COP			0	030	030	03	1	4.0	10	1	10	-2.80373831775701	0								3	Strasburg, Virginia, United States	US	USVA	VA171	38.9887	-78.3586	1487663	3	Strasburg, Virginia, United States	US	USVA	VA171	38.9887	-78.3586	1487663	20171109123000	http://www.winchesterstar.com/news/frederick/frederick-man-other-strasburg-firefighters-accused-of-rape/article_2d3f0aa1-7d55-535d-887b-2b97c8fbc6fd.html
705327720	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	040	040	04	1	1.0	3	1	3	-3.15789473684211	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109123000	http://www.cleveland.com/nation/index.ssf/2017/11/pennsylvania_man_shows_up_day.html
705327721	20171109	201711	2017	2017.8466											COP	RIOT POLICE						COP			0	042	042	04	1	1.9	10	1	10	-5.39499036608863	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171109123000	http://www.tremeritus.com/2017/11/09/dr-chee-who-holds-them-accountable/
705327722	20171109	201711	2017	2017.8466											COP	POLICE FORCE						COP			1	072	072	07	2	8.3	5	1	5	0.46296296296296	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109123000	http://smallwarsjournal.com/blog/police-mentoring-in-afghanistan-2007-2009
705327723	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	0841	084	08	2	7.0	8	1	8	-2.19780219780219	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20171109123000	http://www.freemalaysiatoday.com/category/nation/2017/11/09/817-cloned-credit-cards-seized-man-held-in-kota-kinabalu/
705327724	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	0841	084	08	2	7.0	2	1	2	-2.19780219780219	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171109123000	http://www.freemalaysiatoday.com/category/nation/2017/11/09/817-cloned-credit-cards-seized-man-held-in-kota-kinabalu/
705327725	20171109	201711	2017	2017.8466											COP	POLICE						COP			1	173	173	17	4	-5.0	8	1	8	-8.08823529411765	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109123000	https://www.timeslive.co.za/news/south-africa/2017-11-09-shots-fired-in-attempted-robbery-at-midrand-mall/
705327726	20171109	201711	2017	2017.8466											COP	POLICEMEN						COP			0	190	190	19	4	-10.0	2	1	2	-10.7692307692308	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171109123000	http://www.business-standard.com/article/pti-stories/aig-among-4-police-officers-killed-in-suicide-attack-in-pak-117110901040_1.html
705327727	20171109	201711	2017	2017.8466											CRM	CRIMINAL						CRM			1	040	040	04	1	1.0	10	1	10	0.37174721189592	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171109123000	http://www.parliament.am/news.php?cat_id=2&NewsID=9679&year=2017&month=11&day=08&lang=eng
705327728	20171109	201711	2017	2017.8466											CRM	PERPETRATOR						CRM			0	173	173	17	4	-5.0	10	1	10	-5.50660792951542	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109123000	http://punchng.com/group-seeks-compensation-for-victims-of-nimbo-massacre/
705327729	20171109	201711	2017	2017.8466											CVL	VOTER						CVL			0	020	020	02	1	3.0	2	1	2	0.56689342403628	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171109123000	http://www.lowellsun.com/todaysheadlines/ci_31441085/historic-vote-lowell-cambodians-minorities
705327730	20171109	201711	2017	2017.8466											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	5	1	5	1.59010600706714	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109123000	http://www.fox25boston.com/news/9yearold-battling-cancer-to-celebrate-christmas-early-this-year/637165949
705327731	20171109	201711	2017	2017.8466											CVL	NEIGHBORHOOD						CVL			0	042	042	04	1	1.9	2	1	2	-5.17985611510792	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171109123000	https://www.seattletimes.com/nation-world/the-caliphates-collapse-a-look-at-islamic-state-losses/
705327732	20171109	201711	2017	2017.8466											CVL	NEIGHBORHOOD						CVL			0	042	042	04	1	1.9	18	2	18	-5.05966030095632	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171109123000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-09-ML--Islamic%20State-Path%20of%20Defeat/id-b9766e36e0a0417fbb7675fb7c75f4de
705327733	20171109	201711	2017	2017.8466											CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	10	1	10	-2.68096514745308	0								3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC		36.0015	-78.94	984404	20171109123000	http://whmi.com/news/article/29794
705327734	20171109	201711	2017	2017.8466											DEU	GERMANY	DEU								1	042	042	04	1	1.9	5	1	5	-2.34657039711191	0								4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	4	Connacht, Mayo, Ireland	EI	EI20	18298	53.6667	-9	-1501893	20171109123000	https://afloat.ie/resources/book-review/item/37675-book-launch-the-last-voyage-of-the-leinster-dun-laoghaire-club-tonight
705327735	20171109	201711	2017	2017.8466											DEU	HAMBURG	DEU								0	042	042	04	1	1.9	2	1	2	-4.12303664921466	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171109123000	http://www.dailymail.co.uk/news/article-5065377/Trump-comes-Vietnam-1968-draft-deferments.html
705327736	20171109	201711	2017	2017.8466											DEU	GERMANY	DEU								1	042	042	04	1	1.9	2	1	2	0.82644628099173	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171109123000	https://news.am/eng/news/420048.html
