704020955	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		0	010	010	01	1	0.0	2	1	2	-7.91139240506329	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105061500	http://www.gdnonline.com/Details/282257/Lebanese-Premier-Hariri-resigns-fearing-threat-to-life
704020956	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	1	1	1	-2.87081339712919	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105061500	https://www.newkerala.com/news/fullnews-285785.html
704020957	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	1	1	1	-2.87081339712919	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171105061500	https://www.newkerala.com/news/fullnews-285785.html
704020958	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	1	1	1	-2.87081339712919	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	https://www.newkerala.com/news/fullnews-285785.html
704020959	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	2	1	2	-2.87081339712919	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	20171105061500	https://www.newkerala.com/news/fullnews-285785.html
704020960	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNLEG	LEBANON	LBN					LEG			0	051	051	05	1	3.4	1	1	1	-1.51038388923851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020961	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNLEG	LEBANON	LBN					LEG			0	051	051	05	1	3.4	2	1	2	-1.51038388923851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020962	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNLEG	LEBANON	LBN					LEG			0	186	186	18	4	-10.0	1	1	1	-1.51038388923851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020963	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNLEG	LEBANON	LBN					LEG			0	186	186	18	4	-10.0	2	1	2	-1.51038388923851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020964	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	SYRIA	SYR								1	090	090	09	2	-2.0	1	1	1	-7.39795918367347	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.muscatdaily.com/Archive/Gcc/IS-car-bombing-kills-dozens-of-displaced-in-Syria-monitor-54rn
704020965	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SYR	SYRIA	SYR								1	090	090	09	2	-2.0	4	1	4	-7.39795918367347	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.muscatdaily.com/Archive/Gcc/IS-car-bombing-kills-dozens-of-displaced-in-Syria-monitor-54rn
704020966	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								SYR	SYRIA	SYR								1	1832	183	18	4	-10.0	5	1	5	-7.39795918367347	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.muscatdaily.com/Archive/Gcc/IS-car-bombing-kills-dozens-of-displaced-in-Syria-monitor-54rn
704020967	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYR	SYRIA	SYR								1	1832	183	18	4	-10.0	2	1	2	-7.39795918367347	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105061500	http://www.muscatdaily.com/Archive/Gcc/IS-car-bombing-kills-dozens-of-displaced-in-Syria-monitor-54rn
704020968	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYRGOV	SYRIA	SYR					GOV			0	110	110	11	3	-2.0	1	1	1	-1.51038388923851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020969	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								SYRGOV	SYRIA	SYR					GOV			0	110	110	11	3	-2.0	1	1	1	-1.51038388923851	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	http://www.i24news.tv/en/news/international/middle-east/159435-171105-analysis-the-resignation-that-sent-the-middle-east-into-a-tailspin
704020970	20171105	201711	2017	2017.8356	LBNELI	LEBANON	LBN					ELI			LBN	LEBANON	LBN								1	0831	083	08	2	5.0	2	1	2	-2.87081339712919	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105061500	https://www.newkerala.com/news/fullnews-285785.html
704020971	20171105	201711	2017	2017.8356	LBNELI	LEBANESE	LBN					ELI			LBN	BEIRUT	LBN								1	0831	083	08	2	5.0	4	1	4	-2.87081339712919	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105061500	https://www.newkerala.com/news/fullnews-285785.html
704020972	20171105	201711	2017	2017.8356	LBNELI	LEBANESE	LBN					ELI			LBNGOV	LEBANESE	LBN					GOV			1	0831	083	08	2	5.0	6	1	6	-2.87081339712919	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	https://www.newkerala.com/news/fullnews-285785.html
704020973	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			GOV	AMBASSADOR						GOV			1	050	050	05	1	3.5	6	1	6	-5.23255813953489	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105061500	https://www.wthr.com/article/ap-explains-what-is-behind-the-lebanese-pms-resignation
704020974	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			SAU	RIYADH	SAU								0	010	010	01	1	0.0	18	3	18	-2.23001389075128	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105061500	http://www.dailymail.co.uk/wires/ap/article-5051089/Saudis-arrest-11-princes-dozens-ex-ministers-shake-up.html
704020975	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													1	010	010	01	1	0.0	10	1	10	-5.08021390374332	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	0								4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	20171105061500	http://www.themalaymailonline.com/malaysia/article/najib-highlights-zero-isa-detentions-compared-to-dr-m
704020976	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	6	1	6	-2.04081632653061	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20171105061500	http://www.jsonline.com/story/news/politics/elections/2017/11/05/wisconsin-gov-scott-walker-commits-serving-full-term-if-re-elected-2018/832352001/
704020977	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	012	012	01	1	-0.4	4	1	4	-2.04081632653061	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105061500	http://www.jsonline.com/story/news/politics/elections/2017/11/05/wisconsin-gov-scott-walker-commits-serving-full-term-if-re-elected-2018/832352001/
704020978	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	036	036	03	1	4.0	10	1	10	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105061500	http://www.weirtondailytimes.com/news/local-news/2017/11/gee-pushing-west-virginia-forward/
704020979	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													0	040	040	04	1	1.0	10	1	10	-2.41545893719807	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105061500	https://www.hypable.com/greys-anatomy-14x06-scandal-7x05-htgawm-4x06-recap/
704020980	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	043	043	04	1	2.8	3	1	3	1.040763226366	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171105061500	http://peninsulaclarion.com/local/news/2017-11-04/retired-educator-uses-veterans-archives-teach-wwii
704020981	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													1	046	046	04	1	7.0	10	1	10	-5.08021390374332	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	0								4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	20171105061500	http://www.themalaymailonline.com/malaysia/article/najib-highlights-zero-isa-detentions-compared-to-dr-m
704020982	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													1	051	051	05	1	3.4	1	1	1	3.86473429951691	4	Ainabo, Sool, Somalia	SO	SO22	25716	8.95773	46.4111	-3218054	0								4	Ainabo, Sool, Somalia	SO	SO22	25716	8.95773	46.4111	-3218054	20171105061500	http://www.somalilandsun.com/49-politics/11005-somaliland-wadani-party-scores-big-on-forth-campign-day
704020983	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	083	083	08	2	5.0	5	1	5	-0.82644628099174	0								0								0								20171105061500	http://www.leaderherald.com/opinion/letters-to-the-editor/2017/11/there-are-many-reasons-to-vote-no-on-prop-1/
704020984	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													1	0831	083	08	2	5.0	1	1	1	3.86473429951691	4	Erigavo, Sanaag, Somalia	SO	SO12	25715	10.6162	47.3679	-3218232	0								4	Erigavo, Sanaag, Somalia	SO	SO12	25715	10.6162	47.3679	-3218232	20171105061500	http://www.somalilandsun.com/49-politics/11005-somaliland-wadani-party-scores-big-on-forth-campign-day
704020985	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	6	1	6	-2.04081632653061	3	Eau Claire, Wisconsin, United States	US	USWI	WI035	44.8113	-91.4985	1564402	0								3	Eau Claire, Wisconsin, United States	US	USWI		44.8113	-91.4985	1564402	20171105061500	http://www.jsonline.com/story/news/politics/elections/2017/11/05/wisconsin-gov-scott-walker-commits-serving-full-term-if-re-elected-2018/832352001/
704020986	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	110	110	11	3	-2.0	4	1	4	-2.04081632653061	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105061500	http://www.jsonline.com/story/news/politics/elections/2017/11/05/wisconsin-gov-scott-walker-commits-serving-full-term-if-re-elected-2018/832352001/
704020987	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	MINIST						GOV			0	020	020	02	1	3.0	10	1	10	-2.93855743544078	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171105061500	https://opinion.bdnews24.com/2017/11/05/if-freelance-muslim-spokesmen-do-not-shut-up-its-advantage-bjp/
704020988	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-1.77514792899408	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105061500	http://www.whig.com/article/20171104/AP/311049883
704020989	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	-1.77514792899408	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105061500	http://www.whig.com/article/20171104/AP/311049883
704020990	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	MINIST						GOV			1	110	110	11	3	-2.0	2	1	2	-1.70542635658915	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20171105061500	http://www.vishwagujarat.com/politics/pm-must-sack-senior-ministers-for-conflict-of-interest-congress/
704020991	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			SOM	SOMALIA	SOM								1	051	051	05	1	3.4	2	1	2	3.86473429951691	4	Ainabo, Sool, Somalia	SO	SO22	25716	8.95773	46.4111	-3218054	4	Ainabo, Sool, Somalia	SO	SO22	25716	8.95773	46.4111	-3218054	4	Ainabo, Sool, Somalia	SO	SO22	25716	8.95773	46.4111	-3218054	20171105061500	http://www.somalilandsun.com/49-politics/11005-somaliland-wadani-party-scores-big-on-forth-campign-day
704020992	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			SOM	SOMALIA	SOM								1	0831	083	08	2	5.0	2	1	2	3.86473429951691	4	Erigavo, Sanaag, Somalia	SO	SO12	25715	10.6162	47.3679	-3218232	4	Erigavo, Sanaag, Somalia	SO	SO12	25715	10.6162	47.3679	-3218232	4	Erigavo, Sanaag, Somalia	SO	SO12	25715	10.6162	47.3679	-3218232	20171105061500	http://www.somalilandsun.com/49-politics/11005-somaliland-wadani-party-scores-big-on-forth-campign-day
704020993	20171105	201711	2017	2017.8356	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-6.14754098360656	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105061500	http://www.nkyTribune.com/2017/11/gov-bevin-issues-strong-statement-on-sexual-harassment-allegations-without-mention-of-hoover/
704020994	20171105	201711	2017	2017.8356	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	2	1	2	-7.14285714285714	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020995	20171105	201711	2017	2017.8356	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	3	1	3	-7.14285714285714	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020996	20171105	201711	2017	2017.8356	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-7.14285714285714	3	Skokie, Illinois, United States	US	USIL	IL031	42.0334	-87.7334	418578	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020997	20171105	201711	2017	2017.8356	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-7.14285714285714	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20171105061500	http://www.chicagotribune.com/news/opinion/editorials/ct-edit-springfield-ethics-inspector-general-harassment-20171103-story.html
704020998	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			sen	SENA			sen						1	051	051	05	1	3.4	3	1	3	0.1088139281828	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105061500	https://opinion.bdnews24.com/2017/11/05/shiv-senas-surprising-praise-for-rahul-gandhi/
704020999	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			sen	SENA			sen						1	051	051	05	1	3.4	1	1	1	0.1088139281828	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105061500	https://opinion.bdnews24.com/2017/11/05/shiv-senas-surprising-praise-for-rahul-gandhi/
704021000	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			sen	SENA			sen						1	051	051	05	1	3.4	1	1	1	0.1088139281828	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171105061500	https://opinion.bdnews24.com/2017/11/05/shiv-senas-surprising-praise-for-rahul-gandhi/
704021001	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			sen	SENA			sen						1	051	051	05	1	3.4	5	1	5	0.1088139281828	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171105061500	https://opinion.bdnews24.com/2017/11/05/shiv-senas-surprising-praise-for-rahul-gandhi/
704021002	20171105	201711	2017	2017.8356	LEGJUD	SENATE						LEG	JUD		RUS	RUSSIA	RUS								0	020	020	02	1	3.0	4	1	4	-3.56138706654171	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105061500	http://www.wfmj.com/story/36762699/sessions-gets-more-criticism-from-trump-russia-questions
704021003	20171105	201711	2017	2017.8356	LKA	SRI LANKA	LKA																		1	010	010	01	1	0.0	10	1	10	-2.54237288135594	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171105061500	http://newsfirst.lk/english/2017/11/no-barrels-no-cans-queues-wind-way-fuel-stations/175867
704021004	20171105	201711	2017	2017.8356	MAR	MOROCCAN	MAR								NLD	DUTCH	NLD								1	173	173	17	4	-5.0	4	1	4	-10.1960784313725	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105061500	http://northafricapost.com/20510-moroccan-police-arrest-two-dutch-contract-killers-involved-marrakech-shooting.html
704021005	20171105	201711	2017	2017.8356	MARCOP	MOROCCAN	MAR					COP			NLDCRM	DUTCH	NLD					CRM			1	173	173	17	4	-5.0	3	1	3	-10.1960784313725	4	Casablanca, Grand Casablanca, Morocco	MO	MO45	147343	33.59	-7.61	-28159	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171105061500	http://northafricapost.com/20510-moroccan-police-arrest-two-dutch-contract-killers-involved-marrakech-shooting.html
