704710686	20171107	201711	2017	2017.8411	ELI	RETIRED						ELI													1	033	033	03	1	5.2	3	1	3	-1.11234705228031	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107171500	https://chicago.suntimes.com/lifestyles/as-loyal-donors-age-industry-is-out-for-young-blood/
704710687	20171107	201711	2017	2017.8411	ELI	FIRST LADY						ELI													1	040	040	04	1	1.0	3	1	3	0	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107171500	https://www.vogue.com/article/first-lady-melania-trump-delpozo-korea-kim-jung-sook-white-house-style
704710688	20171107	201711	2017	2017.8411	ELI	FIRST LADY						ELI													1	042	042	04	1	1.9	3	1	3	-1.52284263959391	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107171500	http://wsbt.com/news/business/woman-fired-for-flipping-off-trumps-motorcade
704710689	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI													1	051	051	05	1	3.4	12	1	6	1.6597510373444	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20171107171500	http://www.informationng.com/2017/11/dear-wyclef-tribute-fela-kuti-total-disaster-twitter-user.html
704710690	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI													1	055	055	05	1	7.0	6	1	6	-12.0967741935484	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107171500	https://twitchy.com/samj-3930/2017/11/07/shameful-michael-mckeans-response-to-outrage-over-his-vile-texas-shooting-tweet-sucks/
704710691	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI													1	055	055	05	1	7.0	4	1	4	-12.0967741935484	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107171500	https://twitchy.com/samj-3930/2017/11/07/shameful-michael-mckeans-response-to-outrage-over-his-vile-texas-shooting-tweet-sucks/
704710692	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI													1	084	084	08	2	7.0	6	1	6	1.6597510373444	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20171107171500	http://www.informationng.com/2017/11/dear-wyclef-tribute-fela-kuti-total-disaster-twitter-user.html
704710693	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI													1	084	084	08	2	7.0	6	1	6	1.6597510373444	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171107171500	http://www.informationng.com/2017/11/dear-wyclef-tribute-fela-kuti-total-disaster-twitter-user.html
704710694	20171107	201711	2017	2017.8411	ELI	RETIRED						ELI			COP	POLICE OFFICER						COP			1	0874	087	08	2	10.0	10	1	10	0.13736263736264	0								0								0								20171107171500	http://www.dailyrecord.co.uk/news/local-news/retired-dumbarton-cop-who-tackled-11482679
704710695	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI			HTI	HAITI	HTI								1	051	051	05	1	3.4	4	1	2	1.6597510373444	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171107171500	http://www.informationng.com/2017/11/dear-wyclef-tribute-fela-kuti-total-disaster-twitter-user.html
704710696	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI			HTI	HAITI	HTI								1	084	084	08	2	7.0	4	1	2	1.6597510373444	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171107171500	http://www.informationng.com/2017/11/dear-wyclef-tribute-fela-kuti-total-disaster-twitter-user.html
704710697	20171107	201711	2017	2017.8411	ELI	FIRST LADY						ELI			KORGOV	SOUTH KOREAN	KOR					GOV			1	046	046	04	1	7.0	3	1	3	-1.52284263959391	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107171500	http://wsbt.com/news/business/woman-fired-for-flipping-off-trumps-motorcade
704710698	20171107	201711	2017	2017.8411	ELI	ACTOR						ELI			USA	LOS ANGELES	USA								1	042	042	04	1	1.9	8	1	8	-7.65027322404371	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107171500	http://www.reflector.com/National-Entertainment/2017/11/07/Shameless-star-Ethan-Cutkosky-arrested-on-suspicion-of-DUI.html
704710699	20171107	201711	2017	2017.8411	ESP	TOLEDO	ESP								CHRCTH	THE POPE				CHR	CTH				0	043	043	04	1	2.8	3	1	3	1.77966101694915	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nrtoday.com/news/local/south_county/canyonville/canyonville-christian-academy-alumnus-rose-to-the-top-of-the/article_4db2230c-ed00-542c-9662-517748e04cc7.html
704710700	20171107	201711	2017	2017.8411	ESP	SPANISH	ESP								ESPGOV	SPAIN	ESP					GOV			1	071	071	07	2	7.4	2	1	2	-4.0169133192389	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107171500	https://www.pv-magazine.com/2017/11/07/ingeteam-turns-to-the-skies-for-pv-power-plant-optimization/
704710701	20171107	201711	2017	2017.8411	ESP	TOLEDO	ESP								GOV	PRINCE						GOV			0	043	043	04	1	2.8	3	1	3	1.77966101694915	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107171500	https://www.nrtoday.com/news/local/south_county/canyonville/canyonville-christian-academy-alumnus-rose-to-the-top-of-the/article_4db2230c-ed00-542c-9662-517748e04cc7.html
704710702	20171107	201711	2017	2017.8411	ESP	SPANISH	ESP								MIL	FRIGATE						MIL			1	051	051	05	1	3.4	4	1	4	-3.125	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	4	Cadiz, AndalucíSP, Spain	SP	SP51	25777	36.5158	-6.27969	-374884	20171107171500	http://navaltoday.com/2017/11/07/spanish-navy-stages-anti-air-missile-firing-drill-in-gulf-of-cadiz/
704710703	20171107	201711	2017	2017.8411	ESP	SPANISH	ESP								MIL	FRIGATE						MIL			1	051	051	05	1	3.4	6	1	6	-3.125	5	Canarias, Canarias, Spain	SP	SP53	25789	28	-15.5	6198369	5	Canarias, Canarias, Spain	SP	SP53	25789	28	-15.5	6198369	5	Canarias, Canarias, Spain	SP	SP53	25789	28	-15.5	6198369	20171107171500	http://navaltoday.com/2017/11/07/spanish-navy-stages-anti-air-missile-firing-drill-in-gulf-of-cadiz/
704710704	20171107	201711	2017	2017.8411	ESPGOV	SPANISH	ESP					GOV													1	071	071	07	2	7.4	3	1	3	-4.0169133192389	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171107171500	https://www.pv-magazine.com/2017/11/07/ingeteam-turns-to-the-skies-for-pv-power-plant-optimization/
704710705	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	6	1	6	-0.54446460980036	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107171500	http://www.4-traders.com/JCDECAUX-4664/news/JCDecaux-Q3-2017-trading-update-25457999/
704710706	20171107	201711	2017	2017.8411	EUR	EUROPEAN	EUR								CVL	TOURIST						CVL			1	042	042	04	1	1.9	5	1	5	2.58215962441315	4	Mariquina, Region de Los Rios, Chile	CI	CI17	149633	-40.1333	-72.3333	-891850	4	Panguipulli, AraucaníCI, Chile	CI	CI04	149633	-39.6333	-72.3333	-895035	4	Mariquina, Region de Los Rios, Chile	CI	CI17	149633	-40.1333	-72.3333	-891850	20171107171500	http://santiagotimes.cl/2017/11/07/chile-to-create-three-new-national-parks-to-boost-tourism/
704710707	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								FRA	FRANCE	FRA								1	070	070	07	2	7.0	5	1	5	-0.320512820512821	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107171500	https://www.khl.com/construction-europe/going-well-for-eiffage/130101.article
704710708	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								FRAGOV	FRANCE	FRA					GOV			1	020	020	02	1	3.0	10	1	10	-0.95890410958904	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107171500	http://www.4-traders.com/news/AICGS-American-Institute-For-Contemporary-German-Democratizing-the-Economic-and-Monetary-Union--25457952/
704710709	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								FRAGOV	FRANCE	FRA					GOV			1	071	071	07	2	7.4	6	1	6	-0.95890410958904	1	United States	US	US		39.828175	-98.5795	US	1	Germany	GM	GM		51.5	10.5	GM	1	United States	US	US		39.828175	-98.5795	US	20171107171500	http://www.4-traders.com/news/AICGS-American-Institute-For-Contemporary-German-Democratizing-the-Economic-and-Monetary-Union--25457952/
704710710	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								FRAGOV	FRANCE	FRA					GOV			1	071	071	07	2	7.4	4	1	4	-0.95890410958904	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107171500	http://www.4-traders.com/news/AICGS-American-Institute-For-Contemporary-German-Democratizing-the-Economic-and-Monetary-Union--25457952/
704710711	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								ITA	ITALY	ITA								0	172	172	17	4	-5.0	5	1	5	-5.61456752655538	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171107171500	http://www.euractiv.com/section/agriculture-food/news/scientists-urge-action-against-insect-decline/
704710712	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								LBY	LIBYA	LBY								1	043	043	04	1	2.8	10	1	10	-9.6045197740113	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171107171500	http://www.thisdaylive.com/index.php/2017/11/07/italy-investigates-death-of-26-nigerian-girls-in-mediterranean-sea/
704710713	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								PHL	MANILA	PHL								1	111	111	11	3	-2.0	4	1	4	5.46875	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107171500	http://www.manilatimes.net/the-habitat-heritage/361402/
704710714	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								PHL	MANILA	PHL								1	111	111	11	3	-2.0	1	1	1	5.46875	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107171500	http://www.manilatimes.net/the-habitat-heritage/361402/
704710715	20171107	201711	2017	2017.8411	EUR	EUROPE	EUR								REL	BISHOP									0	043	043	04	1	2.8	8	1	8	-0.78254683424236	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107171500	http://www.cogwriter.com/news/prophecy/german-army-prepares-for-break-up-of-european-union-or-worse/
704710716	20171107	201711	2017	2017.8411	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	4.12371134020619	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171107171500	http://siciliainformazioni.com/redazione/712781/lithuania-italy-ties-strong-says-ambassador
704710717	20171107	201711	2017	2017.8411	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	3	1	3	4.12371134020619	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20171107171500	http://siciliainformazioni.com/redazione/712781/lithuania-italy-ties-strong-says-ambassador
704710718	20171107	201711	2017	2017.8411	EUR	EUROPEAN	EUR								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	4.12371134020619	1	Ukraine	UP	UP		49	32	UP	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	1	Russia	RS	RS		60	100	RS	20171107171500	http://siciliainformazioni.com/redazione/712781/lithuania-italy-ties-strong-says-ambassador
704710719	20171107	201711	2017	2017.8411	EUR	EUROPEAN	EUR								TUR	TURKEY	TUR								0	051	051	05	1	3.4	10	1	10	6.37785800240673	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171107171500	http://www.manilatimes.net/living-luxe/361405/
704710720	20171107	201711	2017	2017.8411	EUR	EUROPEAN	EUR								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-1.0752688172043	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107171500	https://www.shortlist.com/news/this-is-exactly-how-to-deal-with-the-alt-right/333079
704710721	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								1	040	040	04	1	1.0	1	1	1	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710722	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								1	040	040	04	1	1.0	2	1	2	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710723	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								1	040	040	04	1	1.0	1	1	1	-0.33444816053512	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710724	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								0	042	042	04	1	1.9	1	1	1	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710725	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								1	046	046	04	1	7.0	1	1	1	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710726	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								1	046	046	04	1	7.0	1	1	1	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710727	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								1	046	046	04	1	7.0	1	1	1	-0.33444816053512	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710728	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								EGY	EGYPT	EGY								1	046	046	04	1	7.0	1	1	1	-0.33444816053512	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710729	20171107	201711	2017	2017.8411	FIN	FINNISH	FIN								EGYGOV	EGYPT	EGY					GOV			0	036	036	03	1	4.0	2	1	2	-0.33444816053512	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710730	20171107	201711	2017	2017.8411	FIN	FINNISH	FIN								EGYGOV	EGYPT	EGY					GOV			0	036	036	03	1	4.0	8	1	8	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710731	20171107	201711	2017	2017.8411	FIN	FINLAND	FIN								IGOBUSIMFLEG	INTERNATIONAL MONETARY FUND		IMF				IGO	BUS	LEG	1	051	051	05	1	3.4	4	1	4	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710732	20171107	201711	2017	2017.8411	FINGOV	FINLAND	FIN					GOV			EGY	EGYPTIAN	EGY								1	036	036	03	1	4.0	2	1	2	-0.33444816053512	1	Finland	FI	FI		64	26	FI	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710733	20171107	201711	2017	2017.8411	FINGOV	FINNISH	FIN					GOV			EGY	EGYPT	EGY								0	042	042	04	1	1.9	6	1	6	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710734	20171107	201711	2017	2017.8411	FINGOV	FINLAND	FIN					GOV			EGY	EGYPT	EGY								1	042	042	04	1	1.9	2	1	2	-0.33444816053512	1	Finland	FI	FI		64	26	FI	1	Iraq	IZ	IZ		33	44	IZ	1	Syria	SY	SY		35	38	SY	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710735	20171107	201711	2017	2017.8411	FINGOV	FINLAND	FIN					GOV			EGY	EGYPT	EGY								1	046	046	04	1	7.0	4	1	4	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710736	20171107	201711	2017	2017.8411	FINGOV	FINLAND	FIN					GOV			EGY	EGYPT	EGY								1	046	046	04	1	7.0	2	1	2	-0.33444816053512	1	Finland	FI	FI		64	26	FI	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	1	Finland	FI	FI		64	26	FI	20171107171500	http://english.ahram.org.eg/NewsContent/1/64/281111/Egypt/Politics-/Egypts-Shoukry-discuss-economic-ties,-illegal-immi.aspx
704710737	20171107	201711	2017	2017.8411	FRA	FRENCH	FRA																		1	010	010	01	1	0.0	1	1	1	0.4424778761062	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20171107171500	http://news.xinhuanet.com/english/2017-11/07/c_136734947.htm
704710738	20171107	201711	2017	2017.8411	FRA	FRENCH	FRA																		1	080	080	08	2	5.0	6	1	6	0.4424778761062	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171107171500	http://news.xinhuanet.com/english/2017-11/07/c_136734947.htm
704710739	20171107	201711	2017	2017.8411	FRA	FRENCH	FRA																		1	080	080	08	2	5.0	2	1	2	0.4424778761062	1	Cyprus	CY	CY		35	33	CY	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107171500	http://news.xinhuanet.com/english/2017-11/07/c_136734947.htm
704710740	20171107	201711	2017	2017.8411	FRA	FRANCE	FRA																		0	0874	087	08	2	10.0	2	1	2	0.51493305870236	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171107171500	http://ipolitics.ca/2017/11/07/catching-up-with-the-ex-prime-ministers-club/
704710741	20171107	201711	2017	2017.8411	FRA	FRANCE	FRA																		1	145	145	14	3	-7.5	10	1	10	-4.35510887772195	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	0								4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	20171107171500	http://www.scmp.com/news/world/europe/article/2118828/france-returns-pissarro-looted-second-world-war-family-its-owner
