704078364	20171105	201711	2017	2017.8356	PTY	DEMOCRATIC PARTY																			1	020	020	02	1	3.0	2	1	2	3.33333333333333	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105134500	http://www.informationng.com/2017/11/bode-george-picks-form-pdp-chairmanship-candidate.html
704078365	20171105	201711	2017	2017.8356	PTY	DEMOCRATIC PARTY																			1	020	020	02	1	3.0	2	1	2	3.33333333333333	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171105134500	http://www.informationng.com/2017/11/bode-george-picks-form-pdp-chairmanship-candidate.html
704078366	20171105	201711	2017	2017.8356	PTY	DEMOCRATIC PARTY																			1	020	020	02	1	3.0	6	1	6	3.33333333333333	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	0								5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20171105134500	http://www.informationng.com/2017/11/bode-george-picks-form-pdp-chairmanship-candidate.html
704078367	20171105	201711	2017	2017.8356	REB	REBELLION						REB													0	071	071	07	2	7.4	2	1	2	-3.03030303030303	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105134500	http://www.dw.com/en/former-catalan-leader-carles-puigdemont-turns-himself-in-to-belgian-police/a-41243785
704078368	20171105	201711	2017	2017.8356	REB	REBELLION						REB													0	128	128	12	3	-5.0	1	1	1	-3.03030303030303	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105134500	http://www.dw.com/en/former-catalan-leader-carles-puigdemont-turns-himself-in-to-belgian-police/a-41243785
704078369	20171105	201711	2017	2017.8356	REB	REBELLION						REB			BEL	BELGIUM	BEL								0	173	173	17	4	-5.0	4	1	4	-5.67567567567568	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105134500	https://www.efe.com/efe/english/portada/catalonian-ex-president-ministers-to-be-arrested-face-belgian-court/50000260-3429087
704078370	20171105	201711	2017	2017.8356	REB	REBELLION						REB			BEL	BELGIUM	BEL								0	173	173	17	4	-5.0	1	1	1	-5.67567567567568	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105134500	https://www.efe.com/efe/english/portada/catalonian-ex-president-ministers-to-be-arrested-face-belgian-court/50000260-3429087
704078371	20171105	201711	2017	2017.8356	REB	INSURGENCY						REB			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	-3.80952380952381	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20171105134500	http://dailypost.ng/2017/11/05/16-northern-states-fct-may-face-food-crisis-2018-report/
704078372	20171105	201711	2017	2017.8356	REB	INSURGENCY						REB			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	3	1	3	-3.80952380952381	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	4	Adamawa, Nigeria (general), Nigeria	NI	NI00	23118	11.4833	10.9667	-1997189	20171105134500	http://dailypost.ng/2017/11/05/16-northern-states-fct-may-face-food-crisis-2018-report/
704078373	20171105	201711	2017	2017.8356	REB	SUICIDE BOMBER						REB			IRQ	IRAQI	IRQ								1	180	180	18	4	-9.0	5	1	5	-10.9756097560975	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105134500	http://www.dw.com/en/deadly-suicide-attacks-hit-iraqs-kirkuk/a-41244012
704078374	20171105	201711	2017	2017.8356	REB	SUICIDE BOMBER						REB			IRQ	KIRKUK	IRQ								1	1831	183	18	4	-10.0	5	1	5	-10.9756097560975	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105134500	http://www.dw.com/en/deadly-suicide-attacks-hit-iraqs-kirkuk/a-41244012
704078375	20171105	201711	2017	2017.8356	REB	REBELLION						REB			PTY	POLITICIAN									0	112	112	11	3	-2.0	5	1	5	-5.67567567567568	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105134500	https://www.efe.com/efe/english/portada/catalonian-ex-president-ministers-to-be-arrested-face-belgian-court/50000260-3429087
704078376	20171105	201711	2017	2017.8356	REB	REBELLION						REB			PTY	POLITICIAN									0	112	112	11	3	-2.0	2	1	2	-5.67567567567568	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105134500	https://www.efe.com/efe/english/portada/catalonian-ex-president-ministers-to-be-arrested-face-belgian-court/50000260-3429087
704078377	20171105	201711	2017	2017.8356	REB	REBEL						REB			USAEDU	MISSISSIPPI	USA					EDU			1	043	043	04	1	2.8	10	1	10	1.50943396226415	0								0								0								20171105134500	http://hottytoddy.com/2017/11/05/oxford-stories-new-radio-show-velvet-pitch-supports-local-musicians-2/
704078378	20171105	201711	2017	2017.8356	REF	ASYLUM SEEKER						REF			AUSELI	JOHN HOWARD	AUS					ELI			1	051	051	05	1	3.4	5	1	5	-2.71186440677966	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171105134500	http://www.theage.com.au/comment/the-age-letters/manus-island-deeply-ashamed--to-be-australian-20171105-gzfatb.html
704078379	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	10	1	10	-3	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171105134500	http://thenewdaily.com.au/news/national/2017/11/05/malcolm-turnbull-jacinda-ardern-manus-island/
704078380	20171105	201711	2017	2017.8356	REF	ASYLUM SEEKER						REF			USA	TAMPA	USA								1	051	051	05	1	3.4	5	1	5	-2.71186440677966	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20171105134500	http://www.theage.com.au/comment/the-age-letters/manus-island-deeply-ashamed--to-be-australian-20171105-gzfatb.html
704078381	20171105	201711	2017	2017.8356	REL	RELIGION																			1	012	012	01	1	-0.4	5	1	5	-1.51228733459357	0								0								0								20171105134500	http://www.dnaindia.com/india/report-does-sanjay-leela-bansali-has-guts-to-do-films-on-other-religion-will-not-tolerate-anymore-giriraj-singh-on-padmavati-2557863
704078382	20171105	201711	2017	2017.8356	REL	RELIGION																			1	130	130	13	3	-4.4	5	1	5	-1.51228733459357	0								0								0								20171105134500	http://www.dnaindia.com/india/report-does-sanjay-leela-bansali-has-guts-to-do-films-on-other-religion-will-not-tolerate-anymore-giriraj-singh-on-padmavati-2557863
704078383	20171105	201711	2017	2017.8356	REL	ARCHBISHOP									CHRANG001	ANGLICAN				CHR					1	020	020	02	1	3.0	5	1	5	3.08285163776493	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105134500	http://www.kbc.co.ke/local-news/president-kenyatta-joins-anglicans-mark-saints-centenary/
704078384	20171105	201711	2017	2017.8356	REL	ARCHBISHOP									CRM	KILLERS						CRM			1	010	010	01	1	0.0	4	1	4	-4.22535211267606	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171105134500	http://www.independent.co.uk/news/world/europe/daphne-caruana-galizia-malta-journalist-funeral-justice-car-bomb-valletta-a8038531.html
704078385	20171105	201711	2017	2017.8356	REL	ARCHBISHOP									KEN	KENYAN	KEN								0	020	020	02	1	3.0	8	1	8	3.08285163776493	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105134500	http://www.kbc.co.ke/local-news/president-kenyatta-joins-anglicans-mark-saints-centenary/
704078386	20171105	201711	2017	2017.8356	REL	ARCHBISHOP									KEN	KENYA	KEN								1	100	100	10	3	-5.0	10	1	10	3.08285163776493	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105134500	http://www.kbc.co.ke/local-news/president-kenyatta-joins-anglicans-mark-saints-centenary/
704078387	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	040	040	04	1	1.0	4	1	4	-4.76923076923077	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171105134500	http://www.paducahsun.com/opinion/columnists/legal-pit-bull-may-bite-trump/article_52120f28-ffc4-5d2f-9dca-682c0db16263.html
704078388	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS																		1	051	051	05	1	3.4	8	1	8	-2.35294117647059	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105134500	http://www.bbc.co.uk/news/av/uk-politics-41877963/is-the-russian-revolution-something-celebrate-or-regret
704078389	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	114	114	11	3	-2.0	2	1	2	-4.76923076923077	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105134500	http://www.paducahsun.com/opinion/columnists/legal-pit-bull-may-bite-trump/article_52120f28-ffc4-5d2f-9dca-682c0db16263.html
704078390	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	172	172	17	4	-5.0	10	1	10	-8.56031128404666	4	Maltsev, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.7306	39.6353	-2952691	0								4	Maltsev, Krasnodarskiy Kray, Russia	RS	RS38	25065	45.7306	39.6353	-2952691	20171105134500	http://www.bbc.co.uk/news/world-europe-41877267
704078391	20171105	201711	2017	2017.8356	RUS	MOSCOW	RUS								COP	POLICE						COP			0	141	141	14	3	-6.5	10	1	10	-8.56031128404666	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	http://www.bbc.co.uk/news/world-europe-41877267
704078392	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								DEU	GERMAN	DEU								1	138	138	13	3	-7.0	4	1	4	-2.97202797202797	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	https://www.msn.com/en-us/news/world/shattered-us-russia-ties-e2-80-98greatest-threat-e2-80-99-to-world-peace-e2-80-93-german-fm/ar-AAusHkR
704078393	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								DEU	GERMAN	DEU								1	138	138	13	3	-7.0	1	1	1	-2.97202797202797	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	https://www.msn.com/en-us/news/world/shattered-us-russia-ties-e2-80-98greatest-threat-e2-80-99-to-world-peace-e2-80-93-german-fm/ar-AAusHkR
704078394	20171105	201711	2017	2017.8356	RUS	MOSCOW	RUS								FRACOP	FRANCE	FRA					COP			1	175	175	17	4	-9.0	7	1	7	-5.21327014218009	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	http://en.rfi.fr/wire/20171105-260-detained-moscow-anti-putin-protest-police
704078395	20171105	201711	2017	2017.8356	RUS	MOSCOW	RUS								OMNGOVMIL	SAYYID BADR BIN SAUD BIN HARIB AL BUSAIDI	OMN					GOV	MIL		1	040	040	04	1	1.0	3	1	3	1.04712041884817	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105134500	https://sputniknews.com/asia/201711051058830199-south-korea-minister-defense-middle-east-trip/
704078396	20171105	201711	2017	2017.8356	RUS	MOSCOW	RUS								OPP	ACTIVIST						OPP			0	051	051	05	1	3.4	2	1	2	-8.56031128404666	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	http://www.bbc.co.uk/news/world-europe-41877267
704078397	20171105	201711	2017	2017.8356	RUS	MOSCOW	RUS								RUSOPP	RUSSIA	RUS					OPP			0	051	051	05	1	3.4	8	1	8	-8.56031128404666	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	http://www.bbc.co.uk/news/world-europe-41877267
704078398	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	2	1	2	0.32258064516129	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105134500	http://www.nationalmemo.com/best-reporting-paul-manafort-rick-gates-course-george-papadopoulos/
704078399	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	8	1	8	0.32258064516129	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	http://www.nationalmemo.com/best-reporting-paul-manafort-rick-gates-course-george-papadopoulos/
704078400	20171105	201711	2017	2017.8356	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	8	1	8	0.32258064516129	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105134500	http://www.nationalmemo.com/best-reporting-paul-manafort-rick-gates-course-george-papadopoulos/
704078401	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	2	1	2	0.32258064516129	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105134500	http://www.nationalmemo.com/best-reporting-paul-manafort-rick-gates-course-george-papadopoulos/
704078402	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	-2.97202797202797	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105134500	https://www.msn.com/en-us/news/world/shattered-us-russia-ties-e2-80-98greatest-threat-e2-80-99-to-world-peace-e2-80-93-german-fm/ar-AAusHkR
704078403	20171105	201711	2017	2017.8356	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	141	141	14	3	-6.5	6	1	6	-8.56031128404666	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	http://www.bbc.co.uk/news/world-europe-41877267
704078404	20171105	201711	2017	2017.8356	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	173	173	17	4	-5.0	6	1	6	-8.56031128404666	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105134500	http://www.bbc.co.uk/news/world-europe-41877267
704078405	20171105	201711	2017	2017.8356	RUSSEP	RUSSIA	RUS					SEP			UKR	UKRAINE	UKR								1	080	080	08	2	5.0	1	1	1	-2.23880597014925	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105134500	http://aa.com.tr/en/todays-headlines/turkey-set-to-give-citizenship-to-23-000-ahiska-turks-/957072
704078406	20171105	201711	2017	2017.8356	RUSSEP	RUSSIA	RUS					SEP			UKR	UKRAINE	UKR								1	080	080	08	2	5.0	1	1	1	-2.23880597014925	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105134500	http://aa.com.tr/en/todays-headlines/turkey-set-to-give-citizenship-to-23-000-ahiska-turks-/957072
704078407	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								BDI	BURUNDI	BDI								0	057	057	05	1	8.0	6	1	6	-0.13157894736842	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Burundi	BY	BY		-3.5	30	BY	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078408	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								BDI	BURUNDI	BDI								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078409	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								BDI	BURUNDI	BDI								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078410	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	6	1	6	-0.13157894736842	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078411	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078412	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078413	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								KEN	KENYA	KEN								0	057	057	05	1	8.0	6	1	6	-0.13157894736842	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078414	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								KEN	KENYA	KEN								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Burundi	BY	BY		-3.5	30	BY	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078415	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								KEN	KENYA	KEN								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078416	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	6	1	6	-0.13157894736842	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078417	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	4	Turkana, Kitgum, Uganda	UG	UG84	18585	3.35	33.25	-1735314	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078418	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078419	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								UGA	UGANDA	UGA								0	057	057	05	1	8.0	6	1	6	-0.13157894736842	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Turkana, Kitgum, Uganda	UG	UG84	18585	3.35	33.25	-1735314	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078420	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								UGA	UGANDA	UGA								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	4	Turkana, Kitgum, Uganda	UG	UG84	18585	3.35	33.25	-1735314	1	Ethiopia	ET	ET		8	38	ET	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078421	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA								UGA	UGANDA	UGA								0	057	057	05	1	8.0	2	1	2	-0.13157894736842	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078422	20171105	201711	2017	2017.8356	RWAGOVENV	RWANDAN	RWA					GOV	ENV		EGY	NILE	EGY								0	100	100	10	3	-5.0	1	1	1	-0.13157894736842	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078423	20171105	201711	2017	2017.8356	RWAGOVENV	RWANDA	RWA					GOV	ENV		SDN	SUDAN	SDN								0	100	100	10	3	-5.0	2	1	2	-0.13157894736842	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171105134500	http://smc.sd/en/river-nile-powering-10-nations/
704078424	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU																		1	120	120	12	3	-4.0	2	1	2	-2.8892455858748	1	Yemen	YM	YM		15.5	47.5	YM	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105134500	http://smc.sd/en/saudi-arabia-detains-princes-ministers-billionaire-investor-extraordinary-purge/
