703700208	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	043	043	04	1	2.8	1	1	1	0.9840098400984	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171103184500	https://www.axs.com/events/341447/bishop-briggs-tickets
703700209	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	3.28358208955224	3	Kempsville High School, Virginia, United States	US	USVA	VA810	36.8211	-76.1572	1780110	3	Kempsville High School, Virginia, United States	US	USVA		36.8211	-76.1572	1780110	3	Kempsville High School, Virginia, United States	US	USVA		36.8211	-76.1572	1780110	20171103184500	https://pilotonline.com/news/government/local/avengers-star-mark-ruffalo-endorses-democratic-virginia-beach-house-of/article_566a84ac-bba3-5891-b1bb-ba2687319dac.html
703700210	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	4	1	4	-5.79710144927537	3	Ann Arbor, Michigan, United States	US	USMI	MI161	42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	3	Ann Arbor, Michigan, United States	US	USMI		42.2709	-83.7263	620133	20171103184500	http://www.wptv.com/news/world/lawsuit-alleges-ann-arbor-teacher-taped-mouth-of-special-needs-student-shut
703700211	20171103	201711	2017	2017.8301	USA	COLORADO	USA								EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	0.61633281972265	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103184500	https://missionlocal.org/2017/11/mission-startup-prepares-overlooked-young-adults-for-tech-jobs/
703700212	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	2.9126213592233	3	Valley City, North Dakota, United States	US	USND	ND003	46.9233	-98.0032	1032618	3	Valley City, North Dakota, United States	US	USND		46.9233	-98.0032	1032618	3	Valley City, North Dakota, United States	US	USND		46.9233	-98.0032	1032618	20171103184500	http://www.hdnews.net/news/20171103/mason-returns-as-fhsus-new-president
703700213	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	111	111	11	3	-2.0	2	1	2	-1.51515151515152	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171103184500	http://www.richmond.com/news/local/city-of-richmond/stoney-criticizes-richmond-public-school-board-for-missing-updated-facilities/article_c2e7156c-0eb9-5c4d-85f3-76340efb0a29.html
703700214	20171103	201711	2017	2017.8301	USA	TAMPA	USA								EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	2	1	2	-5.52486187845304	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171103184500	http://www.thv11.com/news/crime/ruskin-high-school-teacher-charged-with-sexual-activity-with-minor/488825982
703700215	20171103	201711	2017	2017.8301	USA	TAMPA	USA								EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	2	1	2	-5.52486187845304	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171103184500	http://www.thv11.com/news/crime/ruskin-high-school-teacher-charged-with-sexual-activity-with-minor/488825982
703700216	20171103	201711	2017	2017.8301	USA	TAMPA	USA								EDU	SCHOOL						EDU			1	112	112	11	3	-2.0	6	1	6	-5.52486187845304	3	Hillsborough County, Florida, United States	US	USFL	FL057	27.917	-82.3498	295757	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	3	Hillsborough County, Florida, United States	US	USFL		27.917	-82.3498	295757	20171103184500	http://www.thv11.com/news/crime/ruskin-high-school-teacher-charged-with-sexual-activity-with-minor/488825982
703700217	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDUAGR	INTELLECTUAL						EDU	AGR		1	010	010	01	1	0.0	4	1	4	-0.39525691699605	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103184500	http://www.davisenterprise.com/local-news/teachers-press-again-for-better-pay/
703700218	20171103	201711	2017	2017.8301	USA	RICHMOND	USA								EDUEDU	SCHOOL						EDU	EDU		1	020	020	02	1	3.0	4	1	4	-1.51515151515152	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171103184500	http://www.richmond.com/news/local/city-of-richmond/stoney-criticizes-richmond-public-school-board-for-missing-updated-facilities/article_c2e7156c-0eb9-5c4d-85f3-76340efb0a29.html
703700219	20171103	201711	2017	2017.8301	USA	RICHMOND	USA								EDUEDU	SCHOOL						EDU	EDU		1	036	036	03	1	4.0	4	1	4	-1.51515151515152	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171103184500	http://www.richmond.com/news/local/city-of-richmond/stoney-criticizes-richmond-public-school-board-for-missing-updated-facilities/article_c2e7156c-0eb9-5c4d-85f3-76340efb0a29.html
703700220	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDUGOV	UNIVERSITY						EDU	GOV		1	090	090	09	2	-2.0	2	1	2	2.9126213592233	3	Valley City, North Dakota, United States	US	USND	ND003	46.9233	-98.0032	1032618	3	Valley City, North Dakota, United States	US	USND		46.9233	-98.0032	1032618	3	Valley City, North Dakota, United States	US	USND		46.9233	-98.0032	1032618	20171103184500	http://www.hdnews.net/news/20171103/mason-returns-as-fhsus-new-president
703700221	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								EDUGOV	UNIVERSITY						EDU	GOV		1	090	090	09	2	-2.0	2	1	2	2.9126213592233	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103184500	http://www.hdnews.net/news/20171103/mason-returns-as-fhsus-new-president
703700222	20171103	201711	2017	2017.8301	USA	PORTLAND	USA								ELI	ACTOR						ELI			1	112	112	11	3	-2.0	2	1	2	-4.12371134020619	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Flour Bluff High School, Texas, United States	US	USTX		27.6448	-97.2966	2007236	20171103184500	http://kxan.com/2017/11/03/lou-diamond-phillips-arrested-on-dwi-charge-near-corpus-christi/
703700223	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								ESP	SIERRA NEVADA	ESP								1	043	043	04	1	2.8	2	1	2	-0.66445182724252	3	Sierra Nevada, California, United States	US	USCA	CA043	36.5785	-118.293	253582	3	Sierra Nevada, California, United States	US	USCA		36.5785	-118.293	253582	3	Sierra Nevada, California, United States	US	USCA		36.5785	-118.293	253582	20171103184500	http://www.latimes.com/local/lanow/la-me-ln-sothern-california-rain-20171103-story.html
703700224	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								FRA	LYON	FRA								0	060	060	06	2	6.0	1	1	1	-8.80503144654087	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171103184500	https://patch.com/california/petaluma/petaluma-police-arrest-napa-man-fatal-downtown-stabbing
703700225	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	0874	087	08	2	10.0	2	1	2	-1.73969072164948	3	Bears Ears, Utah, United States	US	USUT	UT037	37.63	-109.868	1438507	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	20171103184500	https://www.outsideonline.com/2257446/trumps-public-lands-policy-favors-energy-extraction
703700226	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	0874	087	08	2	10.0	2	1	2	-1.73969072164948	3	Bears Ears, Utah, United States	US	USUT	UT037	37.63	-109.868	1438507	3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	3	Bears Ears, Utah, United States	US	USUT		37.63	-109.868	1438507	20171103184500	https://www.outsideonline.com/2257446/trumps-public-lands-policy-favors-energy-extraction
703700227	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	3	1	3	1.0752688172043	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103184500	https://finance.yahoo.com/m/4ffcc9f2-8e86-347e-947d-3199db51fcd3/venezuelan-economist-who.html
703700228	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	2	1	2	-9.05500643669132	3	Suffolk County, Massachusetts, United States	US	USMA	MA025	42.3334	-71.0828	606939	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171103184500	https://jezebel.com/court-documents-shed-new-light-on-gender-discrimination-1820112905
703700229	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	0253	025	02	1	-0.3	4	1	4	-1.4543630892678	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103184500	https://www.washingtonpost.com/news/energy-environment/wp/2017/11/03/trump-administration-releases-report-finds-no-convincing-alternative-explanation-for-climate-change/
703700230	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	0256	025	02	1	-0.3	2	1	2	-5.24590163934426	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103184500	http://dailysignal.com/2017/11/03/deconfliction-agreement-russia-syria-undermines-us-interests-region/
703700231	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	0256	025	02	1	-0.3	2	1	2	-5.24590163934426	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171103184500	http://dailysignal.com/2017/11/03/deconfliction-agreement-russia-syria-undermines-us-interests-region/
703700232	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	0256	025	02	1	-0.3	6	1	6	-5.24590163934426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103184500	http://dailysignal.com/2017/11/03/deconfliction-agreement-russia-syria-undermines-us-interests-region/
703700233	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	040	040	04	1	1.0	4	1	4	-1.51515151515152	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171103184500	http://www.richmond.com/news/local/city-of-richmond/stoney-criticizes-richmond-public-school-board-for-missing-updated-facilities/article_c2e7156c-0eb9-5c4d-85f3-76340efb0a29.html
703700234	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNMENT OFFICIAL						GOV			0	040	040	04	1	1.0	4	1	4	-4.8780487804878	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20171103184500	http://www.dailyastorian.com/jury-set-to-hear-closing-arguments-in-menendez-bribery-trial-da-ap-webfeeds-news-nation-worlda552f06e16e74de8af48414470520736
703700235	20171103	201711	2017	2017.8301	USA	DETROIT	USA								GOV	MAYOR						GOV			1	040	040	04	1	1.0	3	1	3	-2.68741159830268	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171103184500	http://detroit.cbslocal.com/2017/11/03/fiery-coleman-young-ii-says-people-are-dying-out-there-from-water-shutoffs-in-detroit/
703700236	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	2.9126213592233	3	Valley City, North Dakota, United States	US	USND	ND003	46.9233	-98.0032	1032618	3	Valley City, North Dakota, United States	US	USND		46.9233	-98.0032	1032618	3	Valley City, North Dakota, United States	US	USND		46.9233	-98.0032	1032618	20171103184500	http://www.hdnews.net/news/20171103/mason-returns-as-fhsus-new-president
703700237	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	6.53846153846154	3	North Charleston, South Carolina, United States	US	USSC	SC019	32.8546	-79.9748	1225072	3	North Charleston, South Carolina, United States	US	USSC		32.8546	-79.9748	1225072	3	North Charleston, South Carolina, United States	US	USSC		32.8546	-79.9748	1225072	20171103184500	https://www.charlestonchronicle.net/2017/11/03/north-charleston-branch-naacp%E2%80%88celebrates-31st-annual-freedom-fund-banquet/
703700238	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	1	1	1	-5.24590163934426	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103184500	http://dailysignal.com/2017/11/03/deconfliction-agreement-russia-syria-undermines-us-interests-region/
703700239	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	1	1	1	-5.24590163934426	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171103184500	http://dailysignal.com/2017/11/03/deconfliction-agreement-russia-syria-undermines-us-interests-region/
703700240	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	3	1	3	-5.24590163934426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103184500	http://dailysignal.com/2017/11/03/deconfliction-agreement-russia-syria-undermines-us-interests-region/
703700241	20171103	201711	2017	2017.8301	USA	BOSTON	USA								GOV	GOVERNOR						GOV			1	172	172	17	4	-5.0	2	1	2	-1.81818181818181	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Capecod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	3	Capecod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	20171103184500	https://www.capecod.com/newscenter/lawmakers-approve-banning-bump-stocks-in-massachusetts/
703700242	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	172	172	17	4	-5.0	1	1	1	-1.81818181818181	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Capecod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	20171103184500	https://www.capecod.com/newscenter/lawmakers-approve-banning-bump-stocks-in-massachusetts/
703700243	20171103	201711	2017	2017.8301	USA	BOSTON	USA								GOV	GOVERNOR						GOV			1	172	172	17	4	-5.0	2	1	2	-1.81818181818181	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103184500	https://www.capecod.com/newscenter/lawmakers-approve-banning-bump-stocks-in-massachusetts/
703700244	20171103	201711	2017	2017.8301	USA	BOSTON	USA								GOV	GOVERNOR						GOV			1	193	193	19	4	-10.0	4	1	4	-1.81818181818181	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103184500	https://www.capecod.com/newscenter/lawmakers-approve-banning-bump-stocks-in-massachusetts/
703700245	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	193	193	19	4	-10.0	1	1	1	-1.81818181818181	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103184500	https://www.capecod.com/newscenter/lawmakers-approve-banning-bump-stocks-in-massachusetts/
703700246	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		0	051	051	05	1	3.4	4	1	4	5.01089324618736	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103184500	http://www.4-traders.com/news/Hoeven-Dakota-Prairie-Grasslands-Signs-New-Ten-Year-Demonstration-Project--25434326/
703700247	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	013	013	01	1	0.4	4	1	4	0	3	Altoona, Pennsylvania, United States	US	USPA	PA013	40.5187	-78.3947	1192069	3	Altoona, Pennsylvania, United States	US	USPA	PA013	40.5187	-78.3947	1192069	3	Altoona, Pennsylvania, United States	US	USPA	PA013	40.5187	-78.3947	1192069	20171103184500	http://www.wbtv.com/story/36758554/men-seeking-medical-marijuana-bombard-gynecologists-office
703700248	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	4	1	4	1.71919770773639	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171103184500	http://woodtv.com/2017/11/03/daylight-saving-time-5-tips-for-a-smoother-switch-sunday/
703700249	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	NURSE						HLH			0	026	026	02	1	4.0	2	1	2	1.48637489677952	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171103184500	http://www.kevinmd.com/blog/2017/11/one-nurse-per-4000-pupils-not-healthiest-arrangement.html
703700250	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	PHYSICIAN						HLH			0	060	060	06	2	6.0	2	1	2	-8.18858560794044	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	20171103184500	http://www.kctv5.com/story/36758186/former-leavenworth-va-doctor-sentenced-to-155-years-in-prison-for-sex-crimes-against-veterans
703700251	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	PHYSICIAN						HLH			0	060	060	06	2	6.0	6	1	6	-8.18858560794044	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103184500	http://www.kctv5.com/story/36758186/former-leavenworth-va-doctor-sentenced-to-155-years-in-prison-for-sex-crimes-against-veterans
703700252	20171103	201711	2017	2017.8301	USA	KANSAS	USA								HLH	PHYSICIAN						HLH			0	060	060	06	2	6.0	1	1	1	-8.18858560794044	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171103184500	http://www.kctv5.com/story/36758186/former-leavenworth-va-doctor-sentenced-to-155-years-in-prison-for-sex-crimes-against-veterans
703700253	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	NURSE						HLH			0	070	070	07	2	7.0	4	1	4	1.48637489677952	3	Mount Diablo, California, United States	US	USCA	CA013	37.8817	-121.914	222343	3	Mount Diablo, California, United States	US	USCA		37.8817	-121.914	222343	3	Mount Diablo, California, United States	US	USCA		37.8817	-121.914	222343	20171103184500	http://www.kevinmd.com/blog/2017/11/one-nurse-per-4000-pupils-not-healthiest-arrangement.html
703700254	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	PHYSICIAN						HLH			0	173	173	17	4	-5.0	2	1	2	-8.18858560794044	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	20171103184500	http://www.kctv5.com/story/36758186/former-leavenworth-va-doctor-sentenced-to-155-years-in-prison-for-sex-crimes-against-veterans
703700255	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HLH	PHYSICIAN						HLH			0	173	173	17	4	-5.0	6	1	6	-8.18858560794044	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	20171103184500	http://www.kctv5.com/story/36758186/former-leavenworth-va-doctor-sentenced-to-155-years-in-prison-for-sex-crimes-against-veterans
703700256	20171103	201711	2017	2017.8301	USA	KANSAS	USA								HLH	PHYSICIAN						HLH			0	173	173	17	4	-5.0	1	1	1	-8.18858560794044	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	20171103184500	http://www.kctv5.com/story/36758186/former-leavenworth-va-doctor-sentenced-to-155-years-in-prison-for-sex-crimes-against-veterans
703700257	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HRI	RIGHTS ACTIVIST						HRI			0	1823	182	18	4	-10.0	1	1	1	-3.2183908045977	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103184500	http://www.towleroad.com/2017/11/most-popular-emoji/
703700258	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								HRI	RIGHTS ACTIVIST						HRI			0	1823	182	18	4	-10.0	1	1	1	-3.2183908045977	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171103184500	http://www.towleroad.com/2017/11/most-popular-emoji/
703700259	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	1	1	1	-0.60679611650485	3	Hoboken, California, United States	US	USCA	CA105	40.8829	-123.435	1656073	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Hoboken, California, United States	US	USCA	CA105	40.8829	-123.435	1656073	20171103184500	https://www.jweekly.com/2017/11/03/watching-finding-roots-family-learns-related-scarlett-johansson/
703700260	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	012	012	01	1	-0.4	1	1	1	-0.60679611650485	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103184500	https://www.jweekly.com/2017/11/03/watching-finding-roots-family-learns-related-scarlett-johansson/
703700261	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-4.62724935732648	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171103184500	http://www.presstv.com/Detail/2017/11/03/540890/Donald-Trump-should-know-that-US-Israel-and-Saudi-Arabia-created-ISIL-Analyst
703700262	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	3	1	3	-4.62724935732648	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103184500	http://www.presstv.com/Detail/2017/11/03/540890/Donald-Trump-should-know-that-US-Israel-and-Saudi-Arabia-created-ISIL-Analyst
703700263	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA								JOR	JORDAN	JOR								1	020	020	02	1	3.0	2	1	2	-3.96475770925111	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103184500	http://www.wrestlinginc.com/wi/news/2017/1103/633728/on-a-pole-gimmick-match-set-for-monday-wwe-raw/
