703808760	20171104	201711	2017	2017.8329	FJIGOV	FIJI	FJI					GOV			USA	CALIFORNIA	USA								0	046	046	04	1	7.0	1	1	1	4.88322717622081	1	Fiji	FJ	FJ		-18	178	FJ	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104034500	http://www.governor.wa.gov/news-media/inslee-travel-overseas-trip-focusing-apprenticeships-aerospace-and-climate
703808761	20171104	201711	2017	2017.8329	FRA	FRANCE	FRA																		1	043	043	04	1	2.8	2	1	2	1.81818181818181	3	Mclean County, Illinois, United States	US	USIL	IL113	40.4834	-88.8334	1784833	0								3	Mclean County, Illinois, United States	US	USIL		40.4834	-88.8334	1784833	20171104034500	http://www.14news.com/story/36761130/cpl-james-bethel-gresham-remembered-100-years-after-being-killed-in-wwi
703808762	20171104	201711	2017	2017.8329	FRA	PARIS	FRA								QAT	QATAR	QAT								1	030	030	03	1	4.0	5	1	5	5.5984555984556	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171104034500	http://www.qatar-tribune.com/news-details/id/94140
703808763	20171104	201711	2017	2017.8329	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								1	013	013	01	1	0.4	5	1	5	0.88495575221239	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Russia	RS	RS		60	100	RS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104034500	http://www.freepressjournal.in/world/emmanuel-macron-vladimir-putin-discuss-situation-in-syria/1164624
703808764	20171104	201711	2017	2017.8329	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								1	030	030	03	1	4.0	5	1	5	0.88495575221239	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Russia	RS	RS		60	100	RS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104034500	http://www.freepressjournal.in/world/emmanuel-macron-vladimir-putin-discuss-situation-in-syria/1164624
703808765	20171104	201711	2017	2017.8329	FRA	FRENCH	FRA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.81818181818181	1	France	FR	FR		46	2	FR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104034500	http://www.14news.com/story/36761130/cpl-james-bethel-gresham-remembered-100-years-after-being-killed-in-wwi
703808766	20171104	201711	2017	2017.8329	FRA	FRENCH	FRA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.81818181818181	1	France	FR	FR		46	2	FR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	France	FR	FR		46	2	FR	20171104034500	http://www.14news.com/story/36761130/cpl-james-bethel-gresham-remembered-100-years-after-being-killed-in-wwi
703808767	20171104	201711	2017	2017.8329	FRA	FRENCH	FRA								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.81818181818181	1	France	FR	FR		46	2	FR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104034500	http://www.14news.com/story/36761130/cpl-james-bethel-gresham-remembered-100-years-after-being-killed-in-wwi
703808768	20171104	201711	2017	2017.8329	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-2.85714285714286	1	France	FR	FR		46	2	FR	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104034500	https://www.mamamia.com.au/jill-coit/
703808769	20171104	201711	2017	2017.8329	FRA	FRANCE	FRA								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.85714285714286	1	France	FR	FR		46	2	FR	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	1	France	FR	FR		46	2	FR	20171104034500	https://www.mamamia.com.au/jill-coit/
703808770	20171104	201711	2017	2017.8329	FRAGOV	FRENCH	FRA					GOV			USA	CHICAGO	USA								1	051	051	05	1	3.4	6	1	6	1.81818181818181	1	France	FR	FR		46	2	FR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104034500	http://www.14news.com/story/36761130/cpl-james-bethel-gresham-remembered-100-years-after-being-killed-in-wwi
703808771	20171104	201711	2017	2017.8329	GBR	LONDON	GBR																		1	193	193	19	4	-10.0	7	1	7	-12.0879120879121	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171104034500	http://www.bbc.co.uk/news/uk-england-london-41868377
703808772	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								ELI	ACTOR						ELI			1	040	040	04	1	1.0	2	1	2	3.94366197183099	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104034500	http://comicbook.com/dc/2017/11/04/justice-league-posters-london/
703808773	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								GBRELI	UNITED KINGDOM	GBR					ELI			1	040	040	04	1	1.0	2	1	2	3.94366197183099	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104034500	http://comicbook.com/dc/2017/11/04/justice-league-posters-london/
703808774	20171104	201711	2017	2017.8329	GBR	LONDON	GBR								GOV	GOVERNOR						GOV			0	040	040	04	1	1.0	3	1	3	2.59365994236311	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Nigeria	NI	NI		10	8	NI	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104034500	http://sunnewsonline.com/my-worry-for-nigerias-democracy-wike/
703808775	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								MED	MAGAZINE						MED			1	042	042	04	1	1.9	4	1	4	-9.2348284960422	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171104034500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Chris-Vincent-writes-KKD-s-son-is-gay-And-so-what-s-your-freaking-problem-596863
703808776	20171104	201711	2017	2017.8329	GBR	UNITED KINGDOM	GBR								USA	NEW ORLEANS	USA								1	042	042	04	1	1.9	2	1	2	3.68098159509202	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104034500	http://www.keighleynews.co.uk/news/15636255.Reginald_D_Hunter_to_perform_his_newest_comedy_show_at_Leeds_City_Varieties/
703808777	20171104	201711	2017	2017.8329	GBRCVL	SHEFFIELD	GBR					CVL			GBR	SHEFFIELD	GBR								1	070	070	07	2	7.0	10	1	10	-0.775193798449608	0								0								0								20171104034500	http://www.morningjournal.com/general-news/20171103/firefighters-make-quick-work-of-sheffield-township-house-fire
703808778	20171104	201711	2017	2017.8329	GBRCVL	UNITED KINGDOM	GBR					CVL			USA	NEW ORLEANS	USA								1	042	042	04	1	1.9	2	1	2	3.68098159509202	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104034500	http://www.keighleynews.co.uk/news/15636255.Reginald_D_Hunter_to_perform_his_newest_comedy_show_at_Leeds_City_Varieties/
703808779	20171104	201711	2017	2017.8329	GBRELI	UNITED KINGDOM	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	2	1	2	3.94366197183099	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104034500	http://comicbook.com/dc/2017/11/04/justice-league-posters-london/
703808780	20171104	201711	2017	2017.8329	GBRGOV	UNITED KINGDOM	GBR					GOV			ISR	ISRAEL	ISR								0	051	051	05	1	3.4	10	1	10	-0.6198347107438	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104034500	https://article.wn.com/view/2017/11/04/Protesters_denounce_Israeli_PM_s_visit_to_London/
703808781	20171104	201711	2017	2017.8329	GMBCVL	GAMBIA	GMB					CVL			GOV	INTERIOR MINIST						GOV			1	010	010	01	1	0.0	1	1	1	-7.20338983050847	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171104034500	https://www.ghanaweb.com/GhanaHomePage/world/Over-160-Gambian-migrants-voluntarily-return-home-from-Libya-597115
703808782	20171104	201711	2017	2017.8329	GMBCVL	GAMBIA	GMB					CVL			LBY	LIBYA	LBY								1	042	042	04	1	1.9	2	1	2	-7.20338983050847	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	4	Banjul International Airport, Western, Gambia	GA	GA05	16441	13.3444	-16.6583	-1201668	20171104034500	https://www.ghanaweb.com/GhanaHomePage/world/Over-160-Gambian-migrants-voluntarily-return-home-from-Libya-597115
703808783	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	3	1	3	4.37956204379562	4	Narraville, Erongo, Namibia	WA	WA29	22259	-22.9517	14.5372	-1264731	0								4	Narraville, Erongo, Namibia	WA	WA29	22259	-22.9517	14.5372	-1264731	20171104034500	http://www.gov.na/welcome?p_p_auth=y27p8Jz8&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=/my_sites/view&_49_groupId=10181&_49_privateLayout=false
703808784	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	3	1	3	1.64271047227926	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20171104034500	http://www.guardian.co.tt/business/2017-11-04/trade-ministry-launches-sme-funding-facilities
703808785	20171104	201711	2017	2017.8329	GOV	MINIST						GOV													1	010	010	01	1	0.0	4	1	4	-1.67865707434052	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104034500	http://indianexpress.com/article/india/mukul-roy-joins-bjp-doesnt-matter-if-you-take-a-mug-of-water-from-sea-says-tmc-4921866/
703808786	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	6	1	6	-0.78431372549019	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171104034500	http://www.wisfarmer.com/story/news/state/2017/11/03/dairy-group-opposes-move-away-license-plate-slogan/830163001/
703808787	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	10	1	10	-2.12464589235128	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171104034500	http://www.canberratimes.com.au/act-news/act-health-says-latest-emergency-department-figures-incorrect-20171101-gzcwni.html
703808788	20171104	201711	2017	2017.8329	GOV	ELECTION COMMISSION						GOV													1	012	012	01	1	-0.4	2	1	2	-0.80213903743316	4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	0								4	Gandhinagar, Gujarat, India	IN	IN09	17645	23.2167	72.6833	-2095816	20171104034500	http://www.freepressjournal.in/latest-news/3500-vvpat-machines-fail-in-ec-test-in-gujarat-hardik-patel-2/1164595
703808789	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	013	013	01	1	0.4	10	1	10	0	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171104034500	http://www.gulf-times.com/story/569846/Merkel-says-she-believes-three-way-coalition-can-w
703808790	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	015	015	01	1	0.0	10	1	10	-3.24675324675324	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171104034500	http://delawarestatenews.net/news/local-korean-war-vets-offer-perspective-us-tensions-n-korea/
703808791	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	10	1	10	-2.04918032786885	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104034500	http://www.sanluisobispo.com/news/local/article182686646.html
703808792	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	15	1	10	0.62761506276151	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171104034500	http://www.thehindu.com/news/national/telangana/new-pr-act-to-focus-on-performance-says-cm/article19977702.ece
703808793	20171104	201711	2017	2017.8329	GOV	TREASURY SECRETARY						GOV													0	020	020	02	1	3.0	3	1	3	-1.30952380952381	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171104034500	http://www.journalnow.com/opinion/columnists/eugene-l-meyer-giving-harriet-tubman-her-just-due/article_c82b9916-6c35-55cd-b931-c8e4af676b9a.html
703808794	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	10	1	10	1.74563591022443	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20171104034500	http://www.royalgazette.com/politics/article/20171103/burt-claims-14-of-21-pledges-completed
703808795	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	10	1	10	-0.84507042253521	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171104034500	https://www.ghanaweb.com/GhanaHomePage/features/The-rising-stakes-in-Ghana-s-politics-is-a-threat-to-our-peace-and-stability-597114
703808796	20171104	201711	2017	2017.8329	GOV	GOVERNOR						GOV													1	036	036	03	1	4.0	6	1	6	0.68337129840547	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104034500	http://freerepublic.com/focus/f-news/3601525/posts
703808797	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	10	1	10	-2.04918032786885	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104034500	http://www.sanluisobispo.com/news/local/article182686646.html
703808798	20171104	201711	2017	2017.8329	GOV	TECHNOLOGY MINIST						GOV													1	040	040	04	1	1.0	20	2	20	0.449677096598146	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171104034500	http://idrw.org/saab-chairman-marcus-wallenberg-holds-talks-with-govt-on-setting-up-aircraft-plant/
703808799	20171104	201711	2017	2017.8329	GOV	CONSTITUENT ASSEMBLY						GOV													1	040	040	04	1	1.0	2	1	2	2.63653483992467	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104034500	http://idrw.org/article-35a-is-not-part-of-the-constitution-of-india/
703808800	20171104	201711	2017	2017.8329	GOV	MINIST						GOV													0	040	040	04	1	1.0	4	1	4	5.17799352750809	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171104034500	http://www.qatar-tribune.com/news-details/id/94178
703808801	20171104	201711	2017	2017.8329	GOV	MINIST						GOV													0	040	040	04	1	1.0	6	1	6	5.17799352750809	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171104034500	http://www.qatar-tribune.com/news-details/id/94178
703808802	20171104	201711	2017	2017.8329	GOV	MINIST						GOV													1	046	046	04	1	7.0	10	1	10	0.62761506276151	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171104034500	http://www.thehindu.com/news/national/telangana/new-pr-act-to-focus-on-performance-says-cm/article19977702.ece
703808803	20171104	201711	2017	2017.8329	GOV	DICTATOR						GOV													0	050	050	05	1	3.5	2	1	2	-3.24675324675324	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171104034500	http://delawarestatenews.net/news/local-korean-war-vets-offer-perspective-us-tensions-n-korea/
703808804	20171104	201711	2017	2017.8329	GOV	DICTATOR						GOV													0	050	050	05	1	3.5	8	1	8	-3.24675324675324	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171104034500	http://delawarestatenews.net/news/local-korean-war-vets-offer-perspective-us-tensions-n-korea/
703808805	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	10	1	10	2.36220472440945	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171104034500	http://kutv.com/news/local/sears-closure-could-spell-opportunity-for-developing-salt-lake-city-neighborhood
703808806	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	30	2	30	1.39891176679737	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104034500	https://www.reuters.com/article/us-usa-biofuels-house/us-lawmakers-seek-well-rounded-biofuels-policies-idUSKBN1D21TU
703808807	20171104	201711	2017	2017.8329	GOV	CONSTITUENT ASSEMBLY						GOV													0	057	057	05	1	8.0	2	1	2	2.63653483992467	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171104034500	http://idrw.org/article-35a-is-not-part-of-the-constitution-of-india/
703808808	20171104	201711	2017	2017.8329	GOV	CONSTITUENT ASSEMBLY						GOV													0	057	057	05	1	8.0	8	1	8	2.63653483992467	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171104034500	http://idrw.org/article-35a-is-not-part-of-the-constitution-of-india/
703808809	20171104	201711	2017	2017.8329	GOV	TRADE MINIST						GOV													1	071	071	07	2	7.4	10	1	10	1.64271047227926	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20171104034500	http://www.guardian.co.tt/business/2017-11-04/trade-ministry-launches-sme-funding-facilities
703808810	20171104	201711	2017	2017.8329	GOV	CONSTITUENT ASSEMBLY						GOV													1	071	071	07	2	7.4	4	1	4	2.63653483992467	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104034500	http://idrw.org/article-35a-is-not-part-of-the-constitution-of-india/
703808811	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	2	1	2	0	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171104034500	http://idrw.org/indian-chinese-troops-in-doklam-but-not-in-eyeball-to-eyeball-contact-army-chief-general-bipin-rawat/
703808812	20171104	201711	2017	2017.8329	GOV	AUTHORITIES						GOV													0	071	071	07	2	7.4	10	1	10	0.78277886497065	1	Laos	LA	LA		18	105	LA	0								1	Laos	LA	LA		18	105	LA	20171104034500	https://reliefweb.int/report/lao-peoples-democratic-republic/public-expenditure-management-pem-process-review-district
