704099803	20171105	201711	2017	2017.8356											GRC	PELOPONNESE	GRC								1	040	040	04	1	1.0	8	1	8	-1.69172932330827	0								4	Kythera, Perifereia Attikis, Greece	GR	GR54	16680	36.2514	23.0181	-820670	4	Kythera, Perifereia Attikis, Greece	GR	GR54	16680	36.2514	23.0181	-820670	20171105160000	http://news.xinhuanet.com/english/2017-11/05/c_136729999.htm
704099804	20171105	201711	2017	2017.8356											IGOUNODEV	UNDP		UNO				IGO	DEV		1	040	040	04	1	1.0	5	1	5	2.97029702970297	0								0								0								20171105160000	https://www.malaysiakini.com/news/400857
704099805	20171105	201711	2017	2017.8356											IRL	IRELAND	IRL								1	010	010	01	1	0.0	16	1	16	0	0								4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	20171105160000	http://www.irishtimes.com/business/media-and-marketing/seen-heard-what-the-sunday-papers-reported-1.3280639
704099806	20171105	201711	2017	2017.8356											JUD	ADVOCATE						JUD			1	043	043	04	1	2.8	2	1	2	-3.90879478827361	0								4	Antep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	4	Antep, Gaziantep, Turkey	TU	TU83	27819	37.0594	37.3825	-749276	20171105160000	http://erkansaka.net/2017/11/05/in-the-meantime-a-good-citizen-still-jailed-in-turkey/
704099807	20171105	201711	2017	2017.8356											LAB	EMPLOYEE						LAB			0	190	190	19	4	-10.0	3	1	3	-4.26356589147287	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704099808	20171105	201711	2017	2017.8356											LAB	EMPLOYEE						LAB			0	190	190	19	4	-10.0	1	1	1	-4.26356589147287	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704099809	20171105	201711	2017	2017.8356											LEG	REPRESENTATIVES						LEG			0	020	020	02	1	3.0	4	1	4	0.0474383301707801	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171105160000	http://www.dailycal.org/2017/11/05/environment-californians-fight-back-trump/
704099810	20171105	201711	2017	2017.8356											LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	10	1	10	-4.1782729805014	0								4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	4	Belagavi, Karnataka, India	IN	IN19	17769	15.8667	74.5	-2090976	20171105160000	http://www.coastaldigest.com/news/rs-28000-cr-power-scam-hdk-skip-meeting-jds-bjp-secret-deal-suspect
704099811	20171105	201711	2017	2017.8356											MED	MEDIA						MED			1	040	040	04	1	1.0	5	1	5	0	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105160000	http://www.prweb.com/releases/2017/11/prweb14884514.htm
704099812	20171105	201711	2017	2017.8356											MIL	ARMED FORCES						MIL			1	100	100	10	3	-5.0	10	1	10	3.7037037037037	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105160000	http://news.xinhuanet.com/english/2017-11/05/c_136729996.htm
704099813	20171105	201711	2017	2017.8356											MOS	ISLAM				MOS					1	042	042	04	1	1.9	40	1	40	0.87719298245614	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105160000	https://kissfmrgv.iheart.com/content/2017-11-05-17-saudi-princes-top-officials-arrested-in-corruption-sweep/
704099814	20171105	201711	2017	2017.8356											MOS	MUSLIM				MOS					0	043	043	04	1	2.8	2	1	2	-3.48623853211009	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105160000	http://www.nj.com/news/index.ssf/2017/11/another_story_of_terror_connected_to_a_city_that_c.html
704099815	20171105	201711	2017	2017.8356											MOS	MUSLIM				MOS					0	043	043	04	1	2.8	8	1	8	-3.48623853211009	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105160000	http://www.nj.com/news/index.ssf/2017/11/another_story_of_terror_connected_to_a_city_that_c.html
704099816	20171105	201711	2017	2017.8356											MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	10	1	10	-3.90455531453362	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171105160000	https://www.haaretz.com/israel-news/1.821165
704099817	20171105	201711	2017	2017.8356											NGA	NIGERIA	NGA								0	036	036	03	1	4.0	6	1	6	3.00518134715025	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171105160000	http://www.nairaland.com/4157631/osinbajo-wedding-ekene-nwokoro-margret
704099818	20171105	201711	2017	2017.8356											NGAMIL	NIGERIAN	NGA					MIL			1	046	046	04	1	7.0	3	1	3	-0.66740823136818	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105160000	http://www.nairaland.com/4157890/anambra-government-celebrates-ojukwus-84th
704099819	20171105	201711	2017	2017.8356											NLD	HOLLAND	NLD								1	042	042	04	1	1.9	3	1	3	-1.13475177304965	0								4	Zeeland, Noord-Brabant, Netherlands	NL	NL06	22372	51.6969	5.67462	-2156284	4	Zeeland, Noord-Brabant, Netherlands	NL	NL06	22372	51.6969	5.67462	-2156284	20171105160000	http://www.hollandsentinel.com/news/20171105/see-who-is-on-ballot-for-nov-7-election
704099820	20171105	201711	2017	2017.8356											NPL	GORKHA	NPL								1	190	190	19	4	-10.0	5	1	5	-4.47761194029851	0								0								0								20171105160000	http://kathmandupost.ekantipur.com/news/2017-11-05/3-injured-in-khukuri-attack-between-nc-cpn-mc-cadres-in-gorkha.html
704099821	20171105	201711	2017	2017.8356											OPPPTY	THE OPPOSITION						OPP			1	090	090	09	2	-2.0	5	1	5	2.03045685279188	0								1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171105160000	http://www.maltatoday.com.mt/news/national/81920/gap_between_pl_and_pn_grows_to_75000_votes_only_38_of_maltese_satisfied_law_is_respected_surveys_show
704099822	20171105	201711	2017	2017.8356											PAK	PAKISTAN	PAK								1	170	170	17	4	-7.0	5	1	5	-3.85756676557864	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105160000	http://worldtribunepakistan.com/2017/11/05/crackdown-on-corruptioncabinet-reshuffle-in-saudi-arabia/
704099823	20171105	201711	2017	2017.8356											PTY	POLITICIAN									1	112	112	11	3	-2.0	10	1	10	-7.27272727272727	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20171105160000	http://www.express.co.uk/news/uk/875741/Labour-leader-Jeremy-Corbyn-overturn-culture-abuse
704099824	20171105	201711	2017	2017.8356											REL	PRIEST									0	043	043	04	1	2.8	10	1	10	1.21703853955376	0								3	Catholic University Of America, District of Columbia, United States	US	USDC		38.9329	-76.9978	531457	3	Catholic University Of America, District of Columbia, United States	US	USDC		38.9329	-76.9978	531457	20171105160000	https://cruxnow.com/church-in-the-usa/2017/11/05/u-s-bishops-conference-arose-national-crisis-century-ago/
704099825	20171105	201711	2017	2017.8356											RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-0.65445026178011	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105160000	http://www.standard.net/World/2017/11/04/Is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-Trump-Russia-probe-or-less.html
704099826	20171105	201711	2017	2017.8356											RUS	SAINT PETERSBURG	RUS								1	140	140	14	3	-6.5	2	1	2	-8.0851063829787	0								4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Saint Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105160000	https://www.dailysabah.com/europe/2017/11/05/russian-police-detain-380-at-anti-putin-protests-monitors
704099827	20171105	201711	2017	2017.8356											SAU	SAUDI ARABIA	SAU								1	173	173	17	4	-5.0	1	1	1	0.69284064665127	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105160000	https://www.vosizneias.com/283950/2017/11/05/riydah-saudi-billionaire-prince-alwaleed-former-ministers-detained-in-corruption-probe/
704099828	20171105	201711	2017	2017.8356											SAUELI	SAUDI ARABIA	SAU					ELI			1	173	173	17	4	-5.0	1	1	1	0.69284064665127	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105160000	https://www.vosizneias.com/283950/2017/11/05/riydah-saudi-billionaire-prince-alwaleed-former-ministers-detained-in-corruption-probe/
704099829	20171105	201711	2017	2017.8356											SPY	INTELLIGENCE						SPY			1	042	042	04	1	1.9	2	1	2	-0.28901734104046	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105160000	https://qz.com/1117962/advice-on-how-to-read-from-a-professor-whose-job-is-to-predict-the-future/
704099830	20171105	201711	2017	2017.8356											SWE	SWEDE	SWE								1	042	042	04	1	1.9	5	1	5	1.7603249830738	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704099831	20171105	201711	2017	2017.8356											SWE	SWEDE	SWE								1	042	042	04	1	1.9	3	1	3	1.7603249830738	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105160000	https://www.forbes.com/sites/shelliekarabell/2017/11/05/leadership-in-russia-the-legacy-of-peter-the-great/
704099832	20171105	201711	2017	2017.8356											TUN	TUNISIA	TUN								1	042	042	04	1	1.9	1	1	1	-0.88148873653281	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/news/slide-show-a-new-home-for-advanced-helcopter-facility-in-langley/
704099833	20171105	201711	2017	2017.8356											UIS	THE INTERNATIONAL COMMUNITY						UIS			1	100	100	10	3	-5.0	5	1	5	-3.2967032967033	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105160000	https://www.standard.co.uk/news/world/unpaid-workers-hid-secret-messages-in-zara-clothes-a3676811.html
704099834	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	-4.26356589147287	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171105160000	https://www.firerescue1.com/termination/articles/358704018-Officials-Complaints-went-away-after-Minn-fire-chief-resigns/
704099835	20171105	201711	2017	2017.8356											USA	TEXAS	USA								0	030	030	03	1	4.0	4	2	4	-2.55536626916525	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105160000	http://www.townsvillebulletin.com.au/news/world/jihadi-wife-i-had-children-to-serve-god-as-terrorists/news-story/da5a26017c0d596670d241ef09cb4a22?nk=3edbd7a1bf73186d03d090a64c3c8d92-1509896888
704099836	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	1.69491525423729	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	4	Cartagena, Bolír, Colombia	CO	CO35	13503	10.3997	-75.5144	-579943	20171105160000	http://markets.businessinsider.com/news/interestrates/COLOMBIA-First-Shipment-Of-Hass-Avocado-Headed-For-The-U-S-1006963140
704099837	20171105	201711	2017	2017.8356											USA	CALIFORNIA	USA								1	036	036	03	1	4.0	6	1	6	1.69491525423729	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171105160000	http://markets.businessinsider.com/news/interestrates/COLOMBIA-First-Shipment-Of-Hass-Avocado-Headed-For-The-U-S-1006963140
704099838	20171105	201711	2017	2017.8356											USA	CONNECTICUT	USA								0	036	036	03	1	4.0	3	1	3	0.49972237645752	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	California, United States	US	USCA		36.17	-119.746	CA	20171105160000	http://www.todaysmedicaldevelopments.com/article/liquid-silicone-medical-devices-benefits-11517/
704099839	20171105	201711	2017	2017.8356											USA	PENNSYLVANIA	USA								0	040	040	04	1	1.0	8	1	8	-1.51898734177215	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105160000	https://whyy.org/articles/pennsylvania-cities-weigh-whether-allow-new-mini-casinos/
704099840	20171105	201711	2017	2017.8356											USA	ALASKA	USA								1	042	042	04	1	1.9	7	1	7	3.31491712707182	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	United Kingdom	UK	UK		54	-4	UK	20171105160000	http://www.newsminer.com/features/sundays/community_features/new-university-of-alaska-fairbanks-wilderness-program-carries-on-tradition/article_1f6f4c82-c1ca-11e7-baa9-93fd285d48d3.html
704099841	20171105	201711	2017	2017.8356											USA	THE US	USA								0	042	042	04	1	1.9	4	2	4	-2.55536626916525	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105160000	http://www.townsvillebulletin.com.au/news/world/jihadi-wife-i-had-children-to-serve-god-as-terrorists/news-story/da5a26017c0d596670d241ef09cb4a22?nk=3edbd7a1bf73186d03d090a64c3c8d92-1509896888
704099842	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.88148873653281	0								1	United States	US	US		39.828175	-98.5795	US	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105160000	https://www.abbynews.com/news/slide-show-a-new-home-for-advanced-helcopter-facility-in-langley/
704099843	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.15754923413567	0								3	Pacific University, Oregon, United States	US	USOR		45.5209	-123.109	1163192	3	Pacific University, Oregon, United States	US	USOR		45.5209	-123.109	1163192	20171105160000	http://www.argusobserver.com/obituaries/sharon-joy-mizuta/article_9c47411a-c1c0-11e7-94f6-3b6f58e43f6d.html
704099844	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.15754923413567	0								3	Pacific University, Oregon, United States	US	USOR		45.5209	-123.109	1163192	3	Ontario High School, Oregon, United States	US	USOR		44.0299	-116.978	1638994	20171105160000	http://www.argusobserver.com/obituaries/sharon-joy-mizuta/article_9c47411a-c1c0-11e7-94f6-3b6f58e43f6d.html
704099845	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-6.65280665280665	0								3	Pemigewasset Wilderness, New Hampshire, United States	US	USNH		44.1284	-71.5317	2035247	3	Pemigewasset Wilderness, New Hampshire, United States	US	USNH		44.1284	-71.5317	2035247	20171105160000	http://nhpr.org/post/forest-service-urges-caution-after-storm-hikers-others
704099846	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.65280665280665	0								3	Pemigewasset Wilderness, New Hampshire, United States	US	USNH		44.1284	-71.5317	2035247	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171105160000	http://nhpr.org/post/forest-service-urges-caution-after-storm-hikers-others
704099847	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.89887640449438	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105160000	https://www.jambase.com/article/bob-weir-phil-lesh-guest-midnight-north-san-francisco
704099848	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	-8.31168831168831	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171105160000	http://www.watchfox29.com/story/36766948/unrestrained-man-ejected-killed-in-two-vehicle-crash
704099849	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-11.7647058823529	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171105160000	https://www.seattletimes.com/nation-world/man-charged-in-beating-death-of-older-brother/
704099850	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-11.7647058823529	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20171105160000	https://www.seattletimes.com/nation-world/man-charged-in-beating-death-of-older-brother/
704099851	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	14	2	14	-8.92151326933936	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171105160000	http://www.sfgate.com/news/crime/article/Funeral-held-for-Glendale-teacher-who-was-a-12333253.php
704099852	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.69565217391304	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105160000	https://www.seattletimes.com/nation-world/funeral-held-for-glendale-teacher-who-was-a-homicide-victim/
704099853	20171105	201711	2017	2017.8356											USA	TEXAS	USA								1	180	180	18	4	-9.0	10	1	10	-1.59151193633952	0								4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	4	Sadr City, Baghdad, Iraq	IZ	IZ07	123564	33.3977	44.4616	83178	20171105160000	https://www.armytimes.com/veterans/salute-veterans/2017/11/05/long-road-home-miniseries-tells-the-human-story-of-deadly-iraq-battle/
704099854	20171105	201711	2017	2017.8356											ZWE	ZIMBABWE	ZWE								1	112	112	11	3	-2.0	4	1	4	-11.529933481153	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105160000	https://www.yahoo.com/news/american-woman-arrested-zimbabwe-allegedly-151500110.html
704099855	20171105	201711	2017	2017.8356											ibo	IGBO			ibo						1	020	020	02	1	3.0	2	1	2	-3.77358490566038	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171105160000	https://therepublicannews.net/2017/11/05/igbo-scare-southern-cameroon-hate-for-the-igbo-led-to-secession-from-nigeria-in-1961-rn/
