705177696	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-11.878453038674	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	20171109013000	http://www.kcci.com/article/man-charged-with-arson-murder-in-son-s-death-back-in-iowa/13454792
705177697	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-10.8433734939759	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109013000	http://www.ocregister.com/2017/11/08/79-year-old-man-convicted-of-sexually-assaulting-female-relative-since-she-was-7-years-old/
705177698	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-6.28601361969618	3	Bolivar, Missouri, United States	US	USMO	MO167	37.6145	-93.4105	714498	0								3	Parkview, Ohio, United States	US	USOH	OH035	41.4287	-81.8693	1049061	20171109013000	http://bolivarmonews.com/public_record/public-record-for-nov/article_d3951d84-c410-11e7-ac44-df2e10d0ef4f.html
705177699	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-6.28601361969618	3	Bolivar, Missouri, United States	US	USMO	MO167	37.6145	-93.4105	714498	0								3	Bolivar, Missouri, United States	US	USMO	MO167	37.6145	-93.4105	714498	20171109013000	http://bolivarmonews.com/public_record/public-record-for-nov/article_d3951d84-c410-11e7-ac44-df2e10d0ef4f.html
705177700	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-3.0442035029191	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109013000	https://www.newyorker.com/news/our-columnists/one-year-after-trumps-election-revisiting-autocracy-rules-for-survival
705177701	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	181	181	18	4	-9.0	1	1	1	-2.89330922242315	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171109013000	http://www.wicc600.com/news/retired-navy-vet-charged-in-womans-kidnapping/
705177702	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	6	2	6	-6.41506665933139	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109013000	http://www.ocregister.com/2017/11/08/79-year-old-man-convicted-of-sexually-assaulting-female-relative-since-she-was-7-years-old/
705177703	20171109	201711	2017	2017.8466	USA	MAINE	USA																		0	186	186	18	4	-10.0	3	1	3	1.10253583241455	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109013000	http://beta.latimes.com/politics/la-na-pol-healthcare-politics-democrats-20171108-story.html
705177704	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	2	4	-11.5073529411764	3	Passaic County Jail, New Jersey, United States	US	USNJ	NJ031	40.9126	-74.174	2053441	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171109013000	http://infotel.ca/newsitem/ny-convictions-questioned/cp1917876243
705177705	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	2	-1.73243503368624	3	Jacksonville International Airport, Florida, United States	US	USFL	FL031	30.4941	-81.6879	309520	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171109013000	http://www.fox30jax.com/news/local/new-technology-could-help-find-killer-nearly-40-years-after-teen-killed-on-spring-break-trip/643574544
705177706	20171109	201711	2017	2017.8466	USA	MAINE	USA																		1	190	190	19	4	-10.0	10	1	10	1.17416829745597	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109013000	http://www.wabi.tv/content/news/Maines-Wine-and-Spirits-Part-1-456235383.html
705177707	20171109	201711	2017	2017.8466	USA	MINNESOTA	USA																		0	190	190	19	4	-10.0	10	1	10	-1.11962286387743	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109013000	http://slinkingtowardretirement.com/?p=276528
705177708	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-7.46268656716418	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109013000	http://mynews4.com/news/local/nevada-11-09-2017
705177709	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	8	2	8	-9.93150684931503	3	Lincoln County, Oregon, United States	US	USOR	OR041	44.6665	-123.835	1135856	0								3	Lincoln County, Oregon, United States	US	USOR		44.6665	-123.835	1135856	20171109013000	http://kpic.com/news/local/woman-pleads-guilty-to-manslaughter-newport-city-center-hotel-killed-springfield-portland-couples
705177710	20171109	201711	2017	2017.8466	USA	OREGON	USA																		1	193	193	19	4	-10.0	7	4	7	-2.78554801353651	3	Lookingglass, Oregon, United States	US	USOR	OR019	43.1784	-123.486	1136500	0								3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	20171109013000	http://www.wral.com/oregon-boy-charged-in-killings-of-foster-mother-2-others/17100682/
705177711	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-4.68227424749164	3	First Baptist Church, Pennsylvania, United States	US	USPA	PA003	40.4487	-79.9562	1196555	0								3	First Baptist Church, Pennsylvania, United States	US	USPA		40.4487	-79.9562	1196555	20171109013000	http://wcfcourier.com/news/national/texas-church-gunman-seemed-miserable-as-a-security-guard-last/article_2811ebd2-1001-59a2-8359-56c05af88a36.html
705177712	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	0.5591798695247	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	0								3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171109013000	http://www.omaha.com/news/politics/girlfriend-s-televised-slaying-made-former-tv-news-anchor-run/article_de24a900-c4d7-11e7-aebe-b37a6f55d9c1.html
705177713	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-8.7378640776699	3	Lauderhill, Florida, United States	US	USFL	FL011	26.1404	-80.2134	285368	0								3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	20171109013000	http://miami.cbslocal.com/2017/11/08/fort-lauderdale-homeless-serial-killer/
705177714	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-8.7378640776699	3	Lauderhill, Florida, United States	US	USFL	FL011	26.1404	-80.2134	285368	0								3	Lauderhill, Florida, United States	US	USFL	FL011	26.1404	-80.2134	285368	20171109013000	http://miami.cbslocal.com/2017/11/08/fort-lauderdale-homeless-serial-killer/
705177715	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	6	1	4	-9.375	3	Forest Park, Georgia, United States	US	USGA	GA063	33.6221	-84.3691	331743	0								3	Forest Park, Georgia, United States	US	USGA		33.6221	-84.3691	331743	20171109013000	http://www.live5news.com/story/36794711/two-clayton-county-officers-shot-in-forest-park
705177716	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-9.375	3	Forest Park, Georgia, United States	US	USGA	GA063	33.6221	-84.3691	331743	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109013000	http://www.live5news.com/story/36794711/two-clayton-county-officers-shot-in-forest-park
705177717	20171109	201711	2017	2017.8466	USA	IOWA	USA																		1	193	193	19	4	-10.0	7	1	7	0	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109013000	http://globegazette.com/news/local/iowa-farmer-spots-bear-once-cornfield-is-nearly-bare-with/article_9f45d840-bce1-57d1-87ed-45f6cec9a411.html
705177718	20171109	201711	2017	2017.8466	USA	LAS VEGAS	USA																		0	193	193	19	4	-10.0	8	1	8	-1.63352272727273	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109013000	http://www.outsidethebeltway.com/momentum-for-a-law-banning-bump-stocks-has-slowed/
705177719	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	3	2	3	-0.06943387875351	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109013000	https://www.yahoo.com/news/democrats-won-big-virginia-house-005153259.html
705177720	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	084	084	08	2	7.0	4	1	4	-1.71428571428572	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171109013000	http://nwnewsnetwork.org/?page=460
705177721	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								AFRCVL	AFRICA	AFR					CVL			1	190	190	19	4	-10.0	4	1	4	-1.38036809815951	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109013000	http://www.thejambar.com/author-discusses-racial-divide-in-the-united-states/
705177722	20171109	201711	2017	2017.8466	USA	NEW YORK	USA								AFRCVL	AFRICA	AFR					CVL			1	193	193	19	4	-10.0	4	1	4	-1.38036809815951	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109013000	http://www.thejambar.com/author-discusses-racial-divide-in-the-united-states/
705177723	20171109	201711	2017	2017.8466	USA	A US	USA								AUS	AUSTRALIA	AUS								1	084	084	08	2	7.0	8	1	8	-1.73267326732673	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109013000	http://www.katherinetimes.com.au/story/5044949/fears-of-risk-to-children-from-pfas/?cs=1837
705177724	20171109	201711	2017	2017.8466	USA	NEW MEXICO	USA								BRA	BRAZILIAN	BRA								1	051	051	05	1	3.4	6	1	6	2.43055555555556	3	Los Lunas, New Mexico, United States	US	USNM	NM061	34.8062	-106.733	891361	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Los Lunas, New Mexico, United States	US	USNM		34.8062	-106.733	891361	20171109013000	http://exceptionmag.com/151341/12-noshable-greasy-spoons-serving-cutting-edge-food-in-los-lunas-new-mexico/
705177725	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BRA	BRAZILIAN	BRA								1	051	051	05	1	3.4	2	1	2	2.43055555555556	3	Los Lunas, New Mexico, United States	US	USNM	NM061	34.8062	-106.733	891361	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109013000	http://exceptionmag.com/151341/12-noshable-greasy-spoons-serving-cutting-edge-food-in-los-lunas-new-mexico/
705177726	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	010	010	01	1	0.0	4	1	4	0.69156293222684	3	University Of Chicago, Illinois, United States	US	USIL	IL031	41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	3	University Of Chicago, Illinois, United States	US	USIL		41.7898	-87.5998	420158	20171109013000	https://www.institutionalinvestor.com/article/b15jm11km848qm/the-gospel-according-to-michael-porter
705177727	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	013	013	01	1	0.4	4	1	4	-1.05485232067511	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109013000	http://nypost.com/2017/11/08/united-flight-attendant-sues-for-right-to-wear-clogs-on-the-job/
705177728	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	013	013	01	1	0.4	4	1	4	-2.91390728476821	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109013000	http://www.pulse.ng/bi/tech/tech-spacexs-next-generation-rocket-engine-exploded-during-a-key-test-on-saturday-id7573516.html
705177729	20171109	201711	2017	2017.8466	USA	CALIFORNIA	USA								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	20	2	20	0.76491585925548	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109013000	http://www.stltoday.com/business/california-utility-judge-cuts-proposed-cost-for-nuke-closure/article_0946e4e2-4748-5730-be8c-79b05024088d.html
705177730	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			0	040	040	04	1	1.0	4	1	4	-1.63170163170163	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109013000	http://www.foxbusiness.com/markets/2017/11/08/how-can-chipotle-mexican-grill-get-back-on-top.html
705177731	20171109	201711	2017	2017.8466	USA	LOS ANGELES	USA								BUS	ENTREPRENEUR						BUS			1	040	040	04	1	1.0	3	1	3	-0.72992700729927	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171109013000	http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-villaraigosa-there-s-not-enough-1510188630-htmlstory.html
705177732	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	-2.84834488067745	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109013000	http://www.pulse.ng/bi/politics/politics-republicans-are-pointing-fingers-in-every-direction-after-embarrassing-election-night-annihilation-id7573534.html
705177733	20171109	201711	2017	2017.8466	USA	VIRGINIA	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	6	2	6	2.61845777540845	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109013000	http://helihub.com/2017/11/08/airbus-appoints-new-us-boss/
705177734	20171109	201711	2017	2017.8466	USA	VIRGINIA	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	5	1	5	2.0979020979021	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109013000	http://helihub.com/2017/11/08/airbus-appoints-new-us-boss/
705177735	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	071	071	07	2	7.4	2	1	2	0.69156293222684	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109013000	https://www.institutionalinvestor.com/article/b15jm11km848qm/the-gospel-according-to-michael-porter
705177736	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	BANK						BUS			1	071	071	07	2	7.4	4	1	4	-1.57232704402516	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171109013000	https://www.mprnews.org/story/2017/11/08/barb-johnson-minneapolis-council-president-defeated
705177737	20171109	201711	2017	2017.8466	USA	MINNESOTA	USA								BUS	BANK						BUS			1	071	071	07	2	7.4	6	1	6	-1.57232704402516	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109013000	https://www.mprnews.org/story/2017/11/08/barb-johnson-minneapolis-council-president-defeated
705177738	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	090	090	09	2	-2.0	4	1	4	-8.38264299802762	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109013000	http://my.tvguide.co.uk/channellisting.asp?ch=1031&cTime=11/9/2017%201:00:00%20AM&thisTime=&thisDay=
705177739	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	8	1	8	-1.61707632600259	3	Newbury, Vermont, United States	US	USVT	VT017	44.0792	-72.0584	1458677	3	Newbury, Vermont, United States	US	USVT	VT017	44.0792	-72.0584	1458677	3	Newbury, Vermont, United States	US	USVT	VT017	44.0792	-72.0584	1458677	20171109013000	http://www.vnews.com/forumthursday-vn-110917-13610848
705177740	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	173	173	17	4	-5.0	4	1	4	-8.38264299802762	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109013000	http://my.tvguide.co.uk/channellisting.asp?ch=1031&cTime=11/9/2017%201:00:00%20AM&thisTime=&thisDay=
705177741	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	190	190	19	4	-10.0	4	1	4	-8.38264299802762	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109013000	http://my.tvguide.co.uk/channellisting.asp?ch=1031&cTime=11/9/2017%201:00:00%20AM&thisTime=&thisDay=
705177742	20171109	201711	2017	2017.8466	USA	CHARLOTTE	USA								CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	2	1	2	2.14285714285714	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171109013000	https://www.institutionalinvestor.com/article/b15jnvkm3jhv2q/ubs-asset-management-names-baenninger-head-of-fixed-income
705177743	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHL	CHILEAN	CHL								1	036	036	03	1	4.0	2	1	2	0.65359477124183	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Chile	CI	CI		-30	-71	CI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109013000	http://www.oas.org/en/media_center/press_release.asp?sCodigo=AVI-161/17
705177744	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								CHL	CHILE	CHL								1	036	036	03	1	4.0	6	1	6	0.65359477124183	1	Chile	CI	CI		-30	-71	CI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Chile	CI	CI		-30	-71	CI	20171109013000	http://www.oas.org/en/media_center/press_release.asp?sCodigo=AVI-161/17
705177745	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	013	013	01	1	0.4	2	1	2	-2.18102508178844	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109013000	http://www.4-traders.com/news/Trump-s-China-Trip-Brings-Admonitions-on-North-Korea-Along-With-Business-Deals--25469625/
705177746	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	013	013	01	1	0.4	4	1	4	-2.18102508178844	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109013000	http://www.4-traders.com/news/Trump-s-China-Trip-Brings-Admonitions-on-North-Korea-Along-With-Business-Deals--25469625/
705177747	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-2.18102508178844	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109013000	http://www.4-traders.com/news/Trump-s-China-Trip-Brings-Admonitions-on-North-Korea-Along-With-Business-Deals--25469625/
705177748	20171109	201711	2017	2017.8466	USA	FIRST STATE	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	10	1	10	3.15186246418338	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109013000	http://www.chinadaily.com.cn/business/2017-11/09/content_34302706.htm
705177749	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								CHN	CHINA	CHN								0	057	057	05	1	8.0	7	1	7	-2.18102508178844	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109013000	http://www.4-traders.com/news/Trump-s-China-Trip-Brings-Admonitions-on-North-Korea-Along-With-Business-Deals--25469625/
705177750	20171109	201711	2017	2017.8466	USA	AMERICAN	USA								CHN	CHINA	CHN								0	057	057	05	1	8.0	1	1	1	-2.18102508178844	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109013000	http://www.4-traders.com/news/Trump-s-China-Trip-Brings-Admonitions-on-North-Korea-Along-With-Business-Deals--25469625/
705177751	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	120	120	12	3	-4.0	14	3	14	-1.84777896320857	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109013000	http://www.tribtown.com/2017/11/08/as-southeast-asia-embracing-china/
705177752	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	120	120	12	3	-4.0	12	3	12	-1.83661479541472	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171109013000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-08-AS--Southeast%20Asia-Embracing%20China/id-b1b1982635a448bdbca76d464ff84ecf
705177753	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	120	120	12	3	-4.0	4	1	4	-1.79754020813624	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171109013000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-08-AS--Southeast%20Asia-Embracing%20China/id-b1b1982635a448bdbca76d464ff84ecf
705177754	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	161	161	16	4	-4.0	2	1	2	-2.18102508178844	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109013000	http://www.4-traders.com/news/Trump-s-China-Trip-Brings-Admonitions-on-North-Korea-Along-With-Business-Deals--25469625/
705177755	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	161	161	16	4	-4.0	2	1	2	-2.18102508178844	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109013000	http://www.4-traders.com/news/Trump-s-China-Trip-Brings-Admonitions-on-North-Korea-Along-With-Business-Deals--25469625/
705177756	20171109	201711	2017	2017.8466	USA	OREGON	USA								CHN	CHINA	CHN								1	193	193	19	4	-10.0	6	1	6	1.00719424460431	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109013000	http://www.capitalpress.com/apps/pbcs.dll/article?AID=2017171109879
705177757	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	193	193	19	4	-10.0	2	1	2	1.00719424460431	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109013000	http://www.capitalpress.com/apps/pbcs.dll/article?AID=2017171109879
705177758	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	193	193	19	4	-10.0	2	1	2	1.00719424460431	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109013000	http://www.capitalpress.com/apps/pbcs.dll/article?AID=2017171109879
705177759	20171109	201711	2017	2017.8466	USA	FIRST STATE	USA								CHNGOV	CHINA	CHN					GOV			1	043	043	04	1	2.8	2	1	2	3.15186246418338	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109013000	http://www.chinadaily.com.cn/business/2017-11/09/content_34302706.htm
705177760	20171109	201711	2017	2017.8466	USA	SEATTLE	USA								CHRCTH	CATHOLIC				CHR	CTH				1	075	075	07	2	7.0	10	1	10	-3.6697247706422	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171109013000	https://www.getreligion.org/getreligion/2017/11/8/seattle-times-and-associated-press-focus-on-west-coast-homeless-but-with-little-faith-factor
