704914258	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	1	1	1	1.35135135135135	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Orangeburg County, South Carolina, United States	US	USSC		33.4335	-80.7665	1248014	20171108074500	http://thetandd.com/news/orangeburg-county-military-museum-veteran-s-day/article_7b1b6030-9af7-5e87-b7e5-ee5113393800.html
704914259	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-4.14012738853503	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	0								3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20171108074500	http://wiat.com/2017/11/07/dying-young-in-birmingham-can-the-city-save-its-children/
704914260	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-9.14709517923359	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171108074500	http://www.winonadailynews.com/print-specific/columns/paul-kengor-birthday-of-a-bloodbath/article_6320983a-a994-5a73-802a-9cc75fc07806.html
704914261	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-9.14709517923359	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								1	Russia	RS	RS		60	100	RS	20171108074500	http://www.winonadailynews.com/print-specific/columns/paul-kengor-birthday-of-a-bloodbath/article_6320983a-a994-5a73-802a-9cc75fc07806.html
704914262	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	072	072	07	2	8.3	4	1	4	2.32558139534884	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108074500	http://www.courier-tribune.com/news/20171107/new-faces-in-ramseur-seagrove-school-board
704914263	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	0871	087	08	2	9.0	4	1	4	-4.60732984293194	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171108074500	https://www.abqjournal.com/1089471/shooter-once-escaped-from-nm-mental-health-facility.html
704914264	20171108	201711	2017	2017.8438	USA	THE US	USA																		0	0874	087	08	2	10.0	4	1	4	0.26455026455027	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108074500	https://opinion.inquirer.net/108529/trumps-opportunity-asia
704914265	20171108	201711	2017	2017.8438	USA	THE US	USA																		0	0874	087	08	2	10.0	3	1	3	0.26455026455027	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	0								3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20171108074500	https://opinion.inquirer.net/108529/trumps-opportunity-asia
704914266	20171108	201711	2017	2017.8438	USA	AMERICAN	USA																		0	0874	087	08	2	10.0	8	1	8	3.65659777424483	1	United States	US	US		39.828175	-98.5795	US	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171108074500	http://go.registerguard.com/entertainment/2017/nov/10/48452/
704914267	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-5.39568345323741	3	Champaign County, Illinois, United States	US	USIL	IL019	40.1334	-88.2001	424211	0								3	Champaign County, Illinois, United States	US	USIL		40.1334	-88.2001	424211	20171108074500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941940
704914268	20171108	201711	2017	2017.8438	USA	THE US	USA																		1	090	090	09	2	-2.0	10	1	10	-2.63157894736842	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171108074500	https://www.cso.com.au/article/629520/what-businesses-can-learn-from-medicare-dark-web-scandal/
704914269	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	100	100	10	3	-5.0	4	1	4	0.79537237888648	3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	0								3	Pawtucket, Rhode Island, United States	US	USRI	RI007	41.8787	-71.3826	1218926	20171108074500	http://www.golocalprov.com/news/active-shooter-training-blasted-by-rhode-island-gun-control-advocate
704914270	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	3.34261838440111	3	Potts Camp, Mississippi, United States	US	USMS	MS093	34.6462	-89.3054	694464	0								3	Potts Camp, Mississippi, United States	US	USMS		34.6462	-89.3054	694464	20171108074500	http://www.djournal.com/news/whaley-gipson-heading-to-runoff-in-senate-taylor-wins-house/article_e4607450-fd4d-5191-86ae-13b2a35e0908.html
704914271	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	1	1	1	3.34261838440111	3	Oktibbeha County, Mississippi, United States	US	USMS	MS105	33.4382	-88.8301	695775	0								3	Oktibbeha County, Mississippi, United States	US	USMS		33.4382	-88.8301	695775	20171108074500	http://www.djournal.com/news/whaley-gipson-heading-to-runoff-in-senate-taylor-wins-house/article_e4607450-fd4d-5191-86ae-13b2a35e0908.html
704914272	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-1.41509433962264	3	Benton County, Arkansas, United States	US	USAR	AR007	36.3334	-94.3335	69896	0								3	Benton County, Arkansas, United States	US	USAR		36.3334	-94.3335	69896	20171108074500	http://www.nwahomepage.com/news/fox-24/rogers-fights-to-keep-lawsuit-against-bentonville-alive/853211018
704914273	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	10	1	6	-1.41509433962264	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	0								3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	20171108074500	http://www.nwahomepage.com/news/fox-24/rogers-fights-to-keep-lawsuit-against-bentonville-alive/853211018
704914274	20171108	201711	2017	2017.8438	USA	HAWAII	USA																		1	112	112	11	3	-2.0	10	1	10	-2.98507462686567	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171108074500	http://www.sfgate.com/news/article/Experts-Big-Island-s-bus-ridership-down-big-over-12340283.php
704914275	20171108	201711	2017	2017.8438	USA	HAWAII	USA																		1	112	112	11	3	-2.0	10	1	10	-2.61437908496732	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108074500	https://www.seattletimes.com/nation-world/experts-big-islands-bus-ridership-down-big-over-4-years/
704914276	20171108	201711	2017	2017.8438	USA	NEW YORK CITY	USA																		1	114	114	11	3	-2.0	3	1	3	-1.6602809706258	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108074500	https://www.oyster.com/articles/62360-10-things-you-should-never-do-in-new-york/
704914277	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	2	1	2	-1.41509433962264	3	Benton County, Arkansas, United States	US	USAR	AR007	36.3334	-94.3335	69896	0								3	Benton County, Arkansas, United States	US	USAR		36.3334	-94.3335	69896	20171108074500	http://www.nwahomepage.com/news/fox-24/rogers-fights-to-keep-lawsuit-against-bentonville-alive/853211018
704914278	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	4	1	4	-1.41509433962264	3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	0								3	Bentonville, Arkansas, United States	US	USAR	AR007	36.3729	-94.2088	76305	20171108074500	http://www.nwahomepage.com/news/fox-24/rogers-fights-to-keep-lawsuit-against-bentonville-alive/853211018
704914279	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	2	4	-0.978672513454255	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171108074500	https://www.seattletimes.com/nation-world/medical-marijuana-patient-wins-battle-over-drivers-license/
704914280	20171108	201711	2017	2017.8438	USA	CLEVELAND	USA																		1	121	121	12	3	-4.0	3	1	3	-1.0948905109489	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108074500	http://wksu.org/post/akron-income-tax-increase-passes-cleveland-mayor-reelected
704914281	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	124	124	12	3	-4.0	2	1	2	-1.85950413223141	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171108074500	http://www.wthitv.com/content/news/455920423.html
704914282	20171108	201711	2017	2017.8438	USA	COLORADO	USA																		0	128	128	12	3	-5.0	12	1	12	-2.55312815778236	3	Colorado River, Texas, United States	US	USTX	TX321	28.5947	-95.983	1384149	0								3	Colorado River, Texas, United States	US	USTX		28.5947	-95.983	1384149	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914283	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	128	128	12	3	-5.0	8	1	8	-2.55312815778236	3	Imperial Valley, Texas, United States	US	USTX	TX201	29.9249	-95.4056	2472043	0								3	Colorado River, Texas, United States	US	USTX		28.5947	-95.983	1384149	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914284	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	128	128	12	3	-5.0	12	1	12	-2.55312815778236	3	Salton Sea, California, United States	US	USCA	CA025	33.3149	-115.818	248771	0								3	Colorado River, Texas, United States	US	USTX		28.5947	-95.983	1384149	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914285	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	128	128	12	3	-5.0	1	1	1	-2.30024213075061	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Salton Sea, California, United States	US	USCA		33.3149	-115.818	248771	20171108074500	http://www.castanet.net/edition/news-story-211042-5-.htm
704914286	20171108	201711	2017	2017.8438	USA	COLORADO	USA																		0	128	128	12	3	-5.0	4	1	4	-2.61716414377644	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914287	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	5	1	5	-1.90476190476191	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	0								3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20171108074500	https://www.murfreesboropost.com/news/should-rallies-be-restricted/article_305e6616-c42e-11e7-9667-a7610d172631.html
704914288	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	141	141	14	3	-6.5	3	1	3	-1.90476190476191	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171108074500	https://www.murfreesboropost.com/news/should-rallies-be-restricted/article_305e6616-c42e-11e7-9667-a7610d172631.html
704914289	20171108	201711	2017	2017.8438	USA	LOS ANGELES	USA																		0	162	162	16	4	-5.6	2	1	2	-2.81058101086443	3	Salton Sea, California, United States	US	USCA	CA025	33.3149	-115.818	248771	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171108074500	http://www.castanet.net/edition/news-story-211048-5-.htm
704914290	20171108	201711	2017	2017.8438	USA	LOS ANGELES	USA																		0	162	162	16	4	-5.6	2	1	2	-2.42374727668845	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Imperial Valley, Texas, United States	US	USTX		29.9249	-95.4056	2472043	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914291	20171108	201711	2017	2017.8438	USA	LOS ANGELES	USA																		0	162	162	16	4	-5.6	4	1	4	-2.48909217178828	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171108074500	http://www.castanet.net/edition/news-story-211041-5-.htm
704914292	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	171	171	17	4	-9.2	8	1	8	-2.34042553191489	3	Carlton, Alabama, United States	US	USAL	AL025	31.3432	-87.8456	115626	0								3	Carlton, Alabama, United States	US	USAL	AL025	31.3432	-87.8456	115626	20171108074500	http://www.northwestgeorgianews.com/rome/opinion/columns/guest-column-lost-in-alabama-part/article_8d2219e0-c403-11e7-bee9-ebe160c2ad9a.html
704914293	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	8	1	8	-0.17152658662093	3	Butte County, California, United States	US	USCA	CA007	39.6499	-121.568	1675842	0								3	Butte County, California, United States	US	USCA		39.6499	-121.568	1675842	20171108074500	http://www.orovillemr.com/general-news/20171107/oroville-city-council-bans-sale-of-flavored-tobacco-products
704914294	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	6	1	6	-0.17152658662093	3	Oroville, California, United States	US	USCA	CA007	39.5138	-121.556	277570	0								3	Oroville, California, United States	US	USCA	CA007	39.5138	-121.556	277570	20171108074500	http://www.orovillemr.com/general-news/20171107/oroville-city-council-bans-sale-of-flavored-tobacco-products
704914295	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-5.39568345323741	3	Parkland High School, Pennsylvania, United States	US	USPA	PA077	40.6301	-75.581	1183328	0								3	Parkland High School, Pennsylvania, United States	US	USPA		40.6301	-75.581	1183328	20171108074500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941940
704914296	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	174	174	17	4	-5.0	1	1	1	-5.39568345323741	3	Champaign County, Illinois, United States	US	USIL	IL019	40.1334	-88.2001	424211	0								3	Champaign County, Illinois, United States	US	USIL		40.1334	-88.2001	424211	20171108074500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941940
704914297	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	174	174	17	4	-5.0	1	1	1	-5.39568345323741	3	Champaign County, Illinois, United States	US	USIL	IL019	40.1334	-88.2001	424211	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108074500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941940
704914298	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	-7.47474747474747	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108074500	http://www.paducahsun.com/news/general/texas-gunman-escaped-mental-health-facility/article_3b1117f6-47d8-50aa-9f17-7827519df502.html
704914299	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-5.39568345323741	3	Champaign County, Illinois, United States	US	USIL	IL019	40.1334	-88.2001	424211	0								3	Champaign County, Illinois, United States	US	USIL		40.1334	-88.2001	424211	20171108074500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11941940
704914300	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	1	1	1	-6.98324022346369	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Cambria County, Pennsylvania, United States	US	USPA		40.6253	-78.75	1213662	20171108074500	http://www.fox8tv.com/News/NewsDetails.asp?NewsID=24699
704914301	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	6	1	6	-12.1666666666667	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171108074500	http://www.tulsaworld.com/homepagelatest/other-than-murders-crime-in-tulsa-has-declined-this-year/article_d8c5d799-b7f2-53fd-b403-f21dc67d3605.html
704914302	20171108	201711	2017	2017.8438	USA	TEXAS	USA																		1	190	190	19	4	-10.0	7	1	7	-7.94979079497908	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171108074500	http://www.dnaindia.com/world/report-texas-mass-murder-shooter-devin-kelley-had-escaped-mental-institute-in-2012-2558553
704914303	20171108	201711	2017	2017.8438	USA	TEXAS	USA																		1	190	190	19	4	-10.0	1	1	1	-7.94979079497908	1	South Korea	KS	KS		37	127.5	KS	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108074500	http://www.dnaindia.com/world/report-texas-mass-murder-shooter-devin-kelley-had-escaped-mental-institute-in-2012-2558553
704914304	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	2	1	2	-1.66666666666667	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	0								3	Mesa County, Colorado, United States	US	USCO		39.0333	-108.467	198154	20171108074500	http://www.gjsentinel.com/news/articles/resounding-8232yes-vote-for-8232sheriff-da8232/
704914305	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-4.14012738853503	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	0								3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20171108074500	http://wiat.com/2017/11/07/dying-young-in-birmingham-can-the-city-save-its-children/
704914306	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	5	1	5	-3.60169491525424	3	Galesburg, Illinois, United States	US	USIL	IL095	40.9478	-90.3712	408847	0								3	Galesburg, Illinois, United States	US	USIL	IL095	40.9478	-90.3712	408847	20171108074500	http://wzoe.com/2017/11/07/news-headlines-november-8-2017/
704914307	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-3.60169491525424	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Galesburg, Illinois, United States	US	USIL	IL095	40.9478	-90.3712	408847	20171108074500	http://wzoe.com/2017/11/07/news-headlines-november-8-2017/
704914308	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-19.6261682242991	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108074500	http://www.sfgate.com/news/crime/article/Second-mobster-pleads-guilty-to-extortion-12340281.php
704914309	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								1	072	072	07	2	8.3	5	1	5	-2.14285714285714	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	1	Finland	FI	FI		64	26	FI	20171108074500	http://www.helsinkitimes.fi/finland/finland-news/domestic/15126-niinistoe-united-states-asked-finland-to-send-more-troops-to-afghanistan.html
704914310	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								AGR	FISHER						AGR			1	043	043	04	1	2.8	6	1	6	0.98176718092567	3	Squam Lake, New Hampshire, United States	US	USNH	NH001	43.7509	-71.5246	872720	3	Squam Lake, New Hampshire, United States	US	USNH		43.7509	-71.5246	872720	3	Squam Lake, New Hampshire, United States	US	USNH		43.7509	-71.5246	872720	20171108074500	https://www.thrillist.com/eat/new-york/operation-five-buck-lunch-wah-fung-chinatown-nyc
704914311	20171108	201711	2017	2017.8438	USA	NEW HAMPSHIRE	USA								AGR	FISHER						AGR			1	043	043	04	1	2.8	4	1	4	0.98176718092567	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	3	Squam Lake, New Hampshire, United States	US	USNH		43.7509	-71.5246	872720	3	Squam Lake, New Hampshire, United States	US	USNH		43.7509	-71.5246	872720	20171108074500	https://www.thrillist.com/eat/new-york/operation-five-buck-lunch-wah-fung-chinatown-nyc
704914312	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	030	030	03	1	4.0	4	1	4	-0.420757363253854	3	Mccracken County, Kentucky, United States	US	USKY	KY145	37.0501	-88.7001	516925	3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	20171108074500	http://www.paducahsun.com/news/local/city-officials-claim-big-shortfall-in-reimbursements-from-fees/article_421cd7be-7de1-5688-af54-8515e04bef86.html
704914313	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	040	040	04	1	1.0	4	1	4	-0.420757363253854	3	Mccracken County, Kentucky, United States	US	USKY	KY145	37.0501	-88.7001	516925	3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	3	Mccracken County, Kentucky, United States	US	USKY		37.0501	-88.7001	516925	20171108074500	http://www.paducahsun.com/news/local/city-officials-claim-big-shortfall-in-reimbursements-from-fees/article_421cd7be-7de1-5688-af54-8515e04bef86.html
704914314	20171108	201711	2017	2017.8438	USA	CHICAGO	USA								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	2.50696378830083	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171108074500	http://www.insurancebusinessmag.com/us/news/breaking-news/allianz-examines-blockchain-solution-for-captive-insurance-84200.aspx
704914315	20171108	201711	2017	2017.8438	USA	CHICAGO	USA								BUS	INVESTOR						BUS			1	070	070	07	2	7.0	2	1	2	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108074500	http://www.livetradingnews.com/chicago-agriculture-commodities-finished-mixed-106-60704.html
704914316	20171108	201711	2017	2017.8438	USA	AMERICAN	USA								BUS	EMPLOYER						BUS			1	114	114	11	3	-2.0	3	1	3	-1.82529335071708	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108074500	http://www.msn.com/en-us/money/careersandeducation/52-and-making-dollar28000-a-year-the-%E2%80%98roaring%E2%80%99-economy-is-still-failing-part-time-workers/ar-BBEHESA
704914317	20171108	201711	2017	2017.8438	USA	ARIZONA	USA								BUS	SHOP OWNER						BUS			0	190	190	19	4	-10.0	6	1	6	-3.64826941066417	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108074500	http://thetandd.com/opinion/columnist/quit-reporting-gun-brands/article_bf05f9b5-a102-5504-911f-03c9a23635f8.html
704914318	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	193	193	19	4	-10.0	4	1	4	-2.8169014084507	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108074500	https://www.theguardian.com/us-news/2017/nov/08/chris-hurst-who-lost-girlfriend-in-live-tv-shooting-beats-nra-candidate-in-virginia
704914319	20171108	201711	2017	2017.8438	USA	ARIZONA	USA								BUS	SHOP OWNER						BUS			0	193	193	19	4	-10.0	4	1	4	-3.64826941066417	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108074500	http://thetandd.com/opinion/columnist/quit-reporting-gun-brands/article_bf05f9b5-a102-5504-911f-03c9a23635f8.html
704914320	20171108	201711	2017	2017.8438	USA	ARIZONA	USA								BUS	SHOP OWNER						BUS			0	193	193	19	4	-10.0	4	1	4	-3.64826941066417	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108074500	http://thetandd.com/opinion/columnist/quit-reporting-gun-brands/article_bf05f9b5-a102-5504-911f-03c9a23635f8.html
704914321	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	3	1	3	-2.51152347276783	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914322	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	7	1	7	-2.67794221282594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Canada	CA	CA		60	-96	CA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108074500	http://www.castanet.net/edition/news-story-211041-5-.htm
704914323	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	1	1	1	-2.67794221282594	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108074500	http://www.castanet.net/edition/news-story-211041-5-.htm
704914324	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	6	1	6	-2.51152347276783	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Canada	CA	CA		60	-96	CA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914325	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								CAN	CANADIAN	CAN								0	043	043	04	1	2.8	15	1	15	-2.51152347276783	2	Washington, United States	US	USWA		47.3917	-121.571	WA	1	Canada	CA	CA		60	-96	CA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108074500	http://www.castanet.net/edition/news-story-211047-5-.htm
704914326	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	040	040	04	1	1.0	2	1	2	0.26455026455027	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108074500	https://opinion.inquirer.net/108529/trumps-opportunity-asia
704914327	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								CHN	BEIJING	CHN								0	040	040	04	1	1.0	2	1	2	0.26455026455027	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108074500	https://opinion.inquirer.net/108529/trumps-opportunity-asia
