704298924	20171106	201711	2017	2017.8384	PAK	PAKISTAN	PAK								urd	URDU			urd						1	150	150	15	4	-7.2	4	1	4	-4.57516339869281	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	1	India	IN	IN		20	77	IN	4	Bahawalpur, Punjab, Pakistan	PK	PK04	23670	30.0667	71.4333	-2755461	20171106120000	https://en.dailypakistan.com.pk/pakistan/strict-security-ordered-at-punjab-airports-after-threatening-call-from-india/
704298925	20171106	201711	2017	2017.8384	PAK	PAKISTAN	PAK								urd	URDU			urd						1	150	150	15	4	-7.2	2	1	2	-4.57516339869281	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171106120000	https://en.dailypakistan.com.pk/pakistan/strict-security-ordered-at-punjab-airports-after-threatening-call-from-india/
704298926	20171106	201711	2017	2017.8384	PAKJUD	LAHORE	PAK					JUD			GOV	GOVERNMENT						GOV			1	1014	101	10	3	-5.0	2	1	2	-1.56739811912226	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	4	Lahore High Court, Punjab, Pakistan	PK	PK04	23674	33.5547	73.1025	10518107	20171106120000	https://tribune.com.pk/story/1551328/1-lhc-orders-punjab-govt-submit-model-town-killings-inquiry-report/
704298927	20171106	201711	2017	2017.8384	PAKJUD	LAHORE	PAK					JUD			GOV	GOVERNMENT						GOV			1	1014	101	10	3	-5.0	4	1	4	-1.56739811912226	4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	4	Model Town, Balochistan, Pakistan	PK	PK02	23627	30.2073	67.0055	10526583	20171106120000	https://tribune.com.pk/story/1551328/1-lhc-orders-punjab-govt-submit-model-town-killings-inquiry-report/
704298928	20171106	201711	2017	2017.8384	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	2	1	2	-2.91060291060291	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	0								4	Madridejos, Cebu, Philippines	RP	RP21	24253	11.298	123.734	-2435407	20171106120000	https://www.rappler.com/nation/187530-ex-lover-mastermind-murder-cebu-policewoman
704298929	20171106	201711	2017	2017.8384	PHL	PHILIPPINE	PHL																		1	010	010	01	1	0.0	2	1	2	-2.91060291060291	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	0								4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	20171106120000	https://www.rappler.com/nation/187530-ex-lover-mastermind-murder-cebu-policewoman
704298930	20171106	201711	2017	2017.8384	PHL	PHILIPPINE	PHL																		1	190	190	19	4	-10.0	4	1	4	-11.4173228346456	4	Ranao, Pangasinan, Philippines	RP	RP51	24214	16.2076	119.815	-2447744	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106120000	http://www.sunstar.com.ph/zamboanga/local-news/2017/11/06/troops-kill-9-more-maute-group-stragglers-573291
704298931	20171106	201711	2017	2017.8384	PHL	CEBU	PHL								COP	POLICEMAN						COP			1	173	173	17	4	-5.0	5	1	5	-2.91060291060291	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171106120000	https://www.rappler.com/nation/187530-ex-lover-mastermind-murder-cebu-policewoman
704298932	20171106	201711	2017	2017.8384	PHL	CEBU	PHL								COP	POLICEMAN						COP			1	193	193	19	4	-10.0	5	1	5	-2.91060291060291	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171106120000	https://www.rappler.com/nation/187530-ex-lover-mastermind-murder-cebu-policewoman
704298933	20171106	201711	2017	2017.8384	PHL	CEBU	PHL								COP	POLICEMAN						COP			1	193	193	19	4	-10.0	5	1	5	-2.91060291060291	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	20171106120000	https://www.rappler.com/nation/187530-ex-lover-mastermind-murder-cebu-policewoman
704298934	20171106	201711	2017	2017.8384	PHL	PHILIPPINE	PHL								EDU	STUDENT						EDU			0	125	125	12	3	-5.0	4	1	4	-3.44827586206897	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171106120000	http://cnnphilippines.com/news/2017/11/06/Atio-Castillo-hazing-UST-Dean-Nilo-Divina.html
704298935	20171106	201711	2017	2017.8384	PHLGOV	PHILIPPINE	PHL					GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	12	6	12	-3.49650349650349	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106120000	http://fox11online.com/news/nation-world/trump-calls-texas-church-shooter-deranged
704298936	20171106	201711	2017	2017.8384	PHLGOV	PHILIPPINE	PHL					GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	12	6	12	-3.49650349650349	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171106120000	http://fox11online.com/news/nation-world/trump-calls-texas-church-shooter-deranged
704298937	20171106	201711	2017	2017.8384	PHLLEG	PHILIPPINE	PHL					LEG			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	-3.44827586206897	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	4	Cubao, Quezon City, Philippines	RP	RPF2	24210	14.6167	121.05	-2422741	20171106120000	http://cnnphilippines.com/news/2017/11/06/Atio-Castillo-hazing-UST-Dean-Nilo-Divina.html
704298938	20171106	201711	2017	2017.8384	PHLMIL	PHILIPPINE	PHL					MIL													0	154	154	15	4	-7.2	1	1	1	-11.4173228346456	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106120000	http://www.sunstar.com.ph/zamboanga/local-news/2017/11/06/troops-kill-9-more-maute-group-stragglers-573291
704298939	20171106	201711	2017	2017.8384	PHLMIL	PHILIPPINE	PHL					MIL			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	2	1	2	-11.4173228346456	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106120000	http://www.sunstar.com.ph/zamboanga/local-news/2017/11/06/troops-kill-9-more-maute-group-stragglers-573291
704298940	20171106	201711	2017	2017.8384	PNG	PAPUA NEW GUINEA	PNG																		1	020	020	02	1	3.0	6	1	6	2.69230769230769	4	Kikori, Central, Papua New Guinea	PP	PP01	18585	-8.49141	147.406	-2192181	0								4	Kikori, Central, Papua New Guinea	PP	PP01	18585	-8.49141	147.406	-2192181	20171106120000	http://www.offshore-technology.com/news/wison-kbr-work-flng-project-png/
704298941	20171106	201711	2017	2017.8384	PNG	PAPUA NEW GUINEA	PNG																		1	057	057	05	1	8.0	10	1	10	2.69230769230769	4	Kikori, Central, Papua New Guinea	PP	PP01	18585	-8.49141	147.406	-2192181	0								4	Kikori, Central, Papua New Guinea	PP	PP01	18585	-8.49141	147.406	-2192181	20171106120000	http://www.offshore-technology.com/news/wison-kbr-work-flng-project-png/
704298942	20171106	201711	2017	2017.8384	POL	WARSAW	POL																		1	010	010	01	1	0.0	7	1	7	2.39410681399631	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106120000	http://www.thedailynewsonline.com/bdn01/displaying-patriotic-gratitude-for-veterans-20171106
704298943	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		0	012	012	01	1	-0.4	8	1	8	-3.37899543378996	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171106120000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/06/japan-is-likely-to-retain-its-non-nuclear-principles-heres-why/
704298944	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		0	012	012	01	1	-0.4	2	1	2	-3.37899543378996	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/06/japan-is-likely-to-retain-its-non-nuclear-principles-heres-why/
704298945	20171106	201711	2017	2017.8384	PRK	PYONGYANG	PRK																		0	193	193	19	4	-10.0	8	1	8	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298946	20171106	201711	2017	2017.8384	PRK	PYONGYANG	PRK																		0	193	193	19	4	-10.0	2	1	2	-3.90846834808752	4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298947	20171106	201711	2017	2017.8384	PRK	PYONGYANG	PRK																		0	194	194	19	4	-10.0	8	1	8	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298948	20171106	201711	2017	2017.8384	PRK	PYONGYANG	PRK																		0	194	194	19	4	-10.0	2	1	2	-3.90846834808752	4	Han River, South Korea (general), South Korea	KS	KS00	24980	37.7492	126.183	-707865	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298949	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								CVL	POPULATION						CVL			0	190	190	19	4	-10.0	2	1	2	-5.68760611205433	4	Sinchon, Hwanghae-bukto, North Korea	KN	KN07	39607	38.6508	125.63	6383077	4	Sinchon, Hwanghae-bukto, North Korea	KN	KN07	39607	38.6508	125.63	6383077	4	Sinchon, Hwanghae-bukto, North Korea	KN	KN07	39607	38.6508	125.63	6383077	20171106120000	https://article.wn.com/view/2017/11/06/In_Disarming_North_Korea_Will_Cognitive_Biases_Again_Dictate/
704298950	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-2.94599018003274	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.appeal-democrat.com/news/national_news/trump-stands-with-japan-denounces-north-korean-aggression/article_1bbb53e3-242a-52a2-b025-4b7c8b317703.html
704298951	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-2.94599018003274	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	20171106120000	http://www.appeal-democrat.com/news/national_news/trump-stands-with-japan-denounces-north-korean-aggression/article_1bbb53e3-242a-52a2-b025-4b7c8b317703.html
704298952	20171106	201711	2017	2017.8384	PRK	PYONGYANG	PRK								JPN	TOKYO	JPN								1	042	042	04	1	1.9	1	1	1	-3.69458128078818	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106120000	https://www.japantimes.co.jp/news/2017/11/06/national/politics-diplomacy/trump-meets-abductees-kin-pledges-work-abe-bring-back-japan/
704298953	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	046	046	04	1	7.0	1	1	1	-2.94599018003274	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.appeal-democrat.com/news/national_news/trump-stands-with-japan-denounces-north-korean-aggression/article_1bbb53e3-242a-52a2-b025-4b7c8b317703.html
704298954	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								JPN	JAPAN	JPN								0	110	110	11	3	-2.0	2	1	2	-3.37899543378996	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171106120000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/06/japan-is-likely-to-retain-its-non-nuclear-principles-heres-why/
704298955	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								SYR	SYRIA	SYR								0	025	025	02	1	-0.3	1	1	1	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298956	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								SYR	SYRIA	SYR								0	025	025	02	1	-0.3	1	1	1	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298957	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	1	1	1	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298958	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	1	1	1	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Shaykhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298959	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	SAN ANTONIO	USA								1	190	190	19	4	-10.0	1	1	1	-2.94599018003274	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106120000	http://www.appeal-democrat.com/news/national_news/trump-stands-with-japan-denounces-north-korean-aggression/article_1bbb53e3-242a-52a2-b025-4b7c8b317703.html
704298960	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								YEM	YEMEN	YEM								0	040	040	04	1	1.0	2	1	2	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298961	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								YEM	YEMEN	YEM								0	040	040	04	1	1.0	2	1	2	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Yemen	YM	YM		15.5	47.5	YM	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704298962	20171106	201711	2017	2017.8384	PRKGOV	NORTH KOREA	PRK					GOV			USA	SAN ANTONIO	USA								1	190	190	19	4	-10.0	1	1	1	-2.94599018003274	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106120000	http://www.appeal-democrat.com/news/national_news/trump-stands-with-japan-denounces-north-korean-aggression/article_1bbb53e3-242a-52a2-b025-4b7c8b317703.html
704298963	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE																		1	120	120	12	3	-4.0	2	1	2	-2.84414106939704	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171106120000	https://unitedwithisrael.org/palestinian-historian-there-was-nothing-called-a-palestinian-people/
704298964	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								1	017	017	01	1	0.0	6	1	6	-2.84414106939704	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106120000	https://unitedwithisrael.org/palestinian-historian-there-was-nothing-called-a-palestinian-people/
704298965	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	4	1	4	-2.84414106939704	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171106120000	https://unitedwithisrael.org/palestinian-historian-there-was-nothing-called-a-palestinian-people/
704298966	20171106	201711	2017	2017.8384	PSE	PALESTINIAN	PSE								PSEGOV	MAHMOUD ABBAS	PSE					GOV			1	042	042	04	1	1.9	6	1	6	-2.84414106939704	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171106120000	https://unitedwithisrael.org/palestinian-historian-there-was-nothing-called-a-palestinian-people/
704298967	20171106	201711	2017	2017.8384	PSEGOV	MAHMOUD ABBAS	PSE					GOV			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	4	1	4	-2.84414106939704	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171106120000	https://unitedwithisrael.org/palestinian-historian-there-was-nothing-called-a-palestinian-people/
704298968	20171106	201711	2017	2017.8384	PSEGOV	MAHMOUD ABBAS	PSE					GOV			PSE	PALESTINIAN	PSE								1	043	043	04	1	2.8	6	1	6	-2.84414106939704	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171106120000	https://unitedwithisrael.org/palestinian-historian-there-was-nothing-called-a-palestinian-people/
704298969	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES																			1	036	036	03	1	4.0	1	1	1	-2.83114256825076	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298970	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES																			1	036	036	03	1	4.0	3	1	3	-2.83114256825076	4	Darbar, Punjab, Pakistan	PK	PK04	23676	32.1385	72.4482	10611166	0								4	Darbar, Punjab, Pakistan	PK	PK04	23676	32.1385	72.4482	10611166	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298971	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES																			0	040	040	04	1	1.0	6	1	6	-2.83114256825076	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298972	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES																			1	110	110	11	3	-2.0	1	1	1	-2.83114256825076	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298973	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES																			1	110	110	11	3	-2.0	3	1	3	-2.83114256825076	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298974	20171106	201711	2017	2017.8384	PTY	DEMOCRATIC PARTY																			1	112	112	11	3	-2.0	5	1	5	-3.33333333333333	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171106120000	http://www.novinite.com/articles/184967/Protests+in+Romania+Against+the+Politicization+of+Justice
704298975	20171106	201711	2017	2017.8384	PTY	POLITICIAN									CAN	EDMONTON	CAN								1	042	042	04	1	1.9	10	1	10	1.72413793103448	0								0								0								20171106120000	http://lethbridgeherald.com/news/lethbridge-news/2017/11/06/selling-the-potential-of-lethbridge/
704298976	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES									GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	1	1	1	-2.83114256825076	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298977	20171106	201711	2017	2017.8384	PTY	PARTY LEADER									GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	10	1	10	-4.88245931283906	0								0								0								20171106120000	https://www.theguardian.com/world/2017/nov/06/some-sexual-harassment-issues-not-yet-in-public-domain-says-pm
704298978	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES									MIL	GOVERNMENT FORCES						MIL			0	040	040	04	1	1.0	1	1	1	-2.83114256825076	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298979	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES									MIL	GOVERNMENT FORCES						MIL			0	040	040	04	1	1.0	1	1	1	-2.83114256825076	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106120000	http://www.firstpost.com/politics/kashmir-interlocutor-dineshwar-sharma-is-following-well-trodden-path-addressing-political-divisions-regional-discrimination-4195747.html
704298980	20171106	201711	2017	2017.8384	QAT	QATAR	QAT																		1	016	016	01	1	-2.0	10	1	10	-3.89105058365759	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732133.htm
704298981	20171106	201711	2017	2017.8384	REB	REBEL						REB													1	112	112	11	3	-2.0	10	1	10	-8.61111111111111	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106120000	https://www.dailystar.co.uk/news/world-news/657961/saudi-arabia-ballistic-missile-yemen-king-khalid-airport-act-of-war
