703354322	20171102	201711	2017	2017.8274	USACOP	UNITED STATES	USA					COP			USA	PHOENIX	USA								0	173	173	17	4	-5.0	2	1	2	-3.63984674329502	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171102171500	https://manchesterinklink.com/new-information-fresh-photo-released-in-unsolved-allenstown-four-murder-mystery/
703354323	20171102	201711	2017	2017.8274	USACOP	ARIZONA	USA					COP			USA	PHOENIX	USA								0	173	173	17	4	-5.0	8	1	8	-3.63984674329502	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102171500	https://manchesterinklink.com/new-information-fresh-photo-released-in-unsolved-allenstown-four-murder-mystery/
703354324	20171102	201711	2017	2017.8274	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								0	180	180	18	4	-9.0	1	1	1	-3.63984674329502	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102171500	https://manchesterinklink.com/new-information-fresh-photo-released-in-unsolved-allenstown-four-murder-mystery/
703354325	20171102	201711	2017	2017.8274	USACOP	ARIZONA	USA					COP			USA	PHOENIX	USA								0	180	180	18	4	-9.0	2	1	2	-3.63984674329502	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102171500	https://manchesterinklink.com/new-information-fresh-photo-released-in-unsolved-allenstown-four-murder-mystery/
703354326	20171102	201711	2017	2017.8274	USACOP	UNITED STATES	USA					COP			USA	ARIZONA	USA								0	180	180	18	4	-9.0	2	1	2	-3.63984674329502	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171102171500	https://manchesterinklink.com/new-information-fresh-photo-released-in-unsolved-allenstown-four-murder-mystery/
703354327	20171102	201711	2017	2017.8274	USACOP	IOWA	USA					COP			dak	SIOUX			dak						1	173	173	17	4	-5.0	2	1	2	-13.6054421768707	3	Woodbury County Jail, Iowa, United States	US	USIA	IA193	42.4972	-96.406	2333493	3	Woodbury County Jail, Iowa, United States	US	USIA		42.4972	-96.406	2333493	3	Woodbury County Jail, Iowa, United States	US	USIA		42.4972	-96.406	2333493	20171102171500	http://www.siouxlandproud.com/news/local-news/care-provider-arrested-for-stealing-from-disabled-adults/849927956
703354328	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL													1	040	040	04	1	1.0	6	1	6	3.2258064516129	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171102171500	http://www.dailytoreador.com/lavida/alpha-phi-to-host-taste-of-texas/article_1972ccbe-bfdb-11e7-a861-7f6a62dab636.html
703354329	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL													1	040	040	04	1	1.0	2	1	2	3.2258064516129	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102171500	http://www.dailytoreador.com/lavida/alpha-phi-to-host-taste-of-texas/article_1972ccbe-bfdb-11e7-a861-7f6a62dab636.html
703354330	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.80428954423593	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171102171500	https://patch.com/new-jersey/hoboken/guadagno-wants-hoboken-pay-fair-share-schools
703354331	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-0.80428954423593	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102171500	https://patch.com/new-jersey/hoboken/guadagno-wants-hoboken-pay-fair-share-schools
703354332	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.80428954423593	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171102171500	https://patch.com/new-jersey/hoboken/guadagno-wants-hoboken-pay-fair-share-schools
703354333	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-0.80428954423593	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102171500	https://patch.com/new-jersey/hoboken/guadagno-wants-hoboken-pay-fair-share-schools
703354334	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								0	1124	112	11	3	-2.0	8	4	8	-2.96498911596694	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102171500	http://www.mysanantonio.com/news/us/article/California-fire-victims-seek-housing-in-tight-12326623.php
703354335	20171102	201711	2017	2017.8274	USAEDU	CALIFORNIA	USA					EDU													1	036	036	03	1	4.0	8	1	8	-4	3	University Of California Davis, California, United States	US	USCA	CA113	38.5402	-121.749	236864	0								3	University Of California Davis, California, United States	US	USCA		38.5402	-121.749	236864	20171102171500	http://www.triplicate.com/home/5717658-151/coastal-commission-to-consider-guard-at-pacific-shores
703354336	20171102	201711	2017	2017.8274	USAEDU	MISSOURI	USA					EDU													1	055	055	05	1	7.0	4	2	4	-1.14942528735632	3	University Of Missouri, Missouri, United States	US	USMO	MO019	38.9459	-92.3277	728067	0								3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20171102171500	http://foxillinois.com/news/entertainment/university-of-missouri-apologizes-for-house-of-cards-email
703354337	20171102	201711	2017	2017.8274	USAEDU	MICHIGAN	USA					EDU			EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	4	1	4	-5.59440559440559	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102171500	http://www.washingtontimes.com/news/2017/nov/2/court-to-decide-if-boyhood-memory-is-enough-for-ne/
703354338	20171102	201711	2017	2017.8274	USAEDU	MISSOURI	USA					EDU			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	6	1	6	4.55486542443064	3	University Of Missouri, Missouri, United States	US	USMO	MO019	38.9459	-92.3277	728067	3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20171102171500	http://kbia.org/post/mu-provost-stokes-leave-become-president-university-new-mexico
703354339	20171102	201711	2017	2017.8274	USAEDU	CALIFORNIA	USA					EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-4	3	University Of California Davis, California, United States	US	USCA	CA113	38.5402	-121.749	236864	3	University Of California Davis, California, United States	US	USCA		38.5402	-121.749	236864	3	University Of California Davis, California, United States	US	USCA		38.5402	-121.749	236864	20171102171500	http://www.triplicate.com/home/5717658-151/coastal-commission-to-consider-guard-at-pacific-shores
703354340	20171102	201711	2017	2017.8274	USAEDU	VIRGINIA	USA					EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	-2.3121387283237	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102171500	http://www.cvilletomorrow.org/news/article/29052-candidate-controversy-opposition-questions-teach-f/
703354341	20171102	201711	2017	2017.8274	USAEDU	MISSOURI	USA					EDU			USA	UNITED STATES	USA								1	055	055	05	1	7.0	4	2	4	-1.14942528735632	3	University Of Missouri, Missouri, United States	US	USMO	MO019	38.9459	-92.3277	728067	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20171102171500	http://foxillinois.com/news/entertainment/university-of-missouri-apologizes-for-house-of-cards-email
703354342	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													0	010	010	01	1	0.0	1	1	1	0.65856129685917	3	Johnston Senior High School, Rhode Island, United States	US	USRI	RI007	41.832	-71.5014	1903720	0								3	Johnston Senior High School, Rhode Island, United States	US	USRI		41.832	-71.5014	1903720	20171102171500	http://www.johnstonsunrise.net/stories/forum-highlights-effort-to-fix-schools,129125
703354343	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	010	010	01	1	0.0	4	1	4	-8.28877005347598	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171102171500	https://www.drudge.com/news/216248/coates-refutes-kellys-civil-war-balderdash
703354344	20171102	201711	2017	2017.8274	USAGOV	NEW HAMPSHIRE	USA					GOV													0	010	010	01	1	0.0	12	1	6	-4.29799426934098	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171102171500	http://www.fox25boston.com/news/new-arrest-records-released-for-suspected-nh-serial-killer/636956626
703354345	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	017	017	01	1	0.0	2	1	2	0.97087378640777	3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	0								3	Wahiawa, Hawaii, United States	US	USHI	HI007	21.9131	-159.529	364419	20171102171500	http://www.hawaiinewsnow.com/story/36748054/long-awaited-groundbreaking-planned-for-koa-ridge
703354346	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	020	020	02	1	3.0	6	1	6	-3.00751879699248	3	Woodlawn, Kansas, United States	US	USKS	KS131	39.7833	-95.8647	472968	0								3	Woodlawn, Kansas, United States	US	USKS	KS131	39.7833	-95.8647	472968	20171102171500	http://www.kansas.com/news/local/crime/article182281566.html
703354347	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	026	026	02	1	4.0	2	1	2	0.99800399201597	3	Purdue University, Indiana, United States	US	USIN	IN157	40.4281	-86.9225	441652	0								3	Purdue University, Indiana, United States	US	USIN		40.4281	-86.9225	441652	20171102171500	http://allafrica.com/stories/201711021164.html
703354348	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													0	036	036	03	1	4.0	4	1	4	-5.40540540540541	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171102171500	http://www.centralillinoisproud.com/news/local-news/rauner-offering-illinois-as-host-state-for-disaster-victims/849933217
703354349	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	042	042	04	1	1.9	2	1	2	0.97087378640777	3	Waipio, Hawaii, United States	US	USHI	HI001	20.1111	-155.599	364891	0								3	Waipio, Hawaii, United States	US	USHI	HI001	20.1111	-155.599	364891	20171102171500	http://www.hawaiinewsnow.com/story/36748054/long-awaited-groundbreaking-planned-for-koa-ridge
703354350	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	051	051	05	1	3.4	1	1	1	6.27177700348432	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102171500	https://patch.com/virginia/vienna/statue-honoring-former-vienna-mayor-be-unveiled
703354351	20171102	201711	2017	2017.8274	USAGOV	CALIFORNIA	USA					GOV													0	060	060	06	2	6.0	2	1	2	-1.43805309734514	3	Gig Harbor, Washington, United States	US	USWA	WA053	47.3293	-122.58	1512239	0								3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354352	20171102	201711	2017	2017.8274	USAGOV	CALIFORNIA	USA					GOV													0	060	060	06	2	6.0	8	1	8	-1.43805309734514	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354353	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	060	060	06	2	6.0	2	1	2	2.61324041811847	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102171500	http://standardnewswire.com/news/3521813198.html
703354354	20171102	201711	2017	2017.8274	USAGOV	NEW HAMPSHIRE	USA					GOV													0	084	084	08	2	7.0	12	1	6	-4.29799426934098	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171102171500	http://www.fox25boston.com/news/new-arrest-records-released-for-suspected-nh-serial-killer/636956626
703354355	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV													1	090	090	09	2	-2.0	2	1	2	6.40394088669951	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171102171500	https://etcanada.com/news/268278/oprah-reveals-her-2017-favourite-things-gift-guide/
703354356	20171102	201711	2017	2017.8274	USAGOV	NASA	USA					GOV													1	172	172	17	4	-5.0	10	1	10	-0.52356020942408	0								0								0								20171102171500	http://agreenliving.org/kepler-data-reveals-20-potential-habitable-worlds/
703354357	20171102	201711	2017	2017.8274	USAGOV	FLORIDA	USA					GOV			CAN	TORONTO	CAN								1	010	010	01	1	0.0	1	1	1	-0.35971223021583	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102171500	http://www.ctvnews.ca/business/florida-offers-20-per-cent-discounts-to-drum-up-canadian-tourism-1.3660590
703354358	20171102	201711	2017	2017.8274	USAGOV	FLORIDA	USA					GOV			CAN	TORONTO	CAN								1	013	013	01	1	0.4	3	1	3	-0.35971223021583	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102171500	http://www.ctvnews.ca/business/florida-offers-20-per-cent-discounts-to-drum-up-canadian-tourism-1.3660590
703354359	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			CAN	CANADA	CAN								1	013	013	01	1	0.4	2	1	2	-0.35971223021583	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102171500	http://www.ctvnews.ca/business/florida-offers-20-per-cent-discounts-to-drum-up-canadian-tourism-1.3660590
703354360	20171102	201711	2017	2017.8274	USAGOV	FLORIDA	USA					GOV			CAN	CANADIAN	CAN								1	042	042	04	1	1.9	6	1	6	-0.35971223021583	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102171500	http://www.ctvnews.ca/business/florida-offers-20-per-cent-discounts-to-drum-up-canadian-tourism-1.3660590
703354361	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			CUB	CUBAN	CUB								0	040	040	04	1	1.0	1	1	1	-4.93685419058553	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102171500	http://www.peoplesworld.org/article/for-26th-time-un-vote-calls-for-end-to-u-s-blockade-of-cuba/
703354362	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	2	1	2	6	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20171102171500	https://www.modernghana.com/news/813996/ambassador-agyei-barwuah-attends-harford-county-of-maryland.html
703354363	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	1	1	1	6.27177700348432	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102171500	https://patch.com/virginia/vienna/statue-honoring-former-vienna-mayor-be-unveiled
703354364	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			CVL	IMMIGRANT						CVL			0	130	130	13	3	-4.4	4	1	4	-4.93991989319092	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102171500	http://www.wmfe.org/races-for-governor-put-trumps-immigration-message-on-the-ballot/79903
703354365	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			EDU	SCHOOL						EDU			0	014	014	01	1	0.0	2	1	2	-2.22222222222222	3	New Gloucester, Maine, United States	US	USME	ME005	43.9629	-70.2826	572111	3	New Gloucester, Maine, United States	US	USME		43.9629	-70.2826	572111	3	New Gloucester, Maine, United States	US	USME		43.9629	-70.2826	572111	20171102171500	http://news.keepmecurrent.com/you-cant-get-there-from-here/
703354366	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			EDU	SCHOOL						EDU			0	043	043	04	1	2.8	2	1	2	-6.44171779141104	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102171500	http://abc7chicago.com/nyc-terror-suspect-likely-acted-alone-police-say/2595805/
703354367	20171102	201711	2017	2017.8274	USAGOV	NEW HAMPSHIRE	USA					GOV			GBR	MANCHESTER	GBR								0	190	190	19	4	-10.0	12	1	6	-4.29799426934098	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171102171500	http://www.fox25boston.com/news/new-arrest-records-released-for-suspected-nh-serial-killer/636956626
703354368	20171102	201711	2017	2017.8274	USAGOV	OVAL OFFICE	USA					GOV			SGP	SINGAPORE	SGP								1	046	046	04	1	7.0	2	1	2	0	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171102171500	https://www.bloomberg.com/news/articles/2017-11-02/trump-says-broadcom-moving-headquarters-to-u-s-from-singapore
703354369	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.53731343283582	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171102171500	http://www.kwch.com/content/news/Racial-slurs-graffitied-Car-vandalized-with-racial-slu-454474373.html
703354370	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-0.6993006993007	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102171500	http://www.msn.com/en-us/news/us/not-about-the-cake-gay-marriage-returns-to-court/ar-AAulYLV
703354371	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	VIRGINIA	USA								1	013	013	01	1	0.4	2	1	2	-1.90735694822888	3	Virginia Union University, Virginia, United States	US	USVA	VA760	37.562	-77.4504	1479806	3	Virginia Union University, Virginia, United States	US	USVA		37.562	-77.4504	1479806	3	Virginia Union University, Virginia, United States	US	USVA		37.562	-77.4504	1479806	20171102171500	http://baconsrebellion.com/poverty-government-bourgeois-virtues/
703354372	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.43805309734514	3	Gig Harbor, Washington, United States	US	USWA	WA053	47.3293	-122.58	1512239	3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354373	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	4.55486542443064	3	University Of New Mexico, New Mexico, United States	US	USNM	NM055	36.5828	-105.594	911965	3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	20171102171500	http://kbia.org/post/mu-provost-stokes-leave-become-president-university-new-mexico
703354374	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	1	1	1	-1.43805309734514	3	Gig Harbor, Washington, United States	US	USWA	WA053	47.3293	-122.58	1512239	3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354375	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	CALIFORNIA	USA								0	042	042	04	1	1.9	1	1	1	-1.43805309734514	3	Gig Harbor, Washington, United States	US	USWA	WA053	47.3293	-122.58	1512239	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354376	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	WISCONSIN	USA								1	042	042	04	1	1.9	2	1	2	5.08474576271186	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171102171500	https://www.wispolitics.com/2017/governor-walker-returning-to-wisconsin-following-israel-trade-mission/
703354377	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.43805309734514	3	Gig Harbor, Washington, United States	US	USWA	WA053	47.3293	-122.58	1512239	2	California, United States	US	USCA		36.17	-119.746	CA	3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354378	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.43805309734514	3	Gig Harbor, Washington, United States	US	USWA	WA053	47.3293	-122.58	1512239	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354379	20171102	201711	2017	2017.8274	USAGOV	CALIFORNIA	USA					GOV			USA	WASHINGTON	USA								0	051	051	05	1	3.4	1	1	1	-1.43805309734514	3	Gig Harbor, Washington, United States	US	USWA	WA053	47.3293	-122.58	1512239	3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	3	Gig Harbor, Washington, United States	US	USWA		47.3293	-122.58	1512239	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354380	20171102	201711	2017	2017.8274	USAGOV	CALIFORNIA	USA					GOV			USA	WASHINGTON	USA								0	051	051	05	1	3.4	6	1	6	-1.43805309734514	2	California, United States	US	USCA		36.17	-119.746	CA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354381	20171102	201711	2017	2017.8274	USAGOV	CALIFORNIA	USA					GOV			USA	WASHINGTON	USA								0	051	051	05	1	3.4	1	1	1	-1.43805309734514	2	California, United States	US	USCA		36.17	-119.746	CA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354382	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	AMERICAN	USA								1	052	052	05	1	3.5	2	2	2	1.48947951273533	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102171500	http://www.dailymail.co.uk/wires/ap/article-5043917/US-makes-final-finding-Canadian-softwood-imports.html
703354383	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	CALIFORNIA	USA								1	072	072	07	2	8.3	1	1	1	-1.43805309734514	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
703354384	20171102	201711	2017	2017.8274	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	072	072	07	2	8.3	5	1	5	-1.43805309734514	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171102171500	http://www.thenewstribune.com/news/local/community/gateway/g-news/article182284466.html
