702955588	20171101	201711	2017	2017.8247	REB	REVOLT						REB													1	1712	171	17	4	-9.2	6	1	6	-5.23255813953489	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171101130000	http://www.albaniannews.com/index.php?idm=16366&mod=2
702955589	20171101	201711	2017	2017.8247	REB	REVOLT						REB			ALB	ALBANIA	ALB								1	130	130	13	3	-4.4	6	1	6	-5.23255813953489	4	Himara, Vlore, Albania	AL	AL51	4138	40.1017	19.7447	-105288	4	Himara, Vlore, Albania	AL	AL51	4138	40.1017	19.7447	-105288	4	Himara, Vlore, Albania	AL	AL51	4138	40.1017	19.7447	-105288	20171101130000	http://www.albaniannews.com/index.php?idm=16366&mod=2
702955590	20171101	201711	2017	2017.8247	REB	REBELLION						REB			BEL	BELGIUM	BEL								0	112	112	11	3	-2.0	4	1	4	-5.96590909090909	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171101130000	https://www.upi.com/Top_News/World-News/2017/11/01/Ex-Catalan-president-says-hell-return-to-Spain-if-guaranteed-fair-trial/7761509536786/
702955591	20171101	201711	2017	2017.8247	REB	REBEL						REB			PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	2	1	2	-7.14285714285714	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101130000	http://www.ibtimes.sg/why-duterte-offering-houses-jobs-maoist-rebels-peace-talks-failed-japan-visit-truce-leftists-solution-19087
702955592	20171101	201711	2017	2017.8247	REB	REBEL						REB			PHL	PHILIPPINE	PHL								0	050	050	05	1	3.5	4	1	4	-7.14285714285714	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171101130000	http://www.ibtimes.sg/why-duterte-offering-houses-jobs-maoist-rebels-peace-talks-failed-japan-visit-truce-leftists-solution-19087
702955593	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	10	1	10	-2.65111346765642	4	Sabrang, Chittagong, Bangladesh	BG	BG84	5772	20.8322	92.3114	-2733450	4	Sabrang, Chittagong, Bangladesh	BG	BG84	5772	20.8322	92.3114	-2733450	4	Sabrang, Chittagong, Bangladesh	BG	BG84	5772	20.8322	92.3114	-2733450	20171101130000	http://www.iom.int/news/four-die-survivors-critical-condition-second-boat-carrying-rohingya-refugees-capsizes-two-days
702955594	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	070	070	07	2	7.0	2	1	2	0.96852300242131	4	Adamawa, Adamaoua, Cameroon	CM	CM10	12466	7	13	-3144908	4	Adamawa, Adamaoua, Cameroon	CM	CM10	12466	7	13	-3144908	1	Central African Republic	CT	CT		7	21	CT	20171101130000	http://crtv.cm/fr/nouvelles/economie-3/fighting-food-insecurity-40000-improved-variety-of-plantains-handed-to-farmers-20636.htm
702955595	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	070	070	07	2	7.0	8	1	8	0.96852300242131	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171101130000	http://crtv.cm/fr/nouvelles/economie-3/fighting-food-insecurity-40000-improved-variety-of-plantains-handed-to-farmers-20636.htm
702955596	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	075	075	07	2	7.0	10	1	10	0.96852300242131	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171101130000	http://crtv.cm/fr/nouvelles/economie-3/fighting-food-insecurity-40000-improved-variety-of-plantains-handed-to-farmers-20636.htm
702955597	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			MNCJPN	TOYOTA	JPN					MNC			1	043	043	04	1	2.8	8	1	8	-4.67511885895404	4	Agadez, Agadez, Niger	NG	NG01	22553	16.9733	7.99111	-1077349	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171101130000	https://www.truthdig.com/articles/american-war-machine-already-death-march-across-african-continent/
702955598	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			MNCJPN	TOYOTA	JPN					MNC			1	043	043	04	1	2.8	2	1	2	-4.67511885895404	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171101130000	https://www.truthdig.com/articles/american-war-machine-already-death-march-across-african-continent/
702955599	20171101	201711	2017	2017.8247	REL	SAINT																			0	042	042	04	1	1.9	6	1	6	-1.08108108108108	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101130000	http://magister.blogautore.espresso.repubblica.it/2017/11/01/there-was-no-longer-any-doubt-that-jesus-wanted-me-to-write%E2%80%A6/
702955600	20171101	201711	2017	2017.8247	REL	SAINT																			1	043	043	04	1	2.8	3	1	3	-1.08108108108108	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101130000	http://magister.blogautore.espresso.repubblica.it/2017/11/01/there-was-no-longer-any-doubt-that-jesus-wanted-me-to-write%E2%80%A6/
702955601	20171101	201711	2017	2017.8247	REL	BISHOP																			1	071	071	07	2	7.4	3	1	3	-2.77442702050664	4	Ruteng, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-8.6136	120.472	-2694472	0								4	Ruteng, Nusa Tenggara Timur, Indonesia	ID	ID18	18585	-8.6136	120.472	-2694472	20171101130000	https://www.ucanews.com/news/priest-criticizes-vatican-over-indonesian-bishop-case/80676
702955602	20171101	201711	2017	2017.8247	REL	BELIEVER									CHR	CHRISTIAN				CHR					0	040	040	04	1	1.0	10	1	10	0.72815533980583	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101130000	http://www.nwaonline.com/news/2017/nov/01/anniversary/
702955603	20171101	201711	2017	2017.8247	REL	BISHOP									CHRCTH	CATHOLIC BISHOP				CHR	CTH				1	010	010	01	1	0.0	3	1	3	1.25523012552302	4	Majengo, Coast, Kenya	KE	KE02	18585	-1.90542	40.7313	-2254592	4	Majengo, Coast, Kenya	KE	KE02	18585	-1.90542	40.7313	-2254592	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101130000	http://allafrica.com/stories/201711010535.html
702955604	20171101	201711	2017	2017.8247	REL	SAINT									CHRCTH	CATHOLIC				CHR	CTH				1	180	180	18	4	-9.0	5	1	5	-10.6598984771574	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Somalia	SO	SO		6	48	SO	20171101130000	http://thegardenisland.com/news/world/pope-pained-by-attacks-in-afghanistan-somalia-ny/article_a95a3906-c079-5078-8651-2c3522ad23a1.html
702955605	20171101	201711	2017	2017.8247	REL	CLERIC									EDU	SCHOOL						EDU			1	042	042	04	1	1.9	8	1	8	-2.76008492569002	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	20171101130000	http://allafrica.com/stories/201711010523.html
702955606	20171101	201711	2017	2017.8247	REL	CLERIC									EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	-2.76008492569002	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20171101130000	http://allafrica.com/stories/201711010523.html
702955607	20171101	201711	2017	2017.8247	REL	MONK									GOV	AUTHORITIES						GOV			1	040	040	04	1	1.0	2	1	2	0	4	Champassak, Champasak, Laos	LA	LA02	18654	14.8833	105.867	-2663669	1	India	IN	IN		20	77	IN	4	Champassak, Champasak, Laos	LA	LA02	18654	14.8833	105.867	-2663669	20171101130000	http://elevenmyanmar.com/world-news/11973
702955608	20171101	201711	2017	2017.8247	REL	MONK									GOV	AUTHORITIES						GOV			1	042	042	04	1	1.9	2	1	2	0	4	Champassak, Champasak, Laos	LA	LA02	18654	14.8833	105.867	-2663669	1	India	IN	IN		20	77	IN	4	Champassak, Champasak, Laos	LA	LA02	18654	14.8833	105.867	-2663669	20171101130000	http://elevenmyanmar.com/world-news/11973
702955609	20171101	201711	2017	2017.8247	REL	BISHOP									ITA	ROME	ITA								1	010	010	01	1	0.0	3	1	3	1.25523012552302	4	Majengo, Coast, Kenya	KE	KE02	18585	-1.90542	40.7313	-2254592	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101130000	http://allafrica.com/stories/201711010535.html
702955610	20171101	201711	2017	2017.8247	REL	SAINT									ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-1.08108108108108	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101130000	http://magister.blogautore.espresso.repubblica.it/2017/11/01/there-was-no-longer-any-doubt-that-jesus-wanted-me-to-write%E2%80%A6/
702955611	20171101	201711	2017	2017.8247	REL	SAINT									ITA	ITALY	ITA								1	043	043	04	1	2.8	1	1	1	-1.08108108108108	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101130000	http://magister.blogautore.espresso.repubblica.it/2017/11/01/there-was-no-longer-any-doubt-that-jesus-wanted-me-to-write%E2%80%A6/
702955612	20171101	201711	2017	2017.8247	REL	BISHOP									KEN	KENYA	KEN								1	010	010	01	1	0.0	1	1	1	1.25523012552302	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20171101130000	http://allafrica.com/stories/201711010535.html
702955613	20171101	201711	2017	2017.8247	REL	CLERIC									KEN	KENYA	KEN								1	042	042	04	1	1.9	4	1	4	-2.76008492569002	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	4	Chesoen, Rift Valley, Kenya	KE	KE08	18585	-0.7	35.2833	-2243310	4	Bomet, Rift Valley, Kenya	KE	KE08	18585	-0.781291	35.3416	-2242427	20171101130000	http://allafrica.com/stories/201711010523.html
702955614	20171101	201711	2017	2017.8247	REL	BISHOP									KEN	KENYA	KEN								0	046	046	04	1	7.0	5	1	5	1.25523012552302	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Bungoma, Western, Kenya	KE	KE09	18585	0.563504	34.5606	-2242668	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20171101130000	http://allafrica.com/stories/201711010535.html
702955615	20171101	201711	2017	2017.8247	REL	BISHOP									REF	REFUGEE						REF			0	010	010	01	1	0.0	5	1	5	-6.92567567567568	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171101130000	http://www.smh.com.au/federal-politics/political-news/pleas-for-new-zealand-papua-new-guinea-to-intervene-in-manus-island-crisis-20171101-gzcw2u.html
702955616	20171101	201711	2017	2017.8247	RUS	MOSCOW	RUS																		1	010	010	01	1	0.0	6	1	6	-3.3033033033033	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171101130000	http://www.ianslive.in/index.php?param=news/Hackers_steal_cryptocurrency_worth_$100000_through_new_malware-568733/SCIENCE%20AND%20TECHNOLOGY/36
702955617	20171101	201711	2017	2017.8247	RUS	VLADIMIR	RUS																		1	016	016	01	1	-2.0	24	4	24	-12.2514213398702	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101130000	http://www.startribune.com/protest-leader-in-belarus-sentenced-to-10-days-in-jail/454431193/
702955618	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		0	020	020	02	1	3.0	4	1	4	-5.60747663551402	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101130000	https://article.wn.com/view/2017/11/01/The_sad_strange_tale_of_George_Papadopoulos/
702955619	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	026	026	02	1	4.0	1	1	1	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101130000	http://www.repubblica.it/esteri/2017/11/01/news/russiagate_mystery_professor_joseph_mifsud_speaks_out_dirt_on_hillary_clinton_nonsense_-179948962/
702955620	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	026	026	02	1	4.0	3	1	3	0	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101130000	http://www.repubblica.it/esteri/2017/11/01/news/russiagate_mystery_professor_joseph_mifsud_speaks_out_dirt_on_hillary_clinton_nonsense_-179948962/
702955621	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		1	046	046	04	1	7.0	2	1	2	1.74978127734033	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171101130000	http://www.argus-press.com/article_88abd20b-eb8e-5321-9c44-38523a67d37d.html
702955622	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	054	054	05	1	6.0	8	1	8	0.0408163265306101	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101130000	http://blog.transnational.org/2017/11/impact-of-european-common-values-on-the-eus-ability-to-solve-conflicts-in-the-countries-of-the-eastern-partnership/
702955623	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	054	054	05	1	6.0	2	1	2	0.0408163265306101	0		GG	GG			42	GG	0								0		GG	GG			42	GG	20171101130000	http://blog.transnational.org/2017/11/impact-of-european-common-values-on-the-eus-ability-to-solve-conflicts-in-the-countries-of-the-eastern-partnership/
702955624	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		1	071	071	07	2	7.4	2	1	2	-1.75953079178885	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								1	Russia	RS	RS		60	100	RS	20171101130000	http://freebeacon.com/politics/tim-kaine-lies-about-clinton-campaigns-role-in-funding-russia-dossier/
702955625	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		1	071	071	07	2	7.4	2	1	2	-1.75953079178885	1	Russia	RS	RS		60	100	RS	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101130000	http://freebeacon.com/politics/tim-kaine-lies-about-clinton-campaigns-role-in-funding-russia-dossier/
702955626	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	080	080	08	2	5.0	1	1	1	0.0408163265306101	0		GG	GG			42	GG	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101130000	http://blog.transnational.org/2017/11/impact-of-european-common-values-on-the-eus-ability-to-solve-conflicts-in-the-countries-of-the-eastern-partnership/
702955627	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		0	090	090	09	2	-2.0	2	1	2	-3.3266129032258	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Ukraine	UP	UP		49	32	UP	20171101130000	http://globegazette.com/news/national/govt-and-politics/ex-trump-campaign-adviser-pleads-guilty-to-making-false-statement/article_aa63b661-495c-53f6-9126-bc433ab236a6.html
702955628	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		0	122	122	12	3	-4.0	2	1	2	-3.3033033033033	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101130000	http://www.ianslive.in/index.php?param=news/Hackers_steal_cryptocurrency_worth_$100000_through_new_malware-568733/SCIENCE%20AND%20TECHNOLOGY/36
702955629	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		0	122	122	12	3	-4.0	2	1	2	-3.3033033033033	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	India	IN	IN		20	77	IN	20171101130000	http://www.ianslive.in/index.php?param=news/Hackers_steal_cryptocurrency_worth_$100000_through_new_malware-568733/SCIENCE%20AND%20TECHNOLOGY/36
702955630	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS																		0	190	190	19	4	-10.0	14	1	10	-8.62800565770859	4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	0								4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20171101130000	http://www.dailymail.co.uk/news/article-5038645/The-Battle-Stalingrad-never-seen-before.html
702955631	20171101	201711	2017	2017.8247	RUS	STALINGRAD	RUS																		0	190	190	19	4	-10.0	1	1	1	-8.62800565770859	1	Germany	GM	GM		51.5	10.5	GM	0								4	Stalingrad, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20171101130000	http://www.dailymail.co.uk/news/article-5038645/The-Battle-Stalingrad-never-seen-before.html
702955632	20171101	201711	2017	2017.8247	RUS	STALINGRAD	RUS																		0	190	190	19	4	-10.0	5	1	5	-8.62800565770859	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171101130000	http://www.dailymail.co.uk/news/article-5038645/The-Battle-Stalingrad-never-seen-before.html
702955633	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101130000	https://www.tasnimnews.com/en/news/2017/11/01/1562653/iran-azerbaijan-can-use-national-currencies-in-bilateral-trade-rouhani
702955634	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	2	1	2	0	1	Russia	RS	RS		60	100	RS	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101130000	https://www.tasnimnews.com/en/news/2017/11/01/1562653/iran-azerbaijan-can-use-national-currencies-in-bilateral-trade-rouhani
702955635	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AZEGOV	AZERBAIJAN	AZE					GOV			1	040	040	04	1	1.0	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101130000	https://www.tasnimnews.com/en/news/2017/11/01/1562653/iran-azerbaijan-can-use-national-currencies-in-bilateral-trade-rouhani
702955636	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AZEGOV	AZERBAIJAN	AZE					GOV			1	046	046	04	1	7.0	2	1	2	0	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101130000	https://www.tasnimnews.com/en/news/2017/11/01/1562653/iran-azerbaijan-can-use-national-currencies-in-bilateral-trade-rouhani
702955637	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AZEGOV	AZERBAIJANI	AZE					GOV			1	046	046	04	1	7.0	4	1	4	0	1	Russia	RS	RS		60	100	RS	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101130000	https://www.tasnimnews.com/en/news/2017/11/01/1562653/iran-azerbaijan-can-use-national-currencies-in-bilateral-trade-rouhani
702955638	20171101	201711	2017	2017.8247	RUS	VLADIMIR	RUS								BLR	BELARUS	BLR								1	016	016	01	1	-2.0	8	4	8	-12.2514213398702	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101130000	http://www.startribune.com/protest-leader-in-belarus-sentenced-to-10-days-in-jail/454431193/
702955639	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								BUS	COMPANY						BUS			0	052	052	05	1	3.5	1	1	1	-7.19211822660099	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101130000	http://www.aei.org/publication/clintons-link-to-putin-is-the-underreported-dossier-bombshell/
702955640	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								BUS	COMPANY						BUS			0	052	052	05	1	3.5	1	1	1	-7.19211822660099	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101130000	http://www.aei.org/publication/clintons-link-to-putin-is-the-underreported-dossier-bombshell/
702955641	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								GOV	AUTHORITIES						GOV			0	015	015	01	1	0.0	1	1	1	-5.02354788069074	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101130000	http://us.blastingnews.com/news/2017/10/sarah-sanders-defends-john-kellys-civil-war-remarks-rips-media-twitter-erupts-002135825.html
702955642	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	046	046	04	1	7.0	2	1	2	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101130000	http://www.repubblica.it/esteri/2017/11/01/news/russiagate_mystery_professor_joseph_mifsud_speaks_out_dirt_on_hillary_clinton_nonsense_-179948962/
702955643	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								JPN	JAPAN	JPN								1	195	195	19	4	-10.0	1	1	1	-0.80971659919029	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101130000	https://en.trend.az/world/2815656.html
702955644	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								JPN	JAPAN	JPN								1	195	195	19	4	-10.0	1	1	1	-0.80971659919029	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101130000	https://en.trend.az/world/2815656.html
702955645	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								JUD	COUNSEL						JUD			1	080	080	08	2	5.0	2	1	2	-3.3266129032258	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101130000	http://globegazette.com/news/national/govt-and-politics/ex-trump-campaign-adviser-pleads-guilty-to-making-false-statement/article_aa63b661-495c-53f6-9126-bc433ab236a6.html
702955646	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								LEG	SENATE						LEG			0	036	036	03	1	4.0	2	1	2	-1.1070110701107	1	Russia	RS	RS		60	100	RS	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171101130000	https://www.politico.com/tipsheets/huddle/2017/11/01/house-tax-bill-delayed-trump-invites-senate-republicans-to-talk-daca-hensarling-retiring-social-media-execs-back-in-the-hot-seat-223110
702955647	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								LEG	SENATE						LEG			0	036	036	03	1	4.0	1	1	1	-1.1070110701107	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171101130000	https://www.politico.com/tipsheets/huddle/2017/11/01/house-tax-bill-delayed-trump-invites-senate-republicans-to-talk-daca-hensarling-retiring-social-media-execs-back-in-the-hot-seat-223110
702955648	20171101	201711	2017	2017.8247	RUS	MOSCOW	RUS								MED	MEDIA						MED			1	043	043	04	1	2.8	20	1	10	2.63157894736842	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101130000	http://www.mid-day.com/articles/why-wannabe-social-media-stars-are-now-renting-a-grounded-private-jet-in-moscow/18697158
