703630643	20171027	201710	2017	2017.8137	USAGOV	UNITED STATES	USA					GOV			USA	UTAH	USA								1	030	030	03	1	4.0	1	1	1	-2.73037542662116	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171103143000	http://wtaq.com/news/articles/2017/nov/03/green-groups-sue-for-access-to-us-monument-documents-lawsuit/
703630644	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-5.91787439613526	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171103143000	https://www.iol.co.za/lifestyle/health/spike-in-listeria-infections-in-south-africa-why-it-matters-11838966
703630645	20171103	201711	2017	2017.8301											AFR	AFRICA	AFR								1	061	061	06	2	6.4	10	1	10	0	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171103143000	https://www.platts.com/latest-news/coal/london/turkey-imports-278-million-mt-steam-coal-september-26833580
703630646	20171103	201711	2017	2017.8301											ARM	ARMENIA	ARM								1	044	044	04	1	2.5	4	1	4	6.93069306930693	0								1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171103143000	http://hetq.am/eng/news/83245/armenian-president-meets-with-indian-prime-minister-in-new-delhi.html
703630647	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	-2.05479452054794	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Cayambe, Pichincha, Ecuador	EC	EC18	18585	0.05	-78.1333	-925425	20171103143000	http://www.news.com.au/technology/environment/climate-change/what-a-melting-glacier-looks-like/news-story/4005746f40c79facfa38b718d50e697e
703630648	20171103	201711	2017	2017.8301											AUS	AUSSIE	AUS								0	051	051	05	1	3.4	20	2	20	-2.59067357512953	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103143000	http://www.morningstar.co.uk/uk/news/AN_1509717128048429100/dollar-falls-as-us-job-growth-slows-more-than-forecast.aspx
703630649	20171103	201711	2017	2017.8301											AUS	AUSTRALIA	AUS								0	114	114	11	3	-2.0	5	1	5	-1.60857908847185	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171103143000	https://www.brisbanetimes.com.au/world/asia/young-woman-who-fled-from-north-korea-to-australia-had-to-relearn-everything-20171026-gz8lzh.html
703630650	20171103	201711	2017	2017.8301											BEL	BELGIUM	BEL								0	042	042	04	1	1.9	2	1	2	-4.91642084562439	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Kosovo	KV	KV		42.583333	21	KV	20171103143000	BBC Monitoring/BBC Monitoring/(c) BBC
703630651	20171103	201711	2017	2017.8301											BEL	BRUSSELS	BEL								0	042	042	04	1	1.9	2	1	2	-4.91642084562439	0								4	Zeri, Siirt, Turkey	TU	TU74	28245	38.0003	41.56	-778337	4	Zeri, Siirt, Turkey	TU	TU74	28245	38.0003	41.56	-778337	20171103143000	BBC Monitoring/BBC Monitoring/(c) BBC
703630652	20171103	201711	2017	2017.8301											BUS	TOP EXECUTIVE						BUS			1	017	017	01	1	0.0	10	1	5	0.10881392818281	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103143000	http://www.fiercebiotech.com/biotech/chutes-ladders-grail-bids-farewell-to-a-trio-top-executives
703630653	20171103	201711	2017	2017.8301											BUS	TRADER						BUS			1	036	036	03	1	4.0	10	1	10	8.25825825825826	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103143000	https://theeagleonline.com.ng/ambode-presents-certificates-to-1500-retrained-artisans-traders/
703630654	20171103	201711	2017	2017.8301											BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	2.56410256410257	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171103143000	http://www.chaffeecountytimes.com/free_content/fire-and-ice-tops-talk/article_1cade714-bf37-11e7-acad-c75331d4ef7f.html
703630655	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	2.59109311740891	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103143000	http://www.bjreview.com/Business/201710/t20171028_800108546.html
703630656	20171103	201711	2017	2017.8301											BUS	BANK						BUS			1	051	051	05	1	3.4	8	1	6	8.35579514824798	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171103143000	http://www.india.com/festivals-events/dev-deepawali-2017-date-puja-vidhi-muhurat-timings-celebration-details-of-the-diwali-of-the-gods-2589106/
703630657	20171103	201711	2017	2017.8301											BUS	BANK						BUS			1	051	051	05	1	3.4	8	1	8	8.35579514824798	0								4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171103143000	http://www.india.com/festivals-events/dev-deepawali-2017-date-puja-vidhi-muhurat-timings-celebration-details-of-the-diwali-of-the-gods-2589106/
703630658	20171103	201711	2017	2017.8301											BUS	BANK						BUS			1	051	051	05	1	3.4	4	1	4	8.35579514824798	0								4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20171103143000	http://www.india.com/festivals-events/dev-deepawali-2017-date-puja-vidhi-muhurat-timings-celebration-details-of-the-diwali-of-the-gods-2589106/
703630659	20171103	201711	2017	2017.8301											BUS	CORPORATION						BUS			0	0841	084	08	2	7.0	10	1	10	-1.60256410256411	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103143000	https://www.washingtonpost.com/opinions/the-republican-tax-plan-puts-rich-donors-ahead-of-working-families/2017/11/03/cea51d20-c018-11e7-97d9-bdab5a0ab381_story.html
703630660	20171103	201711	2017	2017.8301											BUS	BUSINESS						BUS			1	190	190	19	4	-10.0	6	1	6	-9.10086278631805	0								3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20171103143000	http://www.theroot.com/go-back-kansas-restaurant-fire-may-be-a-hate-crime-aft-1820108941
703630661	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-2.61780104712042	0								4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	4	Comfort Cove, Northwest Territories, Canada	CA	CA13	190730	75.2667	-117.583	-562899	20171103143000	http://www.gulfnews.ca/community/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
703630662	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	036	036	03	1	4.0	1	1	1	-2.61780104712042	0								4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	4	Comfort Cove, Northwest Territories, Canada	CA	CA13	190730	75.2667	-117.583	-562899	20171103143000	http://www.gulfnews.ca/community/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
703630663	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-4.3178686265503	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703630664	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								1	042	042	04	1	1.9	3	1	3	-4.3178686265503	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703630665	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-1.45661811272957	0								4	Cape Ray, Newfoundland, Canada	CA	CA05	12610	47.6167	-59.2333	-562144	4	Cape Ray, Newfoundland, Canada	CA	CA05	12610	47.6167	-59.2333	-562144	20171103143000	http://www.gulfnews.ca/news/cape-ray-residents-concerned-about-gate-at-jt-cheeseman-provincial-park-158134/
703630666	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-2.61780104712042	0								4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	20171103143000	http://www.gulfnews.ca/community/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
703630667	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-4.3178686265503	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703630668	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-1.45661811272957	0								4	Cape Ray, Newfoundland, Canada	CA	CA05	12610	47.6167	-59.2333	-562144	4	Cape Ray, Newfoundland, Canada	CA	CA05	12610	47.6167	-59.2333	-562144	20171103143000	http://www.gulfnews.ca/news/cape-ray-residents-concerned-about-gate-at-jt-cheeseman-provincial-park-158134/
703630669	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-2.61780104712042	0								4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	20171103143000	http://www.gulfnews.ca/community/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
703630670	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	0874	087	08	2	10.0	1	1	1	-1.45661811272957	0								4	Cape Ray, Newfoundland, Canada	CA	CA05	12610	47.6167	-59.2333	-562144	4	Cape Ray, Newfoundland, Canada	CA	CA05	12610	47.6167	-59.2333	-562144	20171103143000	http://www.gulfnews.ca/news/cape-ray-residents-concerned-about-gate-at-jt-cheeseman-provincial-park-158134/
703630671	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	190	190	19	4	-10.0	8	1	4	-2.61780104712042	0								4	Comfort Cove, Northwest Territories, Canada	CA	CA13	190730	75.2667	-117.583	-562899	4	Comfort Cove, Northwest Territories, Canada	CA	CA13	190730	75.2667	-117.583	-562899	20171103143000	http://www.gulfnews.ca/community/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
703630672	20171103	201711	2017	2017.8301											CAN	CANADA	CAN								0	190	190	19	4	-10.0	1	1	1	-2.61780104712042	0								4	Lewisporte, Newfoundland, Canada	CA	CA05	12615	49.2333	-55.0667	-567930	4	Comfort Cove, Northwest Territories, Canada	CA	CA13	190730	75.2667	-117.583	-562899	20171103143000	http://www.gulfnews.ca/community/reasons-to-remember-rick-hillier-emphasizes-importance-of-nov-11-158929/
703630673	20171103	201711	2017	2017.8301											CANSIK	BALKAR SINGH	CAN			SIK					1	173	173	17	4	-5.0	10	1	10	-8.9026915113872	0								0								0								20171103143000	http://www.asianimage.co.uk/news/15637549._Vile__child_rapist_jailed_for_more_than_11_years/
703630674	20171103	201711	2017	2017.8301											CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-3.39366515837105	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103143000	https://www.japantimes.co.jp/news/2017/11/03/national/politics-diplomacy/trump-warns-china-face-big-problem-warrior-nation-japan-north-korea/
703630675	20171103	201711	2017	2017.8301											CHN	BEIJING	CHN								1	042	042	04	1	1.9	1	1	1	-1.01351351351351	0								4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	4	Waldhaus, Switzerland (general), Switzerland	SZ	SZ00	26294	46.829	9.28929	-2554758	20171103143000	https://www.dailysabah.com/life/2017/11/03/rare-scotch-whisky-sold-for-10000-a-dram-at-swiss-bar-turns-out-to-be-fake
703630676	20171103	201711	2017	2017.8301											CHNGOV	XI JINPING	CHN					GOV			0	036	036	03	1	4.0	2	1	2	-3.39366515837105	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103143000	https://www.japantimes.co.jp/news/2017/11/03/national/politics-diplomacy/trump-warns-china-face-big-problem-warrior-nation-japan-north-korea/
703630677	20171103	201711	2017	2017.8301											CHR	CHRISTIAN				CHR					1	130	130	13	3	-4.4	6	1	6	-4.97630331753555	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171103143000	http://www.nnettle.com/news/3073-top-catholic-church-official-says-god-told-him-to-expose-evil-pope-francis
703630678	20171103	201711	2017	2017.8301											COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-7.19696969696969	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103143000	http://www.prokerala.com/news/articles/a784781.html
703630679	20171103	201711	2017	2017.8301											COP	DEPUTIES						COP			1	084	084	08	2	7.0	5	1	5	-6.48648648648649	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171103143000	http://www.uticaod.com/news/20171103/rome-man-arrested-twice-in-same-day
703630680	20171103	201711	2017	2017.8301											COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-8.77192982456139	0								4	Wethersfield, Essex, United Kingdom	UK	UKE4	40132	51.95	0.483333	-2611457	4	Wethersfield, Essex, United Kingdom	UK	UKE4	40132	51.95	0.483333	-2611457	20171103143000	http://www.wfsb.com/story/36755882/18-year-old-man-charged-with-murder-of-16-year-old-boy-in-wethersfield
703630681	20171103	201711	2017	2017.8301											COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-10.8270676691729	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103143000	https://www.thestar.com/news/world/2017/11/03/bergdahl-could-learn-sentence-as-soon-as-friday-after-pleading-guilty-to-endangering-comrades.html
703630682	20171103	201711	2017	2017.8301											COP	POLICE						COP			1	180	180	18	4	-9.0	10	1	10	-1.46198830409357	0								4	Gananoque, Ontario, Canada	CA	CA08	30527	44.3333	-76.1667	-565076	4	Gananoque, Ontario, Canada	CA	CA08	30527	44.3333	-76.1667	-565076	20171103143000	http://www.krock1057.ca/2017/11/03/kingston-news-november-3-2017/
703630683	20171103	201711	2017	2017.8301											COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-8.77192982456139	0								4	Wethersfield, Essex, United Kingdom	UK	UKE4	40132	51.95	0.483333	-2611457	4	Wethersfield, Essex, United Kingdom	UK	UKE4	40132	51.95	0.483333	-2611457	20171103143000	http://www.wfsb.com/story/36755882/18-year-old-man-charged-with-murder-of-16-year-old-boy-in-wethersfield
703630684	20171103	201711	2017	2017.8301											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-9.09090909090908	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171103143000	http://www.india.com/news/unknown-jihadist-group-claims-responsibility-for-ambush-on-egypt-police-in-october-2597489/
703630685	20171103	201711	2017	2017.8301											COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-8.8235294117647	0								3	Shady Side, Maryland, United States	US	USMD		38.8418	-76.5122	591259	3	Shady Side, Maryland, United States	US	USMD		38.8418	-76.5122	591259	20171103143000	http://www.capitalgazette.com/news/for_the_record/ac-cn-shady-side-drowning-1104-story.html
703630686	20171103	201711	2017	2017.8301											CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	10	1	10	-7.67696909272183	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20171103143000	https://news.mb.com.ph/2017/11/03/de-lima-appeals-for-sc-favor/
703630687	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	6	1	6	3.54767184035477	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171103143000	http://www.elkharttruth.com/hometown/elkhart/elkhart-career-center-events-for-november/article_d226bd73-3eab-5bf2-9d76-7909500476dc.html
703630688	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	10	1	10	-3.4965034965035	0								4	Milnerton, Western Cape, South Africa	SF	SF11	77317	-33.8746	18.4991	-1260654	4	Milnerton, Western Cape, South Africa	SF	SF11	77317	-33.8746	18.4991	-1260654	20171103143000	http://www.news24.com/MyNews24/criminalise-flying-the-old-south-african-flag-20171103
703630689	20171103	201711	2017	2017.8301											CVL	TOURIST						CVL			1	060	060	06	2	6.0	10	1	10	-0.2125398512221	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171103143000	https://www.boredpanda.com/author/corky/
703630690	20171103	201711	2017	2017.8301											CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	3	1	3	-3.82165605095542	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171103143000	http://www.chieftain.com/news/swedes-watch-postal-thieves-board-moving-mail-truck-from-car/article_73badd03-0c53-5c60-9839-c1b14754ba9e.html
703630691	20171103	201711	2017	2017.8301											CVL	RESIDENTS						CVL			0	1831	183	18	4	-10.0	6	1	6	-9.78260869565217	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103143000	http://www.israelnationalnews.com/News/News.aspx/237621
703630692	20171103	201711	2017	2017.8301											CVL	RESIDENTS						CVL			0	1832	183	18	4	-10.0	6	1	6	-9.78260869565217	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103143000	http://www.israelnationalnews.com/News/News.aspx/237621
703630693	20171103	201711	2017	2017.8301											DNK	DANE	DNK								0	173	173	17	4	-5.0	6	1	6	-4.9522154648132	0								3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	20171103143000	http://www.poconorecord.com/news/20171103/eppley-responds-to-dirt-dug-up-in-judge-race
703630694	20171103	201711	2017	2017.8301											DNK	DANE	DNK								0	180	180	18	4	-9.0	6	1	6	-4.9522154648132	0								3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	20171103143000	http://www.poconorecord.com/news/20171103/eppley-responds-to-dirt-dug-up-in-judge-race
703630695	20171103	201711	2017	2017.8301											ECU	ECUADOR	ECU								1	042	042	04	1	1.9	6	1	6	-2.05479452054794	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103143000	http://www.news.com.au/technology/environment/climate-change/what-a-melting-glacier-looks-like/news-story/4005746f40c79facfa38b718d50e697e
