704137291	20171105	201711	2017	2017.8356	RUSJUD	RUSSIA	RUS					JUD			RUSELI	RUSSIA	RUS					ELI			1	112	112	11	3	-2.0	1	1	1	-2.83464566929134	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105204500	https://www.newsday.com/news/nation/mueller-flynn-russia-meddling-1.14769556
704137292	20171105	201711	2017	2017.8356	RWA	RWANDA	RWA																		0	072	072	07	2	8.3	4	1	4	-6.60714285714285	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171105204500	http://www.newtimes.co.rw/section/read/223033/
704137293	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU																		1	100	100	10	3	-5.0	1	1	1	-6.46387832699619	1	Saudi Arabia	SA	SA		25	45	SA	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105204500	http://www.jpost.com/Breaking-News/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513421
704137294	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	6	1	6	-2.76110444177671	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171105204500	https://www.premiumtimesng.com/business/business-news/248447-nigerian-govt-auditing-tax-records-800000-public-firms-contractors-adeosun.html
704137295	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	2	1	2	-2.76110444177671	1	Nigeria	NI	NI		10	8	NI	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105204500	https://www.premiumtimesng.com/business/business-news/248447-nigerian-govt-auditing-tax-records-800000-public-firms-contractors-adeosun.html
704137296	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	GOVERNMENT						GOV			0	071	071	07	2	7.4	2	1	2	-2.76110444177671	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171105204500	https://www.premiumtimesng.com/business/business-news/248447-nigerian-govt-auditing-tax-records-800000-public-firms-contractors-adeosun.html
704137297	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	160	160	16	4	-4.0	5	1	5	0.79575596816977	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105204500	http://hornaffairs.com/2017/11/05/saudi-detained-princes-billionaires-al-amoudi/
704137298	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			BUS	INVESTOR						BUS			0	172	172	17	4	-5.0	1	1	1	-6.46387832699619	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105204500	http://www.jpost.com/Breaking-News/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513421
704137299	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			GOV	KINGDOM						GOV			0	172	172	17	4	-5.0	2	1	2	-6.46387832699619	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105204500	http://www.jpost.com/Breaking-News/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513421
704137300	20171105	201711	2017	2017.8356	SDNPTY	SUDAN	SDN																		1	051	051	05	1	3.4	4	1	2	9.09090909090909	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105204500	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704137301	20171105	201711	2017	2017.8356	SDNPTY	SUDAN	SDN								HLH	HOSPITAL						HLH			1	070	070	07	2	7.0	4	1	4	9.09090909090909	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105204500	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704137302	20171105	201711	2017	2017.8356	SDNPTY	SUDAN	SDN								HLH	HOSPITAL						HLH			1	0841	084	08	2	7.0	4	1	4	9.09090909090909	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105204500	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704137303	20171105	201711	2017	2017.8356	SEPGOV	SEPARATIST						SEP	GOV		ESPGOV	SPAIN	ESP					GOV			1	160	160	16	4	-4.0	2	1	2	-6.85279187817259	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105204500	http://www.thestandard.com.hk/section-news.php?id=189252
704137304	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE						SPY													0	173	173	17	4	-5.0	3	1	3	-4.69026548672567	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171105204500	http://thenewsnigeria.com.ng/2017/11/aisha-as-the-mirror-in-chief/
704137305	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE						SPY			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	2	1	2	-4.69026548672567	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171105204500	http://thenewsnigeria.com.ng/2017/11/aisha-as-the-mirror-in-chief/
704137306	20171105	201711	2017	2017.8356	SPY	OPERATIVE						SPY			SYRREF	SYRIAN	SYR					REF			1	173	173	17	4	-5.0	8	1	8	-8.12182741116751	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	20171105204500	http://www.arabtimesonline.com/news/egyptian-expat-mugged-al-hassawi/
704137307	20171105	201711	2017	2017.8356	SPY	OPERATIVE						SPY			SYRREF	SYRIAN	SYR					REF			1	173	173	17	4	-5.0	2	1	2	-8.12182741116751	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105204500	http://www.arabtimesonline.com/news/egyptian-expat-mugged-al-hassawi/
704137308	20171105	201711	2017	2017.8356	SSD	SOUTH SUDAN	SSD								SOM	SOMALIA	SOM								0	012	012	01	1	-0.4	3	1	3	-3.57598978288634	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171105204500	http://www.longfordleader.ie/news/features/280106/longford-people-asked-to-sign-up-for-concern-fast-and-kick-a-habit-for-24-hours.html
704137309	20171105	201711	2017	2017.8356	SSD	SOUTH SUDAN	SSD								SOM	SOMALIA	SOM								0	012	012	01	1	-0.4	1	1	1	-3.57598978288634	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	Ireland	EI	EI		53	-8	EI	20171105204500	http://www.longfordleader.ie/news/features/280106/longford-people-asked-to-sign-up-for-concern-fast-and-kick-a-habit-for-24-hours.html
704137310	20171105	201711	2017	2017.8356	SSD	SOUTH SUDAN	SSD								SOM	SOMALIA	SOM								0	012	012	01	1	-0.4	1	1	1	-3.57598978288634	1	South Sudan	OD	OD		8	30	OD	1	Somalia	SO	SO		6	48	SO	1	South Sudan	OD	OD		8	30	OD	20171105204500	http://www.longfordleader.ie/news/features/280106/longford-people-asked-to-sign-up-for-concern-fast-and-kick-a-habit-for-24-hours.html
704137311	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR																		0	043	043	04	1	2.8	2	1	2	1.6052880075543	4	Brooklands, Western Australia, Australia	AS	AS08	5523	-33.7963	115.947	11460230	0								4	Brooklands, Western Australia, Australia	AS	AS08	5523	-33.7963	115.947	11460230	20171105204500	http://www.eadt.co.uk:80/what-s-on/why-did-alpha-female-essex-girl-punch-man-in-ipswich-hotel-1-5266544
704137312	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR																		0	190	190	19	4	-10.0	8	1	8	-1.82555780933063	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704137313	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								FRA	FRANCE	FRA								0	138	138	13	3	-7.0	2	1	2	-1.82555780933063	4	Raqqah, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Raqqah, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704137314	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								UAF	FIGHTER						UAF			0	192	192	19	4	-9.5	6	1	6	-1.82555780933063	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704137315	20171105	201711	2017	2017.8356	TCD	CHAD	TCD																		0	010	010	01	1	0.0	5	1	5	3.00623936471923	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171105204500	http://www.athens-times.com/uncategorized/mla-design-school-assignment-aid-2/
704137316	20171105	201711	2017	2017.8356	TCD	CHAD	TCD																		0	012	012	01	1	-0.4	10	1	10	3.00623936471923	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171105204500	http://www.athens-times.com/uncategorized/mla-design-school-assignment-aid-2/
704137317	20171105	201711	2017	2017.8356	THA	THAILAND	THA																		0	071	071	07	2	7.4	10	1	10	-0.14556040756914	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	0								4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20171105204500	https://utahherald.com/dusit-thani-freeholdleasehold-prpty-fd-dtcpf-is-yet-to-see-trading-action-on-nov-5/
704137318	20171105	201711	2017	2017.8356	TWN	TAIPEI	TWN																		1	173	173	17	4	-5.0	1	1	1	-3.67847411444142	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105204500	http://www.taipeitimes.com/News/feat/archives/2017/11/05/2003681681/1
704137319	20171105	201711	2017	2017.8356	TWN	TAIPEI	TWN																		1	173	173	17	4	-5.0	7	1	7	-3.67847411444142	4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	0								4	Suzhou, Jiangsu, China	CH	CH04	13148	31.3114	120.618	79514	20171105204500	http://www.taipeitimes.com/News/feat/archives/2017/11/05/2003681681/1
704137320	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN																		0	180	180	18	4	-9.0	1	1	1	-1.74069627851141	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	0								5	Inner Mongolia, Nei Mongol, China	CH	CH20	13198	44	112	-1920094	20171105204500	https://m.todayonline.com/world/once-formidable-taiwans-military-now-overshadowed-chinas
704137321	20171105	201711	2017	2017.8356	TWN	TAIWAN	TWN																		0	180	180	18	4	-9.0	5	1	5	-1.74069627851141	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	0								4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20171105204500	https://m.todayonline.com/world/once-formidable-taiwans-military-now-overshadowed-chinas
704137322	20171105	201711	2017	2017.8356	TWNGOV	TAIWAN	TWN					GOV													1	013	013	01	1	0.4	1	1	1	-1.74069627851141	4	Chiayi, Jiayi Shi, Taiwan	TW	TW06	13277	23.4792	120.449	-2627339	0								4	Chiayi, Jiayi Shi, Taiwan	TW	TW06	13277	23.4792	120.449	-2627339	20171105204500	https://m.todayonline.com/world/once-formidable-taiwans-military-now-overshadowed-chinas
704137323	20171105	201711	2017	2017.8356	TWNGOV	TAIWAN	TWN					GOV													1	013	013	01	1	0.4	1	1	1	-1.74069627851141	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105204500	https://m.todayonline.com/world/once-formidable-taiwans-military-now-overshadowed-chinas
704137324	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	2	2	2	-7.38095238095238	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105204500	http://www.wfsb.com/story/36767862/sheriff-multiple-people-dead-after-gunman-opens-fire-at-church-in-texas
704137325	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			CVL	COMMUNITY						CVL			1	190	190	19	4	-10.0	2	1	2	-5.41310541310542	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105204500	http://www.birminghammail.co.uk/news/uk-news/mass-shooting-reported-texas-sutherland-13861979
704137326	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			CVL	COMMUNITY						CVL			1	193	193	19	4	-10.0	2	1	2	-5.41310541310542	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105204500	http://www.birminghammail.co.uk/news/uk-news/mass-shooting-reported-texas-sutherland-13861979
704137327	20171105	201711	2017	2017.8356	UAF	FIGHTER						UAF			MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	10	1	10	-1.82555780933063	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171105204500	https://www.westernjournalism.com/marines-iraq-fired-isis-much-burned-howitzers/
704137328	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.41310541310542	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105204500	http://www.birminghammail.co.uk/news/uk-news/mass-shooting-reported-texas-sutherland-13861979
704137329	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.41310541310542	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105204500	http://www.birminghammail.co.uk/news/uk-news/mass-shooting-reported-texas-sutherland-13861979
704137330	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	6	1	6	-4.02843601895734	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171105204500	https://www.cincinnati.com/story/news/nation/2017/11/05/gunman-opens-fire-texas-church/833960001/
704137331	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-4.02843601895734	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105204500	https://www.cincinnati.com/story/news/nation/2017/11/05/gunman-opens-fire-texas-church/833960001/
704137332	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-5.51181102362205	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	1	Japan	JA	JA		36	138	JA	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105204500	http://www.jpost.com/American-Politics/Multiple-deaths-in-shooting-at-Texas-church-sheriff-tells-local-media-513430
704137333	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	4	2	4	-8.66829268292683	1	Japan	JA	JA		36	138	JA	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105204500	http://www.classiccountry1070.com/news/national/reports-gunman-wounds-several-during-sunday-church-service-in-texas
704137334	20171105	201711	2017	2017.8356	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	6	1	6	-5.51181102362205	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105204500	http://www.jpost.com/American-Politics/Multiple-deaths-in-shooting-at-Texas-church-sheriff-tells-local-media-513430
704137335	20171105	201711	2017	2017.8356	UKRMIL	UKRAINE	UKR					MIL			POL	POLAND	POL								1	150	150	15	4	-7.2	2	1	2	0	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	20171105204500	https://112.international/society/ukrainian-military-participate-in-maple-arch-2017-drills-in-poland-22361.html
704137336	20171105	201711	2017	2017.8356	UKRMIL	UKRAINIAN	UKR					MIL			POL	POLAND	POL								1	150	150	15	4	-7.2	4	1	4	0	1	Ukraine	UP	UP		49	32	UP	1	Poland	PL	PL		52	20	PL	1	Ukraine	UP	UP		49	32	UP	20171105204500	https://112.international/society/ukrainian-military-participate-in-maple-arch-2017-drills-in-poland-22361.html
704137337	20171105	201711	2017	2017.8356	USA	NEW YORK	USA																		1	010	010	01	1	0.0	3	1	3	-1.74069627851141	4	Chiayi, Jiayi Shi, Taiwan	TW	TW06	13277	23.4792	120.449	-2627339	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105204500	https://m.todayonline.com/world/once-formidable-taiwans-military-now-overshadowed-chinas
704137338	20171105	201711	2017	2017.8356	USA	TEXAS	USA																		1	010	010	01	1	0.0	3	1	3	-7.75862068965517	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105204500	http://www.timescolonist.com/county-official-tells-cnn-more-than-20-killed-in-texas-church-attack-1.23084937
704137339	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-7.00934579439252	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105204500	http://nymag.com/daily/intelligencer/2017/11/multiple-people-dead-after-mass-shooting-at-texas-church.html
704137340	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	2	8	-7.69354720574233	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105204500	http://www.mysuncoast.com/news/national/multiple-casualties-reported-in-texas-church-shooting/article_87fe5884-0e9e-51ec-b2ec-e749bbe4fb97.html
704137341	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.25563909774436	3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	0								3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	20171105204500	http://www.erienewsnow.com/story/36767989/kellyanne-conway-and-cnns-brian-stelter-spar-on-air
704137342	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	8	-10.6060606060606	3	Hannahville, Michigan, United States	US	USMI	MI109	45.6525	-87.3462	1617606	0								3	Hannahville, Michigan, United States	US	USMI	MI109	45.6525	-87.3462	1617606	20171105204500	http://www.hollandsentinel.com/news/20171105/michigan-man-convicted-of-sexually-abusing-6-year-old
704137343	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-4.79774223894638	3	North Hall High School, Georgia, United States	US	USGA	GA139	34.4265	-83.8507	2346430	0								3	North Hall High School, Georgia, United States	US	USGA		34.4265	-83.8507	2346430	20171105204500	http://heavy.com/news/2017/11/talon-lowery-snapchat-murder-bryan-ramirez/
704137344	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-1.02564102564103	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								1	South Africa	SF	SF		-30	26	SF	20171105204500	http://forward.com/fast-forward/386924/breitbart-trumpets-joel-pollak-pick-in-forward-50/
704137345	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-2.91153415453528	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171105204500	http://forward.com/news/386891/underground-yiddish-war-rocks-orthodox-brooklyn-city-council-race/
704137346	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		1	020	020	02	1	3.0	2	1	2	-2.25563909774436	3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105204500	http://www.erienewsnow.com/story/36767989/kellyanne-conway-and-cnns-brian-stelter-spar-on-air
704137347	20171105	201711	2017	2017.8356	USA	PORTLAND	USA																		0	023	023	02	1	3.4	1	1	1	3.19264069264069	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171105204500	http://www.gratefulweb.com/index.php/articles/hangtown-music-festival-2017-review
704137348	20171105	201711	2017	2017.8356	USA	PORTLAND	USA																		0	023	023	02	1	3.4	2	1	2	3.19264069264069	3	El Dorado, California, United States	US	USCA	CA017	38.6827	-120.848	223029	0								3	El Dorado, California, United States	US	USCA		38.6827	-120.848	223029	20171105204500	http://www.gratefulweb.com/index.php/articles/hangtown-music-festival-2017-review
704137349	20171105	201711	2017	2017.8356	USA	PORTLAND	USA																		0	023	023	02	1	3.4	7	1	7	3.19264069264069	3	Sierra Nevada, California, United States	US	USCA	CA043	36.5785	-118.293	253582	0								3	Sierra Nevada, California, United States	US	USCA		36.5785	-118.293	253582	20171105204500	http://www.gratefulweb.com/index.php/articles/hangtown-music-festival-2017-review
704137350	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	0.15384615384615	3	Stanford University, California, United States	US	USCA	CA085	37.4289	-122.17	235365	0								3	Stanford University, California, United States	US	USCA		37.4289	-122.17	235365	20171105204500	https://www.coindesk.com/mit-media-lab-joi-ito-icos-attract-wrong-people/
704137351	20171105	201711	2017	2017.8356	USA	THE US	USA																		1	042	042	04	1	1.9	5	1	5	-3.66863905325443	4	Obosi, Anambra, Nigeria	NI	NI25	191326	6.09697	6.81843	-2021645	0								4	Obosi, Anambra, Nigeria	NI	NI25	191326	6.09697	6.81843	-2021645	20171105204500	http://www.opinionnigeria.com/i-was-sexually-harassed-vigorously-by-a-man-like-me-by-fredrick-nwabufo/
704137352	20171105	201711	2017	2017.8356	USA	LAWRENCE	USA																		1	042	042	04	1	1.9	1	1	1	1.6052880075543	4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	0								4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	20171105204500	http://www.eadt.co.uk:80/what-s-on/why-did-alpha-female-essex-girl-punch-man-in-ipswich-hotel-1-5266544
704137353	20171105	201711	2017	2017.8356	USA	LAWRENCE	USA																		1	042	042	04	1	1.9	1	1	1	1.6052880075543	4	Chelmsford, Essex, United Kingdom	UK	UKE4	40108	51.7333	0.483333	-2592339	0								1	United States	US	US		39.828175	-98.5795	US	20171105204500	http://www.eadt.co.uk:80/what-s-on/why-did-alpha-female-essex-girl-punch-man-in-ipswich-hotel-1-5266544
704137354	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	7.09219858156028	3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	0								3	Bismarck, North Dakota, United States	US	USND	ND015	46.8083	-100.784	1035849	20171105204500	http://www.sfgate.com/news/article/Bismarck-welcomes-home-Miss-America-Cara-Mund-12333606.php
704137355	20171105	201711	2017	2017.8356	USA	SAN ANTONIO	USA																		1	042	042	04	1	1.9	4	1	4	-7.4074074074074	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105204500	http://www.independent.co.uk/news/world/americas/texas-shooting-latest-multiple-casualties-sutherland-springs-a8039126.html
