705702592	20171110	201711	2017	2017.8493	PSE	PALESTINE	PSE								HLH	HOSPITAL						HLH			0	110	110	11	3	-2.0	1	1	1	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702593	20171110	201711	2017	2017.8493	PSE	PALESTINE	PSE								HLH	HOSPITAL						HLH			0	110	110	11	3	-2.0	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702594	20171110	201711	2017	2017.8493	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702595	20171110	201711	2017	2017.8493	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702596	20171110	201711	2017	2017.8493	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	1	1	1	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702597	20171110	201711	2017	2017.8493	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	0	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702598	20171110	201711	2017	2017.8493	PSE	PALESTINE	PSE								ROU	ROMANIAN									0	043	043	04	1	2.8	1	1	1	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	1	Israel	IS	IS		31.5	34.75	IS	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702599	20171110	201711	2017	2017.8493	PSE	PALESTINE	PSE								ROU	ROMANIAN									0	043	043	04	1	2.8	2	1	2	0	1	Israel	IS	IS		31.5	34.75	IS	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702600	20171110	201711	2017	2017.8493	PSEHLH	WEST BANK	PSE					HLH			ROU	ROMANIA									1	043	043	04	1	2.8	8	1	4	0	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702601	20171110	201711	2017	2017.8493	PTY	POLITICAL PARTY																			1	010	010	01	1	0.0	2	1	2	-2.30088495575221	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171110143000	http://www.derryjournal.com/news/derry-playing-second-fiddle-to-belfast-for-far-too-long-eastwood-1-8239577
705702602	20171110	201711	2017	2017.8493	PTY	DEMOCRATIC PARTY																			0	042	042	04	1	1.9	3	1	3	0.69060773480663	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171110143000	http://freerepublic.com/focus/f-news/3603431/posts
705702603	20171110	201711	2017	2017.8493	PTY	POLITICAL PARTIES																			0	173	173	17	4	-5.0	10	1	10	-1.54071900220103	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171110143000	http://allafrica.com/stories/201711100739.html
705702604	20171110	201711	2017	2017.8493	PTY	DEMOCRATIC PARTY									DEU	GERMANY	DEU								0	043	043	04	1	2.8	2	1	2	0.69060773480663	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110143000	http://freerepublic.com/focus/f-news/3603431/posts
705702605	20171110	201711	2017	2017.8493	PTY	DEMOCRATIC PARTY									EDU	SCHOOL						EDU			0	042	042	04	1	1.9	3	1	3	0.69060773480663	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110143000	http://freerepublic.com/focus/f-news/3603431/posts
705702606	20171110	201711	2017	2017.8493	PTY	POLITICAL PARTY									GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	-2.30088495575221	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171110143000	http://www.derryjournal.com/news/derry-playing-second-fiddle-to-belfast-for-far-too-long-eastwood-1-8239577
705702607	20171110	201711	2017	2017.8493	PTY	POLITICAL PARTIES									GOV	STATE OFFICIAL						GOV			1	045	045	04	1	5.0	5	1	5	-1.54071900220103	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	1	Tanzania	TZ	TZ		-6	35	TZ	20171110143000	http://allafrica.com/stories/201711100739.html
705702608	20171110	201711	2017	2017.8493	PTY	PARTY LEADER									IND	JAMMU AND KASHMIR	IND								0	043	043	04	1	2.8	4	1	4	-4.25531914893617	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	4	Panun, Punjab, Pakistan	PK	PK04	23670	29.6584	71.1381	10698568	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171110143000	http://www.btvi.in/article/read/news/40650/dineshwar-sharma-meets-delegations-in-jammu-and-kashmir
705702609	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	Bahrain	BA	BA		26	50.5	BA	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702610	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								DEU	GERMANY	DEU								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	Germany	GM	GM		51.5	10.5	GM	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702611	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	Germany	GM	GM		51.5	10.5	GM	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702612	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								GBR	BRITAIN	GBR								1	010	010	01	1	0.0	4	1	4	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	United Kingdom	UK	UK		54	-4	UK	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702613	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								IGOWSTNAT	NATO	WST	NAT				IGO			1	046	046	04	1	7.0	10	1	10	3.74331550802139	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110143000	https://timesofislamabad.com/uae-qatar-forces-to-join-nato-in-afghanistan/2017/11/10/
705702614	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								IGOWSTNAT	NATO	WST	NAT				IGO			1	046	046	04	1	7.0	4	1	4	3.74331550802139	1	Qatar	QA	QA		25.5	51.25	QA	1	Afghanistan	AF	AF		33	66	AF	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	https://timesofislamabad.com/uae-qatar-forces-to-join-nato-in-afghanistan/2017/11/10/
705702615	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								IGOWSTNAT	NATO	WST	NAT				IGO			1	046	046	04	1	7.0	1	1	1	3.74331550802139	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	https://timesofislamabad.com/uae-qatar-forces-to-join-nato-in-afghanistan/2017/11/10/
705702616	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								JPN	JAPAN	JPN								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	Japan	JA	JA		36	138	JA	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702617	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	1	1	1	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	Japan	JA	JA		36	138	JA	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702618	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								KOR	SOUTH KOREA	KOR								1	010	010	01	1	0.0	4	1	4	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	South Korea	KS	KS		37	127.5	KS	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702619	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								KOR	SOUTH KOREA	KOR								1	154	154	15	4	-7.2	1	1	1	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702620	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								KOR	SOUTH KOREA	KOR								1	154	154	15	4	-7.2	4	1	4	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702621	20171110	201711	2017	2017.8493	QAT	QATAR	QAT								TUR	TURKEY	TUR								1	010	010	01	1	0.0	5	1	5	1.07991360691145	1	Qatar	QA	QA		25.5	51.25	QA	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Qatar	QA	QA		25.5	51.25	QA	20171110143000	http://www.odwyerpr.com/story/public/9697/2017-11-10/honoring-our-veterans.html
705702622	20171110	201711	2017	2017.8493	REB	UPRISING						REB													0	020	020	02	1	3.0	5	1	5	-4.70366886171213	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110143000	http://kdhnews.com/news/world/ap-analysis-no-end-to-war-in-sight-as-life/article_ee565bac-d4f9-5de2-bd80-33c8c22e7f09.html
705702623	20171110	201711	2017	2017.8493	REB	REBEL						REB													1	051	051	05	1	3.4	10	1	10	-2.26586102719034	4	Idleb, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idleb, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171110143000	http://syrianobserver.com/EN/Features/33497/Trend_Child_Drivers_Alarms_Residents_Liberated_Areas
705702624	20171110	201711	2017	2017.8493	REB	INSURGENT						REB			AFG	KANDAHAR	AFG								0	100	100	10	3	-5.0	2	1	2	-0.66666666666667	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110143000	https://www.stripes.com/news/us-afghans-hope-new-black-hawk-squadron-will-help-turn-tide-against-insurgents-1.497223
705702625	20171110	201711	2017	2017.8493	REB	INSURGENT						REB			AFG	KANDAHAR	AFG								0	100	100	10	3	-5.0	3	1	3	-0.66666666666667	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110143000	https://www.stripes.com/news/us-afghans-hope-new-black-hawk-squadron-will-help-turn-tide-against-insurgents-1.497223
705702626	20171110	201711	2017	2017.8493	REB	GUERRILLA						REB			GBR	LONDON	GBR								1	057	057	05	1	8.0	20	1	10	7.47663551401869	1	Colombia	CO	CO		4	-72	CO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Colombia	CO	CO		4	-72	CO	20171110143000	http://www.plenglish.com/index.php?o=rn&id=20837&SEO=president-of-colombia-reiterates-commitment-to-peace-agreement
705702627	20171110	201711	2017	2017.8493	REB	REBEL						REB			GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	5	1	5	-0.31746031746031	4	Bayanihan, Quezon City, Philippines	RP	RPF2	24210	14.6073	121.071	10584920	4	Bayanihan, Quezon City, Philippines	RP	RPF2	24210	14.6073	121.071	10584920	4	Bayanihan, Quezon City, Philippines	RP	RPF2	24210	14.6073	121.071	10584920	20171110143000	https://news.mb.com.ph/2017/11/10/a-convergence-of-development-approaches/
705702628	20171110	201711	2017	2017.8493	REB	REBEL						REB			MIL	ARMY						MIL			1	193	193	19	4	-10.0	1	1	1	-10	4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	4	Camp Aguinaldo, Quezon City, Philippines	RP	RPF2	24210	14.6058	121.062	10584921	20171110143000	https://news.mb.com.ph/2017/11/10/npa-killed-10-troopers-hurt-in-clash-in-n-vizcaya/
705702629	20171110	201711	2017	2017.8493	REF	REFUGEE						REF													0	010	010	01	1	0.0	3	1	3	-4.25531914893617	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171110143000	http://www.btvi.in/article/read/news/40650/dineshwar-sharma-meets-delegations-in-jammu-and-kashmir
705702630	20171110	201711	2017	2017.8493	REF	EXPATRIATE						REF			TGO	TOGO	TGO								1	042	042	04	1	1.9	10	1	10	0	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171110143000	http://blogs.worldbank.org/africacan/arabvoices/miga/impactevaluations/dev4peace/voices/jobs/publicsphere/education/archive/201612
705702631	20171110	201711	2017	2017.8493	REL	PRIEST																			1	036	036	03	1	4.0	10	1	10	-1.26728110599078	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	0								4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20171110143000	http://www.thepost.co.ls/news/metsing-in-adultery-storm/
705702632	20171110	201711	2017	2017.8493	REL	PREACHER																			0	110	110	11	3	-2.0	6	1	6	-2.06185567010309	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110143000	http://punchng.com/we-dont-collect-offering-at-our-crusades-evangelist-bonnke-warns/
705702633	20171110	201711	2017	2017.8493	REL	PREACHER																			0	110	110	11	3	-2.0	4	1	4	-2.06185567010309	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171110143000	http://punchng.com/we-dont-collect-offering-at-our-crusades-evangelist-bonnke-warns/
705702634	20171110	201711	2017	2017.8493	REL	PRIEST																			0	128	128	12	3	-5.0	10	1	10	-2.94483616756532	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110143000	http://www.nairaland.com/4167887/anglican-bishop-drags-3-priests
705702635	20171110	201711	2017	2017.8493	REL	ABBOT																			0	190	190	19	4	-10.0	5	1	5	-5.31674208144797	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171110143000	http://www.ibtimes.co.uk/hamza-bin-laden-crown-prince-terror-al-qaedas-pr-man-1646763
705702636	20171110	201711	2017	2017.8493	REL	PRIEST									CHR	DIOCESE				CHR					0	080	080	08	2	5.0	2	1	2	-2.94483616756532	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20171110143000	http://www.nairaland.com/4167887/anglican-bishop-drags-3-priests
705702637	20171110	201711	2017	2017.8493	REL	WORSHIPPER									GOV	GOVERNMENT						GOV			1	170	170	17	4	-7.0	2	1	2	-2.94483616756532	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110143000	http://www.nairaland.com/4167887/anglican-bishop-drags-3-priests
705702638	20171110	201711	2017	2017.8493	REL	BISHOP									LAB	WORKER						LAB			0	010	010	01	1	0.0	10	1	10	0.58881256133464	0								0								0								20171110143000	http://www.hngnews.com/waunakee_tribune/news/business/article_16fe738c-c401-11e7-9201-83f3acf3aed8.html
705702639	20171110	201711	2017	2017.8493	REL	PRIEST									LSO	LESOTHO	LSO								1	010	010	01	1	0.0	4	1	4	-1.26728110599078	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	4	Maseru, Maseru, Lesotho	LT	LT14	18925	-29.3167	27.4833	-1405824	20171110143000	http://www.thepost.co.ls/news/metsing-in-adultery-storm/
705702640	20171110	201711	2017	2017.8493	REL	PILGRIM									MOSSHI	SHIITE				MOS	SHI				1	042	042	04	1	1.9	60	4	60	-3.54188763460144	4	Kerbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Kerbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Kerbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	20171110143000	https://uk.reuters.com/article/uk-iraq-shiites/shiites-gather-in-iraqs-kerbala-for-mourning-rite-idUKKBN1DA1V9
705702641	20171110	201711	2017	2017.8493	REL	WORSHIPPER									NGA	NIGERIA	NGA								1	170	170	17	4	-7.0	8	1	8	-2.94483616756532	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110143000	http://www.nairaland.com/4167887/anglican-bishop-drags-3-priests
705702642	20171110	201711	2017	2017.8493	REL	PRIEST									NGACHR	NIGERIA	NGA			CHR					0	080	080	08	2	5.0	8	1	8	-2.94483616756532	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20171110143000	http://www.nairaland.com/4167887/anglican-bishop-drags-3-priests
705702643	20171110	201711	2017	2017.8493	REL	CLERIC									TUR	TURKEY	TUR								1	033	033	03	1	5.2	6	1	6	-2.12314225053078	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Iran	IR	IR		32	53	IR	1	Turkey	TU	TU		39.059012	34.911546	TU	20171110143000	http://www.businesstimes.com.sg:80/government-economy/mueller-probing-alleged-flynn-plan-to-deliver-cleric-to-turkey-wsj
705702644	20171110	201711	2017	2017.8493	ROU	ROMANIAN									HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702645	20171110	201711	2017	2017.8493	ROU	ROMANIAN									HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702646	20171110	201711	2017	2017.8493	ROU	ROMANIA									HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	0	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702647	20171110	201711	2017	2017.8493	ROU	ROMANIA									HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	0	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702648	20171110	201711	2017	2017.8493	ROU	ROMANIAN									HLH	HOSPITAL						HLH			0	110	110	11	3	-2.0	4	1	4	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702649	20171110	201711	2017	2017.8493	ROU	ROMANIAN									HLH	HOSPITAL						HLH			0	110	110	11	3	-2.0	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702650	20171110	201711	2017	2017.8493	ROU	ROMANIA									ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702651	20171110	201711	2017	2017.8493	ROU	ROMANIAN									PSE	PALESTINE	PSE								0	042	042	04	1	1.9	2	1	2	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702652	20171110	201711	2017	2017.8493	ROU	ROMANIAN									PSE	PALESTINE	PSE								0	042	042	04	1	1.9	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702653	20171110	201711	2017	2017.8493	ROU	ROMANIA									PSEHLH	WEST BANK	PSE					HLH			1	042	042	04	1	1.9	4	1	4	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705702654	20171110	201711	2017	2017.8493	ROU	ROMANIA									PSEHLH	WEST BANK	PSE					HLH			1	042	042	04	1	1.9	4	1	4	0	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
