703545246	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		1	1043	104	10	3	-5.0	4	1	4	0	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	0								5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20171103083000	http://www.peoplesdailyng.com/niger-dpr-licenses-600-filling-stations-in-2yrs/
703545247	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA																		0	110	110	11	3	-2.0	6	1	6	1.75824175824176	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	0								4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20171103083000	http://www.thetidenewsonline.com/2017/11/03/cdhr-hails-constitution-amendment-proposals/
703545248	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA																		0	110	110	11	3	-2.0	2	1	2	1.75824175824176	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	0								5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20171103083000	http://www.thetidenewsonline.com/2017/11/03/cdhr-hails-constitution-amendment-proposals/
703545249	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	2.98507462686567	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.peoplesdailyng.com/safety-nemsa-backs-aedcs-cleanup-of-shanty-networks/
703545250	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								COP	POLICE PERSONNEL						COP			1	130	130	13	3	-4.4	8	1	8	-8.04020100502515	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20171103083000	http://www.thetidenewsonline.com/2017/11/03/rivers-police-caution-officers-against-harassment/
703545251	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								CVL	CITIZEN						CVL			1	010	010	01	1	0.0	4	1	4	-2.85714285714285	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171103083000	http://www.thetidenewsonline.com/2017/11/03/the-practice-of-journalism/
703545252	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	4.64285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.thetidenewsonline.com/2017/11/03/sec-begins-capital-market-school-curriculum-in-2018/
703545253	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								EDU	SCHOLAR						EDU			1	043	043	04	1	2.8	2	1	2	0.84985835694051	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171103083000	http://www.thetidenewsonline.com/2017/11/03/condolence-visit-iaue-extols-late-prof-dienye/
703545254	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	1	1	1	-8.06451612903226	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103083000	https://guardian.ng/news/27000-nigerian-migrants-died-last-year/
703545255	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	3	2	3	-7.71462706946578	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Germany	GM	GM		51.5	10.5	GM	20171103083000	http://allafrica.com/stories/201711030106.html
703545256	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	6	1	6	0.84269662921348	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20171103083000	http://www.thetidenewsonline.com/2017/11/03/custom-chief-promises-to-prevent-crime-in-ports/
703545257	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	2	1	2	1.39211136890952	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171103083000	http://www.thetidenewsonline.com/2017/11/03/nnpc-to-establish-bio-fuel-plant-in-ondo/
703545258	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								LEG	ASSEMBLIES						LEG			1	020	020	02	1	3.0	4	1	4	1.75824175824176	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	5	Ebonyi State, Ebonyi, Nigeria	NI	NI53	191314	6.25	8.08333	9098617	20171103083000	http://www.thetidenewsonline.com/2017/11/03/cdhr-hails-constitution-amendment-proposals/
703545259	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	012	012	01	1	-0.4	2	1	2	-6.8090787716956	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171103083000	http://www.thetidenewsonline.com/2017/11/03/another-look-at-anti-graft-war/
703545260	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								NGAGOV	NIGERIA	NGA					GOV			1	057	057	05	1	8.0	8	1	8	1.39211136890952	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171103083000	http://www.thetidenewsonline.com/2017/11/03/nnpc-to-establish-bio-fuel-plant-in-ondo/
703545261	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								PRT	PORTUGAL	PRT								1	036	036	03	1	4.0	10	1	10	-0.70422535211267	1	Nigeria	NI	NI		10	8	NI	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171103083000	http://www.lngworldnews.com/nigerian-lng-cargo-bound-for-portugal-6/
703545262	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								PTY	PRESIDENTIAL CANDIDATE									1	042	042	04	1	1.9	2	1	2	0.869565217391299	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171103083000	http://dailypost.ng/2017/11/03/lamido-speaks-atiku-sarakis-return-apc-presidential-candidate/
703545263	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								PTY	DEMOCRATIC PARTY									1	042	042	04	1	1.9	4	1	4	0.869565217391299	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	5	Jigawa State, Jigawa, Nigeria	NI	NI39	22669	12	9.75	29625	20171103083000	http://dailypost.ng/2017/11/03/lamido-speaks-atiku-sarakis-return-apc-presidential-candidate/
703545264	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	-4.31034482758621	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171103083000	http://dailypost.ng/2017/11/03/senator-gojes-wifes-burial-postponed-saturday/
703545265	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-4.31034482758621	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103083000	http://dailypost.ng/2017/11/03/senator-gojes-wifes-burial-postponed-saturday/
703545266	20171103	201711	2017	2017.8301	NGACOP	NIGERIA	NGA					COP			GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	10	1	10	-10.3244837758112	0								0								0								20171103083000	http://www.thetidenewsonline.com/2017/11/03/aibom-police-nab-20-suspected-cultists/
703545267	20171103	201711	2017	2017.8301	NGAEDU	NIGERIA	NGA					EDU													1	010	010	01	1	0.0	2	1	2	0.84985835694051	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171103083000	http://www.thetidenewsonline.com/2017/11/03/condolence-visit-iaue-extols-late-prof-dienye/
703545268	20171103	201711	2017	2017.8301	NGAEDU	NIGERIA	NGA					EDU			EDU	SCHOLAR						EDU			1	043	043	04	1	2.8	2	1	2	0.84985835694051	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171103083000	http://www.thetidenewsonline.com/2017/11/03/condolence-visit-iaue-extols-late-prof-dienye/
703545269	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV													1	051	051	05	1	3.4	2	1	2	4.15335463258786	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.thetidenewsonline.com/2017/11/03/doing-business-nigerias-ranking-excites-buhari/
703545270	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			BUS	BUSINESS						BUS			1	084	084	08	2	7.0	2	1	2	4.15335463258786	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.thetidenewsonline.com/2017/11/03/doing-business-nigerias-ranking-excites-buhari/
703545271	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	-1.83066361556064	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.thetidenewsonline.com/2017/11/03/fg-to-tackle-housing-deficit/
703545272	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	2	1	2	-7.74853801169591	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171103083000	http://www.thetidenewsonline.com/2017/11/03/reps-want-experts-to-destroy-illegal-refineries/
703545273	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			LEG	NATIONAL ASSEMBLY						LEG			1	020	020	02	1	3.0	2	1	2	0.36188178528347	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	https://www.today.ng/news/nigeria/29113/house-reps-members-protest-president-buhari-seeks-2018-budget
703545274	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			LEG	NATIONAL ASSEMBLY						LEG			1	141	141	14	3	-6.5	2	1	2	0.36188178528347	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	https://www.today.ng/news/nigeria/29113/house-reps-members-protest-president-buhari-seeks-2018-budget
703545275	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIAN	NGA								1	0311	031	03	1	5.2	1	1	1	-3.79746835443038	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171103083000	http://www.thetidenewsonline.com/2017/11/03/obaseki-to-meet-pensioners-over-unpaid-pension/
703545276	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								0	051	051	05	1	3.4	1	1	1	4.64285714285714	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103083000	http://www.thetidenewsonline.com/2017/11/03/sec-begins-capital-market-school-curriculum-in-2018/
703545277	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIAN	NGA								1	057	057	05	1	8.0	8	1	8	1.39211136890952	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20171103083000	http://www.thetidenewsonline.com/2017/11/03/nnpc-to-establish-bio-fuel-plant-in-ondo/
703545278	20171103	201711	2017	2017.8301	NLD	NETHERLANDS	NLD																		1	020	020	02	1	3.0	2	1	2	1.5625	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171103083000	http://www.floornature.com/spaziofmg-exhibition-tu-delft-mvrdv-why-factory-13238/
703545279	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BEL	BELGIUM	BEL								0	046	046	04	1	7.0	6	1	6	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Belgium	BE	BE		50.833333	4	BE	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545280	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BEL	BELGIUM	BEL								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545281	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BEL	BELGIUM	BEL								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545282	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	036	036	03	1	4.0	2	1	2	0.917431192660555	4	Zeebrugge, Region Flamande, Belgium	BE	BE13	5849	51.329	3.18188	-1973155	1	Netherlands	NL	NL		52.5	5.75	NL	1	United Kingdom	UK	UK		54	-4	UK	20171103083000	https://timesofindia.indiatimes.com/business/international-business/lng-tankers-heading-to-britain-belgium-and-the-netherlands/articleshow/61483664.cms
703545283	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	036	036	03	1	4.0	8	1	8	0.917431192660555	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	United Kingdom	UK	UK		54	-4	UK	20171103083000	https://timesofindia.indiatimes.com/business/international-business/lng-tankers-heading-to-britain-belgium-and-the-netherlands/articleshow/61483664.cms
703545284	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	043	043	04	1	2.8	2	1	2	0.917431192660555	4	Zeebrugge, Region Flamande, Belgium	BE	BE13	5849	51.329	3.18188	-1973155	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	https://timesofindia.indiatimes.com/business/international-business/lng-tankers-heading-to-britain-belgium-and-the-netherlands/articleshow/61483664.cms
703545285	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	043	043	04	1	2.8	2	1	2	0.917431192660555	4	Zeebrugge, Region Flamande, Belgium	BE	BE13	5849	51.329	3.18188	-1973155	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103083000	https://timesofindia.indiatimes.com/business/international-business/lng-tankers-heading-to-britain-belgium-and-the-netherlands/articleshow/61483664.cms
703545286	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	043	043	04	1	2.8	8	1	8	0.917431192660555	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	United Kingdom	UK	UK		54	-4	UK	20171103083000	https://timesofindia.indiatimes.com/business/international-business/lng-tankers-heading-to-britain-belgium-and-the-netherlands/articleshow/61483664.cms
703545287	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								BUS	TANKER						BUS			1	043	043	04	1	2.8	8	1	8	0.917431192660555	1	Netherlands	NL	NL		52.5	5.75	NL	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103083000	https://timesofindia.indiatimes.com/business/international-business/lng-tankers-heading-to-britain-belgium-and-the-netherlands/articleshow/61483664.cms
703545288	20171103	201711	2017	2017.8301	NLD	DUTCH	NLD								BUS	BUSINESS						BUS			1	173	173	17	4	-5.0	10	1	10	-2.93159609120521	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545289	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								DEU	GERMANY	DEU								0	046	046	04	1	7.0	6	1	6	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545290	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								DEU	GERMANY	DEU								0	046	046	04	1	7.0	4	1	4	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545291	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								DNK	DENMARK	DNK								0	046	046	04	1	7.0	6	1	6	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Denmark	DA	DA		56	10	DA	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545292	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								DNK	DENMARK	DNK								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545293	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								DNK	DENMARK	DNK								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545294	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	6	1	6	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545295	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Denmark	DA	DA		56	10	DA	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545296	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545297	20171103	201711	2017	2017.8301	NLD	NETHERLANDS	NLD								GOV	EMBASSY						GOV			1	071	071	07	2	7.4	8	1	8	5.60109289617486	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171103083000	http://www.theugandanjobline.com/2017/11/finance-manager-employment-opportunity-wageningen-ur-uganda.html
703545298	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								MMR	MYANMAR	MMR								0	061	061	06	2	6.4	8	1	8	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545299	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								MMR	MYANMAR	MMR								0	061	061	06	2	6.4	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545300	20171103	201711	2017	2017.8301	NLD	NETHERLANDS	NLD								PRT	PORTUGAL	PRT								1	0841	084	08	2	7.0	2	1	2	0.3562945368171	1	Netherlands	NL	NL		52.5	5.75	NL	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171103083000	http://nowjakarta.co.id/kampung-tugu-the-identity-of-keroncong
703545301	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Belgium	BE	BE		50.833333	4	BE	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545302	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	046	046	04	1	7.0	2	1	2	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545303	20171103	201711	2017	2017.8301	NLD	THE NETHERLAND	NLD								SWE	SWEDEN	SWE								0	046	046	04	1	7.0	6	1	6	-2.93159609120521	1	Netherlands	NL	NL		52.5	5.75	NL	1	Sweden	SW	SW		62	15	SW	1	Netherlands	NL	NL		52.5	5.75	NL	20171103083000	http://www.eco-business.com/news/major-dutch-timber-company-found-guilty-of-dealing-in-illegal-teak/
703545304	20171103	201711	2017	2017.8301	NRMUFO050	SCIENTOLOGY				NRM															1	180	180	18	4	-9.0	3	1	3	-6.44599303135888	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103083000	http://www.clickittefaq.com/four-women-accuse-actor-danny-masterson-rape/
703545305	20171103	201711	2017	2017.8301	NRMUFO050	SCIENTOLOGY				NRM					USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-6.44599303135888	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103083000	http://www.clickittefaq.com/four-women-accuse-actor-danny-masterson-rape/
703545306	20171103	201711	2017	2017.8301	NZL	NEW ZEALAND	NZL								BUS	BUSINESS						BUS			1	030	030	03	1	4.0	2	1	2	-5.65445026178011	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103083000	http://www.stuff.co.nz/business/98438808/Longstanding-Christchurch-car-dealer-leaves-business-under-cloud
