704673001	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								MIL	MILITARY BASE						MIL			1	042	042	04	1	1.9	10	1	10	2.18978102189781	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	20171107144500	http://www.oann.com/pres-trump-hails-great-cooperation-between-the-u-s-south-korea/
704673002	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								PRKGOV	NORTH KOREA	PRK					GOV			0	020	020	02	1	3.0	2	1	2	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107144500	http://nypost.com/2017/11/07/trump-to-north-korea-lets-make-a-deal/
704673003	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								USAGOV	THE US	USA					GOV			0	036	036	03	1	4.0	1	1	1	-0.42194092827004	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107144500	https://sputniknews.com/asia/201711071058885169-china-trump-visit-success/
704673004	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								USAGOV	THE US	USA					GOV			0	036	036	03	1	4.0	1	1	1	-0.42194092827004	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107144500	https://sputniknews.com/asia/201711071058885169-china-trump-visit-success/
704673005	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								USAGOV	THE US	USA					GOV			0	046	046	04	1	7.0	1	1	1	-0.42194092827004	1	North Korea	KN	KN		40	127	KN	1	Russia	RS	RS		60	100	RS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107144500	https://sputniknews.com/asia/201711071058885169-china-trump-visit-success/
704673006	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								USAGOV	THE US	USA					GOV			0	046	046	04	1	7.0	1	1	1	-0.42194092827004	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	1	Russia	RS	RS		60	100	RS	20171107144500	https://sputniknews.com/asia/201711071058885169-china-trump-visit-success/
704673007	20171107	201711	2017	2017.8411	PRKGOV	NORTH KOREAN	PRK					GOV													0	020	020	02	1	3.0	3	1	3	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107144500	http://nypost.com/2017/11/07/trump-to-north-korea-lets-make-a-deal/
704673008	20171107	201711	2017	2017.8411	PTY	PARTY LEADER																			0	050	050	05	1	3.5	5	1	5	-3.11231393775372	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107144500	http://calgaryherald.com/news/politics/braid-ndp-and-ucp-agree-on-one-thing-theyre-furious-at-b-c
704673009	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTIES									CRM	FELON						CRM			0	010	010	01	1	0.0	2	1	2	-6.72379696769941	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107144500	http://www.businessinsider.sg/what-if-felons-could-vote-2017-7/
704673010	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTIES									CRM	FELON						CRM			0	010	010	01	1	0.0	8	1	8	-6.72379696769941	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107144500	http://www.businessinsider.sg/what-if-felons-could-vote-2017-7/
704673011	20171107	201711	2017	2017.8411	PTY	POLITICIAN									CVL	VOTER						CVL			0	010	010	01	1	0.0	5	1	5	-6.72379696769941	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171107144500	http://www.businessinsider.sg/what-if-felons-could-vote-2017-7/
704673012	20171107	201711	2017	2017.8411	PTY	POLITICIAN									CVL	INDIGENOUS PEOPLE						CVL			0	090	090	09	2	-2.0	10	1	10	-2.75633958103638	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171107144500	https://www.today.ng/news/nigeria/16600/2019-fed-govt-probe-arms-seizures
704673013	20171107	201711	2017	2017.8411	PTY	PARTY LEADER									GOV	PREMIER						GOV			0	050	050	05	1	3.5	5	1	5	-3.11231393775372	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107144500	http://calgaryherald.com/news/politics/braid-ndp-and-ucp-agree-on-one-thing-theyre-furious-at-b-c
704673014	20171107	201711	2017	2017.8411	PTY	POLITICIAN									IRQ	KIRKUK	IRQ								1	0874	087	08	2	10.0	10	1	10	-7.47663551401869	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171107144500	Bas website, Arbil/BBC Monitoring/(c) BBC
704673015	20171107	201711	2017	2017.8411	PTY	POLITICIAN									LEG	LAWMAKER						LEG			0	010	010	01	1	0.0	5	1	5	-6.72379696769941	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171107144500	http://www.businessinsider.sg/what-if-felons-could-vote-2017-7/
704673016	20171107	201711	2017	2017.8411	PTY	POLITICIAN									SLE	SIERRA LEONE	SLE								0	040	040	04	1	1.0	2	1	2	2.38726790450928	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	United States	US	US		39.828175	-98.5795	US	20171107144500	http://www.thesierraleonetelegraph.com/presidential-hopeful-alie-kabba-returns-to-sierra-leone-with-renewed-push-for-peace-and-unity/
704673017	20171107	201711	2017	2017.8411	PTY	POLITICIAN									SLE	SIERRA LEONE	SLE								0	040	040	04	1	1.0	1	1	1	2.38726790450928	1	United States	US	US		39.828175	-98.5795	US	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	United States	US	US		39.828175	-98.5795	US	20171107144500	http://www.thesierraleonetelegraph.com/presidential-hopeful-alie-kabba-returns-to-sierra-leone-with-renewed-push-for-peace-and-unity/
704673018	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTIES									SVK	SLOVAK	SVK								0	051	051	05	1	3.4	3	1	3	0.78431372549019	4	Boleslav, Liberecký, Czech Republic	EZ	EZ83	16560	51.006	15.0301	-541725	4	Boleslav, Liberecký, Czech Republic	EZ	EZ83	16560	51.006	15.0301	-541725	4	Boleslav, Liberecký, Czech Republic	EZ	EZ83	16560	51.006	15.0301	-541725	20171107144500	https://mondediplo.com/2017/10/10volkswagen
704673019	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTIES									SVK	SLOVAK	SVK								0	051	051	05	1	3.4	7	1	7	0.78431372549019	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	20171107144500	https://mondediplo.com/2017/10/10volkswagen
704673020	20171107	201711	2017	2017.8411	PTY	POLITICIAN									USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	2.38726790450928	1	Sierra Leone	SL	SL		8.5	-11.5	SL	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107144500	http://www.thesierraleonetelegraph.com/presidential-hopeful-alie-kabba-returns-to-sierra-leone-with-renewed-push-for-peace-and-unity/
704673021	20171107	201711	2017	2017.8411	PTY	POLITICIAN									USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	2.38726790450928	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107144500	http://www.thesierraleonetelegraph.com/presidential-hopeful-alie-kabba-returns-to-sierra-leone-with-renewed-push-for-peace-and-unity/
704673022	20171107	201711	2017	2017.8411	REB	REBELLION						REB			COP	PRISON						COP			0	173	173	17	4	-5.0	12	12	12	-5.78924349687267	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107144500	http://www.thenewstribune.com/news/business/article183157131.html
704673023	20171107	201711	2017	2017.8411	REB	SUICIDE BOMBER						REB			COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-4.64135021097046	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171107144500	http://www.channelnewsasia.com/news/asiapacific/malaysia-arrests-man-who-dressed-as-suicide-bomber-for-halloween-9384492
704673024	20171107	201711	2017	2017.8411	REB	SUICIDE BOMBER						REB			MIL	SECURITY PERSONNEL						MIL			0	193	193	19	4	-10.0	10	1	10	-9.765625	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171107144500	https://www.channelstv.com/2017/11/07/eight-injured-suicide-bombers-invade-maiduguri-farm/
704673025	20171107	201711	2017	2017.8411	REB	SUICIDE BOMBER						REB			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	8	1	8	-4.64135021097046	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171107144500	http://www.channelnewsasia.com/news/asiapacific/malaysia-arrests-man-who-dressed-as-suicide-bomber-for-halloween-9384492
704673026	20171107	201711	2017	2017.8411	REB	SUICIDE BOMBER						REB			MYSCOP	MALAYSIA	MYS					COP			1	173	173	17	4	-5.0	1	1	1	-4.64135021097046	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171107144500	http://www.channelnewsasia.com/news/asiapacific/malaysia-arrests-man-who-dressed-as-suicide-bomber-for-halloween-9384492
704673027	20171107	201711	2017	2017.8411	REF	ASYLUM SEEKER						REF			AUS	AUSTRALIA	AUS								0	0333	033	03	1	5.2	1	1	1	-6.04026845637584	1	United States	US	US		39.828175	-98.5795	US	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107144500	http://gearsofbiz.com/australia-turns-down-nz-offer-to-take-asylum-seekers-barricaded-inside-camp/181002
704673028	20171107	201711	2017	2017.8411	REF	ASYLUM SEEKER						REF			AUS	AUSTRALIA	AUS								0	0333	033	03	1	5.2	2	1	2	-6.04026845637584	1	United States	US	US		39.828175	-98.5795	US	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107144500	http://gearsofbiz.com/australia-turns-down-nz-offer-to-take-asylum-seekers-barricaded-inside-camp/181002
704673029	20171107	201711	2017	2017.8411	REF	ASYLUM SEEKER						REF			AUS	AUSTRALIA	AUS								0	0333	033	03	1	5.2	1	1	1	-6.04026845637584	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107144500	http://gearsofbiz.com/australia-turns-down-nz-offer-to-take-asylum-seekers-barricaded-inside-camp/181002
704673030	20171107	201711	2017	2017.8411	REF	ASYLUM SEEKER						REF			USA	UNITED STATES	USA								0	0333	033	03	1	5.2	2	1	2	-6.04026845637584	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107144500	http://gearsofbiz.com/australia-turns-down-nz-offer-to-take-asylum-seekers-barricaded-inside-camp/181002
704673031	20171107	201711	2017	2017.8411	REF	ASYLUM SEEKER						REF			USA	UNITED STATES	USA								0	0333	033	03	1	5.2	4	1	4	-6.04026845637584	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107144500	http://gearsofbiz.com/australia-turns-down-nz-offer-to-take-asylum-seekers-barricaded-inside-camp/181002
704673032	20171107	201711	2017	2017.8411	REL	SAINT									COP	POLICE						COP			1	040	040	04	1	1.0	2	1	2	-2.46781115879828	4	Saint George, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171107144500	http://allafrica.com/stories/201711070933.html
704673033	20171107	201711	2017	2017.8411	REL	SAINT									COP	POLICE						COP			1	046	046	04	1	7.0	4	1	4	-2.46781115879828	4	Saint George, Saint George, Grenada	GJ	GJ03	16732	12.05	-61.75	-1202232	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171107144500	http://allafrica.com/stories/201711070933.html
704673034	20171107	201711	2017	2017.8411	REL	ABBOT									MNCUSAHLHBUS	ABBOTT LABORATORIES	USA					MNC	HLH	BUS	1	070	070	07	2	7.0	5	1	5	-0.43956043956044	0								0								0								20171107144500	http://www.globaluniversityventuring.com/article.php/6236/exicure-extrapolates-31.3m
704673035	20171107	201711	2017	2017.8411	ROU	ROMANIAN									BUS	BUSINESS						BUS			1	141	141	14	3	-6.5	2	1	2	-5.83941605839416	4	Mioveni, Romania (general), Romania	RO	RO00	24989	44.95	24.95	-1164317	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Mioveni, Romania (general), Romania	RO	RO00	24989	44.95	24.95	-1164317	20171107144500	http://www.journalgazette.net/article/20171107/AP/311079808
704673036	20171107	201711	2017	2017.8411	ROU	ROMANIAN									BUS	BUSINESS						BUS			1	141	141	14	3	-6.5	6	1	6	-5.83941605839416	4	Mioveni, Romania (general), Romania	RO	RO00	24989	44.95	24.95	-1164317	4	Mioveni, Romania (general), Romania	RO	RO00	24989	44.95	24.95	-1164317	4	Mioveni, Romania (general), Romania	RO	RO00	24989	44.95	24.95	-1164317	20171107144500	http://www.journalgazette.net/article/20171107/AP/311079808
704673037	20171107	201711	2017	2017.8411	ROU	ROMANIAN									RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	5	1	5	1.26126126126126	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171107144500	http://www.civic.md/angajari/39663-ecocontact-is-looking-for-a-communication-officer.html
704673038	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS																		1	013	013	01	1	0.4	3	1	3	3.42342342342342	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107144500	https://worldisraelnews.com/famed-gunzburg-collection-made-public-toworld/
704673039	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS																		1	014	014	01	1	0.0	2	1	2	-3.2064128256513	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171107144500	BBC Monitoring/BBC Monitoring/(c) BBC
704673040	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS																		1	020	020	02	1	3.0	2	1	2	1.26126126126126	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20171107144500	http://www.civic.md/angajari/39663-ecocontact-is-looking-for-a-communication-officer.html
704673041	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS																		1	192	192	19	4	-9.5	2	1	2	-2.55235602094241	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171107144500	https://www.billoreilly.com/b/In-Russia-a-Social-Contract-Built-on-Bravado/317231435690562702.html
704673042	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	100	100	10	3	-5.0	1	1	1	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107144500	http://nypost.com/2017/11/07/trump-to-north-korea-lets-make-a-deal/
704673043	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	100	100	10	3	-5.0	4	1	4	0	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107144500	http://nypost.com/2017/11/07/trump-to-north-korea-lets-make-a-deal/
704673044	20171107	201711	2017	2017.8411	RUS	MOSCOW	RUS								CVL	SETTLEMENT						CVL			1	111	111	11	3	-2.0	2	1	2	-1.6973125884017	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	United States	US	US		39.828175	-98.5795	US	20171107144500	https://sputniknews.com/asia/201711071058887590-russia-chna-plan-crisis-unfair/
704673045	20171107	201711	2017	2017.8411	RUS	MOSCOW	RUS								CVL	SETTLEMENT						CVL			1	111	111	11	3	-2.0	8	1	8	-1.6973125884017	1	United States	US	US		39.828175	-98.5795	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107144500	https://sputniknews.com/asia/201711071058887590-russia-chna-plan-crisis-unfair/
704673046	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								GEO	REPUBLIC OF GEORGIA	GEO								0	042	042	04	1	1.9	1	1	1	-2.55235602094241	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107144500	https://www.billoreilly.com/b/In-Russia-a-Social-Contract-Built-on-Bravado/317231435690562702.html
704673047	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								GEO	REPUBLIC OF GEORGIA	GEO								0	042	042	04	1	1.9	2	1	2	-2.55235602094241	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107144500	https://www.billoreilly.com/b/In-Russia-a-Social-Contract-Built-on-Bravado/317231435690562702.html
704673048	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		1	061	061	06	2	6.4	10	1	10	0.925925925925924	4	Likhacheva, Leningradskaya Oblast', Russia	RS	RS42	25070	59.9428	33.8438	-2946339	4	Likhacheva, Leningradskaya Oblast', Russia	RS	RS42	25070	59.9428	33.8438	-2946339	4	Likhacheva, Leningradskaya Oblast', Russia	RS	RS42	25070	59.9428	33.8438	-2946339	20171107144500	https://www.platts.com/latest-news/agriculture/london/russian-wheat-exports-up-227-on-year-at-13-mil-26835126
704673049	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	030	030	03	1	4.0	2	1	2	-1.08695652173913	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171107144500	https://sputniknews.com/middleeast/201711071058887019-syria-national-dialogue/
704673050	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	030	030	03	1	4.0	2	1	2	-1.08695652173913	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	20171107144500	https://sputniknews.com/middleeast/201711071058887019-syria-national-dialogue/
704673051	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								IRN	IRAN	IRN								1	030	030	03	1	4.0	6	1	6	-1.08695652173913	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171107144500	https://sputniknews.com/middleeast/201711071058887019-syria-national-dialogue/
704673052	20171107	201711	2017	2017.8411	RUS	MOSCOW	RUS								KOR	SEOUL	KOR								1	020	020	02	1	3.0	4	1	4	-1.6973125884017	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107144500	https://sputniknews.com/asia/201711071058887590-russia-chna-plan-crisis-unfair/
704673053	20171107	201711	2017	2017.8411	RUS	MOSCOW	RUS								KOR	SEOUL	KOR								1	020	020	02	1	3.0	4	1	4	-1.6973125884017	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107144500	https://sputniknews.com/asia/201711071058887590-russia-chna-plan-crisis-unfair/
704673054	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								KOR	SOUTH KOREA	KOR								1	020	020	02	1	3.0	2	1	2	-1.6973125884017	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107144500	https://sputniknews.com/asia/201711071058887590-russia-chna-plan-crisis-unfair/
704673055	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								POL	POLAND	POL								0	030	030	03	1	4.0	1	1	1	-0.30395136778116	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107144500	http://www.businessinsider.com/r-echoes-of-cold-war-as-nato-mulls-new-north-atlantic-command-2017-11
704673056	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								POL	POLAND	POL								0	030	030	03	1	4.0	1	1	1	-0.30395136778116	1	Latvia	LG	LG		57	25	LG	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Latvia	LG	LG		57	25	LG	20171107144500	http://www.businessinsider.com/r-echoes-of-cold-war-as-nato-mulls-new-north-atlantic-command-2017-11
704673057	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								POL	POLAND	POL								0	072	072	07	2	8.3	1	1	1	-0.30395136778116	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171107144500	http://www.businessinsider.com/r-echoes-of-cold-war-as-nato-mulls-new-north-atlantic-command-2017-11
704673058	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								POL	POLAND	POL								0	072	072	07	2	8.3	1	1	1	-0.30395136778116	1	Latvia	LG	LG		57	25	LG	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107144500	http://www.businessinsider.com/r-echoes-of-cold-war-as-nato-mulls-new-north-atlantic-command-2017-11
704673059	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								RUSGOV	RUSSIAN	RUS					GOV			1	061	061	06	2	6.4	8	1	8	0.925925925925924	4	Likhacheva, Leningradskaya Oblast', Russia	RS	RS42	25070	59.9428	33.8438	-2946339	4	Likhacheva, Leningradskaya Oblast', Russia	RS	RS42	25070	59.9428	33.8438	-2946339	4	Likhacheva, Leningradskaya Oblast', Russia	RS	RS42	25070	59.9428	33.8438	-2946339	20171107144500	https://www.platts.com/latest-news/agriculture/london/russian-wheat-exports-up-227-on-year-at-13-mil-26835126
704673060	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								RUSPTY	RUSSIA	RUS								1	014	014	01	1	0.0	2	1	2	-3.2064128256513	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171107144500	BBC Monitoring/BBC Monitoring/(c) BBC
704673061	20171107	201711	2017	2017.8411	RUS	MOSCOW	RUS								SYR	SYRIAN	SYR								1	010	010	01	1	0.0	8	1	8	-1.08695652173913	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171107144500	https://sputniknews.com/middleeast/201711071058887019-syria-national-dialogue/
