704548869	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	193	193	19	4	-10.0	3	1	3	-4.74388480717595	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548870	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	193	193	19	4	-10.0	1	1	1	-1.57342657342658	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-voa01.htm
704548871	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								JPNBUS	TOKYO	JPN					BUS			1	013	013	01	1	0.4	2	1	2	-1.84049079754601	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-rferl01.htm
704548872	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								JPNBUS	TOKYO	JPN					BUS			1	013	013	01	1	0.4	2	1	2	-1.84049079754601	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-rferl01.htm
704548873	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	-3.57142857142857	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv02.htm
704548874	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-1.57342657342658	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-voa01.htm
704548875	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-5.71428571428571	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	http://www.tribuneindia.com/news/world/trump-lands-in-south-korea-frontlines-of-north-korean-nuclear-standoff/493878.html
704548876	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	-3.84153661464585	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	http://www.reuters.com/article/us-trump-asia-southkorea/trump-at-north-koreas-doorstep-says-solution-must-be-found-to-nuclear-standoff-idUSKBN1D61YG
704548877	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	6	1	6	-3.84153661464585	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	http://www.reuters.com/article/us-trump-asia-southkorea/trump-at-north-koreas-doorstep-says-solution-must-be-found-to-nuclear-standoff-idUSKBN1D61YG
704548878	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								1	100	100	10	3	-5.0	4	1	4	-5.70469798657718	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	http://www.mysanantonio.com/news/world/article/South-Korean-police-on-high-alert-over-Trump-12337066.php
704548879	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								1	100	100	10	3	-5.0	6	1	6	-5.70469798657718	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.mysanantonio.com/news/world/article/South-Korean-police-on-high-alert-over-Trump-12337066.php
704548880	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								1	100	100	10	3	-5.0	6	1	6	-4.9079754601227	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.dailymail.co.uk/wires/ap/article-5057001/South-Korean-police-high-alert-Trump-protests.html
704548881	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								1	100	100	10	3	-5.0	4	1	4	-4.9079754601227	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171107063000	http://www.dailymail.co.uk/wires/ap/article-5057001/South-Korean-police-high-alert-Trump-protests.html
704548882	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREAN	KOR								1	111	111	11	3	-2.0	2	1	2	-3.14309346567411	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.ktvq.com/story/36778670/trumps-asia-challenge-be-tough-on-trade-and-unified-on-north-korea
704548883	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	194	194	19	4	-10.0	8	1	8	-2.20994475138121	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	3	San Gabriel Valley, California, United States	US	USCA		34.0333	-118.037	1940052	20171107063000	http://www.sgvtribune.com/2017/11/06/on-north-korea-trump-likely-to-use-israel-as-model-for-action/
704548884	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KORGOV	SOUTH KOREA	KOR					GOV			1	046	046	04	1	7.0	3	3	3	-1.5558942090091	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	http://www.kentucky.com/news/business/article182972556.html
704548885	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								KORLEG	SOUTH KOREAN	KOR					LEG			1	010	010	01	1	0.0	3	1	3	-0.98039215686274	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-sputnik01.htm
704548886	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								MIL	GARRISON						MIL			0	042	042	04	1	1.9	2	1	2	-2.95748613678373	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107063000	http://www.smh.com.au/world/donald-trump-arrives-on-korean-peninsula-promising-cooperation-20171107-gzgkaj.html
704548887	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								MIL	GARRISON						MIL			0	042	042	04	1	1.9	2	1	2	-2.95748613678373	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Osan, Hwanghae-namdo, North Korea	KN	KN06	24980	38.0425	125.806	-183312	20171107063000	http://www.smh.com.au/world/donald-trump-arrives-on-korean-peninsula-promising-cooperation-20171107-gzgkaj.html
704548888	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								MIL	MILITARY FORCE						MIL			1	138	138	13	3	-7.0	4	1	4	-3.57142857142857	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv02.htm
704548889	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								MILMIL	MILITARY						MIL	MIL		1	040	040	04	1	1.0	5	1	5	-3.84153661464585	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	http://www.reuters.com/article/us-trump-asia-southkorea/trump-at-north-koreas-doorstep-says-solution-must-be-found-to-nuclear-standoff-idUSKBN1D61YG
704548890	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								PRKGOV	NORTH KOREA	PRK					GOV			1	010	010	01	1	0.0	2	1	2	-1.84049079754601	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-rferl01.htm
704548891	20171107	201711	2017	2017.8411	PRK	PYONGYANG	PRK								PRKMIL	NORTH KOREAN	PRK					MIL			1	130	130	13	3	-4.4	8	1	8	-3.57142857142857	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv02.htm
704548892	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-1.41843971631205	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171107063000	http://www.newdelhitimes.com/trump-arrives-in-south-korea-amid-heightened-tensions-with-pyongyang/
704548893	20171107	201711	2017	2017.8411	PRK	PYONGYANG	PRK								USA	THE US	USA								0	043	043	04	1	2.8	2	1	2	-6.32911392405063	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548894	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.41843971631205	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171107063000	http://www.newdelhitimes.com/trump-arrives-in-south-korea-amid-heightened-tensions-with-pyongyang/
704548895	20171107	201711	2017	2017.8411	PRK	PYONGYANG	PRK								USA	THE US	USA								0	043	043	04	1	2.8	4	1	4	-6.32911392405063	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548896	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								USA	THE US	USA								0	043	043	04	1	2.8	4	1	4	-6.32911392405063	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107063000	https://www.globalsecurity.org/wmd/library/news/dprk/2017/dprk-171106-presstv01.htm
704548897	20171107	201711	2017	2017.8411	PRKGOV	NORTH KOREAN	PRK					GOV			PRK	PYONGYANG	PRK								1	013	013	01	1	0.4	4	1	4	-1.42602495543672	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	1	North Korea	KN	KN		40	127	KN	20171107063000	http://www.ktvq.com/story/36779310/as-trump-lands-in-seoul-us-carriers-conduct-drill-off-korea
704548898	20171107	201711	2017	2017.8411	PRKGOV	NORTH KOREA	PRK					GOV			PRK	PYONGYANG	PRK								1	013	013	01	1	0.4	2	1	2	-1.42602495543672	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107063000	http://www.ktvq.com/story/36779310/as-trump-lands-in-seoul-us-carriers-conduct-drill-off-korea
704548899	20171107	201711	2017	2017.8411	PRKGOVMED	PYONGYANG	PRK					GOV	MED		USAGOV	THE WHITE HOUSE	USA					GOV			0	012	012	01	1	-0.4	2	2	2	-1.49593314486931	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107063000	http://www.newdelhitimes.com/trump-arrives-in-south-korea-amid-heightened-tensions-with-pyongyang/
704548900	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTY																			0	020	020	02	1	3.0	3	1	3	-3.23488045007033	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107063000	http://www.thedailytimes.com/news/they-are-part-of-us-maryville-church-holds-prayer-service/article_82386b30-4ba9-5fa8-b5eb-83b2bfd84a48.html
704548901	20171107	201711	2017	2017.8411	PTY	POLITICIAN																			1	040	040	04	1	1.0	10	1	10	-8.19672131147538	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107063000	http://defendingthetruth.com/politicians/63191-man-charged-assaulting-paul-senator-s-home-4.html
704548902	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTIES																			0	043	043	04	1	2.8	1	1	1	-3.21428571428572	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	0								4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171107063000	https://www.stabroeknews.com/2017/opinion/letters/11/07/its-really-time-to-wake-up/
704548903	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTIES																			1	046	046	04	1	7.0	1	1	1	-4.21940928270042	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171107063000	http://www.thenorthlines.com/interlocutor-sharma-begins-dialogue-srinagar/
704548904	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTIES																			1	046	046	04	1	7.0	4	1	4	-4.21940928270042	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107063000	http://www.thenorthlines.com/interlocutor-sharma-begins-dialogue-srinagar/
704548905	20171107	201711	2017	2017.8411	PTY	POLITICIAN																			0	120	120	12	3	-4.0	10	1	10	-4.10714285714285	0								0								0								20171107063000	http://www.thenorthlines.com/special-courts-politicians-trials/
704548906	20171107	201711	2017	2017.8411	PTY	POLITICIAN																			1	180	180	18	4	-9.0	10	1	10	-8.19672131147538	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107063000	http://defendingthetruth.com/politicians/63191-man-charged-assaulting-paul-senator-s-home-4.html
704548907	20171107	201711	2017	2017.8411	PTY	POLITICIAN									CMR	CAMEROON	CMR								0	110	110	11	3	-2.0	5	1	5	-0.46296296296296	4	Kumba, Sud-Ouest, Cameroon	CM	CM09	18585	4.6363	9.4469	-3151198	4	Kumba, Sud-Ouest, Cameroon	CM	CM09	18585	4.6363	9.4469	-3151198	4	Kumba, Sud-Ouest, Cameroon	CM	CM09	18585	4.6363	9.4469	-3151198	20171107063000	http://www.cameroonpostline.com/i-predicted-the-anglophone-problem-in-2008-hamadou-moustapha/
704548908	20171107	201711	2017	2017.8411	PTY	POLITICIAN									MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	8	1	8	-0.625	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171107063000	https://www.malaysiakini.com/news/401061
704548909	20171107	201711	2017	2017.8411	PTY	POLITICIAN									MYS	MALAYSIA	MYS								1	060	060	06	2	6.0	8	1	8	-0.625	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	4	Kota Kinabalu, Sabah, Malaysia	MY	MY16	37409	5.9749	116.072	-2404760	20171107063000	https://www.malaysiakini.com/news/401061
704548910	20171107	201711	2017	2017.8411	PTY	PARTY LEADER									TCD	CHAD	TCD								1	020	020	02	1	3.0	12	1	12	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107063000	https://www.theunion.com/opinion/thomas-elias-partisan-schisms-the-result-of-one-party-rule/
704548911	20171107	201711	2017	2017.8411	PTY	PARTY LEADER									TCD	CHAD	TCD								1	020	020	02	1	3.0	8	1	8	0	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171107063000	https://www.theunion.com/opinion/thomas-elias-partisan-schisms-the-result-of-one-party-rule/
704548912	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS													0	020	020	02	1	3.0	2	1	2	4.29906542056075	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	0								4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548913	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS													0	020	020	02	1	3.0	6	1	6	4.29906542056075	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548914	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS													0	020	020	02	1	3.0	2	1	2	4.29906542056075	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548915	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	2.17391304347826	1	China	CH	CH		35	105	CH	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20171107063000	http://www.asiatraveltips.com/news17/711-QatarAirwaysCathayPacific.shtml
704548916	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	2.17391304347826	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171107063000	http://www.asiatraveltips.com/news17/711-QatarAirwaysCathayPacific.shtml
704548917	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			GOV	CHIEF EXECUTIVE						GOV			1	051	051	05	1	3.4	6	1	6	2.17391304347826	1	Qatar	QA	QA		25.5	51.25	QA	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	4	Macao, Macau (general), Macau	MC	MC00	13045	22.2006	113.546	-1204094	20171107063000	http://www.asiatraveltips.com/news17/711-QatarAirwaysCathayPacific.shtml
704548918	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			TUR	ADANA	TUR								0	042	042	04	1	1.9	2	1	2	4.29906542056075	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548919	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			TUR	ADANA	TUR								0	042	042	04	1	1.9	4	1	4	4.29906542056075	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548920	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	4.29906542056075	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548921	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			TUR	TURKEY	TUR								1	051	051	05	1	3.4	10	1	10	4.29906542056075	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548922	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			TUR	TURKEY	TUR								1	051	051	05	1	3.4	4	1	2	4.29906542056075	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548923	20171107	201711	2017	2017.8411	QATBUS	QATAR	QAT					BUS			TUR	ADANA	TUR								1	051	051	05	1	3.4	16	1	8	4.29906542056075	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Adana, Adana, Turkey	TU	TU81	27460	37.0017	35.3289	-732885	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171107063000	http://www.thepeninsulaqatar.com/article/07/11/2017/Qatar-Airways-celebrates-launch-of-services-to-Turkey%E2%80%99s-Adana
704548924	20171107	201711	2017	2017.8411	RAD	EXTREMIST						RAD			COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	10	1	10	-10.3359173126615	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107063000	https://www.globalsecurity.org/military/library/news/2017/11/mil-171106-presstv02.htm
704548925	20171107	201711	2017	2017.8411	RAD	EXTREMIST						RAD			CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	10	1	10	-10.3359173126615	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107063000	https://www.globalsecurity.org/military/library/news/2017/11/mil-171106-presstv02.htm
704548926	20171107	201711	2017	2017.8411	REB	REBEL						REB													1	084	084	08	2	7.0	10	1	10	1.0536398467433	0								0								0								20171107063000	http://www.denofgeek.com/us/movies/star-wars/268778/star-wars-rebels-season-4-episode-7-review-kindred
704548927	20171107	201711	2017	2017.8411	REB	GUERRILLA						REB													1	100	100	10	3	-5.0	10	1	10	-5.4054054054054	0								0								0								20171107063000	https://www.vg247.com/2017/11/07/horizon-zero-dawn-secrets-death-stranding-easter-egg/
