703810659	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								0	160	160	16	4	-4.0	4	1	4	-3.72881355932203	0								4	Black Country, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2590080	4	Black Country, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2590080	20171104040000	http://www.bbc.co.uk/news/uk-england-birmingham-41834559
703810660	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-0.32829940906106	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104040000	http://morningstaronline.co.uk/a-f450-Was-the-Revolution-planned-in-London
703810661	20171104	201711	2017	2017.8329											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-3.72881355932203	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171104040000	http://www.bbc.co.uk/news/uk-england-birmingham-41834559
703810662	20171104	201711	2017	2017.8329											GOV	MAYOR						GOV			1	010	010	01	1	0.0	1	1	1	-5.68720379146919	0								4	Caracol, Sucre, Colombia	CO	CO27	14317	9.41694	-75.3968	-579719	4	Caracol, Sucre, Colombia	CO	CO27	14317	9.41694	-75.3968	-579719	20171104040000	http://todaycolombia.com/4-family-members-assassinated-in-north-colombia-massacre/
703810663	20171104	201711	2017	2017.8329											GOV	GOVERNOR						GOV			0	013	013	01	1	0.4	3	1	3	1.63132137030995	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171104040000	http://news2.onlinenigeria.com/news/general/673490-fresh-push-for-oil-find-in-benue-trough.html
703810664	20171104	201711	2017	2017.8329											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	6	1	6	-5.2863436123348	0								3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	3	Decatur, Alabama, United States	US	USAL	AL103	34.6059	-86.9833	117185	20171104040000	http://www.WAFF.com/story/36762273/feds-lawrence-county-man-tried-to-entice-teen-on-facebook
703810665	20171104	201711	2017	2017.8329											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	2	1	2	-5.2863436123348	0								3	Hillsboro, Alabama, United States	US	USAL	AL079	34.6393	-87.1917	120137	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104040000	http://www.WAFF.com/story/36762273/feds-lawrence-county-man-tried-to-entice-teen-on-facebook
703810666	20171104	201711	2017	2017.8329											GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	2	1	2	-5.2863436123348	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Hillsboro, Alabama, United States	US	USAL	AL079	34.6393	-87.1917	120137	20171104040000	http://www.WAFF.com/story/36762273/feds-lawrence-county-man-tried-to-entice-teen-on-facebook
703810667	20171104	201711	2017	2017.8329											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	12	2	12	-2.73794516230697	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171104040000	http://www.queanbeyanagechronicle.com.au/story/5034400/turnbull-set-to-reject-arderns-manus-refugee-offer/
703810668	20171104	201711	2017	2017.8329											GOV	MAYOR						GOV			1	043	043	04	1	2.8	5	1	5	1.13636363636364	0								3	South Sioux City, Nebraska, United States	US	USNE		42.4739	-96.4136	833621	3	South Sioux City, Nebraska, United States	US	USNE		42.4739	-96.4136	833621	20171104040000	http://siouxcityjournal.com/news/local/lots-officially-on-the-market-for-flatwater-crossing/article_5865dad4-bd99-52d2-bed8-0d805edd866a.html
703810669	20171104	201711	2017	2017.8329											GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-3.60501567398119	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104040000	http://www.dhakatribune.com/bangladesh/dhaka/2017/11/04/authorities-wake-flyover-fail/
703810670	20171104	201711	2017	2017.8329											GOVEDU	EDUCATION DEPARTMENT						GOV	EDU		1	040	040	04	1	1.0	10	1	10	1.875	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20171104040000	http://www.andhranews.net/updates/State_government_allots_651_acres_for_six_greenfield_universities
703810671	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	3.42741935483871	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171104040000	http://chattanoogan.com/2017/11/3/357871/Carolina-Roman-Says-Cleveland-State.aspx
703810672	20171104	201711	2017	2017.8329											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-5.96026490066225	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171104040000	http://www.ebony.com/news-views/yo-gotti-jaheem-mckinzie-funeral-memphis
703810673	20171104	201711	2017	2017.8329											IND	KOLKATA	IND								0	042	042	04	1	1.9	2	1	2	-4.19047619047619	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104040000	http://kathmandupost.ekantipur.com/news/2017-11-04/nepal-urges-india-to-send-fertiliser-to-avert-shortage.html
703810674	20171104	201711	2017	2017.8329											IND	ASSAM	IND								1	042	042	04	1	1.9	10	1	10	-3.81679389312977	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104040000	http://morungexpress.com/three-held-438-kg-drug/
703810675	20171104	201711	2017	2017.8329											IND	KOLKATA	IND								0	042	042	04	1	1.9	1	1	1	-4.19047619047619	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171104040000	http://kathmandupost.ekantipur.com/news/2017-11-04/nepal-urges-india-to-send-fertiliser-to-avert-shortage.html
703810676	20171104	201711	2017	2017.8329											IND	ASSAM	IND								1	173	173	17	4	-5.0	6	1	6	-3.81679389312977	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104040000	http://morungexpress.com/three-held-438-kg-drug/
703810677	20171104	201711	2017	2017.8329											ISR	ISRAELI	ISR								0	090	090	09	2	-2.0	3	1	3	0.08719916288804	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104040000	http://bombmagazine.org/articles/cherien-dabis/
703810678	20171104	201711	2017	2017.8329											ISR	ISRAELI	ISR								0	139	139	13	3	-7.0	4	1	4	0.08719916288804	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104040000	http://bombmagazine.org/articles/cherien-dabis/
703810679	20171104	201711	2017	2017.8329											ISR	ISRAELI	ISR								0	139	139	13	3	-7.0	1	1	1	0.08719916288804	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171104040000	http://bombmagazine.org/articles/cherien-dabis/
703810680	20171104	201711	2017	2017.8329											JOR	JORDAN	JOR								0	043	043	04	1	2.8	8	1	8	0.08719916288804	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171104040000	http://bombmagazine.org/articles/cherien-dabis/
703810681	20171104	201711	2017	2017.8329											JOR	JORDAN	JOR								0	043	043	04	1	2.8	2	1	2	0.08719916288804	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104040000	http://bombmagazine.org/articles/cherien-dabis/
703810682	20171104	201711	2017	2017.8329											JPN	JAPAN	JPN								1	020	020	02	1	3.0	2	1	2	0.28151391929934	0								4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	20171104040000	http://bombmagazine.org/articles/daido-moriyama/
703810683	20171104	201711	2017	2017.8329											JPN	JAPAN	JPN								0	060	060	06	2	6.0	6	1	6	0.54347826086956	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104040000	http://www.gulf-times.com/story/569873/Anglo-American-investors-demand-clarity-as-dealmak
703810684	20171104	201711	2017	2017.8329											JPN	JAPAN	JPN								0	060	060	06	2	6.0	2	1	2	0.54347826086956	0								1	South Africa	SF	SF		-30	26	SF	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104040000	http://www.gulf-times.com/story/569873/Anglo-American-investors-demand-clarity-as-dealmak
703810685	20171104	201711	2017	2017.8329											JPN	JAPAN	JPN								0	060	060	06	2	6.0	2	1	2	0.54347826086956	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104040000	http://www.gulf-times.com/story/569873/Anglo-American-investors-demand-clarity-as-dealmak
703810686	20171104	201711	2017	2017.8329											JPN	JAPAN	JPN								0	061	061	06	2	6.4	3	1	3	0.54347826086956	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104040000	http://www.gulf-times.com/story/569873/Anglo-American-investors-demand-clarity-as-dealmak
703810687	20171104	201711	2017	2017.8329											JUD	LAWYER						JUD			0	020	020	02	1	3.0	3	1	3	-6.19637750238322	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104040000	http://saharareporters.com/2017/11/03/billionaire-kidnapper-evans-collects-nothing-less-n100-million-ransom-witness
703810688	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			0	043	043	04	1	2.8	10	1	10	-9.25	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104040000	http://windsorstar.com/news/local-news/homeless-couple-sentenced-to-prison-for-keeping-woman-as-a-slave
703810689	20171104	201711	2017	2017.8329											JUD	JUDGE						JUD			0	0841	084	08	2	7.0	12	2	12	-8.18555411622817	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104040000	http://www.prokerala.com/news/articles/a784883.html
703810690	20171104	201711	2017	2017.8329											JUD	HIGH COURT						JUD			1	174	174	17	4	-5.0	10	1	10	-4.81927710843374	0								0								0								20171104040000	http://www.southportvisiter.co.uk/news/southport-west-lancs/mp-demands-answers-over-decision-13857283
703810691	20171104	201711	2017	2017.8329											LAB	WORKER						LAB			0	051	051	05	1	3.4	3	1	3	-3.72881355932203	0								4	Black Country, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2590080	4	Black Country, Sandwell, United Kingdom	UK	UKL7	40136	52.5	-2	-2590080	20171104040000	http://www.bbc.co.uk/news/uk-england-birmingham-41834559
703810692	20171104	201711	2017	2017.8329											LBNGOV	LEBANESE	LBN					GOV			1	046	046	04	1	7.0	3	1	3	2.06896551724138	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104040000	http://www.prokerala.com/news/articles/a784879.html
703810693	20171104	201711	2017	2017.8329											LEG	SENATOR						LEG			1	020	020	02	1	3.0	6	1	6	-3.1272210376688	0								5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20171104040000	http://news2.onlinenigeria.com/news/general/673491-police-invitation-omisore-lawyers-human-rights-activist-speak.html
703810694	20171104	201711	2017	2017.8329											LEG	CONGRESS						LEG			0	0231	023	02	1	3.4	10	1	10	-2.43542435424354	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104040000	http://gazette.com/churches-are-usually-reluctant-to-push-tax-reform.-but-catholic-bishops-are-trying./article/1614559
703810695	20171104	201711	2017	2017.8329											LEG	NATIONAL ASSEMBLY						LEG			1	036	036	03	1	4.0	4	1	4	-0.3257328990228	0								1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	20171104040000	http://indiatoday.intoday.in/story/trump-first-us-president-in-25-yrs-to-visit-south-korea/1/1082068.html
703810696	20171104	201711	2017	2017.8329											LEG	NATIONAL ASSEMBLY						LEG			1	036	036	03	1	4.0	2	1	2	-0.3257328990228	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171104040000	http://indiatoday.intoday.in/story/trump-first-us-president-in-25-yrs-to-visit-south-korea/1/1082068.html
703810697	20171104	201711	2017	2017.8329											LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	6	1	6	-0.55710306406685	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171104040000	https://thenevadaindependent.com/article/nevada-democrats-split-over-bill-to-extend-funding-for-childrens-health-insurance-program
703810698	20171104	201711	2017	2017.8329											LEG	SENATE						LEG			1	051	051	05	1	3.4	5	1	5	0.55401662049861	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171104040000	http://www.theindychannel.com/news/local-news/indianapolis/number-of-uninsured-people-expected-to-rise-in-2018-due-to-cost
703810699	20171104	201711	2017	2017.8329											LEG	REPRESENTATIVES						LEG			1	071	071	07	2	7.4	6	1	6	-0.55710306406685	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171104040000	https://thenevadaindependent.com/article/nevada-democrats-split-over-bill-to-extend-funding-for-childrens-health-insurance-program
703810700	20171104	201711	2017	2017.8329											LEG	SENATOR						LEG			1	180	180	18	4	-9.0	6	1	6	-3.1272210376688	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104040000	http://news2.onlinenigeria.com/news/general/673491-police-invitation-omisore-lawyers-human-rights-activist-speak.html
703810701	20171104	201711	2017	2017.8329											MDV	MALE	MDV								0	020	020	02	1	3.0	10	1	10	-2.54901960784314	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171104040000	https://jonathanturley.org/2017/11/01/no-cisgender-straight-white-males-wanted-dnc-posts-job-notice-that-excludes-heterosexual-white-males/comment-page-2/
703810702	20171104	201711	2017	2017.8329											MED	MEDIA						MED			0	040	040	04	1	1.0	6	1	6	-7.15109573241061	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104040000	http://www.southernminn.com/faribault_daily_news/news/nation/article_e731f1ea-a7af-5a1c-9f40-b472a880ba78.html
703810703	20171104	201711	2017	2017.8329											MIL	MILITARY						MIL			0	040	040	04	1	1.0	10	1	10	0.35922766052986	0								4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	20171104040000	http://bombmagazine.org/articles/rosa-barba/
703810704	20171104	201711	2017	2017.8329											MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	10	1	10	-0.52356020942408	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104040000	http://www.wjhg.com/content/news/455092053.html
703810705	20171104	201711	2017	2017.8329											MNCUSA	CACI INTERNATIONAL	USA					MNC			1	043	043	04	1	2.8	5	1	5	2.68199233716476	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104040000	https://www.dailypolitical.com/2017/11/03/head-to-head-analysis-caci-international-caci-the-competition.html
703810706	20171104	201711	2017	2017.8329											MYS	SARAWAK	MYS								1	020	020	02	1	3.0	1	1	1	-4.30107526881721	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104040000	https://www.thestar.com.my/news/nation/2017/11/04/ahmad-zahid-fight-fake-news-faster-effectively/
703810707	20171104	201711	2017	2017.8329											NGA	NIGERIA	NGA								0	010	010	01	1	0.0	2	1	2	-5.64010743061772	0								4	Azegbene, Nigeria (general), Nigeria	NI	NI00	23074	4.91667	5.85	-2001203	4	Azegbene, Nigeria (general), Nigeria	NI	NI00	23074	4.91667	5.85	-2001203	20171104040000	http://www.nigeriatoday.ng/2017/11/shocking-confession-of-couple-robbers-we-got-rifle-with-which-we-robbed-from-another-couple/
703810708	20171104	201711	2017	2017.8329											NGAGOV	NIGERIA	NGA					GOV			0	010	010	01	1	0.0	1	1	1	1.63132137030995	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	20171104040000	http://news2.onlinenigeria.com/news/general/673490-fresh-push-for-oil-find-in-benue-trough.html
703810709	20171104	201711	2017	2017.8329											NGAGOV	NIGERIA	NGA					GOV			0	013	013	01	1	0.4	1	1	1	1.63132137030995	0								5	Benue State, Benue, Nigeria	NI	NI26	22689	7.33333	8.75	-2002535	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171104040000	http://news2.onlinenigeria.com/news/general/673490-fresh-push-for-oil-find-in-benue-trough.html
703810710	20171104	201711	2017	2017.8329											NGAMED	NIGERIA	NGA					MED			1	057	057	05	1	8.0	1	1	1	0	0								4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20171104040000	http://www.nta.ng/news/infrastructure/20171103-osun-state-n69b-airport-to-be-ready-in-8-months-says-contractor/
703810711	20171104	201711	2017	2017.8329											NGAMED	NIGERIA	NGA					MED			1	057	057	05	1	8.0	1	1	1	0	0								4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20171104040000	http://www.nta.ng/news/infrastructure/20171103-osun-state-n69b-airport-to-be-ready-in-8-months-says-contractor/
703810712	20171104	201711	2017	2017.8329											NOR	NORWAY	NOR								0	060	060	06	2	6.0	2	1	2	0.76775431861805	0								4	Storebrand, Nord-Trøag, Norway	NO	NO10	25042	64.6983	11.0072	227824	4	Storebrand, Nord-Trøag, Norway	NO	NO10	25042	64.6983	11.0072	227824	20171104040000	https://www.ipe.com/countries/norway/klp-challenges-norwegian-municipality-over-savings-boast/www.ipe.com/countries/norway/klp-challenges-norwegian-municipality-over-savings-boast/10021574.fullarticle
