704611810	20171107	201711	2017	2017.8411	THAGOV	THAI	THA					GOV			CVL	CITIZEN						CVL			1	051	051	05	1	3.4	5	1	5	0.44843049327354	4	Ayutthaya, Phra Nakhon Si Ayutthaya, Thailand	TH	TH36	26901	14.3517	100.577	-3253194	4	Ayutthaya, Phra Nakhon Si Ayutthaya, Thailand	TH	TH36	26901	14.3517	100.577	-3253194	4	Ayutthaya, Phra Nakhon Si Ayutthaya, Thailand	TH	TH36	26901	14.3517	100.577	-3253194	20171107110000	http://www.independent.co.uk/life-style/food-and-drink/what-is-pad-thai-google-doodle-best-recipes-noodle-dish-origins-thailand-cooking-cuisine-a8041396.html
704611811	20171107	201711	2017	2017.8411	THAHLH	THAILAND	THA					HLH			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	-7.9136690647482	4	Umphang, Tak, Thailand	TH	TH08	27110	16.0162	98.8627	-3256847	4	Umphang, Tak, Thailand	TH	TH08	27110	16.0162	98.8627	-3256847	4	Umphang, Tak, Thailand	TH	TH08	27110	16.0162	98.8627	-3256847	20171107110000	https://www.bangkokpost.com/news/general/1356335/tree-falls-on-farm-tractor-3-killed-5-hurt-in-tak
704611812	20171107	201711	2017	2017.8411	TJK	TAJIKISTAN	TJK								UZB	TASHKENT	UZB								1	040	040	04	1	1.0	5	1	5	0.40650406504065	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20171107110000	https://www.azernews.az/region/121810.html
704611813	20171107	201711	2017	2017.8411	TUR	TURKEY	TUR																		1	172	172	17	4	-5.0	5	1	5	-1.70316301703163	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171107110000	Hurriyet website in English/BBC Monitoring/(c) BBC
704611814	20171107	201711	2017	2017.8411	TURGOV	TURKEY	TUR					GOV			NGAMED	NIGERIA	NGA					MED			1	051	051	05	1	3.4	4	1	4	-1.70731707317073	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171107110000	https://guardian.ng/news/turkey-prime-minister-hails-us-visa-move-as-positive-step/
704611815	20171107	201711	2017	2017.8411	TURGOV	TURKEY	TUR					GOV			NGAMED	NIGERIA	NGA					MED			1	051	051	05	1	3.4	6	1	6	-1.70731707317073	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20171107110000	https://guardian.ng/news/turkey-prime-minister-hails-us-visa-move-as-positive-step/
704611816	20171107	201711	2017	2017.8411	UAF	GUNMEN						UAF													1	190	190	19	4	-10.0	2	1	2	-7.08446866485014	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171107110000	http://allafrica.com/stories/201711070143.html
704611817	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF													1	190	190	19	4	-10.0	2	1	2	-3.76344086021505	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171107110000	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=07&nav_id=102739
704611818	20171107	201711	2017	2017.8411	UAF	MILITANT						UAF													1	190	190	19	4	-10.0	4	1	4	-0.64516129032258	4	Jubba, Jubbada Dhexe, Somalia	SO	SO08	25700	1.42839	42.435	11432080	0								4	Jubba, Jubbada Dhexe, Somalia	SO	SO08	25700	1.42839	42.435	11432080	20171107110000	http://radioshabelle.com/amisom-launches-attack-al-shabab-somalia/
704611819	20171107	201711	2017	2017.8411	UAF	MILITANT						UAF			MIL	GOVERNMENT TROOPS						MIL			1	080	080	08	2	5.0	6	1	6	-7.35930735930736	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171107110000	http://www.worldbulletin.net/asia-pacific/195697/philippines-nine-more-militants-killed-in-marawi
704611820	20171107	201711	2017	2017.8411	UAF	MILITANT						UAF			SOM	SOMALIA	SOM								1	190	190	19	4	-10.0	6	1	6	-0.64516129032258	4	Jubba, Jubbada Dhexe, Somalia	SO	SO08	25700	1.42839	42.435	11432080	4	Jubba, Jubbada Dhexe, Somalia	SO	SO08	25700	1.42839	42.435	11432080	4	Jubba, Jubbada Dhexe, Somalia	SO	SO08	25700	1.42839	42.435	11432080	20171107110000	http://radioshabelle.com/amisom-launches-attack-al-shabab-somalia/
704611821	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-3.76344086021505	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171107110000	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=07&nav_id=102739
704611822	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-3.76344086021505	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Morocco	MO	MO		32	-5	MO	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171107110000	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=07&nav_id=102739
704611823	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-3.76344086021505	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107110000	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=07&nav_id=102739
704611824	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.23809523809523	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107110000	http://koolam.com/texas-church-shooting/
704611825	20171107	201711	2017	2017.8411	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-5.23809523809523	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107110000	http://koolam.com/texas-church-shooting/
704611826	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-5.23809523809523	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	First Baptist Church, District of Columbia, United States	US	USDC		38.9009	-77.0439	530823	20171107110000	http://koolam.com/texas-church-shooting/
704611827	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.90114068441064	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107110000	http://www.wbiw.com/local/archive/2017/11/city-celebrates-gis-day-coordinates-student-mapping-challenge.php
704611828	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.90114068441064	3	Indiana University, Indiana, United States	US	USIN	IN105	39.1662	-86.5264	449676	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107110000	http://www.wbiw.com/local/archive/2017/11/city-celebrates-gis-day-coordinates-student-mapping-challenge.php
704611829	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	0.25996533795494	3	Berkshire County, Massachusetts, United States	US	USMA	MA003	42.3334	-73.2495	606928	0								3	Berkshire County, Massachusetts, United States	US	USMA		42.3334	-73.2495	606928	20171107110000	http://www.iberkshires.com/story/56007/Pittsfield-Heads-To-Polls-To-Elect-New-City-Council.html
704611830	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	2	1	2	-5.6099151989563	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107110000	http://www.wsbtv.com/news/local/texas-church-gunman-sent-hostile-text-messages-before-attack/641814286
704611831	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-0.16839066634593	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	0								3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20171107110000	http://highlandcountypress.com/Content/Default/Rotator-Articles-/Article/Opera-house-financial-concerns-addressed-at-public-meeting-on-Downtown-Redevelopment-Districts/-3/546/41337
704611832	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	4.94845360824743	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20171107110000	http://standardspeaker.com/opinion/appellate-courts-still-a-crapshoot-1.2264683
704611833	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	1.37614678899082	3	Northland, Michigan, United States	US	USMI	MI103	46.073	-87.5957	1617750	0								3	Northland, Michigan, United States	US	USMI	MI103	46.073	-87.5957	1617750	20171107110000	http://bangaloreweekly.com/2017-11-07-edwards-lifesciences-corp-ew-given-a-140-00-price-target-at-canaccord-genuity/
704611834	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	2.71739130434783	3	Northwestern College, Iowa, United States	US	USIA	IA167	42.998	-96.0536	1825189	0								3	Northwestern College, Iowa, United States	US	USIA		42.998	-96.0536	1825189	20171107110000	http://siouxcityjournal.com/news/local/today-s-best-bets-around-siouxland/article_784c419d-7632-593f-9a1a-779048d9c593.html
704611835	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	1.61290322580645	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171107110000	http://www.omaha.com/news/metro/forecast-chance-of-flurries-this-morning-below-normal-temperatures-this/article_fcac1548-c3a1-11e7-83e7-6b87ff915a0f.html
704611836	20171107	201711	2017	2017.8411	USA	THE US	USA																		1	020	020	02	1	3.0	10	1	10	1.22950819672131	1	Japan	JA	JA		36	138	JA	0								1	China	CH	CH		35	105	CH	20171107110000	http://bbs.chinadaily.com.cn/thread-1889382-1-1.html
704611837	20171107	201711	2017	2017.8411	USA	AMERICAN	USA																		1	023	023	02	1	3.4	10	1	10	3.21100917431193	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107110000	http://poststar.com/opinion/letters/letters-to-the-editor-we-must-take-care-of-our/article_62b79988-2f17-51fe-a3ff-839fbf538e14.html
704611838	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	8	1	8	-0.16839066634593	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	0								3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20171107110000	http://highlandcountypress.com/Content/Default/Rotator-Articles-/Article/Opera-house-financial-concerns-addressed-at-public-meeting-on-Downtown-Redevelopment-Districts/-3/546/41337
704611839	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-5.99173553719009	3	Delta Junction, Alaska, United States	US	USAK	AK240	64.0378	-145.732	1401104	0								3	Delta Junction, Alaska, United States	US	USAK		64.0378	-145.732	1401104	20171107110000	http://www.newsminer.com/news/local_news/fairbanks-man-facing-felony-charges-after-firing-rifle-into-delta/article_ff6d8f8a-c38f-11e7-8056-f7d2c75948a5.html
704611840	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	-5.99173553719009	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	Delta Junction, Alaska, United States	US	USAK		64.0378	-145.732	1401104	20171107110000	http://www.newsminer.com/news/local_news/fairbanks-man-facing-felony-charges-after-firing-rifle-into-delta/article_ff6d8f8a-c38f-11e7-8056-f7d2c75948a5.html
704611841	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	2.05627705627706	3	Rock Springs, Wisconsin, United States	US	USWI	WI111	43.4925	-89.919	1572475	0								3	Rock Springs, Wisconsin, United States	US	USWI		43.4925	-89.919	1572475	20171107110000	http://www.wiscnews.com/baraboonewsrepublic/announcements/community/article_52e8315e-200b-5177-8fc1-26438727d42f.html
704611842	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	2.05627705627706	3	Sauk County, Wisconsin, United States	US	USWI	WI111	43.45	-89.9501	1581115	0								3	Sauk County, Wisconsin, United States	US	USWI		43.45	-89.9501	1581115	20171107110000	http://www.wiscnews.com/baraboonewsrepublic/announcements/community/article_52e8315e-200b-5177-8fc1-26438727d42f.html
704611843	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.66112956810631	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	20171107110000	http://exceptionmag.com/150716/watertown-connecticut-has-adopted-locavores-who-love-old-school-diners/
704611844	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-3.66350067842605	3	University Of New Mexico, New Mexico, United States	US	USNM	NM055	36.5828	-105.594	911965	0								3	University Of New Mexico, New Mexico, United States	US	USNM		36.5828	-105.594	911965	20171107110000	http://www.liberalamerica.org/2017/11/07/tm-dontsay-climate-change-nm-school-science-standards/
704611845	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	0.6076677884053	4	Velan, Gujarat, India	IN	IN09	70121	20.7333	70.8333	-2114312	0								1	Canada	CA	CA		60	-96	CA	20171107110000	https://www.openpr.com/news/805308/Global-Application-Specific-Standard-Product-ASSP-Industry-Analysis-Size-Share-Growth-Trends-and-Forecast-2016-2024-NXP-Semiconductors-Infineon-Skyworks-Solutions-Linear-Technology-Renesas-Electronic.html
704611846	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	3.26086956521739	3	Norwalk High School, Connecticut, United States	US	USCT	CT001	41.1137	-73.4062	209407	0								3	Norwalk High School, Connecticut, United States	US	USCT		41.1137	-73.4062	209407	20171107110000	https://www.nancyonnorwalk.com/2017/11/common-council-at-large-candidates-seek-your-vote/
704611847	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-1.79640718562874	3	Grayson County, Kentucky, United States	US	USKY	KY085	37.4667	-86.35	516889	0								3	Elizabethtown, Kentucky, United States	US	USKY	KY093	37.694	-85.8591	491640	20171107110000	http://www.k105.com/2017/11/07/circuit-and-district-court-dockets-3/
704611848	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	1.86781609195402	3	Hill Side Cemetery, Massachusetts, United States	US	USMA	MA003	42.7001	-73.1232	598723	0								3	Hill Side Cemetery, Massachusetts, United States	US	USMA		42.7001	-73.1232	598723	20171107110000	http://www.iberkshires.com/story/56008/North-Adams-to-Elect-New-Mayor-New-Government.html
704611849	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	2.05263157894737	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	20171107110000	https://www.advocate.com/politics/2017/11/07/races-watch-groundbreaking-lgbt-candidates-and-allies
704611850	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	1.90114068441064	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	0								3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20171107110000	http://www.wbiw.com/local/archive/2017/11/city-celebrates-gis-day-coordinates-student-mapping-challenge.php
704611851	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	1.90114068441064	3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	0								3	Bedford, Indiana, United States	US	USIN	IN093	38.8612	-86.4872	450667	20171107110000	http://www.wbiw.com/local/archive/2017/11/city-celebrates-gis-day-coordinates-student-mapping-challenge.php
704611852	20171107	201711	2017	2017.8411	USA	INDIANA	USA																		1	051	051	05	1	3.4	3	1	3	1.90114068441064	3	Bedford, Indiana, United States	US	USIN	IN093	38.8612	-86.4872	450667	0								3	Bloomington, Indiana, United States	US	USIN	IN105	39.1653	-86.5264	431207	20171107110000	http://www.wbiw.com/local/archive/2017/11/city-celebrates-gis-day-coordinates-student-mapping-challenge.php
704611853	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-2.00601805416249	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107110000	http://www.journalreview.com/opinion/article_9a9f8404-c331-11e7-b6fd-ef01fb7e188b.html
704611854	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	2.05263157894737	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Midvale, Virginia, United States	US	USVA	VA163	37.836	-79.2867	1493285	20171107110000	https://www.advocate.com/politics/2017/11/07/races-watch-groundbreaking-lgbt-candidates-and-allies
704611855	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	2	1	2	-5.16795865633075	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107110000	http://www.dnaindia.com/world/report-senator-paul-rand-suffers-from-five-broken-ribs-after-getting-beaten-up-by-neighbour-2558312
704611856	20171107	201711	2017	2017.8411	USA	INDIANA	USA																		1	060	060	06	2	6.0	10	1	10	-4.65949820788531	3	Bedford, Indiana, United States	US	USIN	IN093	38.8612	-86.4872	450667	0								3	Bedford, Indiana, United States	US	USIN	IN093	38.8612	-86.4872	450667	20171107110000	http://www.wbiw.com/local/archive/2017/11/the-toll-of-human-trafficking.php
704611857	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	6	1	6	0.25996533795494	3	North Adams, Massachusetts, United States	US	USMA	MA003	42.7009	-73.1087	607610	0								3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	20171107110000	http://www.iberkshires.com/story/56007/Pittsfield-Heads-To-Polls-To-Elect-New-City-Council.html
704611858	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	0.25996533795494	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	0								3	North Adams, Massachusetts, United States	US	USMA		42.7009	-73.1087	607610	20171107110000	http://www.iberkshires.com/story/56007/Pittsfield-Heads-To-Polls-To-Elect-New-City-Council.html
704611859	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	-1.36986301369863	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107110000	http://www.argusleader.com/story/news/dell-rapids/2017/11/07/dell-rapids-rallies-past-baltic/107397104/
704611860	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	0.73068893528184	3	Mahanoy City, Pennsylvania, United States	US	USPA	PA107	40.8126	-76.1416	1180204	0								3	Mahanoy City, Pennsylvania, United States	US	USPA		40.8126	-76.1416	1180204	20171107110000	http://standardspeaker.com/news/the-mystery-of-election-day-pork-and-sauerkraut-1.2264688
704611861	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	0.67340067340068	3	Fort Greely, Alaska, United States	US	USAK	AK240	63.9082	-146.249	2512469	0								3	Fort Greely, Alaska, United States	US	USAK		63.9082	-146.249	2512469	20171107110000	http://www.newsminer.com/news/local_news/trump-administration-asks-for-new-defense-silo-at-fort-greely/article_d16ad06a-c395-11e7-b4ac-cf358d5d0dd2.html
704611862	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	2.98672566371681	3	Cranbury, Connecticut, United States	US	USCT	CT001	41.1473	-73.3951	206505	0								3	Cranbury, Connecticut, United States	US	USCT	CT001	41.1473	-73.3951	206505	20171107110000	https://www.nancyonnorwalk.com/2017/11/norwalk-boe-candidates-list-qualifications/
704611863	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	1	1	1	2.98672566371681	3	East Norwalk, Connecticut, United States	US	USCT	CT001	41.1057	-73.3985	206841	0								3	South Norwalk, Connecticut, United States	US	USCT		41.0937	-73.4187	210998	20171107110000	https://www.nancyonnorwalk.com/2017/11/norwalk-boe-candidates-list-qualifications/
704611864	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	1	1	1	2.98672566371681	3	Silvermine, Connecticut, United States	US	USCT	CT001	41.1515	-73.4451	210867	0								3	Silvermine, Connecticut, United States	US	USCT	CT001	41.1515	-73.4451	210867	20171107110000	https://www.nancyonnorwalk.com/2017/11/norwalk-boe-candidates-list-qualifications/
704611865	20171107	201711	2017	2017.8411	USA	AMERICAN	USA																		1	0833	083	08	2	5.0	5	1	5	-2.53411306042885	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107110000	http://standardspeaker.com/opinion/life-loses-value-in-society-1.2264682
704611866	20171107	201711	2017	2017.8411	USA	SEATTLE	USA																		0	084	084	08	2	7.0	5	1	5	3.62239297475302	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171107110000	https://www.openpr.com/news/805294/Construction-Material-Testing-Equipment-Market-Global-Industry-Insights-Trends-Outlook-and-Opportunity-Analysis-2017-2025.html
704611867	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	0841	084	08	2	7.0	2	1	2	-8.16666666666667	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107110000	https://www.hotnewhiphop.com/hip-hop-reacts-to-meek-mill-s-prison-sentence-jay-z-calls-it-unjust-news.39230.html
704611868	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-1.9047619047619	3	Stearns County, Minnesota, United States	US	USMN	MN145	45.55	-94.5503	659517	0								3	Stearns County, Minnesota, United States	US	USMN		45.55	-94.5503	659517	20171107110000	https://www.mprnews.org/story/2017/11/07/stearns-county-interim-sheriff-shaking-up-the-status-quo
704611869	20171107	201711	2017	2017.8411	USA	ALASKA	USA																		1	090	090	09	2	-2.0	10	1	10	-0.54054054054054	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107110000	http://www.newsminer.com/news/local_news/looking-back-nov/article_de38c83e-c38f-11e7-b3be-5f836af03972.html
704611870	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	2.88808664259928	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107110000	http://www.fox8live.com/story/36774969/puerto-rican-pets-in-new-orleans-searching-for-loving-home
704611871	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	091	091	09	2	-2.0	2	1	2	-1.9047619047619	3	Stearns County, Minnesota, United States	US	USMN	MN145	45.55	-94.5503	659517	0								3	Stearns County, Minnesota, United States	US	USMN		45.55	-94.5503	659517	20171107110000	https://www.mprnews.org/story/2017/11/07/stearns-county-interim-sheriff-shaking-up-the-status-quo
704611872	20171107	201711	2017	2017.8411	USA	VIRGINIA	USA																		1	110	110	11	3	-2.0	2	1	2	-1.46137787056368	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107110000	http://baltimore.cbslocal.com/2017/11/07/voters-in-new-jersey-and-virginia-elect/
704611873	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-4.42477876106195	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107110000	https://www.theguardian.com/film/2017/nov/07/harvey-weinstein-hired-ex-mossad-agents-to-suppress-abuse-allegations-new-yorker-report-claims
704611874	20171107	201711	2017	2017.8411	USA	INDIANA	USA																		1	120	120	12	3	-4.0	4	1	4	0	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	0								3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	20171107110000	http://exceptionmag.com/150718/12-avant-garde-cafeteries-which-challenge-everything-about-kokomo-indiana/
704611875	20171107	201711	2017	2017.8411	USA	INDIANA	USA																		1	120	120	12	3	-4.0	3	1	3	0	3	Kokomo, Indiana, United States	US	USIN	IN067	40.4864	-86.1336	437425	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107110000	http://exceptionmag.com/150718/12-avant-garde-cafeteries-which-challenge-everything-about-kokomo-indiana/
704611876	20171107	201711	2017	2017.8411	USA	ALABAMA	USA																		1	120	120	12	3	-4.0	2	1	2	2.18068535825545	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107110000	http://www.cullmantimes.com/news/shedd-house-committee-remove-driver-s-license-bottleneck-for-alabama/article_6cb494dc-c366-11e7-941c-c32a32a9333a.html
