703839192	20171104	201711	2017	2017.8329	NGAGOV	NIGERIA	NGA					GOV			MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	2	1	2	-0.26109660574413	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171104073000	http://thenationonlineng.net/igp-gives-condition-honour-senates-invitation-2/
703839193	20171104	201711	2017	2017.8329	NGAGOV	NIGERIAN	NGA					GOV			SPY	INTELLIGENCE						SPY			0	043	043	04	1	2.8	6	1	6	-2.63367916999202	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171104073000	https://theeagleonline.com.ng/avengers-declare-fresh-war-on-niger-delta-oil-facilities/
703839194	20171104	201711	2017	2017.8329	NGAJUD	ABUJA	NGA					JUD			MIL	COLONEL						MIL			1	010	010	01	1	0.0	6	1	6	-3.39366515837104	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104073000	http://www.tribuneonlineng.com/alleged-n400m-fraud-transaction-metuh-legal-dasuki/
703839195	20171104	201711	2017	2017.8329	NGAMIL	NIGERIA	NGA					MIL			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	4	1	4	-3.39366515837104	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104073000	http://www.tribuneonlineng.com/alleged-n400m-fraud-transaction-metuh-legal-dasuki/
703839196	20171104	201711	2017	2017.8329	NGOBGDDEVBUS	BRAC	BGD					NGO	DEV	BUS											1	051	051	05	1	3.4	10	1	10	5.75916230366492	4	Tejgaon, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7667	90.4	-2737997	0								4	Tejgaon, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7667	90.4	-2737997	20171104073000	http://thefinancialexpress.com.bd/stock/bangladesh/brac-bank-achieves-tk-40b-mark-in-retail-assets-portfolio-1509776031
703839197	20171104	201711	2017	2017.8329	NLD	THE NETHERLAND	NLD								ISRGOV	ISRAEL	ISR					GOV			1	043	043	04	1	2.8	6	1	6	-3.04182509505703	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	1	Israel	IS	IS		31.5	34.75	IS	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839198	20171104	201711	2017	2017.8329	NLD	THE NETHERLAND	NLD								NLDGOV	NETHERLANDS	NLD					GOV			1	043	043	04	1	2.8	2	1	2	-3.04182509505703	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839199	20171104	201711	2017	2017.8329	NLD	DUTCH	NLD								NLDLEG	NETHERLANDS	NLD					LEG			1	040	040	04	1	1.0	1	1	1	-3.04182509505703	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839200	20171104	201711	2017	2017.8329	NLD	DUTCH	NLD								NLDLEG	NETHERLANDS	NLD					LEG			1	040	040	04	1	1.0	1	1	1	-3.04182509505703	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839201	20171104	201711	2017	2017.8329	NLDGOV	NETHERLANDS	NLD					GOV			NLD	THE NETHERLAND	NLD								1	042	042	04	1	1.9	1	1	1	-3.04182509505703	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839202	20171104	201711	2017	2017.8329	NLDGOV	NETHERLANDS	NLD					GOV			NLD	THE NETHERLAND	NLD								1	042	042	04	1	1.9	1	1	1	-3.04182509505703	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839203	20171104	201711	2017	2017.8329	NLDLEG	NETHERLANDS	NLD					LEG			NLD	DUTCH	NLD								1	040	040	04	1	1.0	2	1	2	-3.04182509505703	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839204	20171104	201711	2017	2017.8329	NLDLEG	DUTCH	NLD					LEG			NLDLEG	DUTCH	NLD					LEG			1	040	040	04	1	1.0	6	1	6	-3.04182509505703	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839205	20171104	201711	2017	2017.8329	NLDLEG	THE NETHERLAND	NLD					LEG			NLDLEG	THE NETHERLAND	NLD					LEG			1	040	040	04	1	1.0	2	1	2	-3.04182509505703	1	Israel	IS	IS		31.5	34.75	IS	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839206	20171104	201711	2017	2017.8329	NLDLEG	DUTCH	NLD					LEG			NLDLEG	DUTCH	NLD					LEG			1	040	040	04	1	1.0	4	1	4	-3.04182509505703	1	Israel	IS	IS		31.5	34.75	IS	4	Binnenhof, Zuid-Holland, Netherlands	NL	NL11	22377	52.1642	4.53644	-2141366	1	Israel	IS	IS		31.5	34.75	IS	20171104073000	https://www.siasat.com/news/kuzu-shuts-wilders-hate-speech-turks-dutch-parliament-1251374/
703839207	20171104	201711	2017	2017.8329	NOREDU	STAVANGER	NOR					EDU			EDU	PROFESSOR						EDU			1	043	043	04	1	2.8	6	1	6	1.08359133126935	4	Stavanger, Rogaland, Norway	NO	NO14	23433	58.9667	5.75	-280816	4	Stavanger, Rogaland, Norway	NO	NO14	23433	58.9667	5.75	-280816	4	Stavanger, Rogaland, Norway	NO	NO14	23433	58.9667	5.75	-280816	20171104073000	http://www.utdailybeacon.com/news/campus_life/college-of-nursing-to-host-dementia-conference/article_7d8db9c6-c0c0-11e7-8e2c-3bb9e6fd9342.html
703839208	20171104	201711	2017	2017.8329	OPP	HUMAN RIGHTS ACTIVIST						OPP													0	010	010	01	1	0.0	10	1	10	-2.48138957816377	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171104073000	http://www.scmp.com/news/hong-kong/law-crime/article/2118404/two-years-after-hong-kong-bookseller-saga-city-and-mainland
703839209	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-3.34821428571429	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	20171104073000	https://www.dawn.com/news/1368333/strike-threatened-against-biometric-verification-for-pilgrims
703839210	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			1	138	138	13	3	-7.0	6	1	6	-3.34821428571429	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	20171104073000	https://www.dawn.com/news/1368333/strike-threatened-against-biometric-verification-for-pilgrims
703839211	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	1	2	-3.34821428571429	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104073000	https://www.dawn.com/news/1368333/strike-threatened-against-biometric-verification-for-pilgrims
703839212	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								SAUGOV	SAUDI ARABIA	SAU					GOV			1	010	010	01	1	0.0	2	1	2	-3.34821428571429	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104073000	https://www.dawn.com/news/1368333/strike-threatened-against-biometric-verification-for-pilgrims
703839213	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								SAUGOV	SAUDI ARABIA	SAU					GOV			1	138	138	13	3	-7.0	2	1	2	-3.34821428571429	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	20171104073000	https://www.dawn.com/news/1368333/strike-threatened-against-biometric-verification-for-pilgrims
703839214	20171104	201711	2017	2017.8329	PHL	CEBU	PHL																		1	036	036	03	1	4.0	1	1	1	2.23713646532438	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171104073000	http://www.canadianinquirer.net/2017/11/04/davao-zambo-route-to-boost-trade-commerce/
703839215	20171104	201711	2017	2017.8329	PHL	CEBU	PHL																		1	060	060	06	2	6.0	9	1	9	2.23713646532438	4	Siargao, Masbate, Philippines	RP	RP39	24244	12.9105	123.231	10679490	0								4	Siargao, Masbate, Philippines	RP	RP39	24244	12.9105	123.231	10679490	20171104073000	http://www.canadianinquirer.net/2017/11/04/davao-zambo-route-to-boost-trade-commerce/
703839216	20171104	201711	2017	2017.8329	PHL	CEBU	PHL								EDU	STUDENT						EDU			1	112	112	11	3	-2.0	5	1	5	-1.80394018514123	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104073000	http://bombmagazine.org/articles/give-up-tomorrow-michael-collins-and-marty-syjuco/
703839217	20171104	201711	2017	2017.8329	PHL	CEBU	PHL								EDU	STUDENT						EDU			1	112	112	11	3	-2.0	1	1	1	-1.80394018514123	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	1	Spain	SP	SP		40	-4	SP	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104073000	http://bombmagazine.org/articles/give-up-tomorrow-michael-collins-and-marty-syjuco/
703839218	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	2	1	2	0	1	Philippines	RP	RP		13	122	RP	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104073000	https://www.tvnz.co.nz/one-news/new-zealand/north-korea-nuclear-threat-set-dominate-trumps-trip-asia
703839219	20171104	201711	2017	2017.8329	POL	POLAND	POL								CZE	CZECH REPUBLIC	CZE								1	190	190	19	4	-10.0	10	1	10	-8.974358974359	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171104073000	http://gearsofbiz.com/germany-recovers-from-deadly-storm-herwart/172307
703839220	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK																		0	036	036	03	1	4.0	2	1	2	-2.53025302530253	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104073000	http://www.cachevalleydaily.com/news/national/article_0b8496ac-abe5-547b-86ee-7de5b3e37fd4.html
703839221	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								USA	AMERICAN	USA								1	010	010	01	1	0.0	10	1	10	-3.55987055016181	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171104073000	https://newsinfo.inquirer.net/942720/world-news-us-donald-trump-china-japan-north-korea-nuclear-missile
703839222	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-0.12150668286755	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104073000	http://www.deccanchronicle.com/world/america/041117/what-are-asias-expectations-from-trumps-five-nation-trip.html
703839223	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-0.12150668286755	1	North Korea	KN	KN		40	127	KN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104073000	http://www.deccanchronicle.com/world/america/041117/what-are-asias-expectations-from-trumps-five-nation-trip.html
703839224	20171104	201711	2017	2017.8329	PRKGOV	NORTH KOREA	PRK					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0	1	North Korea	KN	KN		40	127	KN	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	1	North Korea	KN	KN		40	127	KN	20171104073000	https://www.tvnz.co.nz/one-news/new-zealand/north-korea-nuclear-threat-set-dominate-trumps-trip-asia
703839225	20171104	201711	2017	2017.8329	PRKGOV	NORTH KOREA	PRK					GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0	1	North Korea	KN	KN		40	127	KN	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	North Korea	KN	KN		40	127	KN	20171104073000	https://www.tvnz.co.nz/one-news/new-zealand/north-korea-nuclear-threat-set-dominate-trumps-trip-asia
703839226	20171104	201711	2017	2017.8329	PRT	PORTUGAL	PRT								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-3.45423143350604	1	Portugal	PO	PO		39.5	-8	PO	1	United Kingdom	UK	UK		54	-4	UK	1	Portugal	PO	PO		39.5	-8	PO	20171104073000	https://au.news.yahoo.com/a/37738937/the-two-avenues-madeleine-mccann-investigators-didnt-explore/
703839227	20171104	201711	2017	2017.8329	PRT	PORTUGUESE	PRT								GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	4	1	4	-3.45423143350604	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104073000	https://au.news.yahoo.com/a/37738937/the-two-avenues-madeleine-mccann-investigators-didnt-explore/
703839228	20171104	201711	2017	2017.8329	REL	SAINT																			0	120	120	12	3	-4.0	10	1	10	2.85400658616905	4	Springen, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.9167	7.35	-1866981	0								4	Springen, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.9167	7.35	-1866981	20171104073000	https://www.speakingtree.in/article/just-love-682295
703839229	20171104	201711	2017	2017.8329	REL	ABBOT									MOS	ISLAMIC				MOS					0	051	051	05	1	3.4	10	1	10	-3.34821428571429	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	20171104073000	https://www.dawn.com/news/1368333/strike-threatened-against-biometric-verification-for-pilgrims
703839230	20171104	201711	2017	2017.8329	REL	ABBOT									PAK	PAKISTAN	PAK								0	051	051	05	1	3.4	4	1	4	-3.34821428571429	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	4	Mansehra, North-West Frontier, Pakistan	PK	PK03	40344	34.3333	73.2	-2768564	20171104073000	https://www.dawn.com/news/1368333/strike-threatened-against-biometric-verification-for-pilgrims
703839231	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS																		1	017	017	01	1	0.0	7	1	7	-2.92942743009321	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171104073000	http://theprovince.com/news/local-news/this-week-in-history-1917-the-bolsheviks-seize-power-in-russia/wcm/9da71c57-0d39-405c-a671-798c9588e75b
703839232	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS																		0	045	045	04	1	5.0	6	1	6	-2.48995983935743	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	0								4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839233	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS																		0	051	051	05	1	3.4	2	1	2	4.09090909090909	4	Voskhod, Rostovskaya Oblast', Russia	RS	RS61	25090	47.4406	41.6994	121048	0								4	Voskhod, Rostovskaya Oblast', Russia	RS	RS61	25090	47.4406	41.6994	121048	20171104073000	http://www.newsbtc.com/2017/11/04/biocoin-ico-live-russia-crypto-friendly/
703839234	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS																		0	164	164	16	4	-7.0	8	1	8	2.10644197952218	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171104073000	http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11940247
703839235	20171104	201711	2017	2017.8329	RUS	MOSCOW	RUS								CVL	SETTLEMENT						CVL			0	012	012	01	1	-0.4	5	1	5	0.71174377224199	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171104073000	http://china.org.cn/world/2017-11/04/content_41845953.htm
703839236	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								EDU	PROFESSOR						EDU			0	015	015	01	1	0.0	4	1	4	-5.54765291607397	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104073000	http://www.ibtimes.co.uk/russian-linked-hacker-guccifer-2-0-edited-stolen-dnc-email-draw-media-attention-during-election-1645895
703839237	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	4	1	4	-4.11840411840412	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104073000	http://www.vindy.com/news/2017/nov/04/real-testing-time-for-democracy/
703839238	20171104	201711	2017	2017.8329	RUS	MOSCOW	RUS								IRN	IRAN	IRN								1	120	120	12	3	-4.0	2	1	2	-2.48995983935743	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839239	20171104	201711	2017	2017.8329	RUS	MOSCOW	RUS								IRN	IRAN	IRN								1	120	120	12	3	-4.0	8	1	8	-2.48995983935743	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839240	20171104	201711	2017	2017.8329	RUS	MOSCOW	RUS								SYR	SYRIA	SYR								0	012	012	01	1	-0.4	2	1	2	0.71174377224199	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171104073000	http://china.org.cn/world/2017-11/04/content_41845953.htm
703839241	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								SYR	SYRIAN	SYR								0	045	045	04	1	5.0	2	1	2	-2.48995983935743	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Turkey	TU	TU		39.059012	34.911546	TU	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839242	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS								SYR	SYRIAN	SYR								0	045	045	04	1	5.0	2	1	2	-2.48995983935743	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839243	20171104	201711	2017	2017.8329	RUSLEG	RUSSIAN	RUS					LEG													0	051	051	05	1	3.4	3	1	3	4.09090909090909	4	Voskhod, Rostovskaya Oblast', Russia	RS	RS61	25090	47.4406	41.6994	121048	0								4	Voskhod, Rostovskaya Oblast', Russia	RS	RS61	25090	47.4406	41.6994	121048	20171104073000	http://www.newsbtc.com/2017/11/04/biocoin-ico-live-russia-crypto-friendly/
703839244	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	020	020	02	1	3.0	4	1	4	-2.48995983935743	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839245	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	020	020	02	1	3.0	6	1	6	-2.48995983935743	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839246	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								RUS	RUSSIA	RUS								0	180	180	18	4	-9.0	1	1	1	-2.48995983935743	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Saudi Arabia	SA	SA		25	45	SA	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839247	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								RUS	RUSSIAN	RUS								0	180	180	18	4	-9.0	4	1	4	-2.48995983935743	1	Saudi Arabia	SA	SA		25	45	SA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Saudi Arabia	SA	SA		25	45	SA	20171104073000	http://www.whig.com/article/20171102/AP/311029746
703839248	20171104	201711	2017	2017.8329	SAUGOV	ABDULLAH	SAU					GOV													1	010	010	01	1	0.0	6	1	6	-1.4308426073132	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20171104073000	https://raajje.mv/en/news/20771
703839249	20171104	201711	2017	2017.8329	SAUGOV	ABDULLAH	SAU					GOV													1	036	036	03	1	4.0	6	1	6	-1.4308426073132	1	Maldives	MV	MV		3.2	73	MV	0								1	Maldives	MV	MV		3.2	73	MV	20171104073000	https://raajje.mv/en/news/20771
703839250	20171104	201711	2017	2017.8329	SAUGOV	ABDULLAH	SAU					GOV			MDV	MALDIVE	MDV								1	036	036	03	1	4.0	2	1	2	-1.4308426073132	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	1	Maldives	MV	MV		3.2	73	MV	20171104073000	https://raajje.mv/en/news/20771
703839251	20171104	201711	2017	2017.8329	SGP	SINGAPORE	SGP																		0	010	010	01	1	0.0	10	1	10	4.3010752688172	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171104073000	http://fintechnews.sg/13903/fintech/reimagining-banking-dbs-launches-worlds-largest-banking-api-developer-platform/
