704064019	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	8	1	8	3.3259423503326	0								4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	20171105120000	http://www.express.co.uk/life-style/life/863199/debbie-mcgee-age-how-old-strictly
704064020	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	2	1	2	3.3259423503326	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105120000	http://www.express.co.uk/life-style/life/863199/debbie-mcgee-age-how-old-strictly
704064021	20171105	201711	2017	2017.8356											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-5.06386861313869	0								4	Belper, Derbyshire, United Kingdom	UK	UKD3	40103	53.0333	-1.46667	-2589650	4	Belper, Derbyshire, United Kingdom	UK	UKD3	40103	53.0333	-1.46667	-2589650	20171105120000	http://www.northumberlandgazette.co.uk/news/the-1917-flanders-offensive-the-final-phase-begins-1-8837250
704064022	20171105	201711	2017	2017.8356											GMB	GAMBIA	GMB								1	025	025	02	1	-0.3	3	1	3	4.47761194029851	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171105120000	http://www.westernadvocate.com.au/story/5034839/our-say-healthy-competition-means-working-together-in-business/?cs=117
704064023	20171105	201711	2017	2017.8356											GOV	MINIST						GOV			1	043	043	04	1	2.8	2	1	2	-4.45859872611465	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20171105120000	http://www.independent.com.mt/articles/2017-11-05/local-news/Book-launch-Women-s-contribution-to-18th-century-society-was-significant-6736181082
704064024	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	6	1	6	-4.59259259259259	0								4	Sliema, Sliema, Malta	MT	MT56	19475	35.9125	14.5019	-19110	4	Sliema, Sliema, Malta	MT	MT56	19475	35.9125	14.5019	-19110	20171105120000	http://www.independent.com.mt/articles/2017-11-05/newspaper-leader/TMIS-Editorial-May-Daphne-s-death-not-be-in-vain-6736181075
704064025	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	4	1	4	-4.59259259259259	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171105120000	http://www.independent.com.mt/articles/2017-11-05/newspaper-leader/TMIS-Editorial-May-Daphne-s-death-not-be-in-vain-6736181075
704064026	20171105	201711	2017	2017.8356											GOV	ATTORNEY GENERAL						GOV			0	043	043	04	1	2.8	6	1	6	-0.27855153203342	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171105120000	http://www.huntingtonnews.net/152738
704064027	20171105	201711	2017	2017.8356											GOV	CHIEF EXECUTIVE						GOV			0	112	112	11	3	-2.0	6	1	6	-3.41880341880341	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20171105120000	http://www.readingchronicle.co.uk/news/15640087.Anger_as_hospital_makes___8million_from__tired__car_park_in_just_five_years/
704064028	20171105	201711	2017	2017.8356											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-5.25714285714285	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171105120000	https://www.thenews.com.pk/latest/242118-Year-2017-witnesses-marked-decline-in-sectarian-terrorism-incidents
704064029	20171105	201711	2017	2017.8356											GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		1	043	043	04	1	2.8	10	1	10	-2.38095238095238	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105120000	https://www.yahoo.com/news/m/efce6da6-d599-351d-aecb-18498ae43ff5/ss_trump-claims-he-doesn%E2%80%99t.html
704064030	20171105	201711	2017	2017.8356											HIN	HINDU				HIN					1	020	020	02	1	3.0	5	1	5	3.52941176470588	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171105120000	http://www.business-standard.com/article/pti-stories/vhp-its-health-initiative-in-jammu-117110500463_1.html
704064031	20171105	201711	2017	2017.8356											IGOEUREEC	THE EU	EUR	EEC				IGO			1	036	036	03	1	4.0	5	1	5	-0.73529411764706	0								0								0								20171105120000	http://www.ilfordrecorder.co.uk:80/news/features/view-from-the-house-time-to-give-16-year-old-right-to-vote-1-5261238
704064032	20171105	201711	2017	2017.8356											IND	HIMACHAL PRADESH	IND								0	036	036	03	1	4.0	6	1	6	-2.38993710691824	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105120000	http://www.newsx.com/national/himachal-pradesh-assembly-elections-2017-pm-modi-launch-charm-offensive-in-poll-bound-state
704064033	20171105	201711	2017	2017.8356											IND	DELHI	IND								1	040	040	04	1	1.0	3	1	3	1.06888361045131	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171105120000	http://kashmirreader.com/2017/11/05/i-dont-have-a-magic-wand-sharma-says-a-day-before-valley-visit/
704064034	20171105	201711	2017	2017.8356											IRN	IRANIAN	IRN								1	046	046	04	1	7.0	10	1	10	3.3259423503326	0								4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	4	Great Yarmouth, Norfolk, United Kingdom	UK	UKI9	154724	52.6333	1.75	-2597637	20171105120000	http://www.express.co.uk/life-style/life/863199/debbie-mcgee-age-how-old-strictly
704064035	20171105	201711	2017	2017.8356											IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	2	1	2	-12.396694214876	0								4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	4	Badush, NinawáZ, Iraq	IZ	IZ15	36823	36.4263	42.9636	-3103572	20171105120000	http://gnnliberia.com/2017/11/05/isis-resumes-random-attacks-across-country-19-killed-iraq/
704064036	20171105	201711	2017	2017.8356											ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-4.76190476190476	0								3	Little Italy, Ohio, United States	US	USOH		41.5089	-81.5982	1073053	3	Little Italy, Ohio, United States	US	USOH		41.5089	-81.5982	1073053	20171105120000	http://www.cleveland.com/metro/index.ssf/2017/11/ohio_construction_workers_seven_times_more_likely_to_die_of_an_opioid_overdose_in_2016.html
704064037	20171105	201711	2017	2017.8356											JPN	JAPAN	JPN								1	046	046	04	1	7.0	1	1	1	-0.26595744680852	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105120000	http://www.express.co.uk/life-style/style/875654/donald-trump-asia-tour-melania-trump-japan-style
704064038	20171105	201711	2017	2017.8356											JUD	COUNSEL						JUD			1	046	046	04	1	7.0	6	1	6	-1.19047619047619	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105120000	http://merlefm.com/trump-manafort-share-a-shower-on-snl/
704064039	20171105	201711	2017	2017.8356											JUD	LAWYER						JUD			1	080	080	08	2	5.0	3	1	3	-1.94331983805668	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105120000	http://magicvalley.com/opinion/columnists/other-view-why-russia-s-facebook-ad-campaign-wasn-t/article_756e325d-2867-53ed-8e21-cbab6e96ff5f.html
704064040	20171105	201711	2017	2017.8356											LBN	LEBANON	LBN								1	112	112	11	3	-2.0	1	1	1	-7.99086757990868	0								1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105120000	https://irannewsupdate.com/news/middle-east/4358-as-lebanese-pm-hariri-resigns-he-says-iran-has-a-strong-desire-to-destroy-the-arab-world.html
704064041	20171105	201711	2017	2017.8356											LEG	SENATOR						LEG			0	018	018	01	1	3.4	6	1	6	-6.62393162393162	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105120000	http://rightwingnews.com/top-news/rand-paul-assaulted-house/
704064042	20171105	201711	2017	2017.8356											LEG	SENATOR						LEG			0	043	043	04	1	2.8	2	1	2	-6.3231850117096	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105120000	http://staugustine.com/2017-11-05/police-arrest-neighbor-assault-rand-paul-kentucky
704064043	20171105	201711	2017	2017.8356											LEG	SENATOR						LEG			0	043	043	04	1	2.8	4	1	4	-6.3231850117096	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105120000	http://staugustine.com/2017-11-05/police-arrest-neighbor-assault-rand-paul-kentucky
704064044	20171105	201711	2017	2017.8356											MED	RADIO STATION						MED			1	042	042	04	1	1.9	10	1	10	3.57675111773473	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105120000	http://www.business-standard.com/article/news-ians/i-came-into-films-as-a-woman-vidya-balan-ians-interview-117110500450_1.html
704064045	20171105	201711	2017	2017.8356											MED	WRITER						MED			0	046	046	04	1	7.0	8	1	8	-1.82967846091753	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105120000	http://bombmagazine.org/articles/frances-richard-and-anne-waldman/
704064046	20171105	201711	2017	2017.8356											MED	JOURNALIST						MED			1	190	190	19	4	-10.0	10	1	10	-4.49308755760369	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171105120000	http://www.independent.com.mt/articles/2017-11-05/local-news/One-signature-at-a-time-meet-Kenniesa-and-its-struggle-to-bring-about-change-6736180806
704064047	20171105	201711	2017	2017.8356											MIL	NAVY						MIL			1	042	042	04	1	1.9	10	1	10	-0.72463768115942	0								1	India	IN	IN		20	77	IN	4	Indian Ocean, ,	OC	OCOC	18585	-10	70	-1506375	20171105120000	http://defencenews.in/article/To-counter-China,-India-offers-to-share-real-time-maritime-intelligence-with-10-countries-444336
704064048	20171105	201711	2017	2017.8356											MLTGOV	MALTA	MLT					GOV			1	043	043	04	1	2.8	5	1	5	-4.45859872611465	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20171105120000	http://www.independent.com.mt/articles/2017-11-05/local-news/Book-launch-Women-s-contribution-to-18th-century-society-was-significant-6736181082
704064049	20171105	201711	2017	2017.8356											MLTREL	MALTA	MLT								1	112	112	11	3	-2.0	2	1	2	-4.45859872611465	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171105120000	http://www.independent.com.mt/articles/2017-11-05/local-news/Book-launch-Women-s-contribution-to-18th-century-society-was-significant-6736181082
704064050	20171105	201711	2017	2017.8356											MOS	MUSLIM				MOS					0	020	020	02	1	3.0	10	1	10	-2.84734133790737	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105120000	http://www.nairaland.com/4157291/what-biblical-procedures-burial
704064051	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	1	1	1	2.88065843621399	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105120000	http://www.yenisafak.com/en/economy/turkey-aims-for-balanced-trade-with-malaysia-2797605
704064052	20171105	201711	2017	2017.8356											MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	1	1	1	2.88065843621399	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Malaysia	MY	MY		2.5	112.5	MY	20171105120000	http://www.yenisafak.com/en/economy/turkey-aims-for-balanced-trade-with-malaysia-2797605
704064053	20171105	201711	2017	2017.8356											NGA	MAIDUGURI	NGA								0	042	042	04	1	1.9	10	1	10	-4.5766590389016	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171105120000	https://www.premiumtimesng.com/regional/nnorth-east/248410-civil-defence-uncovers-prostitution-ring-borno-tertiary-institutions-official.html
704064054	20171105	201711	2017	2017.8356											NGA	MAIDUGURI	NGA								1	173	173	17	4	-5.0	2	1	2	-4.5766590389016	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171105120000	https://www.premiumtimesng.com/regional/nnorth-east/248410-civil-defence-uncovers-prostitution-ring-borno-tertiary-institutions-official.html
704064055	20171105	201711	2017	2017.8356											PAK	GUJRANWALA	PAK								1	042	042	04	1	1.9	10	1	10	-6.37254901960784	0								0								0								20171105120000	https://tribune.com.pk/story/1550548/1-five-killed-14-injured-van-falls-ravine-mirpur/
704064056	20171105	201711	2017	2017.8356											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	8	1	8	-6.59340659340659	0								4	Kahuta, Azad Kashmir, Pakistan	PK	PK06	72810	33.8891	74.1067	-2764012	4	Kahuta, Azad Kashmir, Pakistan	PK	PK06	72810	33.8891	74.1067	-2764012	20171105120000	http://kashmirreader.com/2017/11/05/5-of-a-pak-family-die-after-van-falls-in-to-mirpur-ravine/
704064057	20171105	201711	2017	2017.8356											PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	2	1	2	-2.88582183186951	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171105120000	https://www.nbcnews.com/news/world/family-girl-abducted-north-korea-hopes-trump-can-win-her-n816046?cid=public-rss_20171105
704064058	20171105	201711	2017	2017.8356											PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	2	1	2	-4.15094339622641	0								1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	20171105120000	https://www.premierchristianradio.com/News/World/Missionary-warns-North-Korea-s-Christians-at-risk-if-Trump-attacks
704064059	20171105	201711	2017	2017.8356											PSECVL	PALESTINE	PSE					CVL			0	042	042	04	1	1.9	10	1	10	-2.26155358898722	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://blogs.timesofisrael.com/the-enduring-relevance-of-the-balfour-declaration-exploring-the-settler-colonialist-myth/
704064060	20171105	201711	2017	2017.8356											REF	DISPLACED PEOPLE						REF			0	1832	183	18	4	-10.0	1	1	1	-11.1464968152867	0								4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	4	Hasakeh, Al ?asakah, Syria	SY	SY01	26354	36.5024	40.7477	-2538087	20171105120000	http://www.middleeasteye.net/news/nearly-100-displaced-syrians-killed-car-bomb-deir-ezzor-says-monitor-493950348
704064061	20171105	201711	2017	2017.8356											REF	DISPLACED PEOPLE						REF			0	1832	183	18	4	-10.0	3	2	3	-11.7422547912717	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105120000	http://www.middleeasteye.net/news/nearly-100-displaced-syrians-killed-car-bomb-deir-ezzor-says-monitor-493950348
704064062	20171105	201711	2017	2017.8356											REL	MONASTERY									1	112	112	11	3	-2.0	6	1	6	-4.45859872611465	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171105120000	http://www.independent.com.mt/articles/2017-11-05/local-news/Book-launch-Women-s-contribution-to-18th-century-society-was-significant-6736181082
704064063	20171105	201711	2017	2017.8356											RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-1.94331983805668	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105120000	http://magicvalley.com/opinion/columnists/other-view-why-russia-s-facebook-ad-campaign-wasn-t/article_756e325d-2867-53ed-8e21-cbab6e96ff5f.html
704064064	20171105	201711	2017	2017.8356											UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	5	1	5	-5.25714285714285	0								5	Federally Administered Tribal Areas, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	33.0145	69.9992	-2760141	5	Federally Administered Tribal Areas, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	33.0145	69.9992	-2760141	20171105120000	https://www.thenews.com.pk/latest/242118-Year-2017-witnesses-marked-decline-in-sectarian-terrorism-incidents
704064065	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	2.93863439930856	0								3	Wayne County, North Carolina, United States	US	USNC		35.3668	-78	1026128	3	Wayne County, North Carolina, United States	US	USNC		35.3668	-78	1026128	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/in_memory_of_john_kerr/
704064066	20171105	201711	2017	2017.8356											USA	THE US	USA								1	036	036	03	1	4.0	6	1	6	-3.34346504559271	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://www.business-standard.com/article/news-ians/no-social-media-access-for-britons-under-13-117110500464_1.html
704064067	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-4.76190476190476	0								3	Little Italy, Ohio, United States	US	USOH		41.5089	-81.5982	1073053	3	Little Italy, Ohio, United States	US	USOH		41.5089	-81.5982	1073053	20171105120000	http://www.cleveland.com/metro/index.ssf/2017/11/ohio_construction_workers_seven_times_more_likely_to_die_of_an_opioid_overdose_in_2016.html
704064068	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	2.08728652751424	0								3	Chena Hot Springs, Alaska, United States	US	USAK		65.0531	-146.056	1400199	3	Chena Hot Springs, Alaska, United States	US	USAK		65.0531	-146.056	1400199	20171105120000	http://www.travelandleisure.com/trip-ideas/nature-travel/alaska-when-to-see-northern-lights
704064069	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	2.08728652751424	0								3	Chena Hot Springs, Alaska, United States	US	USAK		65.0531	-146.056	1400199	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171105120000	http://www.travelandleisure.com/trip-ideas/nature-travel/alaska-when-to-see-northern-lights
704064070	20171105	201711	2017	2017.8356											USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-3.14861460957179	0								3	Toccoa Falls, Georgia, United States	US	USGA		34.5937	-83.3582	333241	3	Toccoa Falls, Georgia, United States	US	USGA		34.5937	-83.3582	333241	20171105120000	http://savannahnow.com/opinion/column/2017-11-04/georgia-dam-failure-toccoa-falls-had-national-impact
704064071	20171105	201711	2017	2017.8356											USA	NEW YORK	USA								1	042	042	04	1	1.9	10	1	10	-0.16542597187759	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171105120000	http://bombmagazine.org/articles/yvonne-meier/
