705820171	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.43034055727554	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171110223000	http://www.langleyadvance.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820172	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.81954887218044	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171110223000	http://www.saobserver.net/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820173	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.90697674418609	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	20171110223000	http://www.sookenewsmirror.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820174	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.51879699248119	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://www.clearwatertimes.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820175	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.90697674418609	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://www.kelownacapnews.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820176	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.43034055727554	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://www.langleyadvance.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820177	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.81954887218044	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://www.saobserver.net/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820178	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	174	174	17	4	-5.0	2	1	2	-7.90697674418609	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://www.sookenewsmirror.com/news/b-c-man-sentenced-to-4-years-for-harassing-ex-wife-through-revenge-website/
705820179	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	180	180	18	4	-9.0	2	1	2	0	3	Bibb County, Alabama, United States	US	USAL	AL007	33.0004	-87.15	161529	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171110223000	https://www.inlander.com/spokane/alabama-republicans-defend-moore/Content?oid=6575893
705820180	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CAN	TORONTO	CAN								0	180	180	18	4	-9.0	1	1	1	0	3	Bibb County, Alabama, United States	US	USAL	AL007	33.0004	-87.15	161529	3	Bibb County, Alabama, United States	US	USAL		33.0004	-87.15	161529	3	Bibb County, Alabama, United States	US	USAL		33.0004	-87.15	161529	20171110223000	https://www.inlander.com/spokane/alabama-republicans-defend-moore/Content?oid=6575893
705820181	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	4	1	4	2.21565731166912	3	Sabine Pass, Texas, United States	US	USTX	TX245	29.7336	-93.8943	1345804	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	3	Sabine Pass, Texas, United States	US	USTX		29.7336	-93.8943	1345804	20171110223000	http://www.naturalgasintel.com/articles/112416-gulf-coast-exporters-talk-up-lng-ethane-sales-to-china
705820182	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	4	1	4	-9.1304347826087	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20171110223000	https://www.officer.com/tactical/news/20982448/louisville-police-officer-attacked-with-sword-by-suspect-kenneth-smith
705820183	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	STATE PRISON						COP			1	015	015	01	1	0.0	2	1	2	-9.59232613908877	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110223000	http://www.philly.com/philly/news/toddler-accidentally-shot-himself-with-stolen-gun-police-say-20171110.html
705820184	20171110	201711	2017	2017.8493	USA	MICHIGAN	USA								COP	POLICE						COP			0	020	020	02	1	3.0	4	1	4	-6.85871056241426	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171110223000	http://www.grandhaventribune.com/Law-Enforcement/2017/11/10/Deer-involved-crashes-on-the-rise-in-West-Michigan.html
705820185	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	DEPUTY						COP			0	042	042	04	1	1.9	4	1	4	-0.12004801920768	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110223000	http://www.grandforksherald.com/business/agriculture/4357622-deputy-usda-secretary-comes-home-says-farmers-need-nafta
705820186	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	6	1	6	-5.59440559440559	3	Meadville, Pennsylvania, United States	US	USPA	PA071	40.0693	-75.9955	1212333	3	Meadville, Pennsylvania, United States	US	USPA	PA071	40.0693	-75.9955	1212333	3	Meadville, Pennsylvania, United States	US	USPA	PA071	40.0693	-75.9955	1212333	20171110223000	http://www.goerie.com/news/20171110/police-search-for-meadville-man-in-drug-probe
705820187	20171110	201711	2017	2017.8493	USA	LOUISVILLE	USA								COP	POLICE OFFICER						COP			1	111	111	11	3	-2.0	2	1	2	-9.1304347826087	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20171110223000	https://www.officer.com/tactical/news/20982448/louisville-police-officer-attacked-with-sword-by-suspect-kenneth-smith
705820188	20171110	201711	2017	2017.8493	USA	NEW YORK CITY	USA								COP	POLICE						COP			1	154	154	15	4	-7.2	3	1	3	-3.27715355805244	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171110223000	https://catholiccitizens.org/news/75983/responding-jihad-going-business-getting-business/
705820189	20171110	201711	2017	2017.8493	USA	NEW YORK CITY	USA								COP	POLICE						COP			1	154	154	15	4	-7.2	3	1	3	-3.27715355805244	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110223000	https://catholiccitizens.org/news/75983/responding-jihad-going-business-getting-business/
705820190	20171110	201711	2017	2017.8493	USA	NEW YORK	USA								COP	POLICE						COP			1	154	154	15	4	-7.2	4	1	4	-3.27715355805244	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110223000	https://catholiccitizens.org/news/75983/responding-jihad-going-business-getting-business/
705820191	20171110	201711	2017	2017.8493	USA	RALEIGH	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-7.46031746031746	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171110223000	http://www.dodgeglobe.com/zz/news/20171110/marine-corps-drill-instructor-gets-10-years-in-prison-for-abuse
705820192	20171110	201711	2017	2017.8493	USA	RALEIGH	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	5	1	5	-6.97674418604652	3	Maryville, South Carolina, United States	US	USSC	SC043	33.3427	-79.2967	1224357	3	Maryville, South Carolina, United States	US	USSC	SC043	33.3427	-79.2967	1224357	3	Maryville, South Carolina, United States	US	USSC	SC043	33.3427	-79.2967	1224357	20171110223000	http://www.maryvilledailyforum.com/news/state_news/article_ab80d7ab-3a85-5186-907c-12077936147b.html
705820193	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-7.46031746031746	3	Parris Island, South Carolina, United States	US	USSC	SC013	32.3352	-80.6923	1250029	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171110223000	http://www.dodgeglobe.com/zz/news/20171110/marine-corps-drill-instructor-gets-10-years-in-prison-for-abuse
705820194	20171110	201711	2017	2017.8493	USA	RALEIGH	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	8	4	8	-7.16112818542707	3	Parris Island, South Carolina, United States	US	USSC	SC013	32.3352	-80.6923	1250029	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	20171110223000	http://muscatinejournal.com/news/national/marine-drill-instructor-gets-years-for-abusing-recruits/article_1f4caa0a-e261-5f93-a222-ce72a3396570.html
705820195	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	1	1	1	-10.2564102564103	3	Bonneville County, Idaho, United States	US	USID	ID019	43.4166	-111.501	395407	3	Fort Hall, Idaho, United States	US	USID		43.0332	-112.438	396503	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	20171110223000	https://idahostatejournal.com/news/local/homicide-suspects-arrested-in-bingham-county/article_b2653f7f-f575-53db-97d9-e1ed671c611c.html
705820196	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-10.2564102564103	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	20171110223000	https://idahostatejournal.com/news/local/homicide-suspects-arrested-in-bingham-county/article_b2653f7f-f575-53db-97d9-e1ed671c611c.html
705820197	20171110	201711	2017	2017.8493	USA	RALEIGH	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	20	4	20	-7.16112818542707	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171110223000	http://muscatinejournal.com/news/national/marine-drill-instructor-gets-years-for-abusing-recruits/article_1f4caa0a-e261-5f93-a222-ce72a3396570.html
705820198	20171110	201711	2017	2017.8493	USA	RALEIGH	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-6.97674418604652	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	3	Maryville, South Carolina, United States	US	USSC	SC043	33.3427	-79.2967	1224357	3	Maryville, South Carolina, United States	US	USSC	SC043	33.3427	-79.2967	1224357	20171110223000	http://www.maryvilledailyforum.com/news/state_news/article_ab80d7ab-3a85-5186-907c-12077936147b.html
705820199	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								COP	DEPUTIES						COP			1	180	180	18	4	-9.0	8	1	8	-9.3167701863354	3	Piney Point, Maryland, United States	US	USMD	MD037	38.1423	-76.5075	594876	3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	3	Piney Point, Maryland, United States	US	USMD		38.1423	-76.5075	594876	20171110223000	http://www.wusa9.com/news/local/maryland/md-man-arrested-for-sexually-assaulting-of-teen-girl-deputies-say/490899947
705820200	20171110	201711	2017	2017.8493	USA	NEW JERSEY	USA								COPCOP	DEPUTY						COP	COP		0	042	042	04	1	1.9	10	1	10	-3.27715355805244	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110223000	https://catholiccitizens.org/news/75983/responding-jihad-going-business-getting-business/
705820201	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	010	010	01	1	0.0	4	1	4	-5.47008547008547	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110223000	http://www.washingtonexaminer.com/mitt-romney-raises-an-interesting-question-about-roy-moore-and-sex-scandals-how-do-we-balance-mistrust-and-presumed-innocence/article/2640335
705820202	20171110	201711	2017	2017.8493	USA	LOUISIANA	USA								CRM	CRIMINAL						CRM			0	0353	035	03	1	7.0	10	1	10	-9.72762645914397	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110223000	https://www.bayoubuzz.com/bb/state-of-louisiana/item/1063027-governor-edwards-louisiana-legislature-s-criminal-justice-reform-gets-smoked
705820203	20171110	201711	2017	2017.8493	USA	ARIZONA	USA								CRM	FELON						CRM			0	046	046	04	1	7.0	10	1	10	-4.83660130718954	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://azcapitoltimes.com/news/2017/11/10/ag-reaches-settlement-with-group-accused-of-filing-frivolous-suits/
705820204	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CRM	GANG						CRM			1	173	173	17	4	-5.0	4	1	2	-6.45161290322581	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110223000	http://www.dailynews.com/2017/11/10/man-and-woman-believed-to-be-in-the-same-gang-arrested-separately-for-crimes-in-van-nuys/
705820205	20171110	201711	2017	2017.8493	USA	TEXAS	USA								CRM	GANG						CRM			1	193	193	19	4	-10.0	16	2	16	-15.2391057773224	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20171110223000	http://www.fox4news.com/news/texas/1st-trial-stemming-from-texas-biker-fight-ends-in-mistrial
705820206	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	013	013	01	1	0.4	2	1	2	-0.15174506828528	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110223000	http://www.businessinsider.com/mark-cuban-steve-bannon-2020-president-2017-11
705820207	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CUB	CUBAN	CUB								0	051	051	05	1	3.4	2	1	2	-0.15174506828528	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110223000	http://www.businessinsider.com/mark-cuban-steve-bannon-2020-president-2017-11
705820208	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	010	010	01	1	0.0	1	1	1	-1.17955439056356	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110223000	http://news.trust.org/item/20171110221936-4vl7r
705820209	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	010	010	01	1	0.0	1	1	1	-1.17955439056356	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110223000	http://news.trust.org/item/20171110221936-4vl7r
705820210	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	6	1	6	-0.47619047619047	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20171110223000	http://www.signaltribunenewspaper.com/?p=35727
705820211	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			1	036	036	03	1	4.0	4	1	4	2.89256198347107	3	Cherokee County, Kansas, United States	US	USKS	KS021	37.1667	-94.8502	484980	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171110223000	http://www.sekvoice.com/news/20171110/aclu-of-kansas-to-host-activist-training-in-pittsburg
705820212	20171110	201711	2017	2017.8493	USA	AMERICAN	USA								CVL	CITIZEN						CVL			1	036	036	03	1	4.0	4	1	4	2.89256198347107	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171110223000	http://www.sekvoice.com/news/20171110/aclu-of-kansas-to-host-activist-training-in-pittsburg
705820213	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	6	1	6	-0.14749262536873	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20171110223000	https://www.idahopress.com/opinion/columnists/not-much-definition-in-local-elections/article_47c19361-6ef5-5174-9c35-723157e1c7a3.html
705820214	20171110	201711	2017	2017.8493	USA	OHIO	USA								CVL	CITIZEN						CVL			1	043	043	04	1	2.8	9	1	9	2.08333333333333	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110223000	http://wdtn.com/2017/11/10/local-group-hosts-community-holiday-project/
705820215	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	POPULATION						CVL			1	051	051	05	1	3.4	6	1	6	2.0979020979021	3	Valdosta, Georgia, United States	US	USGA	GA185	30.8327	-83.2785	324649	3	Valdosta, Georgia, United States	US	USGA	GA185	30.8327	-83.2785	324649	3	Valdosta, Georgia, United States	US	USGA	GA185	30.8327	-83.2785	324649	20171110223000	http://www.valdostadailytimes.com/news/ga_fl_news/whitfield-reaches-milestone-in-darkness-to-light-training/article_d77e8d39-d4e4-5486-9152-333f090c9922.html
705820216	20171110	201711	2017	2017.8493	USA	NEVADA	USA								CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	5	1	5	3.66430260047282	0								0								0								20171110223000	http://everylibrary.org/year-win-nevada-county-libraries/
705820217	20171110	201711	2017	2017.8493	USA	MISSISSIPPI RIVER	USA								CVL	HUNTER						CVL			1	075	075	07	2	7.0	10	1	10	-3.79965457685665	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110223000	http://www.outdoornews.com/2017/11/10/remembering-two-tragedies-navigating-epic-storms-superior-minnesota-duck-hunting-waters/
705820218	20171110	201711	2017	2017.8493	USA	ARIZONA	USA								CVL	SETTLEMENT						CVL			1	112	112	11	3	-2.0	7	1	7	-4.83660130718954	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110223000	http://azcapitoltimes.com/news/2017/11/10/ag-reaches-settlement-with-group-accused-of-filing-frivolous-suits/
705820219	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	114	114	11	3	-2.0	1	1	1	-2.95420974889217	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110223000	http://www.fosters.com/news/20171110/eliot-planning-assistant-resigns-after-investigation
705820220	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	190	190	19	4	-10.0	2	1	2	2.26130653266331	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110223000	http://www.courant.com/community/west-hartford/hc-news-west-hartford-st-joes-veterans-recognized-20171109-story.html
705820221	20171110	201711	2017	2017.8493	USA	CLEVELAND	USA								CVLEDU	COMMUNITY						CVL	EDU		1	043	043	04	1	2.8	6	1	6	6.3752276867031	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171110223000	http://chattanoogan.com/2017/11/10/358303/tnAchieves-Needs-Mentors-Statewide.aspx
705820222	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	042	042	04	1	1.9	14	1	14	0.19664080143204	1	United States	US	US		39.828175	-98.5795	US	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20171110223000	https://pembinavalleyonline.com/ag-news/canada-s-ag-sector-continues-to-experience-economic-growth
705820223	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	042	042	04	1	1.9	2	1	2	0.1231527093596	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110223000	https://pembinavalleyonline.com/ag-news/kap-manitoba-pork-pleased-with-passing-of-key-ag-bills
705820224	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								DEU	GERMAN	DEU								0	043	043	04	1	2.8	2	1	2	-4.46549391069012	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110223000	http://www.military.com/daily-news/2017/11/10/secarmy-va-chief-attend-wwi-memorial-groundbreaking.html
705820225	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								DEU	GERMAN	DEU								0	043	043	04	1	2.8	2	1	2	-4.46549391069012	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Germany	GM	GM		51.5	10.5	GM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110223000	http://www.military.com/daily-news/2017/11/10/secarmy-va-chief-attend-wwi-memorial-groundbreaking.html
705820226	20171110	201711	2017	2017.8493	USA	AMERICAN	USA								DEU	GERMAN	DEU								0	043	043	04	1	2.8	6	1	6	-4.46549391069012	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	1	Germany	GM	GM		51.5	10.5	GM	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171110223000	http://www.military.com/daily-news/2017/11/10/secarmy-va-chief-attend-wwi-memorial-groundbreaking.html
705820227	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	010	010	01	1	0.0	4	1	4	-1.59857904085257	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110223000	http://www.esquire.com/news-politics/politics/a13516066/we-cant-ignore-the-latest-lawsuit-against-trumps-kangaroo-voting-commission/
705820228	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	021	021	02	1	3.4	2	1	2	-2.08816705336427	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110223000	http://krqe.com/2017/11/10/moore-defiant-as-gop-sees-alabama-senate-seat-at-risk/
705820229	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	036	036	03	1	4.0	1	1	1	2	3	Bryan College, Tennessee, United States	US	USTN	TN143	35.4965	-84.9988	1304599	3	Bryan College, Tennessee, United States	US	USTN		35.4965	-84.9988	1304599	3	Bryan College, Tennessee, United States	US	USTN		35.4965	-84.9988	1304599	20171110223000	http://www.rheaheraldnews.com/lifestyles/article_50b13804-c63f-11e7-968d-83055493a4fd.html
705820230	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	036	036	03	1	4.0	1	1	1	2	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Bryan College, Tennessee, United States	US	USTN		35.4965	-84.9988	1304599	3	Bryan College, Tennessee, United States	US	USTN		35.4965	-84.9988	1304599	20171110223000	http://www.rheaheraldnews.com/lifestyles/article_50b13804-c63f-11e7-968d-83055493a4fd.html
