703194083	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								BDI	BURUNDI	BDI								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194084	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194085	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194086	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194087	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								KEN	KENYA	KEN								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194088	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								KEN	KENYA	KEN								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194089	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								KEN	KENYA	KEN								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Burundi	BY	BY		-3.5	30	BY	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194090	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								RWA	RWANDA	RWA								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194091	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								RWA	RWANDA	RWA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194092	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								RWA	RWANDA	RWA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194093	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								UGA	UGANDA	UGA								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194094	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								UGA	UGANDA	UGA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194095	20171102	201711	2017	2017.8274	TZA	TANZANIA	TZA								UGA	UGANDA	UGA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194096	20171102	201711	2017	2017.8274	UAF	TERRORIST ORGANIZATION						UAF													1	036	036	03	1	4.0	10	1	10	3.74015748031496	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171102063000	https://www.openpr.com/news/797589/Smart-Bullets-Market-By-Products-Technology-Industry-Geography-Trends-and-Forecast-to-2024.html
703194097	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF													1	190	190	19	4	-10.0	10	1	10	-9.15254237288135	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171102063000	http://www.newsnow.in/news/ncp-leader-supriya-sule-s-selfies-with-potholes-slamming-govt-flood-twitter
703194098	20171102	201711	2017	2017.8274	UAF	MILITANT						UAF			COP	SECURITY FORCE						COP			1	190	190	19	4	-10.0	10	1	10	-11.4649681528663	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	20171102063000	http://www.deccanherald.com/content/640604/militants-attack-security-vehicle-five.html
703194099	20171102	201711	2017	2017.8274	UAF	MILITANT						UAF			COP	POLICE						COP			1	190	190	19	4	-10.0	7	1	7	-11.4649681528663	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Anantnag, Jammu and Kashmir, India	IN	IN12	72813	33.7333	75.15	-2088837	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171102063000	http://www.deccanherald.com/content/640604/militants-attack-security-vehicle-five.html
703194100	20171102	201711	2017	2017.8274	UAF	ENEMY COMBATANT						UAF			CVL	CIVILIAN						CVL			0	111	111	11	3	-2.0	12	3	12	-7.94247700927956	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171102063000	https://www.huffingtonpost.com/entry/trump-nyc-attack-death-penalty_us_59fab4e6e4b0b0c7fa37eff2?ncid=inblnkushpmg00000009
703194101	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	2	1	2	-7.53138075313808	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102063000	https://www.independent.ie/world-news/man-appears-in-court-to-face-terror-charges-over-manhattan-vehicle-attack-36282934.html
703194102	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	2	1	2	-7.53138075313808	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102063000	https://www.independent.ie/world-news/man-appears-in-court-to-face-terror-charges-over-manhattan-vehicle-attack-36282934.html
703194103	20171102	201711	2017	2017.8274	UAF	TERRORIST						UAF			HLH	HOSPITAL						HLH			0	020	020	02	1	3.0	6	1	6	-7.53138075313808	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102063000	https://www.independent.ie/world-news/man-appears-in-court-to-face-terror-charges-over-manhattan-vehicle-attack-36282934.html
703194104	20171102	201711	2017	2017.8274	UAF	GUNMEN						UAF			HND	HONDURAS	HND								1	193	193	19	4	-10.0	2	1	2	-2.89687137891078	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102063000	https://www.stabroeknews.com/2017/news/world/11/02/nobel-laureates-demand-justice-for-slain-honduran-activist-berta-caceres/
703194105	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA																		0	020	020	02	1	3.0	8	1	8	-0.0429922613929499	4	Turkana, Kitgum, Uganda	UG	UG84	18585	3.35	33.25	-1735314	0								4	Turkana, Kitgum, Uganda	UG	UG84	18585	3.35	33.25	-1735314	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194106	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA																		0	020	020	02	1	3.0	2	1	2	-0.0429922613929499	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	0								5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194107	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA																		1	036	036	03	1	4.0	1	1	1	-0.0429922613929499	5	River Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	0								5	River Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194108	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA																		1	036	036	03	1	4.0	1	1	1	-0.0429922613929499	1	Ethiopia	ET	ET		8	38	ET	0								5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194109	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA																		1	040	040	04	1	1.0	3	1	3	-0.53475935828877	5	Wakiso District, Wakiso, Uganda	UG	UG96	18585	0.237626	32.4784	9146332	0								5	Wakiso District, Wakiso, Uganda	UG	UG96	18585	0.237626	32.4784	9146332	20171102063000	http://allafrica.com/stories/201711020068.html
703194110	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								BDI	BURUNDI	BDI								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194111	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								BDI	BURUNDI	BDI								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194112	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								BDI	BURUNDI	BDI								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Burundi	BY	BY		-3.5	30	BY	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194113	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	8	1	8	-4.83005366726297	4	Katosi, Mukono, Uganda	UG	UG90	18585	0.15	32.8	-1729492	4	Katosi, Mukono, Uganda	UG	UG90	18585	0.15	32.8	-1729492	4	Katosi, Mukono, Uganda	UG	UG90	18585	0.15	32.8	-1729492	20171102063000	http://allafrica.com/stories/201711020050.html
703194114	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								EGY	NILE	EGY								0	030	030	03	1	4.0	1	1	1	-0.0429922613929499	4	Kamuli, Kamuli, Uganda	UG	UGA4	18585	0.947222	33.1197	-1728916	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Kamuli, Kamuli, Uganda	UG	UGA4	18585	0.947222	33.1197	-1728916	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194115	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								EGY	NILE	EGY								0	030	030	03	1	4.0	1	1	1	-0.0429922613929499	4	Mansoura, Ad Daqahliyah, Egypt	EG	EG01	61666	31.0364	31.3807	-290560	1	Ethiopia	ET	ET		8	38	ET	4	Mansoura, Ad Daqahliyah, Egypt	EG	EG01	61666	31.0364	31.3807	-290560	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194116	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								EGY	NILE	EGY								0	030	030	03	1	4.0	4	1	4	-0.0429922613929499	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194117	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194118	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194119	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								ETH	ETHIOPIA	ETH								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194120	20171102	201711	2017	2017.8274	UGA	KAMPALA	UGA								GOV	ELECTORAL COMMISSION						GOV			1	051	051	05	1	3.4	3	1	3	-0.92592592592592	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171102063000	http://kfm.co.ug/page/1537
703194121	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	4	1	4	0	1	Uganda	UG	UG		2	33	UG	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20171102063000	https://www.newvision.co.ug/new_vision/news/1464908/ec-ulrc-decline-declare-position-age-limit-amendment
703194122	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								KEN	KENYA	KEN								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194123	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								KEN	KENYA	KEN								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Burundi	BY	BY		-3.5	30	BY	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194124	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								KEN	KENYA	KEN								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Kenya	KE	KE		1	38	KE	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194125	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								RWA	RWANDA	RWA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194126	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								RWA	RWANDA	RWA								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194127	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								RWA	RWANDA	RWA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194128	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								SDN	SUDAN	SDN								0	030	030	03	1	4.0	4	1	4	-0.0429922613929499	4	Kamuli, Kamuli, Uganda	UG	UGA4	18585	0.947222	33.1197	-1728916	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	4	Kamuli, Kamuli, Uganda	UG	UGA4	18585	0.947222	33.1197	-1728916	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194129	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								SDN	SUDAN	SDN								1	036	036	03	1	4.0	4	1	4	-0.0429922613929499	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194130	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	4	Nile River, Egypt (general), Egypt	EG	EG00	65817	30.1667	31.1	-300347	5	Nile, Nahr an Nil, Sudan	SU	SU53	37074	19	33.2	315437	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194131	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	6	1	6	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Rusumo, Kagera, Tanzania	TZ	TZ19	48408	-2.385	30.7858	-2573096	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194132	20171102	201711	2017	2017.8274	UGA	UGANDA	UGA								TZA	TANZANIA	TZA								0	057	057	05	1	8.0	2	1	2	-0.0429922613929499	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	4	Karuma, Masindi, Uganda	UG	UG50	18585	2.0107	31.7369	11330635	1	Ethiopia	ET	ET		8	38	ET	20171102063000	https://www.newvision.co.ug/new_vision/news/1464905/river-nile-powering-nations
703194133	20171102	201711	2017	2017.8274	UGAGOV	MUSEVENI	UGA					GOV			UGAGOV	MUSEVENI	UGA					GOV			1	0211	021	02	1	3.4	5	1	5	1.11731843575419	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171102063000	https://www.cnbcafrica.com/apo/2017/11/02/president-museveni-woos-arab-investors-to-uganda-we-have-the-raw-materials-human-resource-and-market/
703194134	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								AZE	AZERBAIJAN	AZE								1	042	042	04	1	1.9	2	1	2	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194135	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								AZE	AZERBAIJAN	AZE								1	042	042	04	1	1.9	8	1	8	4.36363636363637	1	Ukraine	UP	UP		49	32	UP	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194136	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								AZE	AZERBAIJAN	AZE								1	051	051	05	1	3.4	2	1	2	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194137	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								AZE	AZERBAIJAN	AZE								1	051	051	05	1	3.4	8	1	8	4.36363636363637	1	Ukraine	UP	UP		49	32	UP	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194138	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	1	1	1	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194139	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	5	1	5	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194140	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	4	1	4	4.36363636363637	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194141	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	051	051	05	1	3.4	2	1	2	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194142	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	051	051	05	1	3.4	8	1	8	4.36363636363637	1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194143	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	042	042	04	1	1.9	2	1	2	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194144	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	042	042	04	1	1.9	8	1	8	4.36363636363637	1	Ukraine	UP	UP		49	32	UP	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194145	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	051	051	05	1	3.4	2	1	2	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194146	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								IRN	IRAN	IRN								1	051	051	05	1	3.4	8	1	8	4.36363636363637	1	Ukraine	UP	UP		49	32	UP	1	Iran	IR	IR		32	53	IR	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194147	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	2	1	2	4.36363636363637	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
703194148	20171102	201711	2017	2017.8274	UKR	UKRAINE	UKR								KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	8	1	8	4.36363636363637	1	Ukraine	UP	UP		49	32	UP	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Germany	GM	GM		51.5	10.5	GM	20171102063000	http://www.tradearabia.com/news/TTN_332418.html
