703975495	20171105	201711	2017	2017.8356	REB	REBEL						REB			SYRGOV	SYRIA	SYR					GOV			0	051	051	05	1	3.4	2	1	2	-4.89882854100107	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	20171105001500	http://jordantimes.com/news/region/lebanese-pm-hariri-resigns-attacking-iran-hizbollah
703975496	20171105	201711	2017	2017.8356	REB	REBEL						REB			SYRGOV	SYRIAN	SYR					GOV			0	051	051	05	1	3.4	4	1	4	-4.89882854100107	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105001500	http://jordantimes.com/news/region/lebanese-pm-hariri-resigns-attacking-iran-hizbollah
703975497	20171105	201711	2017	2017.8356	REF	EXPATRIATE						REF			GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	6	1	6	-2.16763005780346	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171105001500	http://www.fijitimes.com/story.aspx?id=422697
703975498	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			SYR	SYRIA	SYR								1	190	190	19	4	-10.0	20	2	20	-7.41071428571429	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	20171105001500	http://www.business-standard.com/article/news-ians/suicide-bomb-kills-dozens-in-syria-117110500056_1.html
703975499	20171105	201711	2017	2017.8356	REF	REFUGEE						REF			SYR	SYRIA	SYR								1	194	194	19	4	-10.0	20	2	20	-7.41071428571429	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	4	Jafra, ?alab, Syria	SY	SY09	26319	35.85	37.1833	-2542672	20171105001500	http://www.business-standard.com/article/news-ians/suicide-bomb-kills-dozens-in-syria-117110500056_1.html
703975500	20171105	201711	2017	2017.8356	REL	RELIGION																			0	020	020	02	1	3.0	20	1	20	-3.29341317365269	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171105001500	http://jordantimes.com/news/local/jordan-indonesia-join-ranks-anti-terror-fight
703975501	20171105	201711	2017	2017.8356	REL	PRIEST																			1	020	020	02	1	3.0	3	1	3	2.01005025125628	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171105001500	http://www.informationng.com/2017/11/pope-francis-requests-roman-catholic-priests-given-right-get-married.html
703975502	20171105	201711	2017	2017.8356	REL	PRIEST									BRA	BRAZIL	BRA								1	020	020	02	1	3.0	2	1	2	2.01005025125628	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171105001500	http://www.informationng.com/2017/11/pope-francis-requests-roman-catholic-priests-given-right-get-married.html
703975503	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		1	084	084	08	2	7.0	9	1	9	2.42214532871972	4	Vesna, Bashkortostan, Russia	RS	RS08	25040	55.0667	58.6	-3032810	0								4	Vesna, Bashkortostan, Russia	RS	RS08	25040	55.0667	58.6	-3032810	20171105001500	http://esctoday.com/151944/russia-sergey-lazarev-releases-vdrebezgi-announces-plans-future-albums/
703975504	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS																		0	090	090	09	2	-2.0	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975505	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								CUB	CUBA	CUB								1	040	040	04	1	1.0	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Cuba	CU	CU		22	-79.5	CU	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975506	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								CUB	CUBA	CUB								1	040	040	04	1	1.0	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Cuba	CU	CU		22	-79.5	CU	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975507	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								CUB	CUBA	CUB								1	040	040	04	1	1.0	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975508	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								CUB	CUBA	CUB								1	040	040	04	1	1.0	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975509	20171105	201711	2017	2017.8356	RUS	ST PETERSBURG	RUS								EDU	STUDENT						EDU			1	043	043	04	1	2.8	7	1	7	0	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171105001500	http://www.snntv.com/2017/11/04/restoring-pioneer-educator-emma-e-bookers-final-resting-place/
703975510	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								GOV	KING						GOV			0	036	036	03	1	4.0	6	1	6	-2.83600493218249	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105001500	http://www.gulf104.com/news/larry-king-fast-facts/
703975511	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								GOV	EMBASSY						GOV			0	161	161	16	4	-4.0	8	2	8	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975512	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								MEX	MEXICO CITY	MEX								1	040	040	04	1	1.0	16	2	16	-2.22535167675142	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975513	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								MEX	MEXICO	MEX								1	040	040	04	1	1.0	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Cuba	CU	CU		22	-79.5	CU	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975514	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	10	2	10	-2.22535167675141	1	Russia	RS	RS		60	100	RS	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975515	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	2	4	-2.22535167675141	1	Russia	RS	RS		60	100	RS	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975516	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								MEX	MEXICO CITY	MEX								1	042	042	04	1	1.9	2	2	2	-2.22535167675141	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.elpasoproud.com/news/politics/cia-wondered-if-oswald-sought-visas-as-part-of-escape-plan/851292049
703975517	20171105	201711	2017	2017.8356	RUS	RUSSIA	RUS								PTY	PRESIDENTIAL CANDIDATE									0	110	110	11	3	-2.0	2	1	2	-5.05890505890506	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105001500	http://www.pasadenastarnews.com/2017/11/03/watergate-offers-parallels-but-doesnt-predict-what-will-happen-to-trump/
703975518	20171105	201711	2017	2017.8356	RUS	KURGAN	RUS								PTY	POLITICIAN									0	173	173	17	4	-5.0	1	1	1	1.17924528301886	4	Kurgan-Tyube, Khatlon, Tajikistan	TI	TI02	37623	37.834	68.7819	-2556740	4	Kulyab, Khatlon, Tajikistan	TI	TI02	37601	37.9145	69.783	-2556247	4	Kulyab, Khatlon, Tajikistan	TI	TI02	37601	37.9145	69.783	-2556247	20171105001500	https://akipress.com/news:598443
703975519	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.77833753148615	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105001500	http://jordantimes.com/news/region/anti-daesh-forces-converge-group%E2%80%99s-last-syria-bastion
703975520	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-3.77833753148615	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105001500	http://jordantimes.com/news/region/anti-daesh-forces-converge-group%E2%80%99s-last-syria-bastion
703975521	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								SYRUAF	SYRIA	SYR					UAF			1	190	190	19	4	-10.0	4	1	4	-6.57894736842105	1	Russia	RS	RS		60	100	RS	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171105001500	http://www.financialexpress.com/world-news/russian-bombers-strike-islamic-state-facilities-in-syria/920012/
703975522	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.83600493218249	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171105001500	http://www.gulf104.com/news/larry-king-fast-facts/
703975523	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	2	1	2	-2.83600493218249	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171105001500	http://www.gulf104.com/news/larry-king-fast-facts/
703975524	20171105	201711	2017	2017.8356	RUSMIL	RUSSIAN	RUS					MIL			SYRUAF	SYRIA	SYR					UAF			1	190	190	19	4	-10.0	6	1	6	-6.57894736842105	1	Russia	RS	RS		60	100	RS	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171105001500	http://www.financialexpress.com/world-news/russian-bombers-strike-islamic-state-facilities-in-syria/920012/
703975525	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIAN	SAU																		1	010	010	01	1	0.0	19	2	19	-0.554016620498614	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105001500	http://rinf.com/alt-news/newswire/did-visit-to-shakespeares-birthplace-turn-bin-laden-against-the-uk-rt-uk-news/
703975526	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU																		1	043	043	04	1	2.8	10	1	10	-6.91489361702128	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105001500	https://www.newkerala.com/news/fullnews-285535.html
703975527	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU																		1	111	111	11	3	-2.0	2	1	2	-2.27703984819734	1	Iraq	IZ	IZ		33	44	IZ	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105001500	http://www.sbs.com.au/news/article/2017/11/05/i-dont-him-former-us-president-bush-snr-says-he-voted-clinton
703975528	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU																		1	111	111	11	3	-2.0	1	1	1	-2.27703984819734	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171105001500	http://www.sbs.com.au/news/article/2017/11/05/i-dont-him-former-us-president-bush-snr-says-he-voted-clinton
703975529	20171105	201711	2017	2017.8356	SAU	JEDDAH	SAU																		0	173	173	17	4	-5.0	10	1	10	0.8298755186722	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105001500	http://www.arabnews.com/node/1188496/saudi-arabia
703975530	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU																		1	190	190	19	4	-10.0	12	3	12	-4.89231953442779	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	0								4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	20171105001500	http://wgntv.com/2017/11/04/saudi-arabia-intercepts-ballistic-missile-over-capital/
703975531	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU																		1	194	194	19	4	-10.0	12	3	12	-4.89231953442779	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	http://wgntv.com/2017/11/04/saudi-arabia-intercepts-ballistic-missile-over-capital/
703975532	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	7	2	7	-6.17684766882358	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	http://www.poconorecord.com/news/20171104/lebanese-premier-resigns-plunging-nation-into-uncertainty
703975533	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PRIME MINISTER						GOV			0	043	043	04	1	2.8	2	1	2	-7.13536201469046	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://www.poconorecord.com/news/20171104/lebanese-premier-resigns-plunging-nation-into-uncertainty
703975534	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	GOVERNMENT OFFICIAL						GOV			0	043	043	04	1	2.8	10	1	10	1.08695652173913	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105001500	http://www.wbap.com/news/trump-to-saudi-arabia-bring-aramco-ipo-to-america/
703975535	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								GOV	MINIST						GOV			1	060	060	06	2	6.0	4	1	4	1.40845070422536	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105001500	http://www.reuters.com/article/us-saudi-cabinet/saudi-king-sacks-top-ministers-gives-more-power-to-crown-prince-idUSKBN1D40U2
703975536	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	4	1	4	1.40845070422536	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	http://www.reuters.com/article/us-saudi-cabinet/saudi-king-sacks-top-ministers-gives-more-power-to-crown-prince-idUSKBN1D40U2
703975537	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	MINIST						GOV			1	173	173	17	4	-5.0	2	1	2	0.22988505747127	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171105001500	http://www.dailymail.co.uk/wires/afp/article-5050623/Saudi-princes-ex-ministers-arrested-anti-graft-purge-report.html
703975538	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	043	043	04	1	2.8	9	2	9	-4.68813974991702	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	http://www.antaranews.com/en/news/113345/lebanese-prime-minister-resigns-saying-his-life-in-danger
703975539	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	043	043	04	1	2.8	1	1	1	-4.42477876106195	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://www.antaranews.com/en/news/113345/lebanese-prime-minister-resigns-saying-his-life-in-danger
703975540	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	043	043	04	1	2.8	2	1	2	-4.42477876106195	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://www.antaranews.com/en/news/113345/lebanese-prime-minister-resigns-saying-his-life-in-danger
703975541	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								IRN	IRAN	IRN								0	043	043	04	1	2.8	2	1	2	-4.89882854100107	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://jordantimes.com/news/region/lebanese-pm-hariri-resigns-attacking-iran-hizbollah
703975542	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-7.13536201469046	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://www.poconorecord.com/news/20171104/lebanese-premier-resigns-plunging-nation-into-uncertainty
703975543	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-7.13536201469046	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://www.poconorecord.com/news/20171104/lebanese-premier-resigns-plunging-nation-into-uncertainty
703975544	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	043	043	04	1	2.8	2	1	2	-4.89882854100107	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://jordantimes.com/news/region/lebanese-pm-hariri-resigns-attacking-iran-hizbollah
703975545	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	046	046	04	1	7.0	2	1	2	-4.89882854100107	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://jordantimes.com/news/region/lebanese-pm-hariri-resigns-attacking-iran-hizbollah
703975546	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								0	046	046	04	1	7.0	1	1	1	-4.89882854100107	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://jordantimes.com/news/region/lebanese-pm-hariri-resigns-attacking-iran-hizbollah
703975547	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								0	130	130	13	3	-4.4	1	1	1	-7.13536201469046	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105001500	http://www.poconorecord.com/news/20171104/lebanese-premier-resigns-plunging-nation-into-uncertainty
703975548	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MDV	MALE	MDV								1	020	020	02	1	3.0	10	1	10	-0.6006006006006	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	https://www.bioedge.org/bioethics/saudi-arabia-grants-citizenship-to-a-robot/12503
703975549	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MDV	MALE	MDV								1	080	080	08	2	5.0	10	1	10	-0.6006006006006	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	https://www.bioedge.org/bioethics/saudi-arabia-grants-citizenship-to-a-robot/12503
703975550	20171105	201711	2017	2017.8356	SAU	RIYADH	SAU								MED	TELEVISION						MED			1	030	030	03	1	4.0	30	3	30	-4.89231953442779	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171105001500	http://wgntv.com/2017/11/04/saudi-arabia-intercepts-ballistic-missile-over-capital/
703975551	20171105	201711	2017	2017.8356	SAU	RIYADH	SAU								MED	TELEVISION						MED			1	051	051	05	1	3.4	2	1	2	-4.78955007256894	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	1	Israel	IS	IS		31.5	34.75	IS	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	20171105001500	http://www.kion546.com/news/national-world/saudi-arabia-says-it-intercepted-ballistic-missile-over-capital/651779967
703975552	20171105	201711	2017	2017.8356	SAU	RIYADH	SAU								MED	TELEVISION						MED			1	051	051	05	1	3.4	8	1	8	-4.78955007256894	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171105001500	http://www.kion546.com/news/national-world/saudi-arabia-says-it-intercepted-ballistic-missile-over-capital/651779967
703975553	20171105	201711	2017	2017.8356	SAU	RIYADH	SAU								MED	TELEVISION						MED			1	051	051	05	1	3.4	4	2	4	-4.94370426535721	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	http://wgntv.com/2017/11/04/saudi-arabia-intercepts-ballistic-missile-over-capital/
703975554	20171105	201711	2017	2017.8356	SAU	RIYADH	SAU								MED	TELEVISION						MED			1	051	051	05	1	3.4	16	2	16	-4.94370426535721	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105001500	http://wgntv.com/2017/11/04/saudi-arabia-intercepts-ballistic-missile-over-capital/
