704786529	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LBN	LEBANESE	LBN								0	051	051	05	1	3.4	1	1	1	-2.07197382769902	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	https://finance.yahoo.com/news/saudi-arabia-accuses-lebanon-apos-141144941.html
704786530	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								LBNMIL	LEBANESE	LBN					MIL			0	051	051	05	1	3.4	8	1	4	-2.07197382769902	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107221500	https://finance.yahoo.com/news/saudi-arabia-accuses-lebanon-apos-141144941.html
704786531	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LBNMIL	LEBANON	LBN					MIL			0	051	051	05	1	3.4	4	1	2	-2.07197382769902	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	https://finance.yahoo.com/news/saudi-arabia-accuses-lebanon-apos-141144941.html
704786532	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								LEG	CONGRESS						LEG			1	014	014	01	1	0.0	10	1	10	-2.89672544080605	3	Lake Cushman, Washington, United States	US	USWA	WA045	47.488	-123.266	1518432	3	Lake Cushman, Washington, United States	US	USWA		47.488	-123.266	1518432	3	Lake Cushman, Washington, United States	US	USWA		47.488	-123.266	1518432	20171107221500	http://realtybiznews.com/how-new-tax-plan-will-affect-homeowners/98745235/
704786533	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	030	030	03	1	4.0	1	1	1	-0.576701268742791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171107221500	https://www.usatoday.com/story/news/2017/11/07/adoption-credit-pence-championed-governor-would-get-stripped-federal-tax-bill/841246001/
704786534	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	030	030	03	1	4.0	1	1	1	-0.576701268742791	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	https://www.usatoday.com/story/news/2017/11/07/adoption-credit-pence-championed-governor-would-get-stripped-federal-tax-bill/841246001/
704786535	20171107	201711	2017	2017.8411	USA	ALASKA	USA								LEG	LAWMAKER						LEG			1	036	036	03	1	4.0	16	1	16	-7.19791785186025	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107221500	http://www.kfqd.com/crime-debate-far-dominates-alaska-legislative-session/
704786536	20171107	201711	2017	2017.8411	USA	RICHMOND	USA								LEG	REPRESENTATIVES						LEG			1	112	112	11	3	-2.0	6	1	6	-5.95611285266458	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171107221500	https://www.cincinnati.com/story/news/local/boone-county/2017/11/07/nky-state-rep-named-sexual-harassment-scandal-fbi-investigating/839398001/
704786537	20171107	201711	2017	2017.8411	USA	THE US	USA								MAR	MOROCCO	MAR								0	010	010	01	1	0.0	10	2	10	2.40008640311052	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171107221500	http://www.4-traders.com/news/On-42nd-Anniversary-of-the-Green-March-King-Mohammed-VI-Steadfast-on-Autonomy-for-the-Western-Sahar--25459831/
704786538	20171107	201711	2017	2017.8411	USA	THE US	USA								MAR	MOROCCO	MAR								0	051	051	05	1	3.4	10	2	10	2.40008640311052	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171107221500	http://www.4-traders.com/news/On-42nd-Anniversary-of-the-Green-March-King-Mohammed-VI-Steadfast-on-Autonomy-for-the-Western-Sahar--25459831/
704786539	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MDV	MALE	MDV								0	190	190	19	4	-10.0	2	1	2	-5.34351145038168	3	Douglas County, Oregon, United States	US	USOR	OR019	43.3332	-123.168	1135849	3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	20171107221500	https://www.nrtoday.com/third-federally-protected-gray-wolf-killed-in-oregon/article_deee7a48-6865-5621-abf7-808899c50d62.html
704786540	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MDV	MALE	MDV								0	190	190	19	4	-10.0	2	1	2	-5.34351145038168	3	Douglas County, Oregon, United States	US	USOR	OR019	43.3332	-123.168	1135849	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	20171107221500	https://www.nrtoday.com/third-federally-protected-gray-wolf-killed-in-oregon/article_deee7a48-6865-5621-abf7-808899c50d62.html
704786541	20171107	201711	2017	2017.8411	USA	MISSISSIPPI	USA								MED	WEBSITE						MED			0	010	010	01	1	0.0	4	1	4	-0.84388185654009	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171107221500	http://thedmonline.com/opinion-millennials-must-exercise-political-power/
704786542	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MED	MEDIA						MED			1	084	084	08	2	7.0	5	1	5	2.62008733624454	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171107221500	http://www.thetowntalk.com/story/money/nation-now/2017/11/07/sears-and-kmart-black-friday-ads-sales/840141001/
704786543	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			0	138	138	13	3	-7.0	4	1	4	-2.77551020408163	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.latimes.com/sns-1917-woodrow-wilsons-call-to-war-pulled-america-onto-a-global-stage-75022-20170404-story.html
704786544	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MED	NEWS OUTLET						MED			1	173	173	17	4	-5.0	2	1	2	-10.655737704918	3	Silver Spring, Maryland, United States	US	USMD	MD031	38.9907	-77.0261	591290	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Silver Spring, Maryland, United States	US	USMD		38.9907	-77.0261	591290	20171107221500	https://www.seattletimes.com/nation-world/police-maryland-man-reported-killing-girlfriend/
704786545	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MED	NEWS OUTLET						MED			1	173	173	17	4	-5.0	4	1	4	-10.655737704918	3	Silver Spring, Maryland, United States	US	USMD	MD031	38.9907	-77.0261	591290	3	Silver Spring, Maryland, United States	US	USMD		38.9907	-77.0261	591290	3	Silver Spring, Maryland, United States	US	USMD		38.9907	-77.0261	591290	20171107221500	https://www.seattletimes.com/nation-world/police-maryland-man-reported-killing-girlfriend/
704786546	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	2	1	2	-3.20512820512821	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171107221500	http://www.newsweek.com/whos-lying-conflicting-accounts-about-rosa-maria-hernandez-detainment-emerge-704229
704786547	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MIL	ARMY						MIL			1	010	010	01	1	0.0	4	1	4	0	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107221500	https://www.gaystarnews.com/article/winona-ryder-teen-boys-clothes/
704786548	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MIL	COAST GUARD						MIL			0	046	046	04	1	7.0	12	1	12	-1.55251141552511	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107221500	https://maritime-executive.com/editorials/the-us-coast-guards-history-in-the-arctic
704786549	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								MNCUSA	JETBLUE	USA					MNC			0	040	040	04	1	1.0	8	1	8	-4.38247011952191	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	http://www.newsweek.com/plane-forced-make-emergency-landing-after-wife-discovers-her-husband-having-704498
704786550	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								MNCUSA	JETBLUE	USA					MNC			0	040	040	04	1	1.0	2	1	2	-4.38247011952191	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107221500	http://www.newsweek.com/plane-forced-make-emergency-landing-after-wife-discovers-her-husband-having-704498
704786551	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			1	110	110	11	3	-2.0	2	1	2	-4.28571428571429	1	Jersey	JE	JE		49.216667	-2.116667	JE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.njherald.com/article/20171107/AP/311079879
704786552	20171107	201711	2017	2017.8411	USA	NEW YORK	USA								MNCUSA	DISNEY	USA					MNC			1	110	110	11	3	-2.0	8	1	8	-4.28571428571429	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.njherald.com/article/20171107/AP/311079879
704786553	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MNCUSA	DISNEY	USA					MNC			1	172	172	17	4	-5.0	2	1	2	-4.28571428571429	1	Jersey	JE	JE		49.216667	-2.116667	JE	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.njherald.com/article/20171107/AP/311079879
704786554	20171107	201711	2017	2017.8411	USA	NEW YORK	USA								MNCUSA	DISNEY	USA					MNC			1	172	172	17	4	-5.0	8	1	8	-4.28571428571429	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.njherald.com/article/20171107/AP/311079879
704786555	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	012	012	01	1	-0.4	2	1	2	-0.431654676259	3	Cook Inlet, Alaska, United States	US	USAK	AK122	58.9419	-153.186	1400652	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Cook Inlet, Alaska, United States	US	USAK		58.9419	-153.186	1400652	20171107221500	https://www.mnn.com/earth-matters/animals/stories/orphaned-beluga-whale-calf-aquarium-marine-mammal-experts
704786556	20171107	201711	2017	2017.8411	USA	ALASKA	USA								NMR	NORTH AMERICA	NMR								1	012	012	01	1	-0.4	1	1	1	-0.431654676259	3	Tyonek, Alaska, United States	US	USAK	AK122	61.0681	-151.137	1414206	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Tyonek, Alaska, United States	US	USAK	AK122	61.0681	-151.137	1414206	20171107221500	https://www.mnn.com/earth-matters/animals/stories/orphaned-beluga-whale-calf-aquarium-marine-mammal-experts
704786557	20171107	201711	2017	2017.8411	USA	ALASKA	USA								NMR	NORTH AMERICA	NMR								1	012	012	01	1	-0.4	2	1	2	-0.431654676259	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Cook Inlet, Alaska, United States	US	USAK		58.9419	-153.186	1400652	20171107221500	https://www.mnn.com/earth-matters/animals/stories/orphaned-beluga-whale-calf-aquarium-marine-mammal-experts
704786558	20171107	201711	2017	2017.8411	USA	ALASKA	USA								NMR	NORTH AMERICA	NMR								1	012	012	01	1	-0.4	1	1	1	-0.431654676259	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107221500	https://www.mnn.com/earth-matters/animals/stories/orphaned-beluga-whale-calf-aquarium-marine-mammal-experts
704786559	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								OPP	ACTIVIST						OPP			1	042	042	04	1	1.9	2	1	2	-6.92307692307692	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171107221500	http://www.philly.com/philly/news/nation_world/prosecutors-drop-criminal-case-against-activist-arrested-after-laughing-at-sessions-20171107.html
704786560	20171107	201711	2017	2017.8411	USA	ARIZONA	USA								PTY	PARTY MEMBER									1	040	040	04	1	1.0	6	1	6	0.75614366729678	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	http://www.eacourier.com/news/gop-tour-hits-safford/article_43aee744-c36c-11e7-8264-874d48cfdaef.html
704786561	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								PTY	PARTY MEMBER									1	040	040	04	1	1.0	2	1	2	0.75614366729678	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171107221500	http://www.eacourier.com/news/gop-tour-hits-safford/article_43aee744-c36c-11e7-8264-874d48cfdaef.html
704786562	20171107	201711	2017	2017.8411	USA	SEATTLE	USA								REF	REFUGEE						REF			1	172	172	17	4	-5.0	1	1	1	-4.63768115942029	1	Iran	IR	IR		32	53	IR	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107221500	https://www.washingtonpost.com/national/seattle-lawsuit-challenges-bar-on-entry-of-refugees-family/2017/11/07/a235fad8-c3f2-11e7-9922-4151f5ca6168_story.html
704786563	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								SAU	SAUDI	SAU								0	020	020	02	1	3.0	1	1	1	-4.01544401544401	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107221500	http://www.kitco.com/news/2017-11-07/UPDATE-3-Saudi-mass-arrests-jolt-markets-but-many-see-overdue-swoop-on-corruption.html
704786564	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								TTO	TRINIDAD	TTO								1	190	190	19	4	-10.0	6	1	6	-9.61538461538464	3	Red Bluff, Florida, United States	US	USFL	FL033	30.4863	-87.1566	289536	1	Trinidad And Tobago	TD	TD		11	-61	TD	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107221500	http://www.actionnewsnow.com/content/news/Florida-murder-suspect-found-in-Humboldt-County-454973313.html
704786565	20171107	201711	2017	2017.8411	USA	FLORIDA	USA								TTO	TRINIDAD AND TOBAGO	TTO								1	190	190	19	4	-10.0	2	1	2	-9.61538461538464	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107221500	http://www.actionnewsnow.com/content/news/Florida-murder-suspect-found-in-Humboldt-County-454973313.html
704786566	20171107	201711	2017	2017.8411	USA	FLORIDA	USA								TTO	TRINIDAD	TTO								1	190	190	19	4	-10.0	2	1	2	-9.61538461538464	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Trinidad And Tobago	TD	TD		11	-61	TD	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107221500	http://www.actionnewsnow.com/content/news/Florida-murder-suspect-found-in-Humboldt-County-454973313.html
704786567	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	013	013	01	1	0.4	8	1	8	-5.58035714285715	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171107221500	https://tytnetwork.com/2017/11/07/26-dead-after-mass-shooting-in-texas-church/
704786568	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	013	013	01	1	0.4	8	1	8	-4.27927927927928	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171107221500	https://tytnetwork.com/2017/11/07/do-good-guys-with-guns-stop-bad-guys-with-guns/
704786569	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	112	112	11	3	-2.0	2	1	2	-2.96735905044511	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171107221500	http://freerepublic.com/focus/f-news/3602599/posts
704786570	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	173	173	17	4	-5.0	1	1	1	-5.34562211981567	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107221500	http://news4sanantonio.com/news/local/sheriff-pastor-says-gunman-was-at-churchs-fall-festival-on-halloween-night
704786571	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	173	173	17	4	-5.0	1	1	1	-5.12597741094701	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107221500	http://www.nbc-2.com/story/36785941/latest-sheriff-pastor-says-gunman-was-at-halloween-party
704786572	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	180	180	18	4	-9.0	1	1	1	-5.34562211981567	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107221500	http://news4sanantonio.com/news/local/sheriff-pastor-says-gunman-was-at-churchs-fall-festival-on-halloween-night
704786573	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	180	180	18	4	-9.0	1	1	1	-5.12597741094701	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107221500	http://www.nbc-2.com/story/36785941/latest-sheriff-pastor-says-gunman-was-at-halloween-party
704786574	20171107	201711	2017	2017.8411	USA	TEXAS	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	5	1	5	-9.1772151898734	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107221500	http://www.newsnow.in/news/tempo-rams-into-4-teenagers-kills-one-in-malvani
704786575	20171107	201711	2017	2017.8411	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			1	010	010	01	1	0.0	4	1	4	-6.640625	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Macungie, Pennsylvania, United States	US	USPA	PA077	40.5159	-75.5552	1180169	3	Macungie, Pennsylvania, United States	US	USPA	PA077	40.5159	-75.5552	1180169	20171107221500	https://www.wthr.com/article/pennsylvania-man-killed-woman-when-she-turned-down-his-marriage-proposal-police-say
704786576	20171107	201711	2017	2017.8411	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			1	020	020	02	1	3.0	4	1	4	-6.640625	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Macungie, Pennsylvania, United States	US	USPA	PA077	40.5159	-75.5552	1180169	3	Macungie, Pennsylvania, United States	US	USPA	PA077	40.5159	-75.5552	1180169	20171107221500	https://www.wthr.com/article/pennsylvania-man-killed-woman-when-she-turned-down-his-marriage-proposal-police-say
704786577	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	023	023	02	1	3.4	6	1	6	-2.77777777777778	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171107221500	http://www.westkentuckystar.com/News/Local-Regional/McCracken-County/Police-Seek-Public-s-Help-Identifying-Shoplifters.aspx
704786578	20171107	201711	2017	2017.8411	USA	TEXAS	USA								USACOP	UNITED STATES	USA					COP			0	084	084	08	2	7.0	2	1	2	-6.640625	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171107221500	http://whur.com/in-the-news/officer-not-guilty-of-internal-charges-in-freddie-gray-case-fbi-tries-to-unlock-tx-shooters-cell-phone/
704786579	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	084	084	08	2	7.0	6	1	6	-3.24675324675325	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171107221500	https://patch.com/new-jersey/berkeley-nj/services-berkeley-police-sergeant-who-died-duty-announced
704786580	20171107	201711	2017	2017.8411	USA	TEXAS	USA								USACOP	UNITED STATES	USA					COP			0	084	084	08	2	7.0	2	1	2	-6.640625	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107221500	http://whur.com/in-the-news/officer-not-guilty-of-internal-charges-in-freddie-gray-case-fbi-tries-to-unlock-tx-shooters-cell-phone/
704786581	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACOP	UNITED STATES	USA					COP			1	1121	112	11	3	-2.0	6	1	6	-2.77777777777778	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171107221500	http://www.westkentuckystar.com/News/Local-Regional/McCracken-County/Police-Seek-Public-s-Help-Identifying-Shoplifters.aspx
704786582	20171107	201711	2017	2017.8411	USA	PHILADELPHIA	USA								USACOP	UNITED STATES	USA					COP			1	120	120	12	3	-4.0	4	1	4	-6.640625	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Macungie, Pennsylvania, United States	US	USPA	PA077	40.5159	-75.5552	1180169	3	Macungie, Pennsylvania, United States	US	USPA	PA077	40.5159	-75.5552	1180169	20171107221500	https://www.wthr.com/article/pennsylvania-man-killed-woman-when-she-turned-down-his-marriage-proposal-police-say
704786583	20171107	201711	2017	2017.8411	USA	ALASKA	USA								USACVL	ALASKA	USA					CVL			1	036	036	03	1	4.0	3	1	3	-1.89873417721519	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171107221500	http://www.kfqd.com/public-hearings-set-ambler-road-project-alaska/
704786584	20171107	201711	2017	2017.8411	USA	NEW YORK CITY	USA								USACVL	NEW YORK CITY	USA					CVL			1	043	043	04	1	2.8	10	1	10	-2.0979020979021	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107221500	http://www.oann.com/n-y-c-residents-cast-their-vote-in-mayoral-race/
704786585	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	051	051	05	1	3.4	3	3	3	0.154521807637987	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107221500	http://www.msnewsnow.com/story/36783865/the-latest-trump-lends-last-minute-help-to-republican
704786586	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAEDU	MICHIGAN	USA					EDU			1	010	010	01	1	0.0	4	1	4	3.06242638398115	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171107221500	https://www.jweekly.com/2017/11/07/scholarships-ease-burden-college-bound-amazing-young-women-bay/
