703005529	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	1	1	1	2.30607966457023	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101161500	http://www.climateactionprogramme.org/news/the-us-signs-an-agreement-with-denmark-to-boost-cooperation-on-offshore-win
703005530	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	010	010	01	1	0.0	2	1	2	0.61349693251534	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101161500	http://www.smu.edu/News/2017/cities-seminar-01nov2017
703005531	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	010	010	01	1	0.0	2	1	2	0.61349693251534	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101161500	http://www.smu.edu/News/2017/cities-seminar-01nov2017
703005532	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	3	1	3	-7.04607046070461	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171101161500	http://lancasteronline.com/news/national/new-york-terrorist-stopped-for-traffic-violations-in-lebanon-cumberland/article_ce14a530-bf12-11e7-a32e-bb088287727e.html
703005533	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			0	043	043	04	1	2.8	2	1	2	-6.65897953300663	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101161500	http://thegardenisland.com/news/national/the-latest-official-truck-attack-done-in-name-of-isis/article_e03c5315-08b7-5816-8243-e46e9eb13691.html
703005534	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	3.31491712707182	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171101161500	http://www.foxnews.com/health/2017/11/01/mom-finds-heroin-in-daughters-halloween-candy.html
703005535	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-5.61797752808988	3	Paulding County, Ohio, United States	US	USOH	OH125	41.1167	-84.5833	1074075	3	Paulding County, Ohio, United States	US	USOH		41.1167	-84.5833	1074075	3	Paulding County, Ohio, United States	US	USOH		41.1167	-84.5833	1074075	20171101161500	http://www.crescent-news.com/crimewatch/local_crime/paulding-trial-fort-wayne-man-sentenced-after-guilty-plea-to/article_7f94f53c-2560-54e9-9af1-761a9a2185eb.html
703005536	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-5.61797752808988	3	Paulding County, Ohio, United States	US	USOH	OH125	41.1167	-84.5833	1074075	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20171101161500	http://www.crescent-news.com/crimewatch/local_crime/paulding-trial-fort-wayne-man-sentenced-after-guilty-plea-to/article_7f94f53c-2560-54e9-9af1-761a9a2185eb.html
703005537	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-7.14285714285714	3	Cass County, Minnesota, United States	US	USMN	MN021	46.9166	-94.2836	659456	3	Cass County, Minnesota, United States	US	USMN		46.9166	-94.2836	659456	3	Cass County, Minnesota, United States	US	USMN		46.9166	-94.2836	659456	20171101161500	http://knoxradio.com/news/local/moorhead-drug-bust
703005538	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	5	1	5	-5.45023696682465	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101161500	http://conservativeread.com/state-department-investigation-provides-insight-on-democrats-imported-electorate/
703005539	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-7.16845878136201	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171101161500	http://thegardenisland.com/news/national/police-chief-officers-to-face-police-board-over-shooting/article_1727daeb-6319-50cf-a972-ab109ee4b0a1.html
703005540	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	013	013	01	1	0.4	2	1	2	-1.13052415210689	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20171101161500	http://www.independent.co.uk/news/world/americas/us-politics/hillary-clinton-uranium-one-collusion-russia-deal-what-happened-is-it-true-truth-explained-obama-a8030116.html
703005541	20171101	201711	2017	2017.8247	USA	MIAMI	USA								CUB	CUBAN	CUB								1	111	111	11	3	-2.0	5	1	5	3.81526104417671	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101161500	http://www.4-traders.com/JUNKIEDOG-COM-INC-17053991/news/Grand-Havana-Inc-and-Miami-Club-Rum-Launch-Innovative-ldquo-Cuban-Coffee-Infused-Rum-Liquor-25415267/
703005542	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	SCIENTIST						CVL			1	012	012	01	1	-0.4	2	1	2	-5.16727393176549	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101161500	http://www.castanet.net/edition/news-story-210489-5-.htm
703005543	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	SCIENTIST						CVL			1	012	012	01	1	-0.4	2	1	2	-5.16727393176549	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101161500	http://www.castanet.net/edition/news-story-210489-5-.htm
703005544	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	020	020	02	1	3.0	4	1	4	0.31512605042017	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101161500	http://www.dailymail.co.uk/femail/article-5039239/Ivanka-Trump-leaves-Tokyo-says-ll-miss-kids.html
703005545	20171101	201711	2017	2017.8247	USA	MASSACHUSETTS	USA								CVL	VOTER						CVL			1	040	040	04	1	1.0	2	1	2	-1.98675496688742	3	Easthampton, Massachusetts, United States	US	USMA	MA015	42.2668	-72.669	608739	3	Easthampton, Massachusetts, United States	US	USMA	MA015	42.2668	-72.669	608739	3	Easthampton, Massachusetts, United States	US	USMA	MA015	42.2668	-72.669	608739	20171101161500	http://wwlp.com/2017/11/01/easthampton-mayoral-candidates-to-debate-on-22news/
703005546	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			1	051	051	05	1	3.4	2	1	2	0.63559322033899	3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	20171101161500	http://blogs.tampabay.com/things-to-do/events/Now-that-it-s-not-sweltering-in-Florida-some-things-to-do-outside_162151101
703005547	20171101	201711	2017	2017.8247	USA	COLORADO	USA								CVL	NATIONALS						CVL			1	084	084	08	2	7.0	5	1	5	-3.54609929078014	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171101161500	http://kbhbradio.com/NFR-backnumber-58-absent-as-tribute
703005548	20171101	201711	2017	2017.8247	USA	COLORADO	USA								CVL	NATIONALS						CVL			1	0874	087	08	2	10.0	5	1	5	-3.54609929078014	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171101161500	http://kbhbradio.com/NFR-backnumber-58-absent-as-tribute
703005549	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	4	1	4	2.4669603524229	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101161500	https://chicagodefender.com/2017/11/01/new-era-chicago-strives-to-empower-black-community-to-move-forward/
703005550	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CVL	CITIZEN						CVL			0	190	190	19	4	-10.0	4	1	4	-5.24336114263479	3	World Trade Center, California, United States	US	USCA	CA037	34.0542	-118.254	1744912	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	20171101161500	http://www.castanet.net/edition/news-story-210489-5-.htm
703005551	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CVL	CITIZEN						CVL			0	190	190	19	4	-10.0	2	1	2	-4.98466257668712	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101161500	http://www.castanet.net/edition/news-story-210498-5-.htm
703005552	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CVL	CITIZEN						CVL			0	190	190	19	4	-10.0	2	1	2	-4.77714285714286	1	Canada	CA	CA		60	-96	CA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Canada	CA	CA		60	-96	CA	20171101161500	http://www.castanet.net/edition/news-story-210499-5-.htm
703005553	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVLEDU	COMMUNITY						CVL	EDU		1	030	030	03	1	4.0	4	1	4	1.57687253613666	3	Caldwell Community College, North Carolina, United States	US	USNC	NC027	35.8546	-81.484	982415	3	Caldwell Community College, North Carolina, United States	US	USNC		35.8546	-81.484	982415	3	Caldwell Community College, North Carolina, United States	US	USNC		35.8546	-81.484	982415	20171101161500	http://www.yadkinripple.com/news/education/8223/surry-graduates-14th-class-of-truck-drivers
703005554	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								DEU	BRUNSWICK	DEU								1	182	182	18	4	-9.5	4	1	4	-6.01092896174864	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	3	Waterville, Maine, United States	US	USME	ME011	44.552	-69.6317	577893	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101161500	http://www.journaltribune.com/news/2017-11-01/State%7CRegional/
703005555	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								DEU	BRUNSWICK	DEU								1	182	182	18	4	-9.5	4	1	4	-12.9032258064516	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101161500	http://www.journaltribune.com/news/2017-11-01/State%7CRegional/Wrong_way_crash_kills_1_injures_3_near_Brunswick.html
703005556	20171101	201711	2017	2017.8247	USA	THE US	USA								DNK	DENMARK	DNK								1	057	057	05	1	8.0	4	1	4	2.30607966457023	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101161500	http://www.climateactionprogramme.org/news/the-us-signs-an-agreement-with-denmark-to-boost-cooperation-on-offshore-win
703005557	20171101	201711	2017	2017.8247	USA	THE US	USA								DNK	DENMARK	DNK								1	057	057	05	1	8.0	16	1	10	2.30607966457023	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171101161500	http://www.climateactionprogramme.org/news/the-us-signs-an-agreement-with-denmark-to-boost-cooperation-on-offshore-win
703005558	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	1.41643059490085	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101161500	https://chicagodefender.com/2017/11/01/university-of-chicago-hosts-symposium-to-tackle-racial-inequality/
703005559	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	017	017	01	1	0.0	1	1	1	-8.22368421052631	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101161500	http://texasthunderradio.com/argentinians-celebrating-30th-anniversary-of-high-school-graduation-among-those-killed-in-new-york-city-attack/
703005560	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	030	030	03	1	4.0	4	1	4	-1.34637851970416	3	Campbellsville University, Kentucky, United States	US	USKY	KY217	37.3434	-85.3522	488743	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171101161500	http://readme.readmedia.com/Phil-Vischer-co-creator-of-Veggie-Tales-shares-a-message-about-failure-at-Campbellsville-University/15146413
703005561	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	036	036	03	1	4.0	2	1	2	1.57687253613666	3	Yadkin, North Carolina, United States	US	USNC	NC159	35.7212	-80.3989	1023334	3	Yadkin, North Carolina, United States	US	USNC	NC159	35.7212	-80.3989	1023334	3	Yadkin, North Carolina, United States	US	USNC	NC159	35.7212	-80.3989	1023334	20171101161500	http://www.yadkinripple.com/news/education/8223/surry-graduates-14th-class-of-truck-drivers
703005562	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	036	036	03	1	4.0	4	1	4	1.57687253613666	3	Yadkinville, North Carolina, United States	US	USNC	NC197	36.1346	-80.6595	997683	3	Yadkinville, North Carolina, United States	US	USNC	NC197	36.1346	-80.6595	997683	3	Yadkinville, North Carolina, United States	US	USNC	NC197	36.1346	-80.6595	997683	20171101161500	http://www.yadkinripple.com/news/education/8223/surry-graduates-14th-class-of-truck-drivers
703005563	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	3.81426202321725	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20171101161500	http://www.850wftl.com/syndicated-article/?id=465960
703005564	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	-8.22368421052631	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Argentina	AR	AR		-34	-64	AR	20171101161500	http://texasthunderradio.com/argentinians-celebrating-30th-anniversary-of-high-school-graduation-among-those-killed-in-new-york-city-attack/
703005565	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	1.68831168831169	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171101161500	http://www.uvm.edu/~uvmpr/?Page=news&storyID=25205&category=uvmhome
703005566	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	193	193	19	4	-10.0	1	1	1	-3.13588850174216	3	Campbellsville University, Kentucky, United States	US	USKY	KY217	37.3434	-85.3522	488743	3	Campbellsville University, Kentucky, United States	US	USKY		37.3434	-85.3522	488743	3	Campbellsville University, Kentucky, United States	US	USKY		37.3434	-85.3522	488743	20171101161500	http://readme.readmedia.com/Dr-E-Bruce-Heilman-shares-the-fading-message-of-World-War-II-veterans/15146408
703005567	20171101	201711	2017	2017.8247	USA	LAS VEGAS	USA								EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	1	1	1	-5.249343832021	3	Arundel High School, Maryland, United States	US	USMD	MD003	39.0718	-76.6819	582926	3	Arundel High School, Maryland, United States	US	USMD		39.0718	-76.6819	582926	3	Arundel High School, Maryland, United States	US	USMD		39.0718	-76.6819	582926	20171101161500	https://patch.com/maryland/annapolis/maryland-shooter-best-restaurant-new-laws-top-october-news
703005568	20171101	201711	2017	2017.8247	USA	LAS VEGAS	USA								EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	2	1	2	-5.249343832021	3	Johns Hopkins Hospital, Maryland, United States	US	USMD	MD510	39.2974	-76.5921	597618	3	Arundel High School, Maryland, United States	US	USMD		39.0718	-76.6819	582926	3	Arundel High School, Maryland, United States	US	USMD		39.0718	-76.6819	582926	20171101161500	https://patch.com/maryland/annapolis/maryland-shooter-best-restaurant-new-laws-top-october-news
703005569	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	193	193	19	4	-10.0	1	1	1	-3.13588850174216	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Campbellsville University, Kentucky, United States	US	USKY		37.3434	-85.3522	488743	20171101161500	http://readme.readmedia.com/Dr-E-Bruce-Heilman-shares-the-fading-message-of-World-War-II-veterans/15146408
703005570	20171101	201711	2017	2017.8247	USA	MONTANA	USA								ELI	ACTOR						ELI			1	010	010	01	1	0.0	10	1	10	-6.12244897959184	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101161500	http://www.theweek.co.uk/us/89404/kevin-spacey-new-sexual-allegations-in-uk-and-us
703005571	20171101	201711	2017	2017.8247	USA	MONTANA	USA								ELI	ACTOR						ELI			1	172	172	17	4	-5.0	10	1	10	-6.12244897959184	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101161500	http://www.theweek.co.uk/us/89404/kevin-spacey-new-sexual-allegations-in-uk-and-us
703005572	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	051	051	05	1	3.4	4	1	4	3.40909090909091	1	United States	US	US		39.828175	-98.5795	US	4	Kamuning, Nueva Ecija, Philippines	RP	RP47	24222	15.5532	121.234	10754404	1	United States	US	US		39.828175	-98.5795	US	20171101161500	http://malaya.com.ph/business-news/entertainment/celebrities-misbehaving
703005573	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								1	190	190	19	4	-10.0	2	1	2	-5.3475935828877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101161500	http://billmoyers.com/story/daily-reads-terror-nyc-foxs-russia-coverage-embarrasses-staffers/
703005574	20171101	201711	2017	2017.8247	USA	LAWRENCE	USA								GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	2	1	2	-0.3003003003003	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101161500	https://www.civilsociety.co.uk/news/ico-fines-for-large-charities-were-unfair-and-unreasonable.html
703005575	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	1	1	1	-5.3475935828877	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101161500	http://billmoyers.com/story/daily-reads-terror-nyc-foxs-russia-coverage-embarrasses-staffers/
703005576	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	013	013	01	1	0.4	2	1	2	-1.98511166253102	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171101161500	http://texashillcountry.com/lubbock-survive-zombie-apocalypse/
703005577	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	2.49307479224376	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171101161500	http://qcostarica.com/chinese-company-seeks-business-in-el-salvador/
703005578	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	040	040	04	1	1.0	1	1	1	-3.26223337515684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101161500	https://www.nbcnews.com/storyline/nyc-terrorist-attack/sayfullo-saipov-s-path-immigrant-trucker-accused-terrorist-n816331
703005579	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	4	1	4	2.49307479224376	1	United States	US	US		39.828175	-98.5795	US	1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171101161500	http://qcostarica.com/chinese-company-seeks-business-in-el-salvador/
703005580	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	-3.26223337515684	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101161500	https://www.nbcnews.com/storyline/nyc-terrorist-attack/sayfullo-saipov-s-path-immigrant-trucker-accused-terrorist-n816331
703005581	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-3.26223337515684	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101161500	https://www.nbcnews.com/storyline/nyc-terrorist-attack/sayfullo-saipov-s-path-immigrant-trucker-accused-terrorist-n816331
703005582	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	5	1	5	3.71517027863777	3	Santa Monica, Texas, United States	US	USTX	TX489	26.3623	-97.5858	1346660	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Santa Monica, Texas, United States	US	USTX		26.3623	-97.5858	1346660	20171101161500	http://globenewswire.com/news-release/2017/11/01/1172440/0/en/TCN-Worldwide-Announces-2017-2018-Board-of-Directors.html
703005583	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	3.71517027863777	2	California, United States	US	USCA		36.17	-119.746	CA	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Santa Monica, Texas, United States	US	USTX		26.3623	-97.5858	1346660	20171101161500	http://globenewswire.com/news-release/2017/11/01/1172440/0/en/TCN-Worldwide-Announces-2017-2018-Board-of-Directors.html
703005584	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	5	1	5	-6.07843137254902	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101161500	https://www.cato.org/blog/adding-uzbeks-travel-ban-will-further-expose-its-phony-criteria
703005585	20171101	201711	2017	2017.8247	USA	IDAHO	USA								GOV	PRESIDENT						GOV			0	073	073	07	2	7.4	8	1	8	2.68199233716476	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171101161500	https://www.rexburgstandardjournal.com/news/idaho/les-schwab-tire-centers-launch-turkey-drive/article_26f0045b-2643-5c3d-8fed-d4b223945dab.html
703005586	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	REGIME						GOV			0	163	163	16	4	-8.0	10	1	10	-6.10687022900763	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101161500	http://www.washingtonexaminer.com/north-korean-defector-outlines-kim-jong-uns-plan-to-invade-south-korea/article/2639244
