704966758	20171108	201711	2017	2017.8438	OPP	PROTESTER						OPP			GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	4	1	4	-1.63636363636364	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704966759	20171108	201711	2017	2017.8438	OPP	PROTESTER						OPP			GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	10	1	10	-1.54440154440155	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108113000	http://www.westhawaiitoday.com/opinion/editorial/heckling-and-headlines
704966760	20171108	201711	2017	2017.8438	OPP	ACTIVIST						OPP			MLT	MALTA	MLT								1	013	013	01	1	0.4	2	1	2	-1.63636363636364	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704966761	20171108	201711	2017	2017.8438	OPP	ACTIVIST						OPP			OMN	MUSCAT	OMN								1	013	013	01	1	0.4	6	1	6	-1.63636363636364	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704966762	20171108	201711	2017	2017.8438	OPP	ACTIVIST						OPP			OMN	MUSCAT	OMN								1	013	013	01	1	0.4	2	1	2	-1.63636363636364	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704966763	20171108	201711	2017	2017.8438	OPP	ACTIVIST						OPP			OMN	MUSCAT	OMN								0	110	110	11	3	-2.0	6	1	6	-1.63636363636364	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704966764	20171108	201711	2017	2017.8438	OPP	ACTIVIST						OPP			USA	BOSTON	USA								1	043	043	04	1	2.8	2	1	2	-3.71352785145889	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108113000	https://www.standard.co.uk/news/world/people-in-new-york-boston-and-philadelphia-plan-collective-scream-protest-on-one-year-of-trump-a3684856.html
704966765	20171108	201711	2017	2017.8438	OPP	PROTESTER						OPP			USAGOV	BARACK OBAMA	USA					GOV			1	020	020	02	1	3.0	8	1	8	-1.54440154440155	3	Oahu, Hawaii, United States	US	USHI	HI003	21.4333	-157.967	359508	3	Oahu, Hawaii, United States	US	USHI	HI003	21.4333	-157.967	359508	3	Oahu, Hawaii, United States	US	USHI	HI003	21.4333	-157.967	359508	20171108113000	http://www.westhawaiitoday.com/opinion/editorial/heckling-and-headlines
704966766	20171108	201711	2017	2017.8438	OPP	PROTESTER						OPP			USAGOV	BARACK OBAMA	USA					GOV			1	020	020	02	1	3.0	2	1	2	-1.54440154440155	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108113000	http://www.westhawaiitoday.com/opinion/editorial/heckling-and-headlines
704966767	20171108	201711	2017	2017.8438	OPP	PROTESTER						OPP			cat	CATALAN			cat						1	042	042	04	1	1.9	10	1	10	-6.34517766497462	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171108113000	http://www.presstv.com/Detail/2017/11/08/541436/Spain-Catalonia-strike-protests-Carles-Puigdemont
704966768	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	6	1	6	-5.2295918367347	4	Shamshad, North-West Frontier, Pakistan	PK	PK03	40341	32.4638	71.0721	6077769	0								4	Shamshad, North-West Frontier, Pakistan	PK	PK03	40341	32.4638	71.0721	6077769	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704966769	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	3	1	3	-1.61725067385444	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108113000	http://www.app.com.pk/pakistan-played-critical-role-in-global-war-against-terrorism-diplomat/
704966770	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK																		0	020	020	02	1	3.0	2	1	2	-5.45286506469501	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171108113000	http://www.newageislam.com/islam,-women-and-feminism/shazaf-fatima-haider/making-sense-of-pakistan-s-toxic-masculinity/d/113147
704966771	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK																		0	0841	084	08	2	7.0	6	1	6	-5.2295918367347	4	Shamshad, North-West Frontier, Pakistan	PK	PK03	40341	32.4638	71.0721	6077769	0								4	Shamshad, North-West Frontier, Pakistan	PK	PK03	40341	32.4638	71.0721	6077769	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704966772	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK																		1	110	110	11	3	-2.0	2	1	2	3.42857142857143	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	0								4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20171108113000	http://www.business-standard.com/article/pti-stories/pak-s-sunni-parties-form-grand-alliance-to-contest-2018-polls-117110800770_1.html
704966773	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK																		0	1821	182	18	4	-9.0	2	1	2	-5.45286506469501	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171108113000	http://www.newageislam.com/islam,-women-and-feminism/shazaf-fatima-haider/making-sense-of-pakistan-s-toxic-masculinity/d/113147
704966774	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	6	1	6	-5.2295918367347	4	Shamshad, North-West Frontier, Pakistan	PK	PK03	40341	32.4638	71.0721	6077769	0								4	Shamshad, North-West Frontier, Pakistan	PK	PK03	40341	32.4638	71.0721	6077769	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704966775	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								1	112	112	11	3	-2.0	2	1	2	1.75824175824175	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	http://eatingburn.com/2017/11/08/iran-pakistan-to-help-establish-peace-in-afghanistan/
704966776	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								1	112	112	11	3	-2.0	8	1	8	1.75824175824175	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	http://eatingburn.com/2017/11/08/iran-pakistan-to-help-establish-peace-in-afghanistan/
704966777	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								EDU	STUDENT						EDU			1	033	033	03	1	5.2	10	1	10	5.14905149051491	4	Bagh, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.6442	70.4342	388301	4	Bagh, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.6442	70.4342	388301	4	Bagh, Federally Administered Tribal Areas, Pakistan	PK	PK01	23633	33.6442	70.4342	388301	20171108113000	https://en.dailypakistan.com.pk/lifestyle/performing-art-festival-urein-ge-returns-with-chapter-2/
704966778	20171108	201711	2017	2017.8438	PAK	LAHORE	PAK								GOV	INTERIOR MINIST						GOV			1	020	020	02	1	3.0	4	1	4	-2.04081632653061	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704966779	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	2	1	2	4.25531914893617	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Capitol Hill, Utah, United States	US	USUT		40.7844	-111.867	1454256	3	Capitol Hill, Utah, United States	US	USUT		40.7844	-111.867	1454256	20171108113000	http://www.app.com.pk/ambassador-aizaz-chaudhry-met-members-of-congress-on-capitol-hill-in-us/
704966780	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								LEG	CONGRESS						LEG			1	046	046	04	1	7.0	12	2	12	-1.03294042058962	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	http://www.app.com.pk/ambassador-aizaz-chaudhry-met-members-of-congress-on-capitol-hill-in-us/
704966781	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								LEG	CONGRESS						LEG			1	046	046	04	1	7.0	1	1	1	4.25531914893617	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	http://www.app.com.pk/ambassador-aizaz-chaudhry-met-members-of-congress-on-capitol-hill-in-us/
704966782	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								LEG	PARLIAMENT						LEG			1	100	100	10	3	-5.0	4	1	4	1.14942528735633	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	http://www.app.com.pk/matter-of-delimitation-of-constituencies-referred-to-govt-speaker-na/
704966783	20171108	201711	2017	2017.8438	PAK	ISLAMABAD	PAK								PAKELI	NAWAZ SHARIF	PAK					ELI			1	010	010	01	1	0.0	10	1	10	-7.37704918032787	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108113000	http://www.app.com.pk/nawaz-sharif-being-subjected-to-political-revenge-daniyal/
704966784	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								PAKELI	NAWAZ SHARIF	PAK					ELI			1	051	051	05	1	3.4	5	1	5	-8.8235294117647	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	https://en.dailypakistan.com.pk/pakistan/sc-judges-grudge-casts-a-shadow-on-panamagate-verdict-nawaz-sharif/
704966785	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								PAKELI	NAWAZ SHARIF	PAK					ELI			1	110	110	11	3	-2.0	10	1	10	-8.8235294117647	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	https://en.dailypakistan.com.pk/pakistan/sc-judges-grudge-casts-a-shadow-on-panamagate-verdict-nawaz-sharif/
704966786	20171108	201711	2017	2017.8438	PAK	ISLAMABAD	PAK								PAKELIGOV	NAWAZ SHARIF	PAK					ELI	GOV		1	010	010	01	1	0.0	7	1	7	-8.8235294117647	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108113000	https://en.dailypakistan.com.pk/pakistan/sc-judges-grudge-casts-a-shadow-on-panamagate-verdict-nawaz-sharif/
704966787	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								PAN	PANAMA	PAN								0	010	010	01	1	0.0	2	1	2	1.41388174807198	1	Pakistan	PK	PK		30	70	PK	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966788	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								PANJUD	PANAMA	PAN					JUD			0	010	010	01	1	0.0	2	1	2	1.41388174807198	1	Pakistan	PK	PK		30	70	PK	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966789	20171108	201711	2017	2017.8438	PAK	LAHORE	PAK								TUR	TURKEY	TUR								1	063	063	06	2	7.4	4	1	4	-2.04081632653061	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704966790	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								TUR	TURK	TUR								0	174	174	17	4	-5.0	6	1	6	-2.04081632653061	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704966791	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								TUR	TURKEY	TUR								0	174	174	17	4	-5.0	2	1	2	-2.04081632653061	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704966792	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								TUR	TURKEY	TUR								0	174	174	17	4	-5.0	2	1	2	-2.04081632653061	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704966793	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	-1.61725067385444	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108113000	http://www.app.com.pk/pakistan-played-critical-role-in-global-war-against-terrorism-diplomat/
704966794	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-1.61725067385444	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108113000	http://www.app.com.pk/pakistan-played-critical-role-in-global-war-against-terrorism-diplomat/
704966795	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	4.25531914893617	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Capitol Hill, Utah, United States	US	USUT		40.7844	-111.867	1454256	3	Capitol Hill, Utah, United States	US	USUT		40.7844	-111.867	1454256	20171108113000	http://www.app.com.pk/ambassador-aizaz-chaudhry-met-members-of-congress-on-capitol-hill-in-us/
704966796	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	4.25531914893617	3	Capitol Hill, Utah, United States	US	USUT	UT035	40.7844	-111.867	1454256	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	http://www.app.com.pk/ambassador-aizaz-chaudhry-met-members-of-congress-on-capitol-hill-in-us/
704966797	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								USAGOV	CHICAGO	USA					GOV			1	010	010	01	1	0.0	3	1	3	-1.61725067385444	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108113000	http://www.app.com.pk/pakistan-played-critical-role-in-global-war-against-terrorism-diplomat/
704966798	20171108	201711	2017	2017.8438	PAK	PAKISTAN	PAK								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	4.25531914893617	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Capitol Hill, Utah, United States	US	USUT		40.7844	-111.867	1454256	3	Capitol Hill, Utah, United States	US	USUT		40.7844	-111.867	1454256	20171108113000	http://www.app.com.pk/ambassador-aizaz-chaudhry-met-members-of-congress-on-capitol-hill-in-us/
704966799	20171108	201711	2017	2017.8438	PAKELI	NAWAZ SHARIF	PAK					ELI			LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	5	1	5	1.41388174807198	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966800	20171108	201711	2017	2017.8438	PAKJUD	PAKISTAN	PAK					JUD			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	2	1	2	1.41388174807198	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966801	20171108	201711	2017	2017.8438	PAKJUD	PAKISTAN	PAK					JUD			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	1.41388174807198	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966802	20171108	201711	2017	2017.8438	PAKJUD	PAKISTAN	PAK					JUD			GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	1.41388174807198	1	Pakistan	PK	PK		30	70	PK	1	United Kingdom	UK	UK		54	-4	UK	1	Pakistan	PK	PK		30	70	PK	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966803	20171108	201711	2017	2017.8438	PAKJUD	LAHORE	PAK					JUD			GOV	INTERIOR MINIST						GOV			1	020	020	02	1	3.0	6	1	6	-2.04081632653061	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704966804	20171108	201711	2017	2017.8438	PAKJUD	LAHORE	PAK					JUD			TUR	TURKEY	TUR								1	063	063	06	2	7.4	3	1	3	-2.04081632653061	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	4	Kacmaz, Agri, Turkey	TU	TU04	27491	39.4609	43.1731	-755274	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704966805	20171108	201711	2017	2017.8438	PAN	PANAMA	PAN								LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	1	1	1	1.41388174807198	1	Pakistan	PK	PK		30	70	PK	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966806	20171108	201711	2017	2017.8438	PAN	PANAMA	PAN								LEG	LAWMAKER						LEG			0	020	020	02	1	3.0	4	1	4	1.41388174807198	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108113000	https://www.dawn.com/news/1369213/tareen-submitted-forged-documents-before-court-pml-ns-lawyer-claims
704966807	20171108	201711	2017	2017.8438	PER	PERU	PER								CVL	COMMUNITY						CVL			0	070	070	07	2	7.0	10	1	10	6.31665299425759	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171108113000	http://www.triplepundit.com/special/cool-effect-carbon-credits/cool-effects-smart-vision-improve-planet-one-carbon-credit-time/
704966808	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	-2.98013245033112	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108113000	https://www.msn.com/en-us/news/world/philippines-duterte-scales-back-building-work-in-south-china-sea-spat/ar-BBEI2AU
704966809	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								COPMIL	POLICE						COP	MIL		1	112	112	11	3	-2.0	2	1	2	-11.6279069767442	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171108113000	http://www.business-standard.com/article/pti-stories/ex-philippine-leader-charged-over-bloody-police-raid-117110800719_1.html
704966810	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								COPMIL	POLICE						COP	MIL		1	190	190	19	4	-10.0	2	1	2	-11.6279069767442	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171108113000	http://www.business-standard.com/article/pti-stories/ex-philippine-leader-charged-over-bloody-police-raid-117110800719_1.html
704966811	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								DEU	GERMAN	DEU								1	043	043	04	1	2.8	10	1	10	-2.34986945169713	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171108113000	http://newsinfo.inquirer.net/943996/yolanda-stricken-communities-still-need-help-says-ph-climate-talks-delegation-head
704966812	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								ESP	SPAIN	ESP								1	190	190	19	4	-10.0	4	1	4	3.58090185676393	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171108113000	https://m.inquirer.net/business/240304
704966813	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								GOV	GOVERNMENT OFFICIAL						GOV			0	071	071	07	2	7.4	4	1	4	-2.34986945169713	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171108113000	http://newsinfo.inquirer.net/943996/yolanda-stricken-communities-still-need-help-says-ph-climate-talks-delegation-head
704966814	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								GOV	MAYOR						GOV			1	190	190	19	4	-10.0	4	1	4	3.58090185676393	4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	20171108113000	https://m.inquirer.net/business/240304
704966815	20171108	201711	2017	2017.8438	PHL	PHILIPPINE	PHL								GOV	MAYOR						GOV			1	190	190	19	4	-10.0	2	1	2	3.58090185676393	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	4	Katipunan, Zamboanga del Norte, Philippines	RP	RP65	24238	8.514	123.283	-2430400	20171108113000	https://m.inquirer.net/business/240304
