703990032	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PREMIER						GOV			1	010	010	01	1	0.0	3	1	3	-4.4750430292599	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990033	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	043	043	04	1	2.8	1	1	1	0.64516129032259	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171105020000	http://en.rfi.fr/wire/20171105-saudi-princes-ex-ministers-arrested-anti-graft-purge-report
703990034	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	043	043	04	1	2.8	1	1	1	0.64516129032259	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171105020000	http://en.rfi.fr/wire/20171105-saudi-princes-ex-ministers-arrested-anti-graft-purge-report
703990035	20171105	201711	2017	2017.8356	SAU	JEDDAH	SAU								GOV	PRINCE						GOV			1	043	043	04	1	2.8	1	1	1	0.64516129032259	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171105020000	http://en.rfi.fr/wire/20171105-saudi-princes-ex-ministers-arrested-anti-graft-purge-report
703990036	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	1	1	1	-1.73010380622838	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171105020000	http://www.azcentral.com/story/news/world/2017/11/04/top-saudi-arabia-official-ousted-princes-reportedly-arrested/832955001/
703990037	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-3.37988826815642	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990038	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-3.37988826815642	1	Russia	RS	RS		60	100	RS	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	1	Russia	RS	RS		60	100	RS	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990039	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	020	020	02	1	3.0	6	1	6	-3.37988826815642	1	Saudi Arabia	SA	SA		25	45	SA	1	Iran	IR	IR		32	53	IR	1	Saudi Arabia	SA	SA		25	45	SA	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990040	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-4.4750430292599	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990041	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MEDBUS	MEDIA						MED	BUS		1	010	010	01	1	0.0	2	1	2	-0.8	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105020000	http://www.ntd.tv/2017/11/04/saudi-king-arrests-11-princes-including-twitters-2nd-biggest-shareholder/
703990042	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MOSSHI	SHIITE				MOS	SHI				0	111	111	11	3	-2.0	1	1	1	-4.4750430292599	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990043	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MOSSHI	SHIITE				MOS	SHI				0	111	111	11	3	-2.0	3	1	3	-4.4750430292599	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990044	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MOSSHI	SHIITE				MOS	SHI				0	111	111	11	3	-2.0	1	1	1	-4.4750430292599	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990045	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								MOSSUN	SUNNI				MOS	SUN				0	112	112	11	3	-2.0	4	1	4	-4.4750430292599	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990046	20171105	201711	2017	2017.8356	SAU	SAUDI ARABIA	SAU								PTY	POLITICIAN									0	112	112	11	3	-2.0	4	1	4	-0.8	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105020000	http://www.ntd.tv/2017/11/04/saudi-king-arrests-11-princes-including-twitters-2nd-biggest-shareholder/
703990047	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	173	173	17	4	-5.0	2	1	2	-0.8	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105020000	http://www.ntd.tv/2017/11/04/saudi-king-arrests-11-princes-including-twitters-2nd-biggest-shareholder/
703990048	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	173	173	17	4	-5.0	4	1	4	-1.3530135301353	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105020000	http://freerepublic.com/focus/f-news/3601775/posts
703990049	20171105	201711	2017	2017.8356	SAUCVL	SAUDI	SAU					CVL			GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	3	1	3	-1.73010380622838	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171105020000	http://www.azcentral.com/story/news/world/2017/11/04/top-saudi-arabia-official-ousted-princes-reportedly-arrested/832955001/
703990050	20171105	201711	2017	2017.8356	SAUGOV	SAUDI	SAU					GOV													1	173	173	17	4	-5.0	6	1	6	-1.3530135301353	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105020000	http://freerepublic.com/focus/f-news/3601775/posts
703990051	20171105	201711	2017	2017.8356	SAUGOV	SAUDI ARABIA	SAU					GOV			GOV	PRINCE						GOV			0	173	173	17	4	-5.0	2	1	2	0.651465798045599	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105020000	http://www.dailymail.co.uk/wires/afp/article-5050825/Saudi-Arabia-arrests-princes-ministers-sweeping-purge.html
703990052	20171105	201711	2017	2017.8356	SAUMIL	SAUDI	SAU					MIL			GOV	MINIST						GOV			1	173	173	17	4	-5.0	3	1	3	-0.8	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105020000	http://www.ntd.tv/2017/11/04/saudi-king-arrests-11-princes-including-twitters-2nd-biggest-shareholder/
703990053	20171105	201711	2017	2017.8356	SAUMIL	SAUDI	SAU					MIL			SAUGOV	SAUDI ARABIA	SAU					GOV			1	173	173	17	4	-5.0	3	1	3	-0.8	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105020000	http://www.ntd.tv/2017/11/04/saudi-king-arrests-11-princes-including-twitters-2nd-biggest-shareholder/
703990054	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB																		1	010	010	01	1	0.0	2	1	2	-0.93360995850623	1	Serbia	RI	RI		44	21	RI	0								1	Serbia	RI	RI		44	21	RI	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703990055	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB																		1	010	010	01	1	0.0	3	1	3	-0.93360995850623	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703990056	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								ESP	SPAIN	ESP								0	051	051	05	1	3.4	2	1	2	-0.93360995850623	1	Serbia	RI	RI		44	21	RI	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703990057	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								ESP	SPAIN	ESP								0	051	051	05	1	3.4	2	1	2	-0.93360995850623	1	Serbia	RI	RI		44	21	RI	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703990058	20171105	201711	2017	2017.8356	SCGSRB	SERBIA	SRB								USAGOV	US OFFICIAL	USA					GOV			1	043	043	04	1	2.8	2	1	2	-0.93360995850623	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703990059	20171105	201711	2017	2017.8356	SCGSRBGOV	SERBIA	SRB					GOV			USAGOV	US OFFICIAL	USA					GOV			1	036	036	03	1	4.0	1	1	1	-0.93360995850623	1	Kosovo	KV	KV		42.583333	21	KV	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Kosovo	KV	KV		42.583333	21	KV	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703990060	20171105	201711	2017	2017.8356	SCGSRBGOV	SERBIA	SRB					GOV			USAGOV	US OFFICIAL	USA					GOV			1	036	036	03	1	4.0	1	1	1	-0.93360995850623	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Serbia	RI	RI		44	21	RI	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703990061	20171105	201711	2017	2017.8356	SDN	KHARTOUM	SDN								GOV	MINISTRY						GOV			1	036	036	03	1	4.0	10	1	10	-3.24543610547667	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Australia	AS	AS		-25	135	AS	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105020000	http://www.btvi.in/article/read/international/39605/china--united-states-combine-to-crack-four-major-drug-cases
703990062	20171105	201711	2017	2017.8356	SDN	KHARTOUM	SDN								IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	043	043	04	1	2.8	4	1	4	-1.20967741935484	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171105020000	http://www.btvi.in/article/read/politics/39604/african-union-chairperson-to-visit-sudan-over-horn-of-africa
703990063	20171105	201711	2017	2017.8356	SPY	INTELLIGENCE						SPY													1	010	010	01	1	0.0	10	1	10	1.15384615384616	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105020000	https://www.tickerreport.com/banking-finance/3008681/water-intelligence-plc-watr-given-corporate-rating-at-finncap.html
703990064	20171105	201711	2017	2017.8356	SPY	SECRET POLICE						SPY			GOV	GOVERNMENT						GOV			1	1822	182	18	4	-9.0	2	1	2	-5.31496062992126	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	20171105020000	http://iotwreport.com/this-man-could-have-kept-vietnam-from-communists-but-the-kennedy-administration-okayed-his-assassination/
703990065	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE																		1	010	010	01	1	0.0	4	1	4	-2.02474690663667	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	0								4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	20171105020000	http://move.themaneater.com/stories/2017/11/1/sami-blood-film-review-honest-coming-age-story-res/
703990066	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE																		1	010	010	01	1	0.0	1	1	1	-2.02474690663667	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171105020000	http://move.themaneater.com/stories/2017/11/1/sami-blood-film-review-honest-coming-age-story-res/
703990067	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE																		1	043	043	04	1	2.8	2	1	2	-2.02474690663667	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171105020000	http://move.themaneater.com/stories/2017/11/1/sami-blood-film-review-honest-coming-age-story-res/
703990068	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE																		0	051	051	05	1	3.4	4	1	4	2.12464589235128	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171105020000	http://www.palestinemonitor.org/details.php?id=5qx33ma16465ykfb20wpvi
703990069	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								GRC	DORIS	GRC								1	017	017	01	1	0.0	2	1	2	-2.02474690663667	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	20171105020000	http://move.themaneater.com/stories/2017/11/1/sami-blood-film-review-honest-coming-age-story-res/
703990070	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								GRC	DORIS	GRC								1	042	042	04	1	1.9	2	1	2	-2.02474690663667	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	20171105020000	http://move.themaneater.com/stories/2017/11/1/sami-blood-film-review-honest-coming-age-story-res/
703990071	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								PSE	PALESTINIAN	PSE								0	040	040	04	1	1.0	10	1	10	2.12464589235128	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171105020000	http://www.palestinemonitor.org/details.php?id=5qx33ma16465ykfb20wpvi
703990072	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	1	1	1	2.12464589235128	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105020000	http://www.palestinemonitor.org/details.php?id=5qx33ma16465ykfb20wpvi
703990073	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	3	1	3	2.12464589235128	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171105020000	http://www.palestinemonitor.org/details.php?id=5qx33ma16465ykfb20wpvi
703990074	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE								PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	6	1	6	2.12464589235128	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171105020000	http://www.palestinemonitor.org/details.php?id=5qx33ma16465ykfb20wpvi
703990075	20171105	201711	2017	2017.8356	SYR	ALEPPO	SYR																		0	0871	087	08	2	9.0	10	1	10	-3.37988826815642	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990076	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	8	1	8	-5.84269662921348	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105020000	https://sputniknews.com/middleeast/201711051058824519-netanyahu-unite-agains-iran/
703990077	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRNGOV	IRAN	IRN					GOV			0	051	051	05	1	3.4	2	1	2	-5.84269662921348	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105020000	https://sputniknews.com/middleeast/201711051058824519-netanyahu-unite-agains-iran/
703990078	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	180	180	18	4	-9.0	2	1	2	-3.57142857142857	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105020000	https://www.voanews.com/a/car-bomb-deir-ezzor-syria/4101315.html
703990079	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								IRQ	IRAQ	IRQ								0	180	180	18	4	-9.0	6	1	6	-3.57142857142857	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105020000	https://www.voanews.com/a/car-bomb-deir-ezzor-syria/4101315.html
703990080	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	1	1	1	-3.37988826815642	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990081	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	1	1	1	-3.37988826815642	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990082	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								SYRCVL	SYRIA	SYR					CVL			0	100	100	10	3	-5.0	2	1	2	-3.37988826815642	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990083	20171105	201711	2017	2017.8356	SYR	SYRIAN	SYR								SYRMIL	SYRIA	SYR					MIL			0	194	194	19	4	-10.0	2	1	2	-3.37988826815642	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990084	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								UAF	TERRORIST						UAF			0	051	051	05	1	3.4	5	1	5	-3.37988826815642	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990085	20171105	201711	2017	2017.8356	SYRCVL	SYRIAN	SYR					CVL													0	100	100	10	3	-5.0	8	1	8	-3.37988826815642	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990086	20171105	201711	2017	2017.8356	SYRGOV	BASHAR AL ASSAD	SYR					GOV													1	112	112	11	3	-2.0	8	1	8	-3.37988826815642	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990087	20171105	201711	2017	2017.8356	SYRGOV	SYRIA	SYR					GOV			SYR	SYRIAN	SYR								0	062	062	06	2	7.4	2	1	2	-4.4750430292599	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990088	20171105	201711	2017	2017.8356	SYRGOV	BASHAR AL ASSAD	SYR					GOV			SYRGOV	SYRIAN	SYR					GOV			0	062	062	06	2	7.4	6	1	6	-4.4750430292599	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105020000	http://en.europeonline-magazine.eu/5th-leadtehran-rejects-assassination-accusations-from-lebanese-prime-ministerby-dpa-correspondents_593950.html
703990089	20171105	201711	2017	2017.8356	SYRGOV	BASHAR AL ASSAD	SYR					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	8	-3.37988826815642	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990090	20171105	201711	2017	2017.8356	SYRMIL	SYRIAN	SYR					MIL			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	3	1	3	-3.37988826815642	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
