704165064	20171106	201711	2017	2017.8384	SSD	SOUTH SUDAN	SSD								GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	4	1	4	-3.27868852459017	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171106000000	http://news.xinhuanet.com/english/2017-11/06/c_136730111.htm
704165065	20171106	201711	2017	2017.8384	SSD	SOUTH SUDAN	SSD								REF	REFUGEE						REF			1	020	020	02	1	3.0	18	1	10	-3.27868852459017	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171106000000	http://news.xinhuanet.com/english/2017-11/06/c_136730111.htm
704165066	20171106	201711	2017	2017.8384	SSD	SOUTH SUDAN	SSD								REF	REFUGEE						REF			1	020	020	02	1	3.0	2	1	2	-3.27868852459017	1	Sudan	SU	SU		16	30	SU	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	1	Sudan	SU	SU		16	30	SU	20171106000000	http://news.xinhuanet.com/english/2017-11/06/c_136730111.htm
704165067	20171106	201711	2017	2017.8384	SWE	SWEDEN	SWE																		1	015	015	01	1	0.0	2	1	2	1.37931034482759	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171106000000	http://www.sentinelassam.com/story/news/14/swedish-teachers-take-part-in-prathamor-sikkha-mela/2017-11-06/1/325062
704165068	20171106	201711	2017	2017.8384	SWE	SWEDEN	SWE																		1	051	051	05	1	3.4	2	1	2	1.37931034482759	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171106000000	http://www.sentinelassam.com/story/news/14/swedish-teachers-take-part-in-prathamor-sikkha-mela/2017-11-06/1/325062
704165069	20171106	201711	2017	2017.8384	SYR	SYRIAN	SYR								REB	REBEL						REB			1	190	190	19	4	-10.0	8	1	8	-3.53356890459364	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171106000000	http://www.ynetnews.com/articles/0,7340,L-5038638,00.html
704165070	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	8	1	8	0	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171106000000	https://www.tasnimnews.com/en/news/2017/11/05/1565929/russia-backed-syrian-congress-postponed-turkey
704165071	20171106	201711	2017	2017.8384	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								1	036	036	03	1	4.0	2	1	2	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171106000000	https://www.tasnimnews.com/en/news/2017/11/05/1565929/russia-backed-syrian-congress-postponed-turkey
704165072	20171106	201711	2017	2017.8384	SYRUAF	SYRIA	SYR					UAF			MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	5	1	5	-4.46127946127946	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106000000	https://www.nytimes.com/2017/11/05/us/retro-cults-isis.html
704165073	20171106	201711	2017	2017.8384	THA	THAI	THA								COP	PRISON						COP			0	173	173	17	4	-5.0	10	1	10	-3.76546530392684	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704165074	20171106	201711	2017	2017.8384	THA	THAILAND	THA								GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	10	1	10	-3.76546530392684	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704165075	20171106	201711	2017	2017.8384	THA	THAI	THA								MED	JOURNALIST						MED			1	090	090	09	2	-2.0	2	1	2	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106000000	https://international.thenewslens.com/article/82673
704165076	20171106	201711	2017	2017.8384	THA	THAI	THA								MED	JOURNALIST						MED			1	090	090	09	2	-2.0	2	1	2	-3.76546530392684	1	Australia	AS	AS		-25	135	AS	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Australia	AS	AS		-25	135	AS	20171106000000	https://international.thenewslens.com/article/82673
704165077	20171106	201711	2017	2017.8384	THA	THAILAND	THA								MYS	MALAYSIA	MYS								0	1721	172	17	4	-5.0	2	1	2	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106000000	https://international.thenewslens.com/article/82673
704165078	20171106	201711	2017	2017.8384	THA	THAILAND	THA								MYS	MALAYSIA	MYS								0	1721	172	17	4	-5.0	2	1	2	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Malaysia	MY	MY		2.5	112.5	MY	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704165079	20171106	201711	2017	2017.8384	THA	THAILAND	THA								MYS	MALAYSIA	MYS								0	1721	172	17	4	-5.0	6	1	6	-3.76546530392684	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Malaysia	MY	MY		2.5	112.5	MY	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704165080	20171106	201711	2017	2017.8384	THA	THAILAND	THA								OPP	DISSIDENT						OPP			0	042	042	04	1	1.9	2	1	2	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171106000000	https://international.thenewslens.com/article/82673
704165081	20171106	201711	2017	2017.8384	THA	THAILAND	THA								OPP	DISSIDENT						OPP			0	042	042	04	1	1.9	2	1	2	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Singapore	SN	SN		1.366667	103.8	SN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704165082	20171106	201711	2017	2017.8384	THA	THAILAND	THA								OPP	DISSIDENT						OPP			0	042	042	04	1	1.9	6	1	6	-3.76546530392684	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Singapore	SN	SN		1.366667	103.8	SN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704165083	20171106	201711	2017	2017.8384	THAGOV	THAI	THA					GOV			MED	JOURNALIST						MED			1	090	090	09	2	-2.0	6	1	6	-3.76546530392684	1	Australia	AS	AS		-25	135	AS	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Australia	AS	AS		-25	135	AS	20171106000000	https://international.thenewslens.com/article/82673
704165084	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								COP	SECURITY FORCE						COP			0	190	190	19	4	-10.0	2	1	2	-5.99078341013825	4	Nazimiye, Tunceli, Turkey	TU	TU62	28325	39.1799	39.8284	-766018	4	Hakkari, Hakkâ, Turkey	TU	TU70	27844	37.5744	43.7408	-744050	4	Nazimiye, Tunceli, Turkey	TU	TU62	28325	39.1799	39.8284	-766018	20171106000000	https://www.dailysabah.com/war-on-terror/2017/11/06/tsk-continues-counterterror-operations-in-turkeys-southeast
704165085	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								FRA	FRENCH	FRA								0	042	042	04	1	1.9	4	1	4	0.68775790921596	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106000000	http://www.telegraph.co.uk/books/childrens-books/children-future-should-not-deprived-magic-nursery-rhymes/
704165086	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	1	1	1	-1.91873589164785	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171106000000	Rossiya 1 TV, Moscow/BBC Monitoring/(c) BBC
704165087	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	1	1	1	-1.91873589164785	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	20171106000000	Rossiya 1 TV, Moscow/BBC Monitoring/(c) BBC
704165088	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	3	1	3	-1.91873589164785	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106000000	Rossiya 1 TV, Moscow/BBC Monitoring/(c) BBC
704165089	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								RUSGOV	SERGEY KISLYAK	RUS					GOV			1	046	046	04	1	7.0	2	1	2	-4.21348314606742	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106000000	https://www.yahoo.com/news/robert-mueller-apos-enough-evidence-193356481.html
704165090	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								RUSGOV	SERGEY KISLYAK	RUS					GOV			1	046	046	04	1	7.0	2	1	2	-4.21348314606742	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171106000000	https://www.yahoo.com/news/robert-mueller-apos-enough-evidence-193356481.html
704165091	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								TURGOV	TURKEY	TUR					GOV			1	112	112	11	3	-2.0	4	1	4	-4.21348314606742	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106000000	https://www.yahoo.com/news/robert-mueller-apos-enough-evidence-193356481.html
704165092	20171106	201711	2017	2017.8384	TUR	TURKEY	TUR								UAF	TERRORIST						UAF			0	190	190	19	4	-10.0	4	1	4	-5.99078341013825	4	Nazimiye, Tunceli, Turkey	TU	TU62	28325	39.1799	39.8284	-766018	4	Nazimiye, Tunceli, Turkey	TU	TU62	28325	39.1799	39.8284	-766018	4	Nazimiye, Tunceli, Turkey	TU	TU62	28325	39.1799	39.8284	-766018	20171106000000	https://www.dailysabah.com/war-on-terror/2017/11/06/tsk-continues-counterterror-operations-in-turkeys-southeast
704165093	20171106	201711	2017	2017.8384	TURGOV	TURKEY	TUR					GOV			SAU	SAUDI	SAU								1	040	040	04	1	1.0	2	1	2	-0.306983883346129	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106000000	http://www.kten.com/story/36766390/the-latest-saudi-crown-prince-shocks-kingdom-with-arrests
704165094	20171106	201711	2017	2017.8384	TURGOV	TURKEY	TUR					GOV			SAU	SAUDI	SAU								1	040	040	04	1	1.0	2	1	2	-0.306983883346129	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106000000	http://www.kten.com/story/36766390/the-latest-saudi-crown-prince-shocks-kingdom-with-arrests
704165095	20171106	201711	2017	2017.8384	TURGOV	TURKEY	TUR					GOV			SAUGOV	SAUDI	SAU					GOV			1	040	040	04	1	1.0	6	1	6	-0.306983883346129	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Jiddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106000000	http://www.kten.com/story/36766390/the-latest-saudi-crown-prince-shocks-kingdom-with-arrests
704165096	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN																		1	010	010	01	1	0.0	4	1	4	0.69204152249135	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171106000000	http://www.eyeontaiwan.com/plan-for-office-in-china-still-being-assessed-taipei-mayor
704165097	20171106	201711	2017	2017.8384	TWN	HUALIEN COUNTY	TWN																		1	043	043	04	1	2.8	5	1	5	-0.51282051282051	4	National Taiwan University, T'ai-pei, Taiwan	TW	TW03	13277	25.0196	121.537	-2632996	0								4	National Taiwan University, T'ai-pei, Taiwan	TW	TW03	13277	25.0196	121.537	-2632996	20171106000000	http://www.eyeontaiwan.com/lawmakers-question-low-rents-paid-by-youth-corps
704165098	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN																		1	090	090	09	2	-2.0	6	1	6	2.1505376344086	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106000000	http://www.eyeontaiwan.com/taiwan-closely-monitoring-trumps-asia-trip
704165099	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	3.2967032967033	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Taiwan	TW	TW		24	121	TW	20171106000000	http://www.eyeontaiwan.com/cabinet-approves-new-chairman-for-cpc-corp-moea-2
704165100	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	3.2967032967033	1	Taiwan	TW	TW		24	121	TW	1	France	FR	FR		46	2	FR	1	Taiwan	TW	TW		24	121	TW	20171106000000	http://www.eyeontaiwan.com/cabinet-approves-new-chairman-for-cpc-corp-moea-2
704165101	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								BUS	COMPANY						BUS			1	046	046	04	1	7.0	2	1	2	3.2967032967033	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171106000000	http://www.eyeontaiwan.com/cabinet-approves-new-chairman-for-cpc-corp-moea-2
704165102	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	1	1	1	-0.495049504950495	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	California, United States	US	USCA		36.17	-119.746	CA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/ma-ying-jeou-departs-taiwan-for-california
704165103	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								GOV	GOVERNMENT						GOV			1	060	060	06	2	6.0	10	1	10	0.69204152249135	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/plan-for-office-in-china-still-being-assessed-taipei-mayor
704165104	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	0.69204152249135	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/plan-for-office-in-china-still-being-assessed-taipei-mayor
704165105	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								JPN	JAPAN	JPN								1	090	090	09	2	-2.0	2	1	2	2.1505376344086	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106000000	http://www.eyeontaiwan.com/taiwan-closely-monitoring-trumps-asia-trip
704165106	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								JPN	JAPAN	JPN								1	090	090	09	2	-2.0	2	1	2	2.1505376344086	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106000000	http://www.eyeontaiwan.com/taiwan-closely-monitoring-trumps-asia-trip
704165107	20171106	201711	2017	2017.8384	TWN	TAIWAN	TWN								USA	CALIFORNIA	USA								1	042	042	04	1	1.9	2	1	2	-0.495049504950495	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106000000	http://www.eyeontaiwan.com/ma-ying-jeou-departs-taiwan-for-california
704165108	20171106	201711	2017	2017.8384	TWNGOV	MA YING JEOU	TWN					GOV			EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	1	1	1	-0.495049504950495	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	2	California, United States	US	USCA		36.17	-119.746	CA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/ma-ying-jeou-departs-taiwan-for-california
704165109	20171106	201711	2017	2017.8384	TWNGOV	MA YING JEOU	TWN					GOV			EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	3	1	3	-0.495049504950495	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106000000	http://www.eyeontaiwan.com/ma-ying-jeou-departs-taiwan-for-california
704165110	20171106	201711	2017	2017.8384	TWNGOV	TAIWAN	TWN					GOV			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	6	1	6	2.1505376344086	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/taiwan-closely-monitoring-trumps-asia-trip
704165111	20171106	201711	2017	2017.8384	TWNGOV	TAIWAN	TWN					GOV			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	2	1	2	2.1505376344086	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Japan	JA	JA		36	138	JA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/taiwan-closely-monitoring-trumps-asia-trip
704165112	20171106	201711	2017	2017.8384	TWNGOV	TAIWAN	TWN					GOV			JPNGOV	JAPAN	JPN					GOV			1	090	090	09	2	-2.0	2	1	2	2.1505376344086	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Japan	JA	JA		36	138	JA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/taiwan-closely-monitoring-trumps-asia-trip
704165113	20171106	201711	2017	2017.8384	TWNGOV	MA YING JEOU	TWN					GOV			USA	CALIFORNIA	USA								1	042	042	04	1	1.9	2	1	2	-0.495049504950495	2	California, United States	US	USCA		36.17	-119.746	CA	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171106000000	http://www.eyeontaiwan.com/ma-ying-jeou-departs-taiwan-for-california
704165114	20171106	201711	2017	2017.8384	TWNGOV	MA YING JEOU	TWN					GOV			USA	CALIFORNIA	USA								1	042	042	04	1	1.9	6	1	6	-0.495049504950495	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106000000	http://www.eyeontaiwan.com/ma-ying-jeou-departs-taiwan-for-california
704165115	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	010	010	01	1	0.0	1	1	1	-4.57142857142857	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106000000	http://www.inlandnewstoday.com/story.php?s=48398
704165116	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	190	190	19	4	-10.0	2	1	2	-6.20399579390116	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.geelongadvertiser.com.au/news/world/shooting-at-texas-baptist-church-in-sutherland-springs-as-police-report-multiple-victims-of-active-gunman/news-story/6ccfe98092c62d2c263ca983df006c57?nk=91db8d279f021d018f2f2cc746662f12-1509925582
704165117	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	6	3	6	-5.9748427672956	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.elpasoproud.com/news/national/gunman-dead-after-opening-fire-at-sutherland-springs-church/851657683
704165118	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	24	3	24	-5.9748427672956	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106000000	http://www.elpasoproud.com/news/national/gunman-dead-after-opening-fire-at-sutherland-springs-church/851657683
704165119	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	6	3	6	-5.63226110037507	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106000000	http://www.ksla.com/story/36767851/more-than-20-dead-in-texas-church-shooting
704165120	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													0	193	193	19	4	-10.0	20	1	10	-12.4789207419899	3	Sandy Hook, Virginia, United States	US	USVA	VA075	37.7526	-77.9125	1500025	0								3	Sandy Hook, Virginia, United States	US	USVA		37.7526	-77.9125	1500025	20171106000000	https://www.coolum-news.com.au/news/nation-bullets-worst-5-mass-shootings-us/3258087/
704165121	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF													1	193	193	19	4	-10.0	9	2	9	-4.67871997283762	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106000000	http://www.elpasoproud.com/news/gunman-reportedly-opens-fire-at-sutherland-springs-church/851596871
704165122	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	20	5	20	-5.05429519687916	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC	SC019	32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC		32.7874	-79.9331	1252822	3	Emanuel African Methodist Episcopal Church, South Carolina, United States	US	USSC		32.7874	-79.9331	1252822	20171106000000	http://www.illawarramercury.com.au/story/5035926/texas-church-shooting-leaves-more-than-20-dead/?cs=298
704165123	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	2	1	2	-3.79981464318814	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20171106000000	http://www.theage.com.au/world/sutherland-springs-church-shooting-leaves-multiple-victims-gunman-dead-reports-20171105-gzfe6c
704165124	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	2	1	2	-4.23412204234122	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20171106000000	http://www.illawarramercury.com.au/story/5035926/texas-church-shooting-leaves-more-than-20-dead/?cs=298
