704812066	20171108	201711	2017	2017.8438	USAGOV	TEXAS	USA					GOV													1	193	193	19	4	-10.0	3	1	3	-4.51306413301662	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108000000	https://www.deathandtaxesmag.com/351182/greg-abbott-church-shooting-holocaust/
704812067	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	2	1	2	-1.32625994694961	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108000000	https://www.seattletimes.com/business/ap-explains-why-smartphones-are-giving-the-police-fits/
704812068	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			BUS	COMPANIES						BUS			0	010	010	01	1	0.0	10	5	10	-5.21933117948584	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108000000	http://wrbl.com/2017/11/07/texas-church-gunman-once-escaped-from-mental-health-center/
704812069	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			BUS	COMPANIES						BUS			0	0214	021	02	1	3.4	2	1	2	-1.32625994694961	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108000000	https://www.seattletimes.com/business/ap-explains-why-smartphones-are-giving-the-police-fits/
704812070	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			BUS	COMPANIES						BUS			0	0214	021	02	1	3.4	10	5	10	-5.21933117948584	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108000000	http://wrbl.com/2017/11/07/texas-church-gunman-once-escaped-from-mental-health-center/
704812071	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								0	036	036	03	1	4.0	1	1	1	0	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108000000	http://www.mcall.com/opinion/national/mc-trump-china-xi-rothkopf-1108-20171107-story.html
704812072	20171108	201711	2017	2017.8438	USAGOV	AMERICAN	USA					GOV			CHN	BEIJING	CHN								0	036	036	03	1	4.0	2	1	2	0	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20171108000000	http://www.mcall.com/opinion/national/mc-trump-china-xi-rothkopf-1108-20171107-story.html
704812073	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-1.03806228373702	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108000000	http://supchina.com/2017/11/07/former-cia-station-chief-beijing-china-chinas-latest-top-news/
704812074	20171108	201711	2017	2017.8438	USAGOV	AMERICAN	USA					GOV			CHN	BEIJING	CHN								0	042	042	04	1	1.9	3	1	3	0	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20171108000000	http://www.mcall.com/opinion/national/mc-trump-china-xi-rothkopf-1108-20171107-story.html
704812075	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			CVL	SETTLEMENT						CVL			1	036	036	03	1	4.0	2	1	2	-4.58377239199157	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20171108000000	http://www.wisconsingazette.com/news/wisconsin-taxpayers-lose-out-on-millions-after-walker-lawmakers-repeal/article_723a5346-c3e4-11e7-a4c5-17354eb6718e.html
704812076	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			CVL	VOTER						CVL			1	042	042	04	1	1.9	1	1	1	-3.9832285115304	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108000000	https://www.wilsoncountynews.com/news/2017-11-08/Editorial
704812077	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			CVL	VOTER						CVL			1	042	042	04	1	1.9	1	1	1	-3.9832285115304	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108000000	https://www.wilsoncountynews.com/news/2017-11-08/Editorial
704812078	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			CVL	SETTLEMENT						CVL			1	071	071	07	2	7.4	2	1	2	-4.58377239199157	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108000000	http://www.wisconsingazette.com/news/wisconsin-taxpayers-lose-out-on-millions-after-walker-lawmakers-repeal/article_723a5346-c3e4-11e7-a4c5-17354eb6718e.html
704812079	20171108	201711	2017	2017.8438	USAGOV	VIRGINIA	USA					GOV			EGY	ALEXANDRIA	EGY								1	046	046	04	1	7.0	6	1	6	-0.0693962526023597	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108000000	http://www.kltv.com/story/36783865/the-latest-new-jersey-gov-christie-gets-into-it-with-voter
704812080	20171108	201711	2017	2017.8438	USAGOV	VIRGINIA	USA					GOV			EGY	ALEXANDRIA	EGY								1	046	046	04	1	7.0	6	1	6	-0.0693962526023597	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108000000	http://www.kltv.com/story/36783865/the-latest-new-jersey-gov-christie-gets-into-it-with-voter
704812081	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.84178187403994	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171108000000	http://www.perthnow.com.au/news/world/donald-trumps-most-famous-or-infamous-tweets-in-the-year-since-his-election/news-story/1b928d8b2d63d6a01424aacb90c71c85
704812082	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	REGIME						GOV			1	010	010	01	1	0.0	6	1	6	-9.32642487046629	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108000000	http://dailysignal.com/2017/11/07/trump-white-house-recognizes-100-years-victims-communism/
704812083	20171108	201711	2017	2017.8438	USAGOV	ARKANSAS	USA					GOV			GOV	ATTORNEY GENERAL						GOV			1	010	010	01	1	0.0	6	1	6	-7.25806451612903	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108000000	http://harrisondaily.com/news/state/update-ar-attorney-general-files-opposition-to-jack-greene-execution/article_1309fa84-4874-500a-8347-bac82f0bbc04.html
704812084	20171108	201711	2017	2017.8438	USAGOV	OVAL OFFICE	USA					GOV			GOV	ADMINISTRATION						GOV			1	050	050	05	1	3.5	6	1	6	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108000000	http://www.1050talk.com/news/key-trump-ally-schiller-to-appear-before-house-panel/
704812085	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			GOV	GOVERNOR						GOV			0	051	051	05	1	3.4	2	1	2	-0.0693962526023597	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20171108000000	http://www.kltv.com/story/36783865/the-latest-new-jersey-gov-christie-gets-into-it-with-voter
704812086	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	4	2	4	0.030811011255565	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108000000	http://newsok.com/the-latest-trump-lends-last-minute-help-to-gillespie/article/feed/1498357
704812087	20171108	201711	2017	2017.8438	USAGOV	THE US	USA					GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			1	020	020	02	1	3.0	10	1	10	-5.71428571428571	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108000000	http://www.wiltshirebusinessonline.co.uk/news/national/15645499.Saudi_prince_blames_Iran_for_missile_as_Yemen_blockade_tightened/
704812088	20171108	201711	2017	2017.8438	USAGOV	US AMBASSADOR	USA					GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	6	1	6	-1.0989010989011	4	Qaim, Jizan, Saudi Arabia	SA	SA17	25310	16.7194	42.9766	-3098090	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108000000	https://www.thenational.ae/world/mena/us-voices-strong-support-for-lebanon-relation-with-government-will-not-change-1.673910
704812089	20171108	201711	2017	2017.8438	USAGOV	US AMBASSADOR	USA					GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-1.0989010989011	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108000000	https://www.thenational.ae/world/mena/us-voices-strong-support-for-lebanon-relation-with-government-will-not-change-1.673910
704812090	20171108	201711	2017	2017.8438	USAGOV	US AMBASSADOR	USA					GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	2	1	2	-1.0989010989011	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108000000	https://www.thenational.ae/world/mena/us-voices-strong-support-for-lebanon-relation-with-government-will-not-change-1.673910
704812091	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	-1.1056511056511	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108000000	http://www.ivpressonline.com/news/politics/trump-abruptly-talking-negotiations-not-threats-in-korea/article_e934f1b3-3d9e-5ae7-932e-a0ec52572907.html
704812092	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	2	1	2	-0.42553191489362	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108000000	http://www.air1.com/news/2017/11/07/President-Trump-Shifts-Away-From-Fire-And-Fury-Urges-North-Korea-To-Make-A-Deal.aspx
704812093	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	28	14	28	-0.407272839094406	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108000000	http://www.dumbartonreporter.co.uk/news/15644806.Time_for_North_Korea_to_make_a_deal_on_nuclear_weapons_____Donald_Trump/
704812094	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	8	2	8	-0.76559151027236	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108000000	http://www.air1.com/news/2017/11/07/President-Trump-Shifts-Away-From-Fire-And-Fury-Urges-North-Korea-To-Make-A-Deal.aspx
704812095	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	56	14	56	-0.407272839094406	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108000000	http://www.dumbartonreporter.co.uk/news/15644806.Time_for_North_Korea_to_make_a_deal_on_nuclear_weapons_____Donald_Trump/
704812096	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			LEG	CONGRESS						LEG			0	020	020	02	1	3.0	2	1	2	-3.28054298642534	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108000000	http://www.sentinelandenterprise.com/breakingnews/ci_31434876/gop-tax-plan-would-hurt-affordable-housing-development
704812097	20171108	201711	2017	2017.8438	USAGOV	VIRGINIA	USA					GOV			LEG	LEGISLATURE						LEG			1	129	129	12	3	-5.0	6	1	6	0.31055900621118	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108000000	https://www.theatlantic.com/politics/archive/2017/11/live-results-virginia-new-jersey-governors-race/545201/
704812098	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								0	138	138	13	3	-7.0	2	1	2	-4.99108734402852	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108000000	https://www.abqjournal.com/1089394/jfk-files-fbi-concerned-of-growing-latino-political-power.html
704812099	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICO	MEX								0	186	186	18	4	-10.0	2	1	2	-4.99108734402852	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108000000	https://www.abqjournal.com/1089394/jfk-files-fbi-concerned-of-growing-latino-political-power.html
704812100	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-4.31654676258993	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108000000	http://us.blastingnews.com/news/2017/11/fox-news-host-turns-on-donald-trump-says-russia-wants-to-hijack-our-democracy-002152221.html
704812101	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-4.31654676258993	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108000000	http://us.blastingnews.com/news/2017/11/fox-news-host-turns-on-donald-trump-says-russia-wants-to-hijack-our-democracy-002152221.html
704812102	20171108	201711	2017	2017.8438	USAGOV	OVAL OFFICE	USA					GOV			SPY	INTELLIGENCE						SPY			1	040	040	04	1	1.0	6	1	6	-1.91082802547771	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171108000000	http://www.freedom970.com/syndicated-article/?id=468723
704812103	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	2	4	-0.600600600600599	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171108000000	http://www.wesh.com/article/roy-halladay-plane-crash-florida-gulf-of-mexico/13445854
704812104	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	2	4	-0.600600600600599	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108000000	http://www.wesh.com/article/roy-halladay-plane-crash-florida-gulf-of-mexico/13445854
704812105	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-4.65753424657534	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108000000	http://news.sky.com/story/snapchat-owner-in-share-slump-as-results-fall-short-11117997
704812106	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-5.71428571428571	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	3	Shawnee, Oklahoma, United States	US	USOK	OK125	35.3273	-96.9253	1097964	20171108000000	http://www.news-star.com/news/20171107/shawnee-city-commission-hazardous-waste-event-set
704812107	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			USA	NEW YORK	USA								0	013	013	01	1	0.4	2	1	2	2.12014134275618	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108000000	http://www.freedom970.com/syndicated-article/?id=468891
704812108	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.364522417154	3	Crawford, Ohio, United States	US	USOH	OH175	40.9198	-83.3421	1061004	3	Crawford, Ohio, United States	US	USOH	OH175	40.9198	-83.3421	1061004	3	Crawford, Ohio, United States	US	USOH	OH175	40.9198	-83.3421	1061004	20171108000000	http://www.marionstar.com/story/news/local/2017/11/07/committee-tables-medical-marijuana-issue/841167001/
704812109	20171108	201711	2017	2017.8438	USAGOV	VIRGINIA	USA					GOV			USA	VIRGINIA	USA								1	020	020	02	1	3.0	8	1	8	0.15151515151515	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108000000	http://www.wdbj7.com/content/news/A-guide-to-Virginias-2017-elections-455938793.html
704812110	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-1.32625994694961	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108000000	https://www.seattletimes.com/business/ap-explains-why-smartphones-are-giving-the-police-fits/
704812111	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	10	5	10	-5.21933117948584	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108000000	http://wrbl.com/2017/11/07/texas-church-gunman-once-escaped-from-mental-health-center/
704812112	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.57971014492754	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108000000	https://www.pbs.org/newshour/world/iraqi-vp-calls-iran-backed-militias-his-nations-top-threat
704812113	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	0.57971014492754	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	20171108000000	https://www.pbs.org/newshour/world/iraqi-vp-calls-iran-backed-militias-his-nations-top-threat
704812114	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-4.31654676258993	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108000000	http://us.blastingnews.com/news/2017/11/fox-news-host-turns-on-donald-trump-says-russia-wants-to-hijack-our-democracy-002152221.html
704812115	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	3	2	3	-1.93451187005786	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108000000	http://www.washingtonexaminer.com/trump-will-be-able-to-tweet-in-china-where-twitter-is-blocked-by-the-government/article/2639941
704812116	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	OHIO	USA								1	043	043	04	1	2.8	2	1	2	-3.16455696202532	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108000000	http://wkbn.com/2017/11/07/missing-ohio-man-has-ties-to-boardman-may-be-in-area/
704812117	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.28494623655913	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108000000	http://www.smh.com.au/world/donald-trumps-cia-director-mike-pompeo-keeps-doing-suspiciously-protrump-things-20171107-gzgxxk.html
704812118	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.28494623655913	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171108000000	http://www.smh.com.au/world/donald-trumps-cia-director-mike-pompeo-keeps-doing-suspiciously-protrump-things-20171107-gzgxxk.html
704812119	20171108	201711	2017	2017.8438	USAGOV	JOE BIDEN	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.01010101010101	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171108000000	http://www.1050talk.com/news/the-mayoral-races-youll-want-to-watch/
704812120	20171108	201711	2017	2017.8438	USAGOV	JOE BIDEN	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.01010101010101	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108000000	http://www.1050talk.com/news/the-mayoral-races-youll-want-to-watch/
704812121	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.0721500721500701	3	Dover, New Hampshire, United States	US	USNH	NH017	43.1979	-70.8737	866618	3	Dover, New Hampshire, United States	US	USNH	NH017	43.1979	-70.8737	866618	3	Dover, New Hampshire, United States	US	USNH	NH017	43.1979	-70.8737	866618	20171108000000	http://www.fosters.com/news/20171107/local-voters-heading-to-polls-today
704812122	20171108	201711	2017	2017.8438	USAGOV	BARACK OBAMA	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.73529411764706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108000000	https://www.wsj.com/articles/trump-didnt-endorse-a-nyc-mayoral-candidate-1510092981
