704839844	20171108	201711	2017	2017.8438	USA	CALIFORNIA	USA																		1	0234	023	02	1	3.4	10	1	10	-2.43243243243243	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171108014500	http://www.sandiegouniontribune.com/news/immigration/sd-me-horseracing-workers-20171106-story.html
704839845	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	1	1	1	-0.9587727708533	3	Monticello, Utah, United States	US	USUT	UT037	37.8714	-109.343	1443568	0								3	San Juan County, Utah, United States	US	USUT		37.7505	-109.501	1448032	20171108014500	https://www.indianz.com/News/2017/11/07/navajo-nation-welcomes-public-hearings-i.asp
704839846	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	1	1	1	-0.9587727708533	3	San Juan County, Utah, United States	US	USUT	UT037	37.7505	-109.501	1448032	0								3	San Juan County, Utah, United States	US	USUT		37.7505	-109.501	1448032	20171108014500	https://www.indianz.com/News/2017/11/07/navajo-nation-welcomes-public-hearings-i.asp
704839847	20171108	201711	2017	2017.8438	USA	MASSACHUSETTS	USA																		1	026	026	02	1	4.0	5	1	5	-1.53846153846154	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108014500	http://www.providencejournal.com/news/20171107/will-recreational-pot-in-mass-kill-ris-medical-marijuana-program
704839848	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	6	1	6	-2.20338983050848	3	Manassas Park, Virginia, United States	US	USVA	VA685	38.784	-77.4697	1495894	0								3	Manassas Park, Virginia, United States	US	USVA		38.784	-77.4697	1495894	20171108014500	https://www.washingtonpost.com/local/virginia-politics/danica-roem-will-be-vas-first-openly-transgender-elected-official-after-unseating-conservative-robert-g-marshall-in-house-race/2017/11/07/d534bdde-c0af-11e7-959c-fe2b598d8c00_story.html
704839849	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-2.9296875	3	Manassas Park, Virginia, United States	US	USVA	VA685	38.784	-77.4697	1495894	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	http://www.lmtonline.com/news/article/Roem-will-be-Va-s-first-openly-transgender-12339652.php
704839850	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-2.20338983050848	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Manassas Park, Virginia, United States	US	USVA		38.784	-77.4697	1495894	20171108014500	https://www.washingtonpost.com/local/virginia-politics/danica-roem-will-be-vas-first-openly-transgender-elected-official-after-unseating-conservative-robert-g-marshall-in-house-race/2017/11/07/d534bdde-c0af-11e7-959c-fe2b598d8c00_story.html
704839851	20171108	201711	2017	2017.8438	USA	JERSEY	USA																		1	0331	033	03	1	5.2	1	1	1	-0.10162601626016	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	0								3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20171108014500	http://www.pressofatlanticcity.com/politics/election-updates-democrat-phil-murphy-wins-n-j-governor-s/article_28c34dc0-ba6d-51a6-9793-2aac83709bb7.html
704839852	20171108	201711	2017	2017.8438	USA	JERSEY	USA																		1	0331	033	03	1	5.2	1	1	1	-0.10162601626016	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.pressofatlanticcity.com/politics/election-updates-democrat-phil-murphy-wins-n-j-governor-s/article_28c34dc0-ba6d-51a6-9793-2aac83709bb7.html
704839853	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	0331	033	03	1	5.2	2	1	2	1.30718954248366	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108014500	http://www.wfmz.com/news/new-jersey/democrat-phil-murphy-elected-new-jerseys-next-governor/653087498
704839854	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		1	035	035	03	1	7.0	10	1	10	0.94339622641509	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	http://www.10news.com/newsy/democrat-ralph-northam-wins-virginias-race-for-governor
704839855	20171108	201711	2017	2017.8438	USA	RHODE ISLAND	USA																		0	0356	035	03	1	7.0	8	1	8	-7.44680851063829	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171108014500	http://ripr.org/post/could-ri-law-have-disarmed-domestic-abuser-texas-church-shooter
704839856	20171108	201711	2017	2017.8438	USA	RHODE ISLAND	USA																		0	0356	035	03	1	7.0	2	1	2	-7.44680851063829	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171108014500	http://ripr.org/post/could-ri-law-have-disarmed-domestic-abuser-texas-church-shooter
704839857	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	3	1	3	-2.93742017879949	3	Andersonville, Ohio, United States	US	USOH	OH015	39.0409	-83.9869	1061245	0								3	Andersonville, Ohio, United States	US	USOH	OH015	39.0409	-83.9869	1061245	20171108014500	http://www.thebatavian.com/billie-owens/historians-gather-at-gcc-to-debate-controversy-around-confederate-monuments/456001
704839858	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	14	1	8	-4.81927710843374	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	0								3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	20171108014500	http://www.easttexasmatters.com/news/local-news/longview-teacher-accused-of-discussing-porn-in-class/853108837
704839859	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-2.20338983050848	3	Manassas Park, Virginia, United States	US	USVA	VA685	38.784	-77.4697	1495894	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	https://www.washingtonpost.com/local/virginia-politics/danica-roem-will-be-vas-first-openly-transgender-elected-official-after-unseating-conservative-robert-g-marshall-in-house-race/2017/11/07/d534bdde-c0af-11e7-959c-fe2b598d8c00_story.html
704839860	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	-0.241545893719806	3	Brookfield, Illinois, United States	US	USIL	IL031	41.8239	-87.8517	404907	0								3	Brookfield, Illinois, United States	US	USIL	IL031	41.8239	-87.8517	404907	20171108014500	http://www.chicagobusiness.com/realestate/20171107/CRED03/171109893/ggp-shares-rise-on-report-of-takeover-talks-with-brookfield
704839861	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-0.241545893719806	3	Northbrook, Illinois, United States	US	USIL	IL031	42.1275	-87.829	414688	0								3	Northbrook, Illinois, United States	US	USIL	IL031	42.1275	-87.829	414688	20171108014500	http://www.chicagobusiness.com/realestate/20171107/CRED03/171109893/ggp-shares-rise-on-report-of-takeover-talks-with-brookfield
704839862	20171108	201711	2017	2017.8438	USA	NEW ORLEANS	USA																		1	040	040	04	1	1.0	14	2	14	2.24496432719429	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108014500	http://www.hits931fm.com/personalities/johnjay-rich/
704839863	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-0.581395348837211	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108014500	http://www.businessinsider.com/trump-surprise-visit-to-demilitarized-zone-dmz-bad-weather-fog-2017-11
704839864	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-2.29696472518458	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108014500	http://www.mywebtimes.com/news/local/marseilles-cuts-ties-with-chamber/article_78955ca9-f06e-5f2f-93e9-4fb4427ef0bc.html
704839865	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-5.74585635359116	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108014500	http://www.themorningsun.com/general-news/20171107/republicans-are-keeping-obamacare-out-of-taxes-for-now
704839866	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	4.76190476190476	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108014500	http://nebraska.tv/news/local/school-choice-advocates-push-for-more-option-in-nebraska
704839867	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-5.18518518518518	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20171108014500	https://www.theepochtimes.com/investigators-find-texas-church-gunmans-phone-but-they-cant-crack-the-password_2351995.html
704839868	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	-2.4	3	Barron County, Wisconsin, United States	US	USWI	WI005	45.4166	-91.8502	1581062	0								3	Barron County, Wisconsin, United States	US	USWI		45.4166	-91.8502	1581062	20171108014500	http://www.wisfarmer.com/story/news/state/2017/11/07/rainy-cold-weather-impedes-harvest-progress/841901001/
704839869	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	4.09356725146199	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171108014500	http://toofab.com/2017/11/07/cmas-country-music-awards-kelsea-ballerini-luke-bryan-25-feel-good-country-songs-2017/
704839870	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	2.61437908496732	3	Grace Lutheran Church, Oregon, United States	US	USOR	OR051	45.5481	-122.584	2474688	0								3	Grace Lutheran Church, Oregon, United States	US	USOR		45.5481	-122.584	2474688	20171108014500	http://www.yakimaherald.com/obituaries/loraine-beard/article_cb4ab7a6-c41a-11e7-973c-3bba4f865006.html
704839871	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-2.67062314540059	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108014500	http://www.abc15.com/news/let-joe-know/cpa-gop-tax-reform-plan-will-benefit-poor-leave-some-of-the-middle-class-high-and-dry
704839872	20171108	201711	2017	2017.8438	USA	MISSOURI	USA																		1	042	042	04	1	1.9	6	1	6	-2.75229357798165	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171108014500	http://news.stlpublicradio.org/post/politically-speaking-rep-roden-bringing-law-enforcement-perspective-jefferson-city
704839873	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-0.84388185654009	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108014500	https://www.noozhawk.com/article/ron_fink_pot_cash_cow_may_elude_local_communities
704839874	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-7.54726745153122	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								3	First Baptist Church, Virginia, United States	US	USVA		36.7549	-79.9867	1466576	20171108014500	http://in.reuters.com/article/texas-shooting/texas-church-gunman-escaped-mental-facility-in-2012-while-facing-court-martial-idINKBN1D722J
704839875	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-4.83314154200231	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108014500	http://www.michigansthumb.com/news/texas/article/Authorities-Victims-range-from-18-months-to-77-12337127.php
704839876	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	7	1	7	0	3	Tomball, Texas, United States	US	USTX	TX201	30.0972	-95.6161	1348633	0								3	Tomball, Texas, United States	US	USTX	TX201	30.0972	-95.6161	1348633	20171108014500	http://www.sealynews.com/stories/ghost-tour-draws-a-crowd,77124
704839877	20171108	201711	2017	2017.8438	USA	HOUSTON	USA																		1	043	043	04	1	2.8	3	1	3	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Tomball, Texas, United States	US	USTX	TX201	30.0972	-95.6161	1348633	20171108014500	http://www.sealynews.com/stories/ghost-tour-draws-a-crowd,77124
704839878	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		0	043	043	04	1	2.8	6	3	6	-0.462408625286793	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	0								3	Middletown, Virginia, United States	US	USVA	VA069	39.0276	-78.2806	1495940	20171108014500	http://www.abc-7.com/story/36783863/the-latest-democrat-northam-wins-virginia-governors-race
704839879	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	0.19493177387914	3	Berrien County, Georgia, United States	US	USGA	GA019	31.2669	-83.2499	326638	0								3	Berrien County, Georgia, United States	US	USGA		31.2669	-83.2499	326638	20171108014500	http://www.dailycitizen.news/opinion/columns/len-robbins-listening-to-the-heart-of-america/article_6f508164-df41-5c10-a872-fd35a4f3aa76.html
704839880	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		0	043	043	04	1	2.8	14	7	14	-0.470572818035803	3	Monmouth Beach, New Jersey, United States	US	USNJ	NJ025	40.3304	-73.9815	882508	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	http://www.newspressnow.com/news/national/the-latest-democrat-northam-wins-virginia-governor-s-race/article_cdc8b13e-695b-5a45-836c-e02b52c9645a.html
704839881	20171108	201711	2017	2017.8438	USA	KENTUCKY	USA																		1	043	043	04	1	2.8	15	1	10	0	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171108014500	https://www.wtvq.com/2017/11/07/kentucky-women-agriculture-host-annual-conference/
704839882	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-1.14649681528662	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Middletown, New Jersey, United States	US	USNJ	NJ009	39.2712	-74.7435	878317	20171108014500	https://www.bloomberg.com/news/articles/2017-11-08/democrat-murphy-elected-n-j-governor-over-christie-s-lieutenant
704839883	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		0	043	043	04	1	2.8	8	4	8	-0.218058266858302	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108014500	http://www.newsadvance.com/news/national/wire/the-latest-democrat-northam-wins-virginia-governor-s-race/article_e9caf371-0d8a-513b-a51b-da87372fe6b5.html
704839884	20171108	201711	2017	2017.8438	USA	VERMONT	USA																		0	043	043	04	1	2.8	10	1	10	0.18885741265345	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171108014500	http://www.wisfarmer.com/story/opinion/editorials/2017/11/07/why-cant-adequate-dairy-bill-passed/841224001/
704839885	20171108	201711	2017	2017.8438	USA	TEXAS	USA																		0	046	046	04	1	7.0	2	1	2	-6.14973262032085	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108014500	http://lethbridgeherald.com/news/world-news/2017/11/07/lawyers-for-texas-cities-argue-against-state-immigration-law/
704839886	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	-0.241545893719806	3	Brookfield, Illinois, United States	US	USIL	IL031	41.8239	-87.8517	404907	0								3	Brookfield, Illinois, United States	US	USIL	IL031	41.8239	-87.8517	404907	20171108014500	http://www.chicagobusiness.com/realestate/20171107/CRED03/171109893/ggp-shares-rise-on-report-of-takeover-talks-with-brookfield
704839887	20171108	201711	2017	2017.8438	USA	AMERICAN	USA																		0	051	051	05	1	3.4	4	4	4	-0.761040964770017	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108014500	http://www.WLOX.com/story/36780127/trump-surprise-trip-to-dmz-thwarted-by-fog
704839888	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	2.58064516129032	3	Randolph County, North Carolina, United States	US	USNC	NC151	35.7001	-79.8164	1008580	0								3	Randolph County, North Carolina, United States	US	USNC		35.7001	-79.8164	1008580	20171108014500	http://www.ibtimes.com/missing-81-year-old-woman-discovered-police-drone-cornfield-2611765
704839889	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	7.18336483931947	3	Bowling Green, Ohio, United States	US	USOH	OH173	41.3748	-83.6513	1048538	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108014500	http://www.13abc.com/content/news/New-Hope-for-the-Holidays-event-includes-free-sing-along-concert-455874123.html
704839890	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	3.11111111111111	3	Grady County, Oklahoma, United States	US	USOK	OK051	35.0334	-97.9003	1101813	0								3	Grady County, Oklahoma, United States	US	USOK		35.0334	-97.9003	1101813	20171108014500	http://www.chickashanews.com/community/annual-grady-county-veterans-day-program-to-take-place-nov/article_6eb6a06e-c41e-11e7-8385-23998933d1c5.html
704839891	20171108	201711	2017	2017.8438	USA	TEXAS	USA																		0	051	051	05	1	3.4	2	1	2	1.80180180180181	3	La Vernia, Texas, United States	US	USTX	TX493	29.3563	-98.1156	1360813	0								3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	20171108014500	http://www.hccommunityjournal.com/article_8b603e12-c407-11e7-ac6f-43022f0ef583.html
704839892	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.74626865671642	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108014500	http://foxsanantonio.com/news/local/churches-re-evaluating-security-in-light-of-weekend-massacre
704839893	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-2.20338983050848	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108014500	https://www.washingtonpost.com/local/virginia-politics/danica-roem-will-be-vas-first-openly-transgender-elected-official-after-unseating-conservative-robert-g-marshall-in-house-race/2017/11/07/d534bdde-c0af-11e7-959c-fe2b598d8c00_story.html
704839894	20171108	201711	2017	2017.8438	USA	RICHMOND	USA																		0	051	051	05	1	3.4	3	3	3	-0.462408625286793	3	Prince William County, Virginia, United States	US	USVA	VA153	38.7001	-77.483	1480161	0								3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20171108014500	http://www.abc-7.com/story/36783863/the-latest-democrat-northam-wins-virginia-governors-race
704839895	20171108	201711	2017	2017.8438	USA	RICHMOND	USA																		0	051	051	05	1	3.4	4	4	4	-0.218058266858302	3	Manassas Park, Virginia, United States	US	USVA	VA685	38.784	-77.4697	1495894	0								3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20171108014500	http://www.newsadvance.com/news/national/wire/the-latest-democrat-northam-wins-virginia-governor-s-race/article_e9caf371-0d8a-513b-a51b-da87372fe6b5.html
704839896	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	7	2	7	-2.4109034503632	3	Manassas Park, Virginia, United States	US	USVA	VA685	38.784	-77.4697	1495894	0								3	Manassas Park, Virginia, United States	US	USVA		38.784	-77.4697	1495894	20171108014500	http://www.lmtonline.com/news/article/Roem-will-be-Va-s-first-openly-transgender-12339652.php
704839897	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	2	3	-2.68758827683616	3	Manassas Park, Virginia, United States	US	USVA	VA685	38.784	-77.4697	1495894	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	http://www.lmtonline.com/news/article/Roem-will-be-Va-s-first-openly-transgender-12339652.php
704839898	20171108	201711	2017	2017.8438	USA	AMERICAN	USA																		1	051	051	05	1	3.4	1	1	1	7.77957860615883	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108014500	http://newsroom.fit.edu/2017/11/07/dwayne-mary-helen-mccay-inducted-florida-inventors-hall-fame/
704839899	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.84552845528456	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	0								3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	20171108014500	http://www.masslive.com/news/index.ssf/2017/11/judge_oks_berskhire_museums_pl.html
704839900	20171108	201711	2017	2017.8438	USA	AUSTIN	USA																		1	051	051	05	1	3.4	6	1	6	2.94840294840295	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Guatemala	GT	GT		15.5	-90.25	GT	20171108014500	http://bgr.com/2017/11/07/iphone-x-camera-review-austin-mann/
704839901	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		0	051	051	05	1	3.4	2	1	2	-2.20338983050848	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108014500	https://www.washingtonpost.com/local/virginia-politics/danica-roem-will-be-vas-first-openly-transgender-elected-official-after-unseating-conservative-robert-g-marshall-in-house-race/2017/11/07/d534bdde-c0af-11e7-959c-fe2b598d8c00_story.html
704839902	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-2.20338983050848	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Manassas Park, Virginia, United States	US	USVA		38.784	-77.4697	1495894	20171108014500	https://www.washingtonpost.com/local/virginia-politics/danica-roem-will-be-vas-first-openly-transgender-elected-official-after-unseating-conservative-robert-g-marshall-in-house-race/2017/11/07/d534bdde-c0af-11e7-959c-fe2b598d8c00_story.html
704839903	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	6	1	6	-8.50515463917523	3	Upper Darby, Pennsylvania, United States	US	USPA	PA045	39.9284	-75.2738	1190230	0								3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	20171108014500	https://www.yahoo.com/news/pennsylvania-police-station-mocks-meek-102407857.html
704839904	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	4	1	4	3.93013100436682	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171108014500	https://consequenceofsound.net/2017/11/christopher-owens-new-band-curls-share-debut-ep-vante-stream-download/
704839905	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	3.04449648711943	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108014500	https://www.bdcnetwork.com/?page=4&eid=240346734&bid=1382489
704839906	20171108	201711	2017	2017.8438	USA	LOUISIANA	USA																		1	060	060	06	2	6.0	10	1	10	0.76335877862595	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171108014500	http://www.wwl.com/articles/legislative-auditor-looking-nola-city-council-credit-cards
704839907	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	-2.92598967297763	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108014500	http://www.gosanangelo.com/story/news/local/2017/11/06/how-help-sutherland-springs-shooting-victims/835517001/
704839908	20171108	201711	2017	2017.8438	USA	HOUSTON	USA																		0	070	070	07	2	7.0	7	1	7	-4.83314154200231	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108014500	http://www.michigansthumb.com/news/texas/article/Authorities-Victims-range-from-18-months-to-77-12337127.php
704839909	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	1	1	1	-2.92598967297763	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108014500	http://www.gosanangelo.com/story/news/local/2017/11/06/how-help-sutherland-springs-shooting-victims/835517001/
704839910	20171108	201711	2017	2017.8438	USA	UTAH	USA																		1	070	070	07	2	7.0	10	1	10	-0.48899755501222	3	Farr West, Utah, United States	US	USUT	UT057	41.2972	-112.028	1441012	0								3	Farr West, Utah, United States	US	USUT		41.2972	-112.028	1441012	20171108014500	http://mynorthwest.com/807651/utah-husband-kidney-sign/
704839911	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA																		1	070	070	07	2	7.0	6	1	6	-1.8978102189781	3	Hall County, Georgia, United States	US	USGA	GA139	34.3168	-83.7832	1686953	0								3	Hall County, Georgia, United States	US	USGA		34.3168	-83.7832	1686953	20171108014500	http://accesswdun.com/article/2017/11/602958/city-readies-for-christmas-shopping-congestion-along-dawsonville-highway
704839912	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA																		0	070	070	07	2	7.0	1	1	1	-2.93742017879949	3	Washington Monument, District of Columbia, United States	US	USDC	DC001	38.8896	-77.0353	531850	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108014500	http://www.thebatavian.com/billie-owens/historians-gather-at-gcc-to-debate-controversy-around-confederate-monuments/456001
704839913	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA																		0	070	070	07	2	7.0	10	1	10	1.7877094972067	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108014500	https://www.bdcnetwork.com/?page=8&eid=240346734&bid=1382489
