702963736	20171101	201711	2017	2017.8247	OPP	PROTESTER						OPP			COP	POLICE						COP			1	141	141	14	3	-6.5	10	1	10	0.25380710659898	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101134500	http://www.india.com/news/india/hawkers-can-operate-outside-radius-of-150-meter-of-hospitals-railway-stations-educational-institutions-religious-places-bombay-high-court-2589185/
702963737	20171101	201711	2017	2017.8247	OPP	PROTESTER						OPP			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	0.25380710659898	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101134500	http://www.india.com/news/india/hawkers-can-operate-outside-radius-of-150-meter-of-hospitals-railway-stations-educational-institutions-religious-places-bombay-high-court-2589185/
702963738	20171101	201711	2017	2017.8247	OPP	DEMONSTRATOR						OPP			COP	SECURITY FORCE						COP			1	190	190	19	4	-10.0	2	1	2	-9.58083832335334	4	Garowe, Nugaal, Somalia	SO	SO18	25717	8.40536	48.4845	-3222077	4	Bosaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Bosaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	20171101134500	https://www.garoweonline.com/en/news/puntland/somalia-one-dead-as-bosaso-protest-turns-violent
702963739	20171101	201711	2017	2017.8247	OPP	PRISONER						OPP			GBR	UNITED KINGDOM	GBR								1	180	180	18	4	-9.0	4	1	2	-7.07635009310987	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171101134500	http://www.belfasttelegraph.co.uk/news/northern-ireland/prisoners-get-700k-in-payouts-for-assaults-falls-and-human-rights-claims-in-northern-ireland-jails-36279043.html
702963740	20171101	201711	2017	2017.8247	OPP	ACTIVIST						OPP			GOV	REGIME						GOV			1	040	040	04	1	1.0	10	1	10	-1.30952380952381	0								0								0								20171101134500	https://www.csoonline.com/article/3235704/network-security/be-afraid-of-the-dark-web-or-learn-to-monitor-it.html
702963741	20171101	201711	2017	2017.8247	OPP	PROTESTER						OPP			GOV	GOVERNMENT						GOV			0	140	140	14	3	-6.5	2	1	2	-9.58083832335334	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171101134500	https://www.garoweonline.com/en/news/puntland/somalia-one-dead-as-bosaso-protest-turns-violent
702963742	20171101	201711	2017	2017.8247	OPP	PROTESTER						OPP			MED	LOCAL MEDIA						MED			1	040	040	04	1	1.0	2	1	2	-9.58083832335334	4	Bosaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Bosaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Bosaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	20171101134500	https://www.garoweonline.com/en/news/puntland/somalia-one-dead-as-bosaso-protest-turns-violent
702963743	20171101	201711	2017	2017.8247	OPP	PROTESTER						OPP			MED	LOCAL MEDIA						MED			1	040	040	04	1	1.0	8	1	8	-9.58083832335334	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171101134500	https://www.garoweonline.com/en/news/puntland/somalia-one-dead-as-bosaso-protest-turns-violent
702963744	20171101	201711	2017	2017.8247	OPP	PROTESTER						OPP			SOMGOV	SOMALIA	SOM					GOV			0	140	140	14	3	-6.5	8	1	8	-9.58083832335334	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171101134500	https://www.garoweonline.com/en/news/puntland/somalia-one-dead-as-bosaso-protest-turns-violent
702963745	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	4	1	4	-7.80254777070063	4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	0								4	Muzaffargarh, Punjab, Pakistan	PK	PK04	23670	30.0754	71.1921	-2769931	20171101134500	http://www.abc.net.au/news/2017-11-01/pakistani-bride-kills-17-in-botched-plan-to-murder-husband/9109846
702963746	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	2	1	2	-1.50289017341041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963747	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	6	1	6	-1.50289017341041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963748	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	2	1	2	-1.50289017341041	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963749	20171101	201711	2017	2017.8247	PAK	PAKISTANI	PAK								BGD	BANGLADESH	BGD								1	192	192	19	4	-9.5	5	1	5	-3.2484076433121	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171101134500	https://pjmedia.com/blog/liveblogevent/wednesdays-hot-mic-31/
702963750	20171101	201711	2017	2017.8247	PAK	PAKISTANI	PAK								BGD	BANGLADESH	BGD								1	192	192	19	4	-9.5	2	1	2	-3.2484076433121	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Allahu, Punjab, Pakistan	PK	PK04	23664	30.5341	72.0659	-2754726	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	20171101134500	https://pjmedia.com/blog/liveblogevent/wednesdays-hot-mic-31/
702963751	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK								CVL	CIVILIAN						CVL			1	090	090	09	2	-2.0	5	1	5	-2.17391304347826	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171101134500	http://www.moneycontrol.com/news/india/indias-dgmo-pakistan-using-civilians-to-spy-on-indian-border-posts-2425997.html
702963752	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK								CVL	CIVILIAN						CVL			1	090	090	09	2	-2.0	5	1	5	-2.17391304347826	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171101134500	http://www.moneycontrol.com/news/india/indias-dgmo-pakistan-using-civilians-to-spy-on-indian-border-posts-2425997.html
702963753	20171101	201711	2017	2017.8247	PAK	PAKISTANI	PAK								OMN	OMAN	OMN								0	010	010	01	1	0.0	1	1	1	-1.50289017341041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963754	20171101	201711	2017	2017.8247	PAK	PAKISTANI	PAK								OMN	OMAN	OMN								0	010	010	01	1	0.0	4	1	4	-1.50289017341041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963755	20171101	201711	2017	2017.8247	PAK	PAKISTANI	PAK								OMN	OMAN	OMN								0	046	046	04	1	7.0	1	1	1	-1.50289017341041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963756	20171101	201711	2017	2017.8247	PAK	PAKISTANI	PAK								OMN	OMAN	OMN								0	046	046	04	1	7.0	4	1	4	-1.50289017341041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Oman	MU	MU		21	57	MU	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963757	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK								RUS	RUSSIAN	RUS								1	062	062	06	2	7.4	8	1	8	0.56179775280898	1	Pakistan	PK	PK		30	70	PK	1	Russia	RS	RS		60	100	RS	1	Pakistan	PK	PK		30	70	PK	20171101134500	https://timesofindia.indiatimes.com/india/russias-relationship-with-india-second-to-no-country-russian-envoy/articleshow/61410312.cms
702963758	20171101	201711	2017	2017.8247	PAK	PAKISTAN	PAK								RUS	RUSSIA	RUS								1	062	062	06	2	7.4	2	1	2	0.56179775280898	1	Pakistan	PK	PK		30	70	PK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101134500	https://timesofindia.indiatimes.com/india/russias-relationship-with-india-second-to-no-country-russian-envoy/articleshow/61410312.cms
702963759	20171101	201711	2017	2017.8247	PAK	ISLAMABAD	PAK								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.50289017341041	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963760	20171101	201711	2017	2017.8247	PAK	ISLAMABAD	PAK								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.50289017341041	1	Canada	CA	CA		60	-96	CA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101134500	http://lobelog.com/omans-diplomatic-bridge-in-afghanistan/
702963761	20171101	201711	2017	2017.8247	PAKCOP	PAKISTAN	PAK					COP													1	010	010	01	1	0.0	2	1	2	-4.03225806451613	4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	0								4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	20171101134500	http://www.faceofmalawi.com/2017/11/pakistan-police-arrest-7-men-for-parading-girl-naked-in-village/
702963762	20171101	201711	2017	2017.8247	PAKCOP	PAKISTAN	PAK					COP			CVL	VILLAGE						CVL			1	051	051	05	1	3.4	10	1	10	-4.03225806451613	4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	20171101134500	http://www.faceofmalawi.com/2017/11/pakistan-police-arrest-7-men-for-parading-girl-naked-in-village/
702963763	20171101	201711	2017	2017.8247	PAKCOP	PAKISTAN	PAK					COP			CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	20	1	10	-4.03225806451613	4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	4	Sajawal, North-West Frontier, Pakistan	PK	PK03	40329	34.0651	73.2272	6136390	20171101134500	http://www.faceofmalawi.com/2017/11/pakistan-police-arrest-7-men-for-parading-girl-naked-in-village/
702963764	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL																		1	012	012	01	1	-0.4	4	1	4	-0.25806451612903	4	South Cemetery, San Pedro Makati, Philippines	RP	RPK4	24229	14.566	121.018	10585070	0								4	South Cemetery, San Pedro Makati, Philippines	RP	RPK4	24229	14.566	121.018	10585070	20171101134500	http://www.malaya.com.ph/business-news/news/rains-keep-pinoys-visiting-graves
702963765	20171101	201711	2017	2017.8247	PHL	FILIPINO	PHL																		1	018	018	01	1	3.4	10	1	10	2.89855072463768	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171101134500	https://www.efe.com/efe/english/world/in-philippines-cemeteries-come-alive-on-day-of-the-dead/50000262-3425430
702963766	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL																		0	020	020	02	1	3.0	2	1	2	-1.86170212765957	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171101134500	http://cnnphilippines.com/news/2017/11/01/harry-roque-The-Source.html
702963767	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL																		0	033	033	03	1	5.2	4	1	4	-1.86170212765957	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171101134500	http://cnnphilippines.com/news/2017/11/01/harry-roque-The-Source.html
702963768	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL																		0	040	040	04	1	1.0	2	1	2	-1.86170212765957	4	Ampatuan, Maguindanao, Philippines	RP	RP56	67175	6.86667	124.467	-2408287	0								4	Ampatuan, Maguindanao, Philippines	RP	RP56	67175	6.86667	124.467	-2408287	20171101134500	http://cnnphilippines.com/news/2017/11/01/harry-roque-The-Source.html
702963769	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	4	1	4	-1.86170212765957	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171101134500	http://cnnphilippines.com/news/2017/11/01/harry-roque-The-Source.html
702963770	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	0.65934065934066	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	4	Cavite, Cavite City, Philippines	RP	RPB6	24228	14.4778	120.893	-2421752	20171101134500	http://www.malaya.com.ph/business-news/business/ph-infra-firm-expand-asean-investments
702963771	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								GOV	AUTHORITIES						GOV			1	043	043	04	1	2.8	4	1	4	-0.25806451612903	4	South Cemetery, San Pedro Makati, Philippines	RP	RPK4	24229	14.566	121.018	10585070	4	South Cemetery, San Pedro Makati, Philippines	RP	RPK4	24229	14.566	121.018	10585070	4	South Cemetery, San Pedro Makati, Philippines	RP	RPK4	24229	14.566	121.018	10585070	20171101134500	http://www.malaya.com.ph/business-news/news/rains-keep-pinoys-visiting-graves
702963772	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								LEG	CONGRESS						LEG			0	110	110	11	3	-2.0	4	1	4	-1.86170212765957	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171101134500	http://cnnphilippines.com/news/2017/11/01/harry-roque-The-Source.html
702963773	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								LEG	CONGRESS						LEG			0	111	111	11	3	-2.0	4	1	4	-1.86170212765957	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20171101134500	http://cnnphilippines.com/news/2017/11/01/harry-roque-The-Source.html
702963774	20171101	201711	2017	2017.8247	PHLCOP	PHILIPPINE	PHL					COP			IDN	INDONESIAN	IDN								1	173	173	17	4	-5.0	4	1	4	-2.25563909774436	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171101134500	The Philippine Star website in English/BBC Monitoring/(c) BBC
702963775	20171101	201711	2017	2017.8247	PHLCOP	PHILIPPINE	PHL					COP			IDNUAF	INDONESIAN	IDN					UAF			1	173	173	17	4	-5.0	6	1	6	-2.25563909774436	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171101134500	The Philippine Star website in English/BBC Monitoring/(c) BBC
702963776	20171101	201711	2017	2017.8247	PNG	PAPUA NEW GUINEA	PNG																		0	070	070	07	2	7.0	2	1	2	-5.53235908141962	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	0								4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171101134500	http://www.scmp.com/news/asia/southeast-asia/article/2118005/some-refugees-are-very-sick-australian-immigration-camp
702963777	20171101	201711	2017	2017.8247	PNG	MANUS	PNG								CVL	RESIDENTS						CVL			0	012	012	01	1	-0.4	7	1	7	-0.30604437643458	3	Pend Oreille County, Washington, United States	US	USWA	WA051	48.5332	-117.284	1529157	3	Pend Oreille County, Washington, United States	US	USWA		48.5332	-117.284	1529157	3	Pend Oreille County, Washington, United States	US	USWA		48.5332	-117.284	1529157	20171101134500	http://www.spokesman.com/stories/2017/nov/01/smelter-plans-raise-concerns/
702963778	20171101	201711	2017	2017.8247	PNG	PAPUA NEW GUINEA	PNG								MIL	MILITARY BASE						MIL			0	014	014	01	1	0.0	8	1	8	-5.53235908141962	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	1	Australia	AS	AS		-25	135	AS	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171101134500	http://www.scmp.com/news/asia/southeast-asia/article/2118005/some-refugees-are-very-sick-australian-immigration-camp
702963779	20171101	201711	2017	2017.8247	POL	POLAND	POL																		1	015	015	01	1	0.0	4	1	4	-9.21052631578948	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20171101134500	https://www.upi.com/Top_News/World-News/2017/10/31/British-man-gets-prison-for-enslaving-immigrants-to-make-greeting-cards/8321509503603/
702963780	20171101	201711	2017	2017.8247	PRK	NORTH KOREA	PRK								IGOUNO	UNITED NATIONS		UNO				IGO			0	050	050	05	1	3.5	2	1	2	-3.41394025604552	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101134500	http://foreignpolicy.com/2017/11/01/sitrep-nuke-spending-to-spike-f-35s-new-drones-head-to-pacific/
702963781	20171101	201711	2017	2017.8247	PRK	NORTH KOREA	PRK								IGOUNO	UNITED NATIONS		UNO				IGO			1	050	050	05	1	3.5	5	1	5	2.34375	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101134500	http://newsok.com/us-quietly-pursuing-diplomacy-with-north-korea-report-says/article/5570367
702963782	20171101	201711	2017	2017.8247	PRK	NORTH KOREA	PRK								LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	4	1	4	-3.77358490566038	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	https://www.conservativehome.com/frontpage/2017/11/newslinks-for-wednesday-1st-november-2017.html
702963783	20171101	201711	2017	2017.8247	PRK	NORTH KOREA	PRK								LEG	PARLIAMENT						LEG			1	040	040	04	1	1.0	4	1	4	-3.77358490566038	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101134500	https://www.conservativehome.com/frontpage/2017/11/newslinks-for-wednesday-1st-november-2017.html
702963784	20171101	201711	2017	2017.8247	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-3.41394025604552	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101134500	http://foreignpolicy.com/2017/11/01/sitrep-nuke-spending-to-spike-f-35s-new-drones-head-to-pacific/
702963785	20171101	201711	2017	2017.8247	PRK	NORTH KOREA	PRK								USAGOV	THE WHITE HOUSE	USA					GOV			0	046	046	04	1	7.0	6	1	6	-3.41394025604552	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101134500	http://foreignpolicy.com/2017/11/01/sitrep-nuke-spending-to-spike-f-35s-new-drones-head-to-pacific/
702963786	20171101	201711	2017	2017.8247	PRK	NORTH KOREA	PRK								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	5	1	5	2.34375	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101134500	http://newsok.com/us-quietly-pursuing-diplomacy-with-north-korea-report-says/article/5570367
702963787	20171101	201711	2017	2017.8247	PRT	PORTUGAL	PRT								GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	3.51906158357771	1	Portugal	PO	PO		39.5	-8	PO	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	1	Portugal	PO	PO		39.5	-8	PO	20171101134500	http://www.angop.ao/angola/en_us/noticias/sociedade/2017/10/44/2018-SADC-Media-Awards-Competition-launched,ba5c103a-808f-4727-b169-4617ee679b1f.html
702963788	20171101	201711	2017	2017.8247	PRTGOV	PORTUGAL	PRT					GOV			AGOGOV	ANGOLA	AGO					GOV			1	042	042	04	1	1.9	2	1	2	3.51906158357771	1	Portugal	PO	PO		39.5	-8	PO	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20171101134500	http://www.angop.ao/angola/en_us/noticias/sociedade/2017/10/44/2018-SADC-Media-Awards-Competition-launched,ba5c103a-808f-4727-b169-4617ee679b1f.html
702963789	20171101	201711	2017	2017.8247	PSE	WEST BANK	PSE								CVL	CITIZEN						CVL			0	070	070	07	2	7.0	1	1	1	-2.15343203230148	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101134500	http://www.thesuburban.com/opinion/op_ed/memo-to-the-cbc-israel-is-not-an-apartheid-state/article_4e362ddc-b32a-5dc3-b44c-7360cdc3b808.html
702963790	20171101	201711	2017	2017.8247	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								1	017	017	01	1	0.0	2	1	2	1.25	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171101134500	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.820413
702963791	20171101	201711	2017	2017.8247	PSE	PALESTINIAN	PSE								GBR	BRITISH	GBR								1	017	017	01	1	0.0	4	1	4	1.25	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	1	United Kingdom	UK	UK		54	-4	UK	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171101134500	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.820413
702963792	20171101	201711	2017	2017.8247	PSE	WEST BANK	PSE								GBR	BRITISH	GBR								1	043	043	04	1	2.8	4	1	4	1.25	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101134500	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.820413
702963793	20171101	201711	2017	2017.8247	PSE	WEST BANK	PSE								GBR	BRITISH	GBR								1	173	173	17	4	-5.0	6	1	6	1.25	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101134500	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.820413
702963794	20171101	201711	2017	2017.8247	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	036	036	03	1	4.0	2	1	2	-2.85714285714286	4	Kerem Shalom, HaDarom, Israel	IS	IS01	18315	31.2278	34.2846	-780439	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101134500	http://www.prokerala.com/news/articles/a784184.html
