704572320	20171107	201711	2017	2017.8411	USA	IOWA	USA								EDUEDU	SCHOOL						EDU	EDU		1	043	043	04	1	2.8	2	1	2	6.73758865248227	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171107081500	http://www.virginislandsdailynews.com/island_life/gifft-hill-sophomore-chosen-for-world-food-prize/article_23619fa3-9506-5ac6-b406-2538434be552.html
704572321	20171107	201711	2017	2017.8411	USA	CALIFORNIA	USA								EGY	EGYPT	EGY								0	051	051	05	1	3.4	2	1	2	0.30534351145038	2	California, United States	US	USCA		36.17	-119.746	CA	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171107081500	http://www.catholic.org/saints/saint.php?saint_id=1099
704572322	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								ESP	SPANISH	ESP								1	112	112	11	3	-2.0	6	1	6	-4.60674157303371	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107081500	https://www.nbcbayarea.com/investigations/Presentation-High-Administrators-Address-Sexual-Assault-Allegations-Against-Former-Spanish-Teacher--455728053.html
704572323	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								ESP	SPANISH	ESP								1	112	112	11	3	-2.0	4	1	4	-4.60674157303371	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171107081500	https://www.nbcbayarea.com/investigations/Presentation-High-Administrators-Address-Sexual-Assault-Allegations-Against-Former-Spanish-Teacher--455728053.html
704572324	20171107	201711	2017	2017.8411	USA	WASHINGTON	USA								ESP	SPANISH	ESP								1	180	180	18	4	-9.0	10	1	10	-4.60674157303371	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171107081500	https://www.nbcbayarea.com/investigations/Presentation-High-Administrators-Address-Sexual-Assault-Allegations-Against-Former-Spanish-Teacher--455728053.html
704572325	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								FRA	FRENCH	FRA								1	051	051	05	1	3.4	2	1	2	0.80321285140563	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704572326	20171107	201711	2017	2017.8411	USA	NEW HAMPSHIRE	USA								FRA	FRENCH	FRA								1	051	051	05	1	3.4	6	1	6	0.80321285140563	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	1	France	FR	FR		46	2	FR	1	Ireland	EI	EI		53	-8	EI	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704572327	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	051	051	05	1	3.4	2	1	2	0.80321285140563	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	1	Germany	GM	GM		51.5	10.5	GM	1	Ireland	EI	EI		53	-8	EI	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704572328	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	2	1	2	-6.39625585023401	4	Darkley, Armagh, United Kingdom	UK	UKQ8	18300	54.2167	-6.68333	-2594089	4	Darkley, Armagh, United Kingdom	UK	UKQ8	18300	54.2167	-6.68333	-2594089	4	Darkley, Armagh, United Kingdom	UK	UKQ8	18300	54.2167	-6.68333	-2594089	20171107081500	https://www.belfasttelegraph.co.uk/news/northern-ireland/darkley-pastor-who-survived-massacre-tells-of-prayers-for-texas-victims-36296226.html
704572329	20171107	201711	2017	2017.8411	USA	TEXAS	USA								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	1	1	1	-6.39625585023401	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171107081500	https://www.belfasttelegraph.co.uk/news/northern-ireland/darkley-pastor-who-survived-massacre-tells-of-prayers-for-texas-victims-36296226.html
704572330	20171107	201711	2017	2017.8411	USA	TEXAS	USA								GBR	UNITED KINGDOM	GBR								1	013	013	01	1	0.4	1	1	1	-6.39625585023401	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107081500	https://www.belfasttelegraph.co.uk/news/northern-ireland/darkley-pastor-who-survived-massacre-tells-of-prayers-for-texas-victims-36296226.html
704572331	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-2.06528980679547	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572332	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	1	4	-0.938967136150233	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171107081500	https://www.ghanabusinessnews.com/2017/11/07/womens-interest-in-politics-increases-though-gender-gap-remains-afrobarometer/
704572333	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	1	1	1	1.61779575328615	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20171107081500	http://www.chinadaily.com.cn/world/2017trumpvisitcn/2017-11/07/content_34230124.htm
704572334	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			0	012	012	01	1	-0.4	4	1	4	-1.14068441064638	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107081500	http://www.heraldcourier.com/elections/gop-gubernatorial-hopeful-gillespie-hits-southwest-virginia-on-eve-of/article_2968cdcf-8d5d-5ff5-91fb-f253d9e41fc5.html
704572335	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-2.06528980679547	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572336	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	6	1	6	-2.06528980679547	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572337	20171107	201711	2017	2017.8411	USA	THE US	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	3	1	3	1.61779575328615	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107081500	http://www.chinadaily.com.cn/world/2017trumpvisitcn/2017-11/07/content_34230124.htm
704572338	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	1	1	1	1.61779575328615	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC	DC001	38.899	-77.038	531785	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20171107081500	http://www.chinadaily.com.cn/world/2017trumpvisitcn/2017-11/07/content_34230124.htm
704572339	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	051	051	05	1	3.4	4	1	4	1.14942528735632	3	Kenai Peninsula Borough, Alaska, United States	US	USAK	AK122	60.4167	-151.251	1419972	3	Kenai Peninsula Borough, Alaska, United States	US	USAK		60.4167	-151.251	1419972	3	Kenai Peninsula Borough, Alaska, United States	US	USAK		60.4167	-151.251	1419972	20171107081500	http://peninsulaclarion.com/news/local/2017-11-06/pierce-takes-helm-borough
704572340	20171107	201711	2017	2017.8411	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	2	1	2	-2.06528980679547	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572341	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	CIVIL SERVICE						GOV			0	110	110	11	3	-2.0	4	1	4	-0.88148873653281	3	City Of Austin, Texas, United States	US	USTX	TX453	30.3024	-97.7619	2409761	3	City Of Austin, Texas, United States	US	USTX		30.3024	-97.7619	2409761	3	City Of Austin, Texas, United States	US	USTX		30.3024	-97.7619	2409761	20171107081500	https://www.austinmonitor.com/stories/2017/11/city-ems-labor-negotiations-likely-to-continue/
704572342	20171107	201711	2017	2017.8411	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	2	1	2	-2.06528980679547	1	Nicaragua	NU	NU		13	-85	NU	1	Syria	SY	SY		35	38	SY	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572343	20171107	201711	2017	2017.8411	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	110	110	11	3	-2.0	6	1	6	-2.06528980679547	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572344	20171107	201711	2017	2017.8411	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	2	1	2	-2.06528980679547	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572345	20171107	201711	2017	2017.8411	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	2	1	2	-2.06528980679547	1	Nicaragua	NU	NU		13	-85	NU	1	Syria	SY	SY		35	38	SY	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572346	20171107	201711	2017	2017.8411	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	6	1	6	-2.06528980679547	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171107081500	http://www.golocalprov.com/politics/horowitz-state-local-leaders-fill-void-at-international-climate-conference
704572347	20171107	201711	2017	2017.8411	USA	TEXAS	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	2	1	2	-11.0429447852761	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171107081500	http://us.tomonews.com/texas-church-shooting-leaves-at-least-26-dead-20-injured-3477590
704572348	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	6	1	6	-5.22088353413655	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171107081500	http://www.unionleader.com/safety/Investigation-continues-after-man-was-fatally-shot-while-target-shooting-11072017
704572349	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								IND	ASSAM	IND								1	193	193	19	4	-10.0	1	1	1	-4.93506493506493	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171107081500	http://www.koaa.com/story/36779400/security-guard-recalls-her-role-in-2007-colorado-springs-deadly-church-shooting
704572350	20171107	201711	2017	2017.8411	USA	NEW HAMPSHIRE	USA								IRL	IRISH	IRL								1	051	051	05	1	3.4	3	1	3	0.80321285140563	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704572351	20171107	201711	2017	2017.8411	USA	NEW HAMPSHIRE	USA								IRL	IRISH	IRL								1	051	051	05	1	3.4	5	1	5	0.80321285140563	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704572352	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								IRL	IRISH	IRL								1	051	051	05	1	3.4	2	1	2	0.80321285140563	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171107081500	http://www.unionleader.com/apps/pbcs.dll/article?AID=/20171107/NEWS20/171109509
704572353	20171107	201711	2017	2017.8411	USA	THE US	USA								IRN	IRAN	IRN								0	163	163	16	4	-8.0	10	1	10	-5.17799352750809	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171107081500	http://www.arabianbusiness.com/politics-economics/382888-uae-minister-says-tackling-iran-missile-programme-urgent-priority
704572354	20171107	201711	2017	2017.8411	USA	THE US	USA								IRQ	BAGHDAD	IRQ								0	0874	087	08	2	10.0	2	1	2	-4.59770114942529	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171107081500	https://www.today.ng/news/world/15545/erdogan-warns-sanctions-kurds-independence-bid
704572355	20171107	201711	2017	2017.8411	USA	THE US	USA								IRQ	BAGHDAD	IRQ								0	0874	087	08	2	10.0	8	1	8	-4.59770114942529	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107081500	https://www.today.ng/news/world/15545/erdogan-warns-sanctions-kurds-independence-bid
704572356	20171107	201711	2017	2017.8411	USA	THE US	USA								IRQ	IRAQ	IRQ								0	110	110	11	3	-2.0	1	1	1	-4.59770114942529	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171107081500	https://www.today.ng/news/world/15545/erdogan-warns-sanctions-kurds-independence-bid
704572357	20171107	201711	2017	2017.8411	USA	THE US	USA								IRQ	BAGHDAD	IRQ								0	110	110	11	3	-2.0	7	1	7	-4.59770114942529	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171107081500	https://www.today.ng/news/world/15545/erdogan-warns-sanctions-kurds-independence-bid
704572358	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	154	154	15	4	-7.2	2	1	2	-5.84415584415584	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107081500	http://www.loganbanner.com/opinion/letter-to-the-editor/article_242d6333-8845-5dbc-9b14-71ed6f9e7242.html
704572359	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	010	010	01	1	0.0	4	1	4	-1.93050193050193	3	Cleburne County, Alabama, United States	US	USAL	AL029	33.6668	-85.5166	161540	3	Cleburne County, Alabama, United States	US	USAL		33.6668	-85.5166	161540	3	Cleburne County, Alabama, United States	US	USAL		33.6668	-85.5166	161540	20171107081500	https://www.annistonstar.com/news/cleburne/dollar-a-month-garbage-fee-still-a-point-of-contention/article_ac285186-c36f-11e7-858e-3bdc2916a3eb.html
704572360	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	011	011	01	1	-0.1	2	1	2	-1.98019801980198	3	Barrington High School, Illinois, United States	US	USIL	IL097	42.1564	-88.1479	1821917	3	Barrington High School, Illinois, United States	US	USIL		42.1564	-88.1479	1821917	3	Barrington High School, Illinois, United States	US	USIL		42.1564	-88.1479	1821917	20171107081500	https://www.msn.com/en-us/news/us/illinois-teens-drop-lawsuit-against-school-district-over-kkk-photo/ar-AAuwShb
704572361	20171107	201711	2017	2017.8411	USA	ALABAMA	USA								JUD	ATTORNEY						JUD			0	046	046	04	1	7.0	6	1	6	-1.93050193050193	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107081500	https://www.annistonstar.com/news/cleburne/dollar-a-month-garbage-fee-still-a-point-of-contention/article_ac285186-c36f-11e7-858e-3bdc2916a3eb.html
704572362	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	051	051	05	1	3.4	4	1	4	1.0351966873706	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107081500	https://globalgenes.org/raredaily/168459-2/
704572363	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	120	120	12	3	-4.0	2	1	2	-1.98019801980198	3	Barrington High School, Illinois, United States	US	USIL	IL097	42.1564	-88.1479	1821917	3	Barrington High School, Illinois, United States	US	USIL		42.1564	-88.1479	1821917	3	Barrington High School, Illinois, United States	US	USIL		42.1564	-88.1479	1821917	20171107081500	https://www.msn.com/en-us/news/us/illinois-teens-drop-lawsuit-against-school-district-over-kkk-photo/ar-AAuwShb
704572364	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								JUD	COURT JUDGE						JUD			1	120	120	12	3	-4.0	2	1	2	-4.42477876106195	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171107081500	http://ballot-access.org/page/3686/
704572365	20171107	201711	2017	2017.8411	USA	IOWA	USA								KEN	NAIROBI	KEN								1	042	042	04	1	1.9	5	1	5	-1.55502392344498	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171107081500	https://federalnewsradio.com/u-s-news/2017/11/susan-linnee-ex-ap-bureau-chief-in-madrid-and-nairobi-dies/
704572366	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LAB	WORKER						LAB			1	043	043	04	1	2.8	5	1	5	-0.88300220750551	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Nacional, Oaxaca, Mexico	MX	MX20	20573	18.2333	-96.4333	-1687659	20171107081500	http://www.yakimaherald.com/news/local/mexico-withheld-percent-of-braceros-salary-braceros-want-it-back/article_c8ecee34-c37f-11e7-85aa-abe8333de8a0.html
704572367	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	174	174	17	4	-5.0	10	1	10	-3.92749244712991	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171107081500	https://www.newdelhitimes.com/us-orders-staffers-to-leave-somalia-over-specific-threat/
704572368	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	020	020	02	1	3.0	2	1	2	-2.76381909547738	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171107081500	https://motherboard.vice.com/en_us/article/ywb5py/twitter-re-activated-an-account-it-told-congress-was-connected-to-a-russian-troll-farm
704572369	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	DELEGATE						LEG			0	042	042	04	1	1.9	1	1	1	-1.14068441064638	3	Galax, Virginia, United States	US	USVA	VA640	36.6612	-80.924	1483573	3	Galax, Virginia, United States	US	USVA	VA640	36.6612	-80.924	1483573	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107081500	http://www.heraldcourier.com/elections/gop-gubernatorial-hopeful-gillespie-hits-southwest-virginia-on-eve-of/article_2968cdcf-8d5d-5ff5-91fb-f253d9e41fc5.html
704572370	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	DELEGATE						LEG			0	042	042	04	1	1.9	1	1	1	-1.14068441064638	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107081500	http://www.heraldcourier.com/elections/gop-gubernatorial-hopeful-gillespie-hits-southwest-virginia-on-eve-of/article_2968cdcf-8d5d-5ff5-91fb-f253d9e41fc5.html
704572371	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	DELEGATE						LEG			0	043	043	04	1	2.8	1	1	1	-1.14068441064638	3	Galax, Virginia, United States	US	USVA	VA640	36.6612	-80.924	1483573	3	Galax, Virginia, United States	US	USVA	VA640	36.6612	-80.924	1483573	3	Galax, Virginia, United States	US	USVA	VA640	36.6612	-80.924	1483573	20171107081500	http://www.heraldcourier.com/elections/gop-gubernatorial-hopeful-gillespie-hits-southwest-virginia-on-eve-of/article_2968cdcf-8d5d-5ff5-91fb-f253d9e41fc5.html
704572372	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	DELEGATE						LEG			0	043	043	04	1	2.8	2	1	2	-1.14068441064638	3	Galax, Virginia, United States	US	USVA	VA640	36.6612	-80.924	1483573	3	Galax, Virginia, United States	US	USVA	VA640	36.6612	-80.924	1483573	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107081500	http://www.heraldcourier.com/elections/gop-gubernatorial-hopeful-gillespie-hits-southwest-virginia-on-eve-of/article_2968cdcf-8d5d-5ff5-91fb-f253d9e41fc5.html
704572373	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								LEG	DELEGATE						LEG			0	043	043	04	1	2.8	1	1	1	-1.14068441064638	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107081500	http://www.heraldcourier.com/elections/gop-gubernatorial-hopeful-gillespie-hits-southwest-virginia-on-eve-of/article_2968cdcf-8d5d-5ff5-91fb-f253d9e41fc5.html
704572374	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MED	MAGAZINE						MED			0	010	010	01	1	0.0	4	1	4	-5.6047197640118	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107081500	http://www.ibtimes.co.uk/dustin-hoffman-allegedly-groped-meryl-streeps-breast-when-they-first-met-1646175
704572375	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MED	MEDIA						MED			1	013	013	01	1	0.4	4	1	4	-1.14068441064638	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107081500	http://www.heraldcourier.com/elections/gop-gubernatorial-hopeful-gillespie-hits-southwest-virginia-on-eve-of/article_2968cdcf-8d5d-5ff5-91fb-f253d9e41fc5.html
704572376	20171107	201711	2017	2017.8411	USA	OREGON	USA								MED	WEBSITE						MED			0	020	020	02	1	3.0	7	1	7	-4.07239819004525	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107081500	http://katu.com/news/local/oregon-humane-society-animal-investigators-on-front-lines-of-fighting-animal-cruelty
704572377	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								MED	COLUMNIST						MED			1	043	043	04	1	2.8	2	1	2	0.683060109289616	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171107081500	http://www.tulsaworld.com/news/columnists/johnklein/john-klein-tv-crew-returning-to-tulsa-s-brand-new/article_e37da744-052f-54fc-8e74-6f815032449d.html
