705104453	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	INDIANAPOLIS	USA								1	042	042	04	1	1.9	2	1	2	-4.3609022556391	3	Miami County, Indiana, United States	US	USIN	IN103	40.7537	-86.0689	450373	3	Miami County, Indiana, United States	US	USIN		40.7537	-86.0689	450373	3	Miami County, Indiana, United States	US	USIN		40.7537	-86.0689	450373	20171108200000	http://www.whio.com/news/local/pence-sets-indiana-trip-tout-gop-tax-overhaul-plan/mVVpjAFKQOrgElCD0wY7vJ/
705104454	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	PENNSYLVANIA	USA								0	051	051	05	1	3.4	1	1	1	2.23072020395156	3	Kennedy School Of Government, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1226	600145	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108200000	https://www.cheatsheet.com/culture/the-u-s-president-and-first-lady-with-the-biggest-age-gap-may-surprise-you.html
705104455	20171108	201711	2017	2017.8438	USAGOV	HILLARY CLINTON	USA					GOV			USA	UNITED STATES	USA								0	081	081	08	2	5.0	2	1	2	-6.48148148148148	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108200000	https://patriotpost.us/articles/52315
705104456	20171108	201711	2017	2017.8438	USAGOV	LOUISIANA	USA					GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	1	1	1	-3.74149659863946	3	Feliciana, Louisiana, United States	US	USLA	LA033	30.5749	-91.1257	558974	1	Angola	AO	AO		-12.5	18.5	AO	3	Feliciana, Louisiana, United States	US	USLA	LA033	30.5749	-91.1257	558974	20171108200000	http://www.leoaffairs.com/13-year-old-girl-reportedly-raped-inmate-angola-prison-rodeo-louisiana/
705104457	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	5	1	5	-3.74149659863946	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	1	Angola	AO	AO		-12.5	18.5	AO	20171108200000	http://www.leoaffairs.com/13-year-old-girl-reportedly-raped-inmate-angola-prison-rodeo-louisiana/
705104458	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	ILLINOIS	USA								1	100	100	10	3	-5.0	2	1	2	-0.41884816753927	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108200000	https://capitolfax.com/2017/11/08/dem-ag-candidates-promise-to-resist-block-trump/
705104459	20171108	201711	2017	2017.8438	USAGOV	OBAMA	USA					GOV			USA	CHICAGO	USA								1	110	110	11	3	-2.0	10	1	10	-1.96560196560196	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171108200000	http://nypost.com/2017/11/08/obama-gets-dismissed-from-jury-duty-in-chicago/
705104460	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	PENNSYLVANIA	USA								1	114	114	11	3	-2.0	7	1	4	-3.48837209302326	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108200000	https://www.hotnewhiphop.com/petition-addressed-to-pennsylvania-governor-tom-wolf-aims-to-save-meek-mill-news.39296.html
705104461	20171108	201711	2017	2017.8438	USAGOV	UNITED STATES	USA					GOV			USA	VIRGINIA	USA								0	130	130	13	3	-4.4	1	1	1	-3.01255230125523	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108200000	https://patriotpost.us/digests/52308
705104462	20171108	201711	2017	2017.8438	USAGOV	THE WHITE HOUSE	USA					GOV			USAGOV	UNITED STATES	USA					GOV			0	051	051	05	1	3.4	2	1	2	-1.78890876565295	1	Turkey	TU	TU		39.059012	34.911546	TU	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108200000	http://www.yaktrinews.com/lifestyle/food/nutella-fans-are-freaking-out-over-recipe-change/653445711
705104463	20171108	201711	2017	2017.8438	USAGOVEDU	TEXAS	USA					GOV	EDU		MEX	MEXICAN	MEX								1	120	120	12	3	-4.0	6	1	6	0.14619883040936	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108200000	http://www.bigcountryhomepage.com/news/main-news/texas-education-officials-reject-another-mexican-american-studies-textbook/853655992
705104464	20171108	201711	2017	2017.8438	USAGOVELI	BARACK OBAMA	USA					GOV	ELI												1	042	042	04	1	1.9	1	1	1	-4.88888888888889	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171108200000	https://www.usatoday.com/story/news/politics/onpolitics/2017/11/08/former-president-barack-obama-heads-jury-duty/844697001/
705104465	20171108	201711	2017	2017.8438	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-4.88888888888889	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171108200000	https://www.usatoday.com/story/news/politics/onpolitics/2017/11/08/former-president-barack-obama-heads-jury-duty/844697001/
705104466	20171108	201711	2017	2017.8438	USAGOVELI	BARACK OBAMA	USA					GOV	ELI		USA	CHICAGO	USA								1	042	042	04	1	1.9	3	1	3	-4.88888888888889	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171108200000	https://www.usatoday.com/story/news/politics/onpolitics/2017/11/08/former-president-barack-obama-heads-jury-duty/844697001/
705104467	20171108	201711	2017	2017.8438	USAGOVMIL	UNITED STATES	USA					GOV	MIL		AFG	AFGHANISTAN	AFG								0	154	154	15	4	-7.2	1	1	1	-4.67980295566503	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108200000	https://www.newsbytesapp.com/timeline/World/12674/66041/why-is-nato-deploying-additional-troops-to-afghanistan
705104468	20171108	201711	2017	2017.8438	USAHLH	UNITED STATES	USA					HLH			EDU	SCHOOL						EDU			0	090	090	09	2	-2.0	4	1	4	1.21863799283154	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20171108200000	http://www.eriereader.com/article/eries-historical-women
705104469	20171108	201711	2017	2017.8438	USAHLH	CLEVELAND	USA					HLH			POL	POLAND	POL								1	043	043	04	1	2.8	2	1	2	-9.09090909090909	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	1	Poland	PL	PL		52	20	PL	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171108200000	http://www.wfmj.com/story/36793718/driver-charged-with-traffic-death-of-youngstown-fireman-pleads-not-guilty
705104470	20171108	201711	2017	2017.8438	USAHLH	CLEVELAND	USA					HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-9.09090909090909	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20171108200000	http://www.wfmj.com/story/36793718/driver-charged-with-traffic-death-of-youngstown-fireman-pleads-not-guilty
705104471	20171108	201711	2017	2017.8438	USAHLH	UNITED STATES	USA					HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-9.09090909090909	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171108200000	http://www.wfmj.com/story/36793718/driver-charged-with-traffic-death-of-youngstown-fireman-pleads-not-guilty
705104472	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD													0	070	070	07	2	7.0	2	1	2	-0.41884816753927	3	Highland Park, Illinois, United States	US	USIL	IL097	42.1817	-87.8003	410226	0								3	Highland Park, Illinois, United States	US	USIL		42.1817	-87.8003	410226	20171108200000	https://capitolfax.com/2017/11/08/dem-ag-candidates-promise-to-resist-block-trump/
705104473	20171108	201711	2017	2017.8438	USAJUD	VIRGINIA	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-7.14285714285714	0								0								0								20171108200000	http://abc3340.com/news/local/shelby-county-woman-sentenced-for-faking-cancer-to-get-donations
705104474	20171108	201711	2017	2017.8438	USAJUD	WISCONSIN	USA					JUD			EDUJUD	PROFESSOR						EDU	JUD		1	0841	084	08	2	7.0	6	1	6	-0.95465393794749	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108200000	http://urbanmilwaukee.com/pressrelease/will-files-petition-for-review-with-the-wisconsin-supreme-court-in-professor-mcadams-case-against-marquette/
705104475	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	6	1	3	-4.19213973799127	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108200000	http://www.grandforksherald.com/news/nation/4356256-us-judge-issues-gag-order-manafort-gates-russia-probe-case
705104476	20171108	201711	2017	2017.8438	USAJUD	THE US	USA					JUD			USA	NEW YORK	USA								1	010	010	01	1	0.0	3	1	3	-2.3094688221709	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108200000	http://www.afr.com/business/energy/oil/carl-icahn-subpoenaed-over-attempt-to-change-biofuel-policy-while-trump-adviser-20171108-gzhm6j
705104477	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-9.16030534351145	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108200000	http://www.argusleader.com/story/news/crime/2017/11/08/oglala-sioux-district-vice-chairman-sentenced-embezzling/843510001/
705104478	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			USA	WISCONSIN	USA								1	020	020	02	1	3.0	2	1	2	-0.95465393794749	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108200000	http://urbanmilwaukee.com/pressrelease/will-files-petition-for-review-with-the-wisconsin-supreme-court-in-professor-mcadams-case-against-marquette/
705104479	20171108	201711	2017	2017.8438	USAJUD	THE US	USA					JUD			USA	NEW YORK	USA								1	0214	021	02	1	3.4	3	1	3	-2.3094688221709	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108200000	http://www.afr.com/business/energy/oil/carl-icahn-subpoenaed-over-attempt-to-change-biofuel-policy-while-trump-adviser-20171108-gzhm6j
705104480	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	1.02040816326531	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108200000	http://instinctmagazine.com/post/lgbt-community-boasts-major-victories-after-election-last-night
705104481	20171108	201711	2017	2017.8438	USAJUD	CONNECTICUT	USA					JUD			USA	SAN DIEGO	USA								1	181	181	18	4	-9.0	6	1	6	-4.27350427350427	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108200000	http://www.latimes.com/local/lanow/la-me-ln-romance-novel-model-guilty-20171108-story.html
705104482	20171108	201711	2017	2017.8438	USAJUD	UNITED STATES	USA					JUD			USAGOV	BARACK OBAMA	USA					GOV			0	111	111	11	3	-2.0	2	1	1	-4.19213973799127	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108200000	http://www.grandforksherald.com/news/nation/4356256-us-judge-issues-gag-order-manafort-gates-russia-probe-case
705104483	20171108	201711	2017	2017.8438	USALAB	UNITED STATES	USA					LAB			USA	WASHINGTON	USA								1	139	139	13	3	-7.0	4	1	4	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108200000	http://dailycaller.com/2017/11/08/obamas-epa-spent-1-5-million-so-employees-could-hurt-air-quality-driving-to-work/
705104484	20171108	201711	2017	2017.8438	USALEG	NEW HAMPSHIRE	USA					LEG													0	051	051	05	1	3.4	6	1	6	-0.97402597402598	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171108200000	http://www.telegraph.co.uk/news/2017/11/08/transgender-candidate-becomes-first-us-state-legislature-triumph/
705104485	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG			LAOMIL	LAOS	LAO					MIL			0	051	051	05	1	3.4	4	1	4	-4.01814646791964	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Khong Sedone, Salavan, Laos	LA	LA19	18710	15.5667	105.817	-2666337	4	Khong Sedone, Salavan, Laos	LA	LA19	18710	15.5667	105.817	-2666337	20171108200000	http://www.mtlakenews.com/in-the-shadows-no-more/
705104486	20171108	201711	2017	2017.8438	USALEG	MINNESOTA	USA					LEG			MIL	ARMED FORCES						MIL			0	051	051	05	1	3.4	2	1	2	-4.01814646791964	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	4	Khong Sedone, Salavan, Laos	LA	LA19	18710	15.5667	105.817	-2666337	4	Khong Sedone, Salavan, Laos	LA	LA19	18710	15.5667	105.817	-2666337	20171108200000	http://www.mtlakenews.com/in-the-shadows-no-more/
705104487	20171108	201711	2017	2017.8438	USALEG	MASSACHUSETTS	USA					LEG			USA	LAWRENCE	USA								1	013	013	01	1	0.4	12	1	12	0.75187969924812	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108200000	https://www.nbcnews.com/storyline/meet-the-press-70-years/mtp-70-senate-jfk-makes-his-debut-n818601
705104488	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-2.29568411386593	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108200000	https://www.commentarymagazine.com/politics-ideas/2018-midterms-no-escape-republicans/
705104489	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	-2.29568411386593	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171108200000	https://www.commentarymagazine.com/politics-ideas/2018-midterms-no-escape-republicans/
705104490	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG			USA	MASSACHUSETTS	USA								1	100	100	10	3	-5.0	4	1	4	0.75187969924812	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108200000	https://www.nbcnews.com/storyline/meet-the-press-70-years/mtp-70-senate-jfk-makes-his-debut-n818601
705104491	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	8	1	8	-2.29568411386593	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108200000	https://www.commentarymagazine.com/politics-ideas/2018-midterms-no-escape-republicans/
705104492	20171108	201711	2017	2017.8438	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	1	1	1	-1.75879396984924	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108200000	https://www.bloomberg.com/news/articles/2017-11-08/n-j-millionaire-tax-spiked-by-christie-is-job-one-senator-says
705104493	20171108	201711	2017	2017.8438	USAMED	UNITED STATES	USA					MED													0	010	010	01	1	0.0	1	1	1	-3.8961038961039	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108200000	https://www.azcentral.com/story/news/local/southwest-valley-traffic/2016/11/25/would-you-pay-toll-beat-west-valley-interstate-10-traffic-metro-phoenix/94092114/
705104494	20171108	201711	2017	2017.8438	USAMED	THE ASSOCIATED PRESS	USA					MED													1	043	043	04	1	2.8	5	1	5	-4.59770114942529	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108200000	https://www.yahoo.com/news/former-president-barack-obama-reports-185144277.html
705104495	20171108	201711	2017	2017.8438	USAMED	THE ASSOCIATED PRESS	USA					MED													1	070	070	07	2	7.0	5	1	5	-6.56370656370656	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108200000	https://finance.yahoo.com/news/snap-stock-craters-rallying-back-123446900.html
705104496	20171108	201711	2017	2017.8438	USAMED	THE ASSOCIATED PRESS	USA					MED													0	070	070	07	2	7.0	3	1	3	-1.57958687727825	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108200000	http://www.delcotimes.com/business/20171108/philadelphia-regions-business-interests-tout-benefits-of-tax-cuts
705104497	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			CHN	CHINA	CHN								0	010	010	01	1	0.0	8	1	8	-0.13106159895151	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108200000	http://ipolitics.ca/2017/11/08/sprout-trudeau-says-canada-will-not-rushed-tpp-deal/
705104498	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-0.13106159895151	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Idaho, United States	US	USID		44.2394	-114.51	ID	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108200000	http://ipolitics.ca/2017/11/08/sprout-trudeau-says-canada-will-not-rushed-tpp-deal/
705104499	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			CVL	VOTER						CVL			1	042	042	04	1	1.9	3	1	3	-0.52083333333333	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171108200000	http://newsok.com/syracuse-picks-independent-to-lead-city/article/feed/1500341
705104500	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-2.8436018957346	1	India	IN	IN		20	77	IN	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	20171108200000	http://www.wionews.com/south-asia/india-to-send-emergency-gas-shipment-to-sri-lanka-23772
705104501	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	1	1	1	0.98039215686275	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171108200000	http://newsok.com/us-tightens-travel-rules-to-cuba-blacklists-many-businesses/article/feed/1499810
705104502	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			GOVLAB	PUBLIC SECTOR						GOV	LAB		1	051	051	05	1	3.4	10	1	10	1.54440154440155	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108200000	http://www.nationnews.com/nationnews/news/101944/bitcoin-surges-reports-software-fork-suspended
705104503	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			HND	HONDURAS	HND								1	014	014	01	1	0.0	5	1	5	-1.68302945301543	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171108200000	https://leftlaborreporter.wordpress.com/2017/11/08/unions-denounce-tps-decision-recommendations/
705104504	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			JUD	ATTORNEY						JUD			1	090	090	09	2	-2.0	3	1	3	-0.43478260869565	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108200000	http://af.reuters.com/article/energyOilNews/idAFL1N1NE1SN
705104505	20171108	201711	2017	2017.8438	USAMED	THE ASSOCIATED PRESS	USA					MED			LEG	SENATE						LEG			1	030	030	03	1	4.0	3	1	3	3.72670807453416	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171108200000	http://medicinehatnews.com/news/world-news/2017/11/08/house-senate-negotiators-agree-on-700-billion-for-military/
705104506	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			LKAGOV	SRI LANKA	LKA					GOV			1	040	040	04	1	1.0	4	1	4	-2.8436018957346	1	India	IN	IN		20	77	IN	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	4	Sirisena, Sabaragamuwa, Sri Lanka	CE	CE33	25844	7.0802	80.3157	10882150	20171108200000	http://www.wionews.com/south-asia/india-to-send-emergency-gas-shipment-to-sri-lanka-23772
705104507	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	6	1	6	-2.71546635182999	1	Yemen	YM	YM		15.5	47.5	YM	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171108200000	http://www.manilatimes.net/defeating-terrorism-philippines-russias-role/361542/
705104508	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	2	1	2	-2.71546635182999	1	Yemen	YM	YM		15.5	47.5	YM	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Yemen	YM	YM		15.5	47.5	YM	20171108200000	http://www.manilatimes.net/defeating-terrorism-philippines-russias-role/361542/
705104509	20171108	201711	2017	2017.8438	USAMED	REUTERS	USA					MED			SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	2	1	2	-2.71546635182999	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171108200000	http://www.manilatimes.net/defeating-terrorism-philippines-russias-role/361542/
705104510	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USA	PROVIDENCE	USA								0	070	070	07	2	7.0	12	6	12	-4.3939393939394	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171108200000	http://abc6onyourside.com/news/entertainment/ex-tv-anchor-says-spacey-assaulted-her-son
705104511	20171108	201711	2017	2017.8438	USAMED	ASSOCIATED PRESS	USA					MED			USA	PROVIDENCE	USA								0	070	070	07	2	7.0	8	4	8	-4.44310094094755	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171108200000	http://www.hits973.com/entertainment/former-anchor-says-spacey-sexually-assaulted-her-son/yPTnrzWO3ZQFqPl5WgvGAP/
705104512	20171108	201711	2017	2017.8438	USAMED	UNITED STATES	USA					MED			USA	UNITED STATES	USA								1	080	080	08	2	5.0	1	1	1	-0.77639751552795	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108200000	https://www.wsj.com/articles/tuesdays-biggest-losers-1510165191
