705513053	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			CHN	CHINESE	CHN								1	010	010	01	1	0.0	5	1	5	1.96463654223969	4	Huatai, Jiangxi, China	CH	CH03	13165	28.1199	118.172	10550847	4	Huatai, Jiangxi, China	CH	CH03	13165	28.1199	118.172	10550847	4	Huatai, Jiangxi, China	CH	CH03	13165	28.1199	118.172	10550847	20171110003000	http://www.chinadaily.com.cn/business/2017-11/10/content_34347266.htm
705513054	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			COP	DETECTIVE						COP			0	193	193	19	4	-10.0	4	1	4	-6.09756097560976	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=157&cTime=11/10/2017&thisTime=&thisDay=
705513055	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			COP	DETECTIVE						COP			0	193	193	19	4	-10.0	1	1	1	-6.09756097560976	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=157&cTime=11/10/2017&thisTime=&thisDay=
705513056	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			CVL	CITIZEN						CVL			1	051	051	05	1	3.4	10	1	10	5.40540540540541	0								0								0								20171110003000	http://97rockonline.com/richland-celebrates-small-business-saturday-with-new-program/
705513057	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			DEU	GERMANY	DEU								1	020	020	02	1	3.0	1	1	1	2.08152645273201	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110003000	http://www.pulpapernews.com/20161229/4235/atlantic-packaging-reopen-whitby-mill
705513058	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			DEU	GERMANY	DEU								1	020	020	02	1	3.0	1	1	1	2.08152645273201	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110003000	http://www.pulpapernews.com/20161229/4235/atlantic-packaging-reopen-whitby-mill
705513059	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			DEU	GERMANY	DEU								1	020	020	02	1	3.0	8	1	8	2.08152645273201	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110003000	http://www.pulpapernews.com/20161229/4235/atlantic-packaging-reopen-whitby-mill
705513060	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			GBR	LONDON	GBR								1	036	036	03	1	4.0	2	1	2	2.33722871452421	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171110003000	http://www.starobserver.com.au/news/national-news/brisbane-woman-reunited-same-sex-partner-apart/163708
705513061	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			GBR	LONDON	GBR								1	036	036	03	1	4.0	8	1	8	2.33722871452421	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110003000	http://www.starobserver.com.au/news/national-news/brisbane-woman-reunited-same-sex-partner-apart/163708
705513062	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			GOV	MAYOR						GOV			1	013	013	01	1	0.4	10	1	10	2.90178571428572	0								0								0								20171110003000	https://www.dailyrecordnews.com/election/pat-cort-will-be-new-mayor-in-kittitas/article_14bc4817-bebd-5483-a7f1-7429577f96a1.html
705513063	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	TOURISM MINIST						GOV			0	020	020	02	1	3.0	10	1	10	3.10077519379845	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171110003000	http://business.scoop.co.nz/2017/11/10/tourisms-benefits-for-nz-can-grow/
705513064	20171110	201711	2017	2017.8493	BUS	BUSINESS EXECUTIVE						BUS			GOV	GOVERNANCE						GOV			1	040	040	04	1	1.0	10	1	10	1.60919540229885	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110003000	http://www.chinadaily.com.cn/business/2017-11/10/content_34347311.htm
705513065	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	10	1	10	3.10077519379845	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171110003000	http://business.scoop.co.nz/2017/11/10/tourisms-benefits-for-nz-can-grow/
705513066	20171110	201711	2017	2017.8493	BUS	EMPLOYER						BUS			GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	10	1	10	3.74149659863945	0								0								0								20171110003000	https://www.peninsuladailynews.com/news/port-angeles-safeway-wins-governors-award/
705513067	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	3.10077519379845	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171110003000	http://business.scoop.co.nz/2017/11/10/tourisms-benefits-for-nz-can-grow/
705513068	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			GRC	GREEK	GRC								1	060	060	06	2	6.0	10	1	10	0	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110003000	http://news.gtp.gr/2017/11/09/qatar-airways-link-doha-thessaloniki-march-2018/
705513069	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			HLH	HOSPITAL						HLH			1	193	193	19	4	-10.0	10	1	10	-6.46551724137931	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110003000	http://www.caller.com/story/news/2017/11/09/corpus-christi-police-investigating-shooting-sent-man-hospital/849342001/
705513070	20171110	201711	2017	2017.8493	BUS	BOSS						BUS			IRL	IRELAND	IRL								1	172	172	17	4	-5.0	2	1	2	0.56746532156368	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=865&cTime=11/10/2017&thisTime=&thisDay=
705513071	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	6	1	6	-0.84269662921349	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171110003000	http://www.toledoblade.com/business/2017/11/09/Justice-dept-drops-fraud-case-against-HCR-ManorCare.html
705513072	20171110	201711	2017	2017.8493	BUS	INVESTOR						BUS			LEG	SENATE						LEG			1	020	020	02	1	3.0	10	1	10	-5.12249443207127	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110003000	http://uk.reuters.com/article/us-usa-tax/dueling-republican-tax-plans-advance-in-congress-idUKKBN1D92HV
705513073	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MED	WEBSITE						MED			0	010	010	01	1	0.0	10	1	10	-3.28697850821744	4	Mount Royal, Quebec, Canada	CA	CA10	12713	45.5167	-73.65	-569555	4	Mount Royal, Quebec, Canada	CA	CA10	12713	45.5167	-73.65	-569555	4	Mount Royal, Quebec, Canada	CA	CA10	12713	45.5167	-73.65	-569555	20171110003000	http://calgary.ctvnews.ca/calgary-family-frustrated-after-uber-charges-cleaning-fee-over-alleged-mess-from-wet-boots-1.3671212
705513074	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MED	WEBSITE						MED			0	040	040	04	1	1.0	4	1	4	-3.28697850821744	4	Mount Royal, Quebec, Canada	CA	CA10	12713	45.5167	-73.65	-569555	4	Mount Royal, Quebec, Canada	CA	CA10	12713	45.5167	-73.65	-569555	4	Mount Royal, Quebec, Canada	CA	CA10	12713	45.5167	-73.65	-569555	20171110003000	http://calgary.ctvnews.ca/calgary-family-frustrated-after-uber-charges-cleaning-fee-over-alleged-mess-from-wet-boots-1.3671212
705513075	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MED	WEBSITE						MED			0	040	040	04	1	1.0	6	1	6	-3.28697850821744	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171110003000	http://calgary.ctvnews.ca/calgary-family-frustrated-after-uber-charges-cleaning-fee-over-alleged-mess-from-wet-boots-1.3671212
705513076	20171110	201711	2017	2017.8493	BUS	AIRWAY						BUS			MED	MAGAZINE						MED			1	100	100	10	3	-5.0	10	1	10	-5.89887640449438	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110003000	http://www.foxnews.com/travel/2017/11/09/airline-apologizes-after-crew-is-filmed-beating-passenger-on-tarmac.html
705513077	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MIL	ARMY						MIL			1	031	031	03	1	5.2	10	1	10	-1.97368421052632	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171110003000	http://www.sunherald.com/news/business/article183773196.html
705513078	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MNCUSA	COCA COLA	USA					MNC			1	060	060	06	2	6.0	10	1	10	-4.07830342577487	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110003000	http://www.lifepulsehealth.com/bill-sipper-addresses-phillys-soda-tax-impact-on-the-soda-industry-22499
705513079	20171110	201711	2017	2017.8493	BUS	COMPANIES						BUS			NGA	KADUNA	NGA								1	057	057	05	1	8.0	10	1	10	1.2987012987013	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171110003000	http://www.businessdayonline.com/kaduna-electric-signs-45m-vendor-financing-contract-200000-meters/
705513080	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			NLD	HOLLAND	NLD								1	036	036	03	1	4.0	10	1	10	0.775193798449612	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	1	Netherlands	NL	NL		52.5	5.75	NL	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110003000	http://www.grbj.com/events/2915-november-membership-meeting-holland-energy-park-tour
705513081	20171110	201711	2017	2017.8493	BUS	AIRLINE						BUS			NZL	NEW ZEALAND	NZL								1	084	084	08	2	7.0	10	1	10	1.63934426229508	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171110003000	http://business.scoop.co.nz/2017/11/10/air-new-zealand-gears-up-for-bumper-summer/
705513082	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	25	2	25	1.52509731311909	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110003000	http://www.politicaldog101.com/tag/keith-schiller/
705513083	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-2.18855218855219	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110003000	https://www.nbcnews.com/news/us-news/trump-bodyguard-testifies-russian-offered-trump-women-was-turned-down-n819386?cid=public-rss_20171110
705513084	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	2	1	2	-2.18855218855219	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110003000	https://www.nbcnews.com/news/us-news/trump-bodyguard-testifies-russian-offered-trump-women-was-turned-down-n819386?cid=public-rss_20171110
705513085	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	2.5242718446602	1	South Korea	KS	KS		37	127.5	KS	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171110003000	http://www.shopfloor.org/2017/11/nam-welcomes-introduction-mtb-legislation-urges-quick-congressional-passage/
705513086	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	2.5242718446602	2	Utah, United States	US	USUT		40.1135	-111.854	UT	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171110003000	http://www.shopfloor.org/2017/11/nam-welcomes-introduction-mtb-legislation-urges-quick-congressional-passage/
705513087	20171110	201711	2017	2017.8493	BUS	MANUFACTURER						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	2.5242718446602	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171110003000	http://www.shopfloor.org/2017/11/nam-welcomes-introduction-mtb-legislation-urges-quick-congressional-passage/
705513088	20171110	201711	2017	2017.8493	BUS	BANK						BUS			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-2.95031055900621	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171110003000	http://www.mysuncoast.com/news/local/more-information-could-be-at-risk-following-equifax-breach/article_14983640-bda4-11e7-9bb0-835996fdbbff.html
705513089	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	030	030	03	1	4.0	12	2	12	2.239773364503	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110003000	http://www.businesswire.com/news/home/20171109006767/en/SJW-Group-Agrees-Purchase-Deer-Creek-Ranch
705513090	20171110	201711	2017	2017.8493	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-0.68610634648371	3	Chenoa, Illinois, United States	US	USIL	IL113	40.7417	-88.7198	406007	3	Chenoa, Illinois, United States	US	USIL	IL113	40.7417	-88.7198	406007	3	Chenoa, Illinois, United States	US	USIL	IL113	40.7417	-88.7198	406007	20171110003000	http://thesouthern.com/news/local/environment/ag-truck-weight-rules-eased-for-harvest-emergency/article_4d068ed7-f75b-5d66-9bd8-84f818eeccf3.html
705513091	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171110003000	http://www.dailycamera.com/news/boulder/ci_31442504/boulders-zayo-revenue-earnings-miss
705513092	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	NEW YORK	USA								0	036	036	03	1	4.0	3	1	3	-5.76407506702413	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110003000	https://www.journalducameroun.com/en/us-unveils-more-venezuela-sanctions-targets-10-officials/
705513093	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	NEW YORK	USA								0	040	040	04	1	1.0	3	1	3	-5.76407506702413	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110003000	https://www.journalducameroun.com/en/us-unveils-more-venezuela-sanctions-targets-10-officials/
705513094	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	4.8951048951049	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110003000	http://www.dailymail.co.uk/tvshowbiz/article-5068291/Kimberley-Garner-parades-svelte-figure-gold-dress.html
705513095	20171110	201711	2017	2017.8493	BUS	BOSS						BUS			USA	JERSEY	USA								0	043	043	04	1	2.8	10	1	10	0.56746532156368	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=865&cTime=11/10/2017&thisTime=&thisDay=
705513096	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UTAH	USA								1	051	051	05	1	3.4	10	1	10	3.2	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171110003000	http://utahpulse.com/index.php/features/business/6190-lineagen-inc-named-to-mountainwest-capital-network-s-2017-utah-100
