703663060	20171103	201711	2017	2017.8301	NER	NIGER	NER								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	4	1	4	-2.61324041811846	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20171103163000	https://www.reuters.com/article/us-niger-usa-security/a-month-on-u-s-niger-still-disagree-on-what-happened-on-fatal-mission-idUSKBN1D31VH
703663061	20171103	201711	2017	2017.8301	NERGOV	NIGER	NER					GOV			USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	8	1	8	-2.61324041811846	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20171103163000	https://www.reuters.com/article/us-niger-usa-security/a-month-on-u-s-niger-still-disagree-on-what-happened-on-fatal-mission-idUSKBN1D31VH
703663062	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA																		0	010	010	01	1	0.0	2	1	2	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	0								4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663063	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA																		1	012	012	01	1	-0.4	8	1	8	1.47679324894514	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171103163000	http://news2.onlinenigeria.com/news/general/673300-atiku-s-supporters-decamp-to-pdp-say-apc-not-focused.html
703663064	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		1	014	014	01	1	0.0	6	1	6	2.01149425287356	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103163000	http://news2.onlinenigeria.com/news/general/673319-nigeria-to-host-icao-world-aviation-forum.html
703663065	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA																		1	030	030	03	1	4.0	4	1	4	-7.41839762611276	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171103163000	http://pointblanknews.com/pbn/exclusive/niger-delta-militants-vow-resume-bombing/
703663066	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		0	042	042	04	1	1.9	4	1	4	0.71942446043165	4	Arochukwu, Abia, Nigeria	NI	NI45	191357	5.38979	7.91404	-2000435	0								4	Arochukwu, Abia, Nigeria	NI	NI45	191357	5.38979	7.91404	-2000435	20171103163000	http://thenationonlineng.net/cvr-inec-registers-36000-abia/
703663067	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		0	043	043	04	1	2.8	3	1	3	2.01149425287356	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103163000	http://news2.onlinenigeria.com/news/general/673319-nigeria-to-host-icao-world-aviation-forum.html
703663068	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		1	043	043	04	1	2.8	10	1	10	2.01149425287356	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103163000	http://news2.onlinenigeria.com/news/general/673319-nigeria-to-host-icao-world-aviation-forum.html
703663069	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA																		0	052	052	05	1	3.5	2	1	2	-1.70357751277683	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103163000	http://news2.onlinenigeria.com/news/general/673318-i-proudly-served-under-pdp-govt-dasuki-tells-court-denies-knowledge-of-alleged-n400m-fraud.html
703663070	20171103	201711	2017	2017.8301	NGA	LAGOS	NGA																		0	071	071	07	2	7.4	2	1	2	-0.0528820729772601	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103163000	https://www.modernghana.com/news/814225/local-content-gulping-billions-of-dollars-with-unfeasible-r.html
703663071	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA																		0	071	071	07	2	7.4	6	1	6	-0.0528820729772601	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20171103163000	https://www.modernghana.com/news/814225/local-content-gulping-billions-of-dollars-with-unfeasible-r.html
703663072	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								BUS	COMPANIES						BUS			0	030	030	03	1	4.0	2	1	2	-0.0528820729772601	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103163000	https://www.modernghana.com/news/814225/local-content-gulping-billions-of-dollars-with-unfeasible-r.html
703663073	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								BUS	BANK						BUS			0	052	052	05	1	3.5	2	1	2	-1.70357751277683	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103163000	http://news2.onlinenigeria.com/news/general/673318-i-proudly-served-under-pdp-govt-dasuki-tells-court-denies-knowledge-of-alleged-n400m-fraud.html
703663074	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								BUS	COMPANIES						BUS			0	130	130	13	3	-4.4	10	1	10	-7.0298769771529	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171103163000	http://news2.onlinenigeria.com/news/general/673299-breaking-niger-delta-avengers-calls-off-ceasefire-with-fg-vows-to-resume-oil-war.html
703663075	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								CAN	MONTREAL	CAN								1	043	043	04	1	2.8	4	1	4	2.01149425287356	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103163000	http://news2.onlinenigeria.com/news/general/673319-nigeria-to-host-icao-world-aviation-forum.html
703663076	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	10	1	10	6.10932475884245	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103163000	http://www.naijaolofofo.com/mayorkun-set-close-nigerian-tour-finale-show-hard-rock-cafe-lagos/
703663077	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								EDU	UNIVERSITY						EDU			1	172	172	17	4	-5.0	10	1	10	6.10932475884245	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103163000	http://www.naijaolofofo.com/mayorkun-set-close-nigerian-tour-finale-show-hard-rock-cafe-lagos/
703663078	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	DIRECTOR GENERAL						GOV			1	010	010	01	1	0.0	2	1	2	1.47679324894514	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171103163000	http://news2.onlinenigeria.com/news/general/673300-atiku-s-supporters-decamp-to-pdp-say-apc-not-focused.html
703663079	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	AUTHORITIES						GOV			0	012	012	01	1	-0.4	4	1	4	-2.42326332794831	4	Oworonsoki, Lagos, Nigeria	NI	NI05	191293	6.54594	3.40713	-2024542	4	Oworonsoki, Lagos, Nigeria	NI	NI05	191293	6.54594	3.40713	-2024542	4	Oworonsoki, Lagos, Nigeria	NI	NI05	191293	6.54594	3.40713	-2024542	20171103163000	http://news2.onlinenigeria.com/news/general/673293-the-cost-of-urbanization-a-study-of-lagos-state-by-ruth-akinwunmi-king.html
703663080	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	0.71942446043165	4	Arochukwu, Abia, Nigeria	NI	NI45	191357	5.38979	7.91404	-2000435	4	Arochukwu, Abia, Nigeria	NI	NI45	191357	5.38979	7.91404	-2000435	4	Arochukwu, Abia, Nigeria	NI	NI45	191357	5.38979	7.91404	-2000435	20171103163000	http://thenationonlineng.net/cvr-inec-registers-36000-abia/
703663081	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	1.47679324894514	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171103163000	http://news2.onlinenigeria.com/news/general/673300-atiku-s-supporters-decamp-to-pdp-say-apc-not-focused.html
703663082	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	4	1	4	-2.42326332794831	4	Oworonsoki, Lagos, Nigeria	NI	NI05	191293	6.54594	3.40713	-2024542	4	Oworonsoki, Lagos, Nigeria	NI	NI05	191293	6.54594	3.40713	-2024542	4	Oworonsoki, Lagos, Nigeria	NI	NI05	191293	6.54594	3.40713	-2024542	20171103163000	http://news2.onlinenigeria.com/news/general/673293-the-cost-of-urbanization-a-study-of-lagos-state-by-ruth-akinwunmi-king.html
703663083	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								GOV	MINIST						GOV			0	042	042	04	1	1.9	4	1	4	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663084	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	MINIST						GOV			0	043	043	04	1	2.8	2	1	2	2.01149425287356	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103163000	http://news2.onlinenigeria.com/news/general/673319-nigeria-to-host-icao-world-aviation-forum.html
703663085	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	MINIST						GOV			0	043	043	04	1	2.8	3	1	3	2.01149425287356	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103163000	http://news2.onlinenigeria.com/news/general/673319-nigeria-to-host-icao-world-aviation-forum.html
703663086	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	1	1	1	1.33630289532294	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171103163000	http://news2.onlinenigeria.com/news/general/673296-governor-dankwambo-turns-family-house-to-primary-nursery-school-in-gombe.html
703663087	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								JUD	LAWYER						JUD			1	010	010	01	1	0.0	4	1	4	-1.45772594752186	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171103163000	http://news2.onlinenigeria.com/news/general/673298-breaking-police-ig-ibrahim-idris-finally-softens,-agrees-to-appear-before-senate-over-misau%E2%80%99s-allegation.html
703663088	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								MIL	ARMY OFFICER						MIL			1	042	042	04	1	1.9	4	1	4	-1.4760147601476	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	20171103163000	http://news2.onlinenigeria.com/news/general/673294-nigerian-army-lays-foundation-of-cyber-defence-centre-in-abuja-photos.html
703663089	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								MIL	ARMY CHIEF						MIL			1	042	042	04	1	1.9	4	1	4	-1.4760147601476	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	1	United States	US	US		39.828175	-98.5795	US	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	20171103163000	http://news2.onlinenigeria.com/news/general/673294-nigerian-army-lays-foundation-of-cyber-defence-centre-in-abuja-photos.html
703663090	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								NER	NIGER	NER								0	051	051	05	1	3.4	5	1	5	-2.42326332794831	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171103163000	http://news2.onlinenigeria.com/news/general/673293-the-cost-of-urbanization-a-study-of-lagos-state-by-ruth-akinwunmi-king.html
703663091	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								NER	NIGER	NER								0	051	051	05	1	3.4	2	1	2	-2.42326332794831	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171103163000	http://news2.onlinenigeria.com/news/general/673293-the-cost-of-urbanization-a-study-of-lagos-state-by-ruth-akinwunmi-king.html
703663092	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	111	111	11	3	-2.0	6	1	6	1.33630289532294	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171103163000	http://news2.onlinenigeria.com/news/general/673296-governor-dankwambo-turns-family-house-to-primary-nursery-school-in-gombe.html
703663093	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								NGAMED	NIGERIA	NGA					MED			1	010	010	01	1	0.0	4	1	4	-2.96735905044511	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	4	Ikorodu, Lagos, Nigeria	NI	NI05	22931	6.61548	3.50867	-2011584	20171103163000	https://www.pmnewsnigeria.com/2017/11/03/cleric-cautions-men-sexual-domestic-violence/
703663094	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								NGAMED	NIGERIA	NGA					MED			0	010	010	01	1	0.0	2	1	2	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663095	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								NGOENVHRIMED	GLOBAL WITNESS						NGO	ENV	HRI	0	030	030	03	1	4.0	4	1	4	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663096	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								NGOENVHRIMED	GLOBAL WITNESS						NGO	ENV	HRI	0	050	050	05	1	3.5	4	1	4	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663097	20171103	201711	2017	2017.8301	NGA	NIGERIA	NGA								UKRGOV	UKRAINE	UKR					GOV			1	057	057	05	1	8.0	10	1	10	11.1731843575419	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171103163000	https://www.modernghana.com/nollywood/33052/miss-ambassador-for-peace-africa-confirms-partnership-with-u.html
703663098	20171103	201711	2017	2017.8301	NGA	NIGERIAN	NGA								USAGOVMEDSEA	VOICE OF AMERICA	USA					GOV	MED		1	090	090	09	2	-2.0	10	1	10	-2.37388724035609	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103163000	http://www.pressreleasepoint.com/documentary-reveals-fight-against-boko-haram-and-nigerians-resilience
703663099	20171103	201711	2017	2017.8301	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	-11.9760479041916	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Egbeda, Nigeria (general), Nigeria	NI	NI00	191185	7.96667	3.83333	-2005874	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103163000	https://www.pmnewsnigeria.com/2017/11/03/girl-16-stabs-lover-death/
703663100	20171103	201711	2017	2017.8301	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	-11.9760479041916	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103163000	https://www.pmnewsnigeria.com/2017/11/03/girl-16-stabs-lover-death/
703663101	20171103	201711	2017	2017.8301	NGAELI	NIGERIA	NGA					ELI			MIL	ARMY OFFICER						MIL			1	042	042	04	1	1.9	2	1	2	-1.4760147601476	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	20171103163000	http://news2.onlinenigeria.com/news/general/673294-nigerian-army-lays-foundation-of-cyber-defence-centre-in-abuja-photos.html
703663102	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV													1	173	173	17	4	-5.0	2	1	2	-20.7627118644068	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171103163000	https://www.360nobs.com/2017/11/evans-suspected-billionaire-kidnapper-begs-court-bail/
703663103	20171103	201711	2017	2017.8301	NGAGOV	NIGERIAN	NGA					GOV			GOV	MINIST						GOV			0	042	042	04	1	1.9	6	1	6	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663104	20171103	201711	2017	2017.8301	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	4	1	4	-5.71672354948806	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103163000	https://www.modernghana.com/news/814235/buhari-and-his-government-offugithieves.html
703663105	20171103	201711	2017	2017.8301	NGAMED	NIGERIAN	NGA					MED													0	010	010	01	1	0.0	6	1	6	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	0								4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663106	20171103	201711	2017	2017.8301	NGAMIL	NIGERIAN	NGA					MIL			MIL	ARMY CHIEF						MIL			1	042	042	04	1	1.9	6	1	6	-1.4760147601476	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	4	Shinkafi, Zamfara, Nigeria	NI	NI57	23103	13.0753	6.51047	-2026676	20171103163000	http://news2.onlinenigeria.com/news/general/673294-nigerian-army-lays-foundation-of-cyber-defence-centre-in-abuja-photos.html
703663107	20171103	201711	2017	2017.8301	NGAUAF	NIGERIAN	NGA					UAF			NGA	NIGER DELTA	NGA								1	030	030	03	1	4.0	6	1	6	-7.41839762611276	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171103163000	http://pointblanknews.com/pbn/exclusive/niger-delta-militants-vow-resume-bombing/
703663108	20171103	201711	2017	2017.8301	NGOBGDDEVBUS	BRAC	BGD					NGO	DEV	BUS											1	051	051	05	1	3.4	10	1	10	4.14201183431953	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171103163000	http://www.dhakatribune.com/business/banks/2017/11/03/brac-bank-retail-assets-portfolio/
703663109	20171103	201711	2017	2017.8301	NGOENVHRI	GLOBAL WITNESS						NGO	ENV	HRI	GOV	MINIST						GOV			0	040	040	04	1	1.0	1	1	1	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663110	20171103	201711	2017	2017.8301	NGOENVHRI	GLOBAL WITNESS						NGO	ENV	HRI	GOV	MINIST						GOV			0	040	040	04	1	1.0	1	1	1	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663111	20171103	201711	2017	2017.8301	NGOENVHRI	GLOBAL WITNESS						NGO	ENV	HRI	GOV	MINIST						GOV			0	040	040	04	1	1.0	3	1	3	-2.76470588235294	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663112	20171103	201711	2017	2017.8301	NGOENVHRIMED	GLOBAL WITNESS						NGO	ENV	HRI											0	030	030	03	1	4.0	6	1	6	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	0								4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
703663113	20171103	201711	2017	2017.8301	NGOENVHRIMED	GLOBAL WITNESS						NGO	ENV	HRI											0	050	050	05	1	3.5	6	1	6	-2.76470588235294	4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	0								4	Malabu, Adamawa, Nigeria	NI	NI35	191126	9.55722	12.7819	-2018693	20171103163000	http://royaldutchshellplc.com/2017/11/03/a-new-revelation-about-shell-in-nigeria-shows-that-oil-trade-always-makes-dirty-hands/
