703913805	20171104	201711	2017	2017.8329	REF	REFUGEE						REF			BDI	BURUNDI	BDI								0	020	020	02	1	3.0	2	1	2	-7.52269779507131	1	Central African Republic	CT	CT		7	21	CT	1	Burundi	BY	BY		-3.5	30	BY	1	Central African Republic	CT	CT		7	21	CT	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913806	20171104	201711	2017	2017.8329	REF	REFUGEE						REF			BDI	BURUNDI	BDI								0	020	020	02	1	3.0	1	1	1	-7.52269779507131	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913807	20171104	201711	2017	2017.8329	REF	REFUGEE						REF			CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	020	020	02	1	3.0	3	1	3	-7.52269779507131	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913808	20171104	201711	2017	2017.8329	REF	REFUGEE						REF			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	010	010	01	1	0.0	6	1	6	-7.52269779507131	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913809	20171104	201711	2017	2017.8329	REL	BISHOP																			1	017	017	01	1	0.0	4	1	4	1.51706700379267	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171104163000	http://indianexpress.com/article/india/killed-in-1995-kerala-born-nun-rani-maria-declared-blessed-by-vatican-4922637/
703913810	20171104	201711	2017	2017.8329	REL	BISHOP																			1	017	017	01	1	0.0	6	1	6	1.51706700379267	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20171104163000	http://indianexpress.com/article/india/killed-in-1995-kerala-born-nun-rani-maria-declared-blessed-by-vatican-4922637/
703913811	20171104	201711	2017	2017.8329	REL	BISHOP																			1	042	042	04	1	1.9	4	1	4	1.51706700379267	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171104163000	http://indianexpress.com/article/india/killed-in-1995-kerala-born-nun-rani-maria-declared-blessed-by-vatican-4922637/
703913812	20171104	201711	2017	2017.8329	ROU	ROMANIAN									ROUCRM	ROMANIA						CRM			1	173	173	17	4	-5.0	2	1	2	-7.17703349282296	4	Shefford, West Berkshire, United Kingdom	UK	UKP4	40127	51.4667	-1.45	-2597597	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171104163000	http://www.telegraph.co.uk/news/2017/11/04/romanian-thief-jailed-stripping-lead-roofs-rural-churches/
703913813	20171104	201711	2017	2017.8329	ROU	ROMANIAN									ROUCRM	ROMANIA						CRM			1	173	173	17	4	-5.0	2	1	2	-7.17703349282296	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171104163000	http://www.telegraph.co.uk/news/2017/11/04/romanian-thief-jailed-stripping-lead-roofs-rural-churches/
703913814	20171104	201711	2017	2017.8329	RUS	RUSSIA	RUS																		0	050	050	05	1	3.5	1	1	1	-1.79310344827586	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104163000	http://www.theprovince.com/business/german+antipoverty+event+welcomes+trudeau/15502796/story.html
703913815	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS																		0	070	070	07	2	7.0	1	1	1	-0.77348066298342	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104163000	http://www.domain-b.com/aero/space/general/20171104_first_dog.html
703913816	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-1.79310344827586	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104163000	http://www.theprovince.com/business/german+antipoverty+event+welcomes+trudeau/15502796/story.html
703913817	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								CAN	CANADA	CAN								0	040	040	04	1	1.0	2	1	2	-1.79310344827586	1	Russia	RS	RS		60	100	RS	1	Canada	CA	CA		60	-96	CA	1	Russia	RS	RS		60	100	RS	20171104163000	http://www.theprovince.com/business/german+antipoverty+event+welcomes+trudeau/15502796/story.html
703913818	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								CHNGOV	XI JINPING	CHN					GOV			0	042	042	04	1	1.9	1	1	1	-7.42857142857143	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171104163000	https://www.dailysabah.com/asia/2017/11/04/typhoon-kills-at-least-19-people-destroys-hundreds-of-homes-in-vietnam
703913819	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								CHNGOV	XI JINPING	CHN					GOV			0	042	042	04	1	1.9	1	1	1	-7.42857142857143	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104163000	https://www.dailysabah.com/asia/2017/11/04/typhoon-kills-at-least-19-people-destroys-hundreds-of-homes-in-vietnam
703913820	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	1	1	1	-7.42857142857143	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171104163000	https://www.dailysabah.com/asia/2017/11/04/typhoon-kills-at-least-19-people-destroys-hundreds-of-homes-in-vietnam
703913821	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	1	1	1	-7.42857142857143	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104163000	https://www.dailysabah.com/asia/2017/11/04/typhoon-kills-at-least-19-people-destroys-hundreds-of-homes-in-vietnam
703913822	20171104	201711	2017	2017.8329	RUS	MOSCOW	RUS								LAB	EMPLOYEE						LAB			0	043	043	04	1	2.8	5	1	5	-0.17985611510791	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104163000	http://mashable.com/2017/11/04/rogue-twitter-employee-deletes-trump-timeline-satire/
703913823	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								MDA	CHISINAU	MDA								1	042	042	04	1	1.9	1	1	1	-1.49812734082397	1	Russia	RS	RS		60	100	RS	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171104163000	http://uawire.org/moldova-refuses-two-russian-historians-entry-into-transdniestria
703913824	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								MDA	CHISINAU	MDA								1	042	042	04	1	1.9	1	1	1	-1.49812734082397	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104163000	http://uawire.org/moldova-refuses-two-russian-historians-entry-into-transdniestria
703913825	20171104	201711	2017	2017.8329	RUS	MOSCOW	RUS								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	6	1	6	-1.75438596491228	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104163000	http://malaysiandigest.com/frontpage/29-4-tile/706156-russian-bombers-strike-islamic-state-targets-in-syria-ria.html
703913826	20171104	201711	2017	2017.8329	RUS	MOSCOW	RUS								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	4	1	4	-1.75438596491228	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104163000	http://malaysiandigest.com/frontpage/29-4-tile/706156-russian-bombers-strike-islamic-state-targets-in-syria-ria.html
703913827	20171104	201711	2017	2017.8329	RUS	RUSSIAN	RUS								USA	FLORIDA	USA								0	042	042	04	1	1.9	1	1	1	-1.21802679658952	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171104163000	http://mynorthwest.com/804206/a-look-at-whos-off-to-asia-with-trump-whos-staying-behind/
703913828	20171104	201711	2017	2017.8329	RUSGOV	RUSSIAN	RUS					GOV			CHNGOV	XI JINPING	CHN					GOV			0	042	042	04	1	1.9	6	1	6	-7.42857142857143	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171104163000	https://www.dailysabah.com/asia/2017/11/04/typhoon-kills-at-least-19-people-destroys-hundreds-of-homes-in-vietnam
703913829	20171104	201711	2017	2017.8329	RUSGOV	RUSSIAN	RUS					GOV			CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	6	1	6	-7.42857142857143	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171104163000	https://www.dailysabah.com/asia/2017/11/04/typhoon-kills-at-least-19-people-destroys-hundreds-of-homes-in-vietnam
703913830	20171104	201711	2017	2017.8329	RUSGOV	RUSSIAN	RUS					GOV			MDA	CHISINAU	MDA								1	042	042	04	1	1.9	4	1	4	-1.49812734082397	1	Russia	RS	RS		60	100	RS	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171104163000	http://uawire.org/moldova-refuses-two-russian-historians-entry-into-transdniestria
703913831	20171104	201711	2017	2017.8329	RUSGOV	RUSSIA	RUS					GOV			MDA	MOLDOVA	MDA								1	042	042	04	1	1.9	2	1	2	-1.49812734082397	1	Russia	RS	RS		60	100	RS	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	1	Russia	RS	RS		60	100	RS	20171104163000	http://uawire.org/moldova-refuses-two-russian-historians-entry-into-transdniestria
703913832	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU																		1	040	040	04	1	1.0	10	1	10	1.24223602484472	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171104163000	http://finchannel.com/~finchannel/world/georgia/69288-the-georgian-vice-prime-minister-and-the-chairman-of-the-saudi-arabia-consultative-assembly-discuss-the-increasing-level-of-co-operation-between-the-two-countries
703913833	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								IRN	IRANIAN	IRN								0	051	051	05	1	3.4	2	1	2	-3.27868852459017	1	Saudi Arabia	SA	SA		25	45	SA	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913834	20171104	201711	2017	2017.8329	SAU	SAUDI ARABIA	SAU								IRN	IRANIAN	IRN								0	051	051	05	1	3.4	2	1	2	-3.27868852459017	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913835	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								LBNGOV	LEBANESE	LBN					GOV			1	112	112	11	3	-2.0	6	1	6	-6.39269406392694	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	20171104163000	http://news.trust.org/item/20171104162130-yp91a
703913836	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								PGS	PERSIAN GULF	PGS								0	050	050	05	1	3.5	2	1	2	-3.27868852459017	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913837	20171104	201711	2017	2017.8329	SAU	SAUDI	SAU								PGS	PERSIAN GULF	PGS								0	050	050	05	1	3.5	8	1	8	-3.27868852459017	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913838	20171104	201711	2017	2017.8329	SCGSRB	SERBIA	SRB								IGOUNO	UNITED NATIONS		UNO				IGO			0	020	020	02	1	3.0	2	1	2	-2.28426395939086	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Kosovo	KV	KV		42.583333	21	KV	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171104163000	https://www.yahoo.com/news/serbian-foreign-minister-rejects-u-call-choose-between-194724684.html
703913839	20171104	201711	2017	2017.8329	SCGSRB	SERBIA	SRB								IGOUNO	UNITED NATIONS		UNO				IGO			0	020	020	02	1	3.0	8	1	8	-2.28426395939086	1	Serbia	RI	RI		44	21	RI	1	Kosovo	KV	KV		42.583333	21	KV	1	Serbia	RI	RI		44	21	RI	20171104163000	https://www.yahoo.com/news/serbian-foreign-minister-rejects-u-call-choose-between-194724684.html
703913840	20171104	201711	2017	2017.8329	SEP	SEPARATIST						SEP													1	010	010	01	1	0.0	10	1	10	-4.51612903225806	0								0								0								20171104163000	http://www.dailyexcelsior.com/pol-parties-not-speak-language-separatists-naqvi/
703913841	20171104	201711	2017	2017.8329	SEP	SEPARATIST						SEP			IND	JAMMU AND KASHMIR	IND								0	010	010	01	1	0.0	10	1	10	-8.84615384615385	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20171104163000	http://www.business-standard.com/article/pti-stories/ed-notice-means-of-coercion-to-meet-jk-interlocutor-malik-117110400949_1.html
703913842	20171104	201711	2017	2017.8329	SIK	SIKH				SIK					CAN	CANADA	CAN								1	017	017	01	1	0.0	2	1	2	4.62962962962963	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104163000	https://www.straight.com/news/990961/justin-trudeau-and-john-horgan-offer-best-wishes-sikh-community-anniversary-guru-nanaks
703913843	20171104	201711	2017	2017.8329	SIK	SIKH				SIK					CAN	BRITISH COLUMBIA	CAN								1	017	017	01	1	0.0	2	1	2	4.62962962962963	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20171104163000	https://www.straight.com/news/990961/justin-trudeau-and-john-horgan-offer-best-wishes-sikh-community-anniversary-guru-nanaks
703913844	20171104	201711	2017	2017.8329	SIK	SIKH				SIK					GBR	BRITISH	GBR								1	017	017	01	1	0.0	1	1	1	4.62962962962963	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104163000	https://www.straight.com/news/990961/justin-trudeau-and-john-horgan-offer-best-wishes-sikh-community-anniversary-guru-nanaks
703913845	20171104	201711	2017	2017.8329	SIK	SIKH				SIK					GBR	UNITED KINGDOM	GBR								1	017	017	01	1	0.0	5	1	5	4.62962962962963	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20171104163000	https://www.straight.com/news/990961/justin-trudeau-and-john-horgan-offer-best-wishes-sikh-community-anniversary-guru-nanaks
703913846	20171104	201711	2017	2017.8329	SIKCVL	SIKH				SIK		CVL			SIK	SIKH				SIK					1	017	017	01	1	0.0	6	1	6	4.62962962962963	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104163000	https://www.straight.com/news/990961/justin-trudeau-and-john-horgan-offer-best-wishes-sikh-community-anniversary-guru-nanaks
703913847	20171104	201711	2017	2017.8329	SOM	SOMALIA	SOM								IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	072	072	07	2	8.3	10	1	10	-6.23229461756374	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104163000	https://www.41nbc.com/2017/11/03/u-s-carries-out-1st-airstrikes-against-isis-in-somalia/
703913848	20171104	201711	2017	2017.8329	SOM	SOMALIA	SOM								MIL	MILITARY						MIL			1	072	072	07	2	8.3	2	1	2	-6.23229461756374	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104163000	https://www.41nbc.com/2017/11/03/u-s-carries-out-1st-airstrikes-against-isis-in-somalia/
703913849	20171104	201711	2017	2017.8329	SOM	SOMALIA	SOM								MIL	MILITARY						MIL			1	072	072	07	2	8.3	8	1	8	-6.23229461756374	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104163000	https://www.41nbc.com/2017/11/03/u-s-carries-out-1st-airstrikes-against-isis-in-somalia/
703913850	20171104	201711	2017	2017.8329	SPY	INTELLIGENCE						SPY													0	064	064	06	2	7.0	6	1	6	-2.77777777777778	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20171104163000	http://www.huffingtonpost.co.za/2017/11/04/hawks-investigating-money-laundering-by-top-sars-man_a_23266546/
703913851	20171104	201711	2017	2017.8329	SPY	OPERATIVE						SPY			BUS	COMPANY						BUS			0	050	050	05	1	3.5	6	1	6	1.67427701674277	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104163000	http://www.theprovince.com/business/vancouver+wants+license+airbnb+hosts/15502808/story.html
703913852	20171104	201711	2017	2017.8329	SPY	INTELLIGENCE						SPY			TWN	TAIWAN	TWN								0	064	064	06	2	7.0	4	1	4	-2.77777777777778	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171104163000	http://www.huffingtonpost.co.za/2017/11/04/hawks-investigating-money-laundering-by-top-sars-man_a_23266546/
703913853	20171104	201711	2017	2017.8329	SWE	SWEDEN	SWE																		1	033	033	03	1	5.2	1	1	1	0.57306590257879	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171104163000	https://www.thelocal.se/20171104/american-dream-beckons-for-young-swedes-but-could-become-pension-nightmare
703913854	20171104	201711	2017	2017.8329	SWE	SWEDE	SWE																		1	033	033	03	1	5.2	3	1	3	0.57306590257879	1	Sweden	SW	SW		62	15	SW	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171104163000	https://www.thelocal.se/20171104/american-dream-beckons-for-young-swedes-but-could-become-pension-nightmare
703913855	20171104	201711	2017	2017.8329	SWE	SWEDEN	SWE								MED	LOCAL MEDIA						MED			0	043	043	04	1	2.8	6	1	6	-6.2953995157385	4	Kronan, Vastra Gotalands Lan, Sweden	SW	SW28	26237	59.0167	12.3667	-2496571	4	Kronan, Vastra Gotalands Lan, Sweden	SW	SW28	26237	59.0167	12.3667	-2496571	4	Kronan, Vastra Gotalands Lan, Sweden	SW	SW28	26237	59.0167	12.3667	-2496571	20171104163000	https://scallywagandvagabond.com/2015/10/anton-lundin-petterson-swedish-darth-vadar-killer-target-migrant-students/
703913856	20171104	201711	2017	2017.8329	SWEGOVMIL	SWEDEN	SWE					GOV	MIL		SWE	SWEDEN	SWE								0	010	010	01	1	0.0	8	1	8	0	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171104163000	https://yle.fi/uutiset/osasto/news/finland_making_plans_to_host_large-scale_joint_military_exercises/9916962
703913857	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		1	010	010	01	1	0.0	4	1	4	-7.52269779507131	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913858	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	020	020	02	1	3.0	1	1	1	-7.52269779507131	1	Syria	SY	SY		35	38	SY	0								1	Central African Republic	CT	CT		7	21	CT	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913859	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR																		0	020	020	02	1	3.0	1	1	1	-7.52269779507131	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913860	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								BDI	BURUNDI	BDI								0	020	020	02	1	3.0	1	1	1	-7.52269779507131	1	Syria	SY	SY		35	38	SY	1	Burundi	BY	BY		-3.5	30	BY	1	Central African Republic	CT	CT		7	21	CT	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913861	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								BDI	BURUNDI	BDI								0	020	020	02	1	3.0	1	1	1	-7.52269779507131	1	Syria	SY	SY		35	38	SY	1	Central African Republic	CT	CT		7	21	CT	1	Syria	SY	SY		35	38	SY	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913862	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	020	020	02	1	3.0	1	1	1	-7.52269779507131	1	Syria	SY	SY		35	38	SY	1	Central African Republic	CT	CT		7	21	CT	1	Central African Republic	CT	CT		7	21	CT	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913863	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								CAF	CENTRAL AFRICAN REPUBLIC	CAF								0	020	020	02	1	3.0	1	1	1	-7.52269779507131	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913864	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	010	010	01	1	0.0	4	1	4	-7.52269779507131	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913865	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRN	IRAN	IRN								0	040	040	04	1	1.0	6	1	6	-3.27868852459017	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104163000	https://www.tasnimnews.com/en/news/2017/11/04/1561318/iran-hindering-us-israeli-co-prosperity-sphere-analyst
703913866	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRN	IRANIAN	IRN								0	042	042	04	1	1.9	5	1	5	0.43859649122807	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	20171104163000	http://nightvision.areavoices.com/2017/11/02/the-god-of-cats-in-greece/
703913867	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								IRN	IRANIAN	IRN								0	110	110	11	3	-2.0	5	1	5	0.43859649122807	1	Syria	SY	SY		35	38	SY	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	20171104163000	http://nightvision.areavoices.com/2017/11/02/the-god-of-cats-in-greece/
703913868	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								MMR	MYANMAR	MMR								0	046	046	04	1	7.0	4	1	4	-7.52269779507131	1	Syria	SY	SY		35	38	SY	1	Central African Republic	CT	CT		7	21	CT	1	Syria	SY	SY		35	38	SY	20171104163000	http://cfjctoday.com/article/595593/refugee-chief-criticizes-un-failing-solve-conflicts
703913869	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								UAF	TERRORIST						UAF			1	071	071	07	2	7.4	1	1	1	-3.84615384615385	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104163000	https://www.sott.net/article/366564-Erdogan-says-Turkey-will-destroy-all-terror-camps-in-Iraq-and-Syria
703913870	20171104	201711	2017	2017.8329	THA	THAILAND	THA																		1	040	040	04	1	1.0	5	1	5	7.421875	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171104163000	http://www.haberajans.net/radio-thailande-fm-apk-mod-money-download.html
703913871	20171104	201711	2017	2017.8329	TUR	ANKARA	TUR								SYR	SYRIAN	SYR								1	1246	124	12	3	-4.0	1	1	1	-3.84615384615385	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	20171104163000	https://www.sott.net/article/366564-Erdogan-says-Turkey-will-destroy-all-terror-camps-in-Iraq-and-Syria
