704802182	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0.31055900621118	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171107233000	http://www.vernonmorningstar.com/entertainment/bidding-for-murder-a-wild-crazy-comedy/
704802183	20171107	201711	2017	2017.8411	USA	ILLINOIS	USA																		1	051	051	05	1	3.4	4	1	4	-1.875	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	City Of Rockford, Illinois, United States	US	USIL		42.2637	-89.0621	2396405	20171107233000	http://www.mystateline.com/news/governor-rauner-orders-state-flags-lowered-to-half-staff-for-cox/852925511
704802184	20171107	201711	2017	2017.8411	USA	ILLINOIS	USA																		1	051	051	05	1	3.4	2	1	2	-1.875	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171107233000	http://www.mystateline.com/news/governor-rauner-orders-state-flags-lowered-to-half-staff-for-cox/852925511
704802185	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	4	1	4	0.55658627087199	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20171107233000	http://www.sfchronicle.com/bayarea/article/Firefighter-lost-home-in-fires-still-making-12338966.php
704802186	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	4	1	2	-8.21917808219178	3	Rogers Police Department, Arkansas, United States	US	USAR	AR007	36.3103	-94.1433	2119008	0								3	Rogers Police Department, Arkansas, United States	US	USAR		36.3103	-94.1433	2119008	20171107233000	http://www.4029tv.com/article/rogers-pd-seeks-man-wanted-in-deadly-wreck/13446195
704802187	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	0.55658627087199	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20171107233000	http://www.sfchronicle.com/bayarea/article/Firefighter-lost-home-in-fires-still-making-12338966.php
704802188	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	6	1	6	0.55658627087199	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20171107233000	http://www.sfchronicle.com/bayarea/article/Firefighter-lost-home-in-fires-still-making-12338966.php
704802189	20171107	201711	2017	2017.8411	USA	AUSTIN	USA																		1	070	070	07	2	7.0	5	1	5	4.26666666666667	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	0								3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20171107233000	https://www.aarp.org/work/working-at-50-plus/info-2017/cities-older-workers-fd.html
704802190	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	0.55658627087199	3	Calistoga, California, United States	US	USCA	CA055	38.5788	-122.58	277482	0								3	Calistoga, California, United States	US	USCA	CA055	38.5788	-122.58	277482	20171107233000	http://www.sfchronicle.com/bayarea/article/Firefighter-lost-home-in-fires-still-making-12338966.php
704802191	20171107	201711	2017	2017.8411	USA	TEXAS	USA																		1	071	071	07	2	7.4	2	1	2	-7.91618160651922	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107233000	http://www.miamiherald.com/news/local/news-columns-blogs/fabiola-santiago/article183300236.html
704802192	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	0.49443757725587	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	0								3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20171107233000	http://lacrossetribune.com/news/local/grant-to-help-family-children-s-center-expand-program-to/article_b977ed6b-7880-580b-b2a5-00f6ea3c04c2.html
704802193	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-1.55642023346303	3	Rowan County, Kentucky, United States	US	USKY	KY205	38.1834	-83.4332	516949	0								3	Rowan County, Kentucky, United States	US	USKY		38.1834	-83.4332	516949	20171107233000	http://www.mlive.com/news/us-world/index.ssf/2017/11/kim_davis.html
704802194	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-2.35294117647059	3	Berkshire County, Massachusetts, United States	US	USMA	MA003	42.3334	-73.2495	606928	0								3	Berkshire Museum, Massachusetts, United States	US	USMA		42.4473	-73.254	606018	20171107233000	http://wamc.org/post/judge-denies-injunction-halt-berkshire-museums-art-sale
704802195	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-2.35294117647059	3	Berkshire County, Massachusetts, United States	US	USMA	MA003	42.3334	-73.2495	606928	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107233000	http://wamc.org/post/judge-denies-injunction-halt-berkshire-museums-art-sale
704802196	20171107	201711	2017	2017.8411	USA	GRAND RAPIDS	USA																		1	071	071	07	2	7.4	20	1	10	-0.69444444444444	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20171107233000	http://www.therapidian.org/placematters-grand-rapids-zipcode-49507-sees-40-percent-increase-number-lead-poisoned-children
704802197	20171107	201711	2017	2017.8411	USA	WYOMING	USA																		1	071	071	07	2	7.4	1	1	1	-0.18281535648994	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171107233000	https://normanobserver.com/intrexon-xon-reaches-15-57-52-week-low-flexion-therapeutics-flxns-sentiment-is-1-74/
704802198	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	8	1	8	-1.68421052631579	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171107233000	http://www.tampabay.com/-dead-after-small-plane-crash-in-gulf-of-mexico-ap_nationalf8af6bbf298f4401aa45110dd0022a07
704802199	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-0.16	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								3	Twin Falls, Idaho, United States	US	USID		42.563	-114.461	398273	20171107233000	http://magicvalley.com/news/national/new-path-eyed-for-high-voltage-transmission-lines-in-idaho/article_eb76dfe0-67b2-5249-9391-6a22807cd0b2.html
704802200	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	4.12147505422993	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171107233000	http://www.modbee.com/living/article183239881.html
704802201	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	1	1	1	-3.42857142857143	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20171107233000	http://www.wausaudailyherald.com/story/news/2017/11/07/mark-kusters-trial-shooting-victim-listed-dead-boy-phone/839773001/
704802202	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	1.29449838187702	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171107233000	http://www.sandiegouniontribune.com/lifestyle/food-and-cooking/sd-fo-nomad-donuts-20171107-story.html
704802203	20171107	201711	2017	2017.8411	USA	CHICAGO	USA																		1	0874	087	08	2	10.0	4	1	4	-1.88679245283018	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107233000	https://therealdeal.com/2017/11/07/brookfield-in-talks-to-buy-ggp/
704802204	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-2.93663060278207	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107233000	http://chattanoogan.com/2017/11/7/358090/Bradley-County-Jail-Receives-2017.aspx
704802205	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-4.25531914893617	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	0								3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20171107233000	https://whyy.org/articles/republicans-furious-ballot-error-philadelphia/
704802206	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	6	1	6	0.25445292620865	3	Nisqually, Washington, United States	US	USWA	WA067	47.0565	-122.701	1513175	0								3	Nisqually, Washington, United States	US	USWA	WA067	47.0565	-122.701	1513175	20171107233000	http://readme.readmedia.com/Photographer-Matika-Wilbur-Preserves-Native-American-Culture/15153973
704802207	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-1.15107913669065	3	West Olive, Michigan, United States	US	USMI	MI139	42.9214	-86.1464	1616155	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171107233000	http://www.mlive.com/news/index.ssf/2017/11/bills_to_allow_concealed_guns.html
704802208	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	0.18518518518518	3	Mount Pleasant, Wisconsin, United States	US	USWI	WI101	42.6974	-87.8558	2012620	0								3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	20171107233000	http://lacrossetribune.com/news/state-and-regional/wi/senator-wedc-working-to-protect-taxpayers-in-foxconn-deal/article_baa967fe-26ac-59fe-a604-4991ec447354.html
704802209	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	1.34744947064485	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20171107233000	http://www.businessinsider.in/BILL-ACKMAN-ON-ADP-I-lost-the-vote-but-I-also-won/articleshow/61554245.cms
704802210	20171107	201711	2017	2017.8411	USA	NEW ORLEANS	USA																		0	111	111	11	3	-2.0	6	1	6	1.28122998078155	3	Sonoma, Texas, United States	US	USTX	TX139	32.3404	-96.61	1347382	0								3	Sonoma, Texas, United States	US	USTX	TX139	32.3404	-96.61	1347382	20171107233000	http://www.sfchronicle.com/wine/article/Kosta-Browne-reverses-course-on-its-lush-ripe-12338836.php
704802211	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-3.1055900621118	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	0								3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20171107233000	http://www.centexproud.com/news/local/carrizal-takes-the-witness-stand/852954130
704802212	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-5.87275693311582	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171107233000	http://tucson.com/news/national/judge-tosses-louisiana-man-s-decades-old-rape-conviction/article_3aeb92e4-7f7d-5da9-b0cb-2df8e34d557a.html
704802213	20171107	201711	2017	2017.8411	USA	AMERICAN	USA																		1	112	112	11	3	-2.0	10	1	10	-5.32319391634981	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171107233000	http://www.landlinemag.com/Story.aspx?StoryID=71159
704802214	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	1	1	1	-3.91006842619746	1	Nicaragua	NU	NU		13	-85	NU	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107233000	http://web.tampabay.com/florida-politics/buzz/2017/11/07/jack-latvala-hires-legal-team-to-fight-harassment-allegations/
704802215	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	1124	112	11	3	-2.0	4	1	4	-5.8303886925795	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171107233000	https://www.algemeiner.com/2017/11/07/rutgers-university-defends-decision-to-employ-ex-assad-regime-spokesman-calling-him-expert-in-international-law/
704802216	20171107	201711	2017	2017.8411	USA	KENTUCKY	USA																		1	115	115	11	3	-2.0	18	1	10	-4.22222222222222	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107233000	https://www.beckershospitalreview.com/opioids/kentucky-ag-files-opioid-epidemic-lawsuit-against-endo.html
704802217	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	2	1	2	-4.25531914893617	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	0								3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20171107233000	https://whyy.org/articles/republicans-furious-ballot-error-philadelphia/
704802218	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-4.57746478873239	3	Beverly Hills, Texas, United States	US	USTX	TX309	31.5216	-97.1539	1351989	0								3	Beverly Hills, Texas, United States	US	USTX		31.5216	-97.1539	1351989	20171107233000	http://www.kxxv.com/story/36784963/ny-times-calls-weinstein-lawyer-conduct-inexcusable
704802219	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-1.15107913669065	3	West Olive, Michigan, United States	US	USMI	MI139	42.9214	-86.1464	1616155	0								3	West Olive, Michigan, United States	US	USMI		42.9214	-86.1464	1616155	20171107233000	http://www.mlive.com/news/index.ssf/2017/11/bills_to_allow_concealed_guns.html
704802220	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-1.15107913669065	3	West Olive, Michigan, United States	US	USMI	MI139	42.9214	-86.1464	1616155	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171107233000	http://www.mlive.com/news/index.ssf/2017/11/bills_to_allow_concealed_guns.html
704802221	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-1.55642023346303	3	Rowan County, Kentucky, United States	US	USKY	KY205	38.1834	-83.4332	516949	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107233000	http://www.mlive.com/news/us-world/index.ssf/2017/11/kim_davis.html
704802222	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	8	1	8	-2.35294117647059	3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	0								3	Pittsfield, Massachusetts, United States	US	USMA	MA003	42.4501	-73.2454	607643	20171107233000	http://wamc.org/post/judge-denies-injunction-halt-berkshire-museums-art-sale
704802223	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-6.65280665280665	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171107233000	http://www.wcti12.com/news/national/after-texas-shooting-most-of-our-church-family-is-gone/652810603
704802224	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	4	1	4	-1.15107913669065	3	West Olive, Michigan, United States	US	USMI	MI139	42.9214	-86.1464	1616155	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171107233000	http://www.mlive.com/news/index.ssf/2017/11/bills_to_allow_concealed_guns.html
704802225	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	4	1	4	-5.03597122302158	3	Tillamook County, Oregon, United States	US	USOR	OR057	45.5165	-123.718	1135864	0								3	Tillamook County, Oregon, United States	US	USOR		45.5165	-123.718	1135864	20171107233000	http://www.kptv.com/story/36787001/tillamook-co-issues-warning-after-shark-sightings-on-oregon-coast
704802226	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	-5.03597122302158	3	Tillamook County, Oregon, United States	US	USOR	OR057	45.5165	-123.718	1135864	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107233000	http://www.kptv.com/story/36787001/tillamook-co-issues-warning-after-shark-sightings-on-oregon-coast
704802227	20171107	201711	2017	2017.8411	USA	OREGON	USA																		1	130	130	13	3	-4.4	10	1	10	-5.03597122302158	3	Cannon Beach, Oregon, United States	US	USOR	OR007	45.8918	-123.962	1136119	0								3	Cannon Beach, Oregon, United States	US	USOR		45.8918	-123.962	1136119	20171107233000	http://www.kptv.com/story/36787001/tillamook-co-issues-warning-after-shark-sightings-on-oregon-coast
704802228	20171107	201711	2017	2017.8411	USA	HOUSTON	USA																		0	130	130	13	3	-4.4	1	1	1	-5.00384911470362	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	0								3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171107233000	http://www.abc-7.com/story/36785941/latest-2013-sex-assault-case-involving-gunman-under-review
704802229	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	8	2	8	-7.09525765667078	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107233000	http://www.greenwichtime.com/policereports/article/Beefcake-bandit-pleads-guilty-in-Greenwich-12339298.php
704802230	20171107	201711	2017	2017.8411	USA	AMERICAN	USA																		0	130	130	13	3	-4.4	1	1	1	-1.8456805947193	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Al-Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171107233000	https://www.sott.net/article/366917-Thierry-Meyssan-Who-benefits-from-Saudi-palace-coup-Potentially-Moscow-Washington-Greater-Middle-East
704802231	20171107	201711	2017	2017.8411	USA	GRAND RAPIDS	USA																		0	141	141	14	3	-6.5	10	1	10	-0.69444444444444	3	Grand Rapids, Michigan, United States	US	USMI	MI081	42.9634	-85.6681	627105	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20171107233000	http://www.therapidian.org/placematters-grand-rapids-zipcode-49507-sees-40-percent-increase-number-lead-poisoned-children
704802232	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	4	1	4	2.99572039942939	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171107233000	http://www.startribune.com/st-paul-folk-label-red-house-records-sold-to-a-nashville-company/455917133/
704802233	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	163	163	16	4	-8.0	2	1	2	-4.04040404040404	3	Willow Bay, Washington, United States	US	USWA	WA065	47.8793	-117.659	1510755	0								3	Willow Bay, Washington, United States	US	USWA		47.8793	-117.659	1510755	20171107233000	https://www.politico.com/magazine/story/2017/11/07/disney-critics-media-215799
704802234	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-4.63576158940397	3	Coos County, Oregon, United States	US	USOR	OR011	43.1665	-124.001	1135848	0								3	Coos County, Oregon, United States	US	USOR		43.1665	-124.001	1135848	20171107233000	http://theworldlink.com/opinion/editorial/harassment-allegations-surface-in-salem/article_4bd94ef8-18ad-5750-ae5a-fac675f2dbbb.html
704802235	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-11.4942528735632	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20171107233000	http://www.yourbasin.com/news/affidavit-suspect-sexually-assaulted-daughter-mother/852984986
704802236	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-5.67375886524823	3	Burlington, Texas, United States	US	USTX	TX331	31.0152	-96.9967	1353333	0								3	Burlington, Texas, United States	US	USTX	TX331	31.0152	-96.9967	1353333	20171107233000	http://www.burlingtonfreepress.com/story/news/nation-now/2017/11/07/texas-church-shooting-gunman-escaped-mental-hospital-2012/841007001/
704802237	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-5.00384911470362	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107233000	http://www.abc-7.com/story/36785941/latest-2013-sex-assault-case-involving-gunman-under-review
704802238	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	1	1	1	-5.50070521861777	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	0								3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20171107233000	http://www.lohud.com/story/news/nation-now/2017/11/07/texas-church-shooting-gunman-escaped-mental-hospital-2012/841007001/
704802239	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	6	2	6	-11.9052594914664	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20171107233000	http://www.yourbasin.com/news/affidavit-suspect-sexually-assaulted-daughter-mother/852984986
704802240	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	1	1	1	-5.00384911470362	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107233000	http://www.abc-7.com/story/36785941/latest-2013-sex-assault-case-involving-gunman-under-review
704802241	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-8.92116182572614	3	First Baptist Church, New Mexico, United States	US	USNM	NM017	32.7617	-108.131	901786	0								3	First Baptist Church, New Mexico, United States	US	USNM		32.7617	-108.131	901786	20171107233000	http://www.lmtonline.com/opinion/editorials/article/Shooter-should-not-have-been-allowed-guns-12339345.php
704802242	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	6	1	6	-4.79041916167664	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171107233000	http://www.denofgeek.com/us/movies/three-billboards-outside-ebbing-missouri/268806/three-billboards-outside-ebbing-missouri-review
704802243	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-7.00280112044818	3	Oak Park, Illinois, United States	US	USIL	IL031	41.885	-87.7845	414842	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107233000	http://chicago.cbslocal.com/2017/11/07/felony-franks-closed/
704802244	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	2	1	2	0.55658627087199	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	0								3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20171107233000	http://www.sfchronicle.com/bayarea/article/Firefighter-lost-home-in-fires-still-making-12338966.php
704802245	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107233000	http://www.complex.com/pop-culture/2017/11/kanye-west-kim-kardashian-most-expensive-sale-bel-air-crest-history
704802246	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	4	1	4	-1.18858954041205	3	Times Square, New York, United States	US	USNY	NY061	40.757	-73.986	967537	0								3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171107233000	http://www.complex.com/music/2017/11/taylor-swift-call-it-what-you-want-is-good
704802247	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-5.00384911470362	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171107233000	http://www.abc-7.com/story/36785941/latest-2013-sex-assault-case-involving-gunman-under-review
704802248	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-1.99556541019955	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107233000	http://www.kens5.com/news/crime/sutherland-springs-shooting/remembering-the-victims-sutherland-springs-church-shooting/489938068
704802249	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	3	-3.42857142857143	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20171107233000	http://www.wausaudailyherald.com/story/news/2017/11/07/mark-kusters-trial-shooting-victim-listed-dead-boy-phone/839773001/
704802250	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	8	1	8	-2.53623188405797	3	University Medical Center, Texas, United States	US	USTX	TX303	33.5906	-101.889	2015762	0								3	University Medical Center, Texas, United States	US	USTX		33.5906	-101.889	2015762	20171107233000	http://www.kens5.com/news/local/were-all-family-medical-staff-detail-response-to-church-shooting/489976279
704802251	20171107	201711	2017	2017.8411	USA	TEXAS	USA																		1	193	193	19	4	-10.0	3	1	3	-5.50070521861777	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	0								3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20171107233000	http://www.lohud.com/story/news/nation-now/2017/11/07/texas-church-shooting-gunman-escaped-mental-hospital-2012/841007001/
704802252	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-6.65280665280665	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	20171107233000	http://www.wcti12.com/news/national/after-texas-shooting-most-of-our-church-family-is-gone/652810603
704802253	20171107	201711	2017	2017.8411	USA	NEW YORK CITY	USA								AGR	FARMER						AGR			1	051	051	05	1	3.4	10	1	10	4.21052631578948	3	City Of New York, New York, United States	US	USNY	NY047	40.6638	-73.9385	2395220	3	City Of New York, New York, United States	US	USNY		40.6638	-73.9385	2395220	3	City Of New York, New York, United States	US	USNY		40.6638	-73.9385	2395220	20171107233000	http://humanitariannews.org/20171108/how-why-farmers-catskills-protect-new-york-city-s-drinking-water
