705505016	20171110	201711	2017	2017.8493	USACOP	CHICAGO	USA					COP													1	084	084	08	2	7.0	6	1	6	-2.7681660899654	3	Buena Park, Illinois, United States	US	USIL	IL031	41.9578	-87.6528	1772757	0								3	Buena Park, Illinois, United States	US	USIL		41.9578	-87.6528	1772757	20171110000000	http://www.chicagotribune.com/news/local/breaking/ct-uptown-buena-park-robberies-20171109-story.html
705505017	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP													1	173	173	17	4	-5.0	6	1	6	-8.04597701149425	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110000000	http://www.wcyb.com/news/tennessee/johnson-city/update-two-mountain-city-policemen-formally-indicted-on-drug-charges/654025487
705505018	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP													1	175	175	17	4	-9.0	2	1	2	-1.32743362831858	3	United States Capitol, District of Columbia, United States	US	USDC	DC001	38.8898	-77.0089	531844	0								3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	20171110000000	http://www.12news.com/news/local/valley/local-daca-student-arrested-in-dc-demonstration/490656413
705505019	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP													0	193	193	19	4	-10.0	8	1	8	-6.58682634730539	3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	0								3	Chillicothe, Ohio, United States	US	USOH	OH141	39.3331	-82.9824	1060960	20171110000000	http://www.chillicothegazette.com/story/news/crime/2017/11/09/shooters-target-home-chillicothe-teen-injured-oct-31-shooting-patton-hill-road/849363001/
705505020	20171110	201711	2017	2017.8493	USACOP	JACKSONVILLE	USA					COP			COP	DETECTIVE						COP			0	193	193	19	4	-10.0	5	1	5	-4.73186119873817	0								0								0								20171110000000	http://www.fox30jax.com/news/local/teen-pleads-guilty-to-burglary-where-jsos-dog-was-shot/644527814
705505021	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			COP	DETECTIVE						COP			1	193	193	19	4	-10.0	6	1	6	-5.29411764705882	3	Rock Springs, Wyoming, United States	US	USWY	WY037	41.5875	-109.203	1593588	3	Rock Springs, Wyoming, United States	US	USWY		41.5875	-109.203	1593588	3	Rock Springs, Wyoming, United States	US	USWY		41.5875	-109.203	1593588	20171110000000	http://kisscasper.com/wyoming-detective-fatally-shoots-charging-dog-during-home-search/
705505022	20171110	201711	2017	2017.8493	USACOP	LOS ANGELES	USA					COP			ELI	ACTOR						ELI			1	040	040	04	1	1.0	30	5	30	-5.04585477152648	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110000000	http://www.purerock96.com/news/corey-feldman-living-in-fear-after-talking-to-police-about-sexual-abuse-claims/
705505023	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-1.32743362831858	3	United States Capitol, District of Columbia, United States	US	USDC	DC001	38.8898	-77.0089	531844	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	3	United States Capitol, District of Columbia, United States	US	USDC		38.8898	-77.0089	531844	20171110000000	http://www.12news.com/news/local/valley/local-daca-student-arrested-in-dc-demonstration/490656413
705505024	20171110	201711	2017	2017.8493	USACOP	JACKSONVILLE	USA					COP			USA	JACKSONVILLE	USA								0	015	015	01	1	0.0	10	1	10	-4.73186119873817	0								0								0								20171110000000	http://www.fox30jax.com/news/local/teen-pleads-guilty-to-burglary-where-jsos-dog-was-shot/644527814
705505025	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0	3	Cottonwood, Arizona, United States	US	USAZ	AZ001	36.0731	-109.892	3304	3	Cottonwood, Arizona, United States	US	USAZ	AZ001	36.0731	-109.892	3304	3	Cottonwood, Arizona, United States	US	USAZ	AZ001	36.0731	-109.892	3304	20171110000000	http://www.verdenews.com/news/2017/nov/09/matthew-watson-sense-esprit-de-corps-drives-milita/
705505026	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-8.60215053763441	3	Sioux City, Iowa, United States	US	USIA	IA193	42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20171110000000	http://siouxcityjournal.com/news/local/crime-and-courts/wanted-man-caught-in-sioux-city/article_000f920b-6cf2-5bb7-931f-df26236f27e8.html
705505027	20171110	201711	2017	2017.8493	USACOP	NEW YORK CITY	USA					COP			USA	NEW YORK CITY	USA								0	112	112	11	3	-2.0	14	7	14	-8.22072072072072	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110000000	http://kpic.com/news/entertainment/whats-next-in-the-criminal-probe-of-harvey-weinstein
705505028	20171110	201711	2017	2017.8493	USACOP	COLUMBUS	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	28	7	28	-9.70313992161708	3	Homewood, Alabama, United States	US	USAL	AL073	33.4718	-86.8008	120316	3	Homewood, Alabama, United States	US	USAL	AL073	33.4718	-86.8008	120316	3	Homewood, Alabama, United States	US	USAL	AL073	33.4718	-86.8008	120316	20171110000000	http://www.greensboro.com/ap/us_world/year-in-prison-fast-food-worker-put-body-fluids-on/article_5510cb72-5117-5c37-8784-5790f72339f8.html
705505029	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.00863557858376	3	Susanville, California, United States	US	USCA	CA035	40.4163	-120.653	277619	2	California, United States	US	USCA		36.17	-119.746	CA	3	Susanville, California, United States	US	USCA	CA035	40.4163	-120.653	277619	20171110000000	http://www.redbluffdailynews.com/general-news/20171109/noonkester-sentenced-to-life-without-possibility-of-parole
705505030	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.00863557858376	3	Susanville, California, United States	US	USCA	CA035	40.4163	-120.653	277619	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110000000	http://www.redbluffdailynews.com/general-news/20171109/noonkester-sentenced-to-life-without-possibility-of-parole
705505031	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.24223602484472	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171110000000	http://www.abc15.com/news/crime/pd-phoenix-man-posing-as-modeling-agent-offers-cash-to-young-teen-for-nude-photos
705505032	20171110	201711	2017	2017.8493	USACOP	UNITED STATES	USA					COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-1.24223602484472	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	California, United States	US	USCA		36.17	-119.746	CA	20171110000000	http://www.abc15.com/news/crime/pd-phoenix-man-posing-as-modeling-agent-offers-cash-to-young-teen-for-nude-photos
705505033	20171110	201711	2017	2017.8493	USACVL	UNITED STATES	USA					CVL													1	012	012	01	1	-0.4	4	1	4	-7.23981900452489	3	Kern County, California, United States	US	USCA	CA029	35.2961	-118.668	2054176	0								3	Kern County, California, United States	US	USCA		35.2961	-118.668	2054176	20171110000000	http://www.turnto23.com/news/local-news/aclu-california-conducted-two-year-investigation-into-excessive-force-by-kcso-and-bpd
705505034	20171110	201711	2017	2017.8493	USACVL	NEBRASKA	USA					CVL													0	050	050	05	1	3.5	60	10	60	-5.83192725080014	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110000000	http://www.wacotrib.com/news/ap_nation/nebraska-to-use-drugs-never-tried-together-in-an-execution/article_41abbd83-0311-5f75-8e1b-a8b7517fe66d.html
705505035	20171110	201711	2017	2017.8493	USACVL	TEXAS	USA					CVL													1	193	193	19	4	-10.0	12	4	12	-8.16326530612245	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110000000	http://fox17.com/news/nation-world/church-where-massacre-occurred-to-be-demolished
705505036	20171110	201711	2017	2017.8493	USACVL	TEXAS	USA					CVL													1	193	193	19	4	-10.0	30	7	30	-5.01198704709684	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110000000	http://www.wtol.com/story/36807956/family-woman-killed-in-church-shooting-shielded-grandson
705505037	20171110	201711	2017	2017.8493	USACVL	JERSEY	USA					CVL			HLHCVL	HOSPITAL						HLH	CVL		1	043	043	04	1	2.8	12	1	12	-7.73584905660377	3	Jersey Community Hospital, Illinois, United States	US	USIL	IL083	39.1105	-90.3428	1815744	3	Jersey Community Hospital, Illinois, United States	US	USIL		39.1105	-90.3428	1815744	3	Jersey Community Hospital, Illinois, United States	US	USIL		39.1105	-90.3428	1815744	20171110000000	https://patch.com/california/pasadena-ca/s/ga1e1/vigil-set-for-illinois-boy-6-who-starved-to-death
705505038	20171110	201711	2017	2017.8493	USACVL	NEBRASKA	USA					CVL			LEG	LAWMAKER						LEG			1	050	050	05	1	3.5	54	9	54	-5.81785814280038	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110000000	http://www.wacotrib.com/news/ap_nation/nebraska-to-use-drugs-never-tried-together-in-an-execution/article_41abbd83-0311-5f75-8e1b-a8b7517fe66d.html
705505039	20171110	201711	2017	2017.8493	USACVL	VIRGINIA	USA					CVL			USA	VIRGINIA	USA								1	013	013	01	1	0.4	3	1	3	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110000000	http://wavy.com/2017/11/09/senator-tim-kaine-talks-politics-after-the-election/
705505040	20171110	201711	2017	2017.8493	USAEDU	ARIZONA	USA					EDU													1	010	010	01	1	0.0	30	3	30	-4.46650124069479	0								0								0								20171110000000	http://www.cairnspost.com.au/lifestyle/health/psychologists-discover-our-choice-of-words-is-a-dead-giveaway-when-were-stressed/news-story/fa6e0f4a544439b24b7de414baa2bf0d?nk=8ca95cd8cf2d11c4731e7072154c7823-1510271258
705505041	20171110	201711	2017	2017.8493	USAEDU	UNITED STATES	USA					EDU													1	051	051	05	1	3.4	1	1	1	1.90380761523046	3	Carbondale, Ohio, United States	US	USOH	OH009	39.3778	-82.271	1075523	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110000000	http://news.siu.edu/2017/11/110917-robotics-team-dominates-second-straight-year.php
705505042	20171110	201711	2017	2017.8493	USAEDU	ILLINOIS	USA					EDU													1	051	051	05	1	3.4	6	1	6	1.90380761523046	3	Teutopolis, Illinois, United States	US	USIL	IL049	39.1331	-88.472	419609	0								3	Teutopolis, Illinois, United States	US	USIL	IL049	39.1331	-88.472	419609	20171110000000	http://news.siu.edu/2017/11/110917-robotics-team-dominates-second-straight-year.php
705505043	20171110	201711	2017	2017.8493	USAEDU	UNITED STATES	USA					EDU													1	051	051	05	1	3.4	1	1	1	1.90380761523046	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Carbondale, Ohio, United States	US	USOH	OH009	39.3778	-82.271	1075523	20171110000000	http://news.siu.edu/2017/11/110917-robotics-team-dominates-second-straight-year.php
705505044	20171110	201711	2017	2017.8493	USAEDU	WYOMING	USA					EDU													1	133	133	13	3	-5.8	12	1	12	-1.39303482587064	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110000000	http://kowb1290.com/tags/speaker/
705505045	20171110	201711	2017	2017.8493	USAEDU	NEBRASKA	USA					EDU			CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	5	1	5	0	0								0								0								20171110000000	http://www.omaha.com/news/metro/time-location-change-for-mayor-stothert-s-last-town-hall/article_e83b564e-c5a6-11e7-9655-0feb383adce5.html
705505046	20171110	201711	2017	2017.8493	USAEDU	NEBRASKA	USA					EDU			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	5	1	5	0	0								0								0								20171110000000	http://www.omaha.com/news/metro/time-location-change-for-mayor-stothert-s-last-town-hall/article_e83b564e-c5a6-11e7-9655-0feb383adce5.html
705505047	20171110	201711	2017	2017.8493	USAEDU	IOWA	USA					EDU			EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	3.76175548589342	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110000000	http://www.breakingnews.ie/discover/youve-heard-of-therapy-dogs-but-how-about-therapy-ducks-813502.html
705505048	20171110	201711	2017	2017.8493	USAEDU	LOUISIANA	USA					EDU			GOVEDU	PRESIDENT						GOV	EDU		0	036	036	03	1	4.0	6	1	6	-3.26086956521739	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110000000	http://www.theadvocate.com/baton_rouge/news/education/article_c6d46bea-b4e3-11e7-b428-afdc7b1a2288.html
705505049	20171110	201711	2017	2017.8493	USAEDU	LOUISIANA	USA					EDU			GOVEDU	PRESIDENT						GOV	EDU		0	046	046	04	1	7.0	6	1	6	-3.26086956521739	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110000000	http://www.theadvocate.com/baton_rouge/news/education/article_c6d46bea-b4e3-11e7-b428-afdc7b1a2288.html
705505050	20171110	201711	2017	2017.8493	USAEDU	AMERICAN	USA					EDU			HLH	PHYSICIAN						HLH			0	036	036	03	1	4.0	5	1	5	-5.87649402390438	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110000000	http://www.air1.com/news/2017/11/09/Is-It-An-Emergency-Insurer-Makes-Patients-Question-ER-Visit.aspx
705505051	20171110	201711	2017	2017.8493	USAEDU	UNITED STATES	USA					EDU			MED	NEWS OUTLET						MED			1	013	013	01	1	0.4	4	1	4	-4.16666666666667	3	Bibb County, Georgia, United States	US	USGA	GA021	32.8001	-83.6666	1672039	3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	3	Bibb County, Georgia, United States	US	USGA		32.8001	-83.6666	1672039	20171110000000	http://accesswdun.com/article/2017/11/603908
705505052	20171110	201711	2017	2017.8493	USAEDU	ARKANSAS	USA					EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	7.3394495412844	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171110000000	http://katv.com/community/good-afternoon-ark/road-to-miss-arkansas-miss-dogwood-bethany-miller
705505053	20171110	201711	2017	2017.8493	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-3.26086956521739	1	Greece	GR	GR		39	22	GR	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110000000	http://www.theadvocate.com/baton_rouge/news/education/article_c6d46bea-b4e3-11e7-b428-afdc7b1a2288.html
705505054	20171110	201711	2017	2017.8493	USAEDU	UNITED STATES	USA					EDU			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-3.26086956521739	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110000000	http://www.theadvocate.com/baton_rouge/news/education/article_c6d46bea-b4e3-11e7-b428-afdc7b1a2288.html
705505055	20171110	201711	2017	2017.8493	USAEDU	PENNSYLVANIA	USA					EDU			USA	NEW JERSEY	USA								1	090	090	09	2	-2.0	6	1	6	1.04712041884817	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110000000	http://www.njherald.com/article/20171109/AP/311099624
705505056	20171110	201711	2017	2017.8493	USAEDU	WYOMING	USA					EDU			USA	UNITED STATES	USA								1	133	133	13	3	-5.8	4	1	4	0	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110000000	http://kowb1290.com/tags/speaker/
705505057	20171110	201711	2017	2017.8493	USAEDU	WYOMING	USA					EDU			USAEDU	UNITED STATES	USA					EDU			1	133	133	13	3	-5.8	4	1	4	-2.78606965174129	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110000000	http://kowb1290.com/students-plan-protest-against-dennis-prager-talk-on-uw-campus/
705505058	20171110	201711	2017	2017.8493	USAELI	UNITED STATES	USA					ELI			BUS	BUSINESS						BUS			0	013	013	01	1	0.4	6	3	6	-2.53623188405797	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	http://www.middletownpress.com/technology/businessinsider/article/RT-editor-in-chief-US-affiliate-of-Russia-Today-12345885.php
705505059	20171110	201711	2017	2017.8493	USAELI	UNITED STATES	USA					ELI			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-9.01467505241087	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110000000	http://www.bizpacreview.com/2017/11/09/charlie-sheen-responds-allegation-raped-13-year-old-corey-haim-560143
705505060	20171110	201711	2017	2017.8493	USAELI	UNITED STATES	USA					ELI			USAMED	THE ASSOCIATED PRESS	USA					MED			1	042	042	04	1	1.9	2	1	2	-2.28571428571428	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110000000	http://jam.canoe.com/Television/2017/11/09/22763974.html
705505061	20171110	201711	2017	2017.8493	USAELI	UNITED STATES	USA					ELI			USAMED	THE ASSOCIATED PRESS	USA					MED			1	193	193	19	4	-10.0	2	1	2	-2.28571428571428	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110000000	http://jam.canoe.com/Television/2017/11/09/22763974.html
705505062	20171110	201711	2017	2017.8493	USAGOV	NASA	USA					GOV													1	010	010	01	1	0.0	5	1	5	1.29310344827586	0								0								0								20171110000000	https://www.cnet.com/news/exoplanets-kepler-k2-nasa-alien-life-habitable-catalog/
705505063	20171110	201711	2017	2017.8493	USAGOV	COLUMBUS	USA					GOV													1	010	010	01	1	0.0	6	1	6	-2.30769230769231	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171110000000	http://www.daily-jeff.com/news/20171109/columbus-mayor-announces-new-safety-initiatives
705505064	20171110	201711	2017	2017.8493	USAGOV	UNITED STATES	USA					GOV													1	010	010	01	1	0.0	2	1	2	0.58823529411765	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110000000	http://www.chicagotribune.com/news/columnists/wisniewski/ct-met-cta-spending-20171109-story.html
705505065	20171110	201711	2017	2017.8493	USAGOV	ALABAMA	USA					GOV													1	010	010	01	1	0.0	7	3	7	-0.349650349650353	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110000000	http://www.wcyb.com/news/politics/gop-lawmakers-ask-roy-moore-to-step-aside-if-sexual-allegations-are-true/654007636
705505066	20171110	201711	2017	2017.8493	USAGOV	ALABAMA	USA					GOV													0	010	010	01	1	0.0	9	3	9	-0.97544818645239	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110000000	http://www.wcyb.com/news/politics/gop-lawmakers-ask-roy-moore-to-step-aside-if-sexual-allegations-are-true/654007636
705505067	20171110	201711	2017	2017.8493	USAGOV	OVAL OFFICE	USA					GOV													1	017	017	01	1	0.0	2	1	2	-3.75	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	https://wxxv25.com/2017/11/09/bodyguard-testifies-trump-turned-down-offer-of-5-russian-women/
705505068	20171110	201711	2017	2017.8493	USAGOV	UNITED STATES	USA					GOV													1	020	020	02	1	3.0	1	1	1	2.12765957446808	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	http://www.postandcourier.com/politics/citadel-president-rosa-calls-for-respect-ahead-of-steve-bannon/article_5ad0fad6-c59f-11e7-8bf4-4bc7026b5d65.html
705505069	20171110	201711	2017	2017.8493	USAGOV	OVAL OFFICE	USA					GOV													1	042	042	04	1	1.9	2	1	2	-3.75	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	https://wxxv25.com/2017/11/09/bodyguard-testifies-trump-turned-down-offer-of-5-russian-women/
705505070	20171110	201711	2017	2017.8493	USAGOV	THE WHITE HOUSE	USA					GOV													1	051	051	05	1	3.4	2	2	2	-3.82981356211846	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	http://www.channelnewsasia.com/news/business/us-house-tax-overhaul-advances-senate-unveils-conflicting-plan-9393118
705505071	20171110	201711	2017	2017.8493	USAGOV	MURKOWSKI	USA					GOV													0	051	051	05	1	3.4	3	1	3	-1.40127388535032	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110000000	https://www.drudge.com/news/216567/roy-moore-accused-sexual-abuse-teen
705505072	20171110	201711	2017	2017.8493	USAGOV	NASA	USA					GOV													1	071	071	07	2	7.4	10	1	10	1.60472972972973	0								0								0								20171110000000	https://www.eurekalert.org/pub_releases/2017-11/nsfc-nct110917.php
705505073	20171110	201711	2017	2017.8493	USAGOV	UNITED STATES	USA					GOV													0	071	071	07	2	7.4	2	1	2	-5.3875236294896	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171110000000	http://www.news.com.au/world/north-america/he-hasnt-got-out-or-run-or-nothing-the-dramatic-chase-after-texas-church-rampage/news-story/372b56c1a6df60b8bd59d82b3cd0f843
705505074	20171110	201711	2017	2017.8493	USAGOV	BARACK OBAMA	USA					GOV													0	0831	083	08	2	5.0	3	1	3	-4.75825019186493	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110000000	https://www.dailysabah.com/columns/merve-sebnem-oruc/2017/11/10/from-vietnam-to-middle-east-washington-not-good-at-dominoes
705505075	20171110	201711	2017	2017.8493	USAGOV	BARACK OBAMA	USA					GOV													0	0831	083	08	2	5.0	3	1	3	-4.75825019186493	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171110000000	https://www.dailysabah.com/columns/merve-sebnem-oruc/2017/11/10/from-vietnam-to-middle-east-washington-not-good-at-dominoes
705505076	20171110	201711	2017	2017.8493	USAGOV	UNITED STATES	USA					GOV													0	1014	101	10	3	-5.0	2	1	2	-5.3875236294896	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171110000000	http://www.news.com.au/world/north-america/he-hasnt-got-out-or-run-or-nothing-the-dramatic-chase-after-texas-church-rampage/news-story/372b56c1a6df60b8bd59d82b3cd0f843
705505077	20171110	201711	2017	2017.8493	USAGOV	NASA	USA					GOV													0	141	141	14	3	-6.5	5	1	5	1.60472972972973	0								0								0								20171110000000	https://www.eurekalert.org/pub_releases/2017-11/nsfc-nct110917.php
705505078	20171110	201711	2017	2017.8493	USAGOV	THE WHITE HOUSE	USA					GOV													0	160	160	16	4	-4.0	2	2	2	-3.8664323374341	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110000000	http://www.cd1059.com/news/national/ex-trump-security-chief-testifies-he-rejected-2013-russian-offer-of-women-for-trump-in-moscow
705505079	20171110	201711	2017	2017.8493	USAGOV	MISSOURI	USA					GOV													1	180	180	18	4	-9.0	9	1	6	-4.88431876606684	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110000000	https://www.columbiamissourian.com/news/state_news/missouri-attorney-general-announces-audit-of-unprocessed-sexual-assault-evidence/article_dc66b420-c5a2-11e7-9873-0362a0a5fb3c.html
705505080	20171110	201711	2017	2017.8493	USAGOV	MISSOURI	USA					GOV													1	1821	182	18	4	-9.0	24	3	18	-9.7733918128655	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110000000	http://ktvo.com/news/local/missouri-attorney-general-to-audit-untested-rape-kits
705505081	20171110	201711	2017	2017.8493	USAGOV	UNITED STATES	USA					GOV													0	190	190	19	4	-10.0	2	1	2	-3.25097529258778	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110000000	https://theislandnow.com/blog-112/column-middle-class-tax-breaks-baloney/
